beat,time_s,ibi_s,hr_bpm,in_artifact_window,in_removed_window
246,23.048034,0.094530,638.924267,False,False
247,23.141096,0.093062,634.719863,False,False
248,23.233893,0.092798,634.719863,False,False
249,23.330737,0.096844,644.732394,False,False
250,23.426356,0.095619,646.568729,False,False
251,23.518982,0.092626,646.568729,False,False
252,23.611467,0.092485,633.827772,False,False
253,23.702910,0.091444,633.827772,False,False
254,23.797573,0.094663,633.827772,False,False
255,23.894720,0.097146,633.827772,False,False
256,23.991557,0.096837,633.827772,False,False
257,24.086313,0.094756,633.672454,False,False
258,24.175053,0.088740,633.204708,False,False
259,24.267178,0.092125,633.672454,False,False
260,24.361864,0.094686,637.568345,False,False
261,24.458624,0.096759,638.567303,False,False
262,24.552584,0.093960,637.568345,False,False
263,24.646692,0.094108,636.422755,False,False
264,24.738363,0.091671,637.568345,False,False
265,24.832640,0.094277,638.567303,False,False
266,24.928869,0.096229,641.100714,False,False
267,25.020672,0.091803,653.571874,False,False
268,25.114261,0.093589,641.100714,False,False
269,25.205820,0.091559,641.100714,False,False
270,25.297622,0.091802,653.571874,False,False
271,25.397124,0.099502,644.519469,False,False
272,25.492570,0.095446,653.582221,False,False
273,25.583415,0.090845,653.147609,False,False
274,25.676508,0.093093,644.519469,False,False
275,25.768167,0.091659,644.519469,False,False
276,25.860029,0.091863,644.519469,False,False
277,25.954733,0.094704,644.519469,False,False
278,26.049712,0.094979,650.062376,False,False
279,26.143518,0.093806,650.062376,False,False
280,26.235098,0.091580,646.703936,False,False
281,26.327397,0.092299,650.062376,False,False
282,26.417441,0.090045,654.761342,False,False
283,26.510219,0.092778,655.164309,False,False
284,26.601856,0.091636,654.761342,False,False
285,26.691752,0.089896,654.761342,False,False
286,26.782842,0.091090,646.703936,False,False
287,26.878125,0.095283,645.246979,False,False
288,26.973015,0.094890,641.708622,False,False
289,27.066003,0.092988,641.708622,False,False
290,27.161018,0.095015,641.708622,False,False
291,27.254518,0.093500,645.246979,False,False
292,27.346794,0.092276,645.246979,False,False
293,27.438216,0.091422,650.224971,False,False
294,27.525851,0.087634,656.295299,False,False
295,27.622904,0.097053,656.295299,False,False
296,27.713148,0.090244,656.295299,False,False
297,27.802344,0.089196,657.641493,False,False
298,27.897735,0.095391,657.641493,False,False
299,27.991742,0.094008,657.641493,False,False
300,28.082978,0.091235,657.641493,False,False
301,28.172856,0.089879,657.641493,False,False
302,28.264840,0.091984,658.528870,False,False
303,28.355701,0.090861,658.528870,False,False
304,28.441704,0.086003,660.346206,False,False
305,28.532816,0.091112,658.528870,False,False
306,28.629202,0.096386,658.528870,False,False
307,28.719522,0.090320,657.762428,False,False
308,28.812337,0.092815,646.450514,False,False
309,28.903555,0.091218,644.757042,False,False
310,28.996812,0.093257,644.757042,False,False
311,29.089871,0.093058,644.757042,False,False
312,29.184521,0.094651,644.757042,False,False
313,29.279035,0.094514,644.757042,False,False
314,29.369493,0.090457,661.936918,False,False
315,29.460136,0.090643,661.936918,False,False
316,29.550189,0.090053,663.295007,False,False
317,29.636147,0.085958,663.295007,False,False
318,29.730080,0.093933,661.936918,False,False
319,29.819635,0.089555,654.174879,False,False
320,29.913933,0.094298,651.627632,False,False
321,30.005652,0.091719,651.627632,False,False
322,30.099830,0.094178,651.627632,False,False
323,30.191907,0.092077,649.536079,False,False
324,30.280047,0.088139,649.536079,False,False
325,30.372420,0.092374,646.926696,False,False
326,30.467113,0.094693,646.926696,False,False
327,30.561127,0.094014,643.848453,False,False
328,30.653873,0.092746,643.848453,False,False
329,30.747063,0.093190,643.848453,False,False
330,30.843569,0.096506,643.848453,False,False
331,30.932473,0.088904,646.926696,False,False
332,31.024464,0.091991,652.234995,False,False
333,31.119734,0.095270,652.519649,False,False
334,31.211478,0.091744,652.519649,False,False
335,31.299295,0.087817,652.519649,False,False
336,31.391247,0.091951,653.993933,False,False
337,31.487610,0.096364,653.993933,False,False
338,31.576438,0.088828,658.073114,False,False
339,31.667614,0.091175,652.519649,False,False
340,31.764368,0.096755,642.943730,False,False
341,31.854883,0.090515,644.861606,False,False
342,31.950581,0.095698,644.861606,False,False
343,32.043902,0.093321,642.943730,False,False
344,32.136945,0.093043,642.943730,False,False
345,32.229816,0.092870,641.045439,False,False
346,32.323413,0.093597,642.943730,False,False
347,32.417969,0.094556,641.045439,False,False
348,32.519128,0.101159,634.547190,False,False
349,32.609672,0.090545,632.340375,False,False
350,32.704887,0.095215,632.340375,False,False
351,32.799773,0.094886,630.153204,False,False
352,32.896444,0.096671,630.153204,False,False
353,32.989602,0.093158,630.153204,False,False
354,33.085143,0.095541,632.340375,False,False
355,33.181281,0.096138,633.091062,False,False
356,33.275272,0.093992,634.730679,False,False
357,33.370045,0.094773,634.730679,False,False
358,33.464574,0.094528,634.730679,False,False
359,33.557140,0.092566,636.674052,False,False
360,33.651380,0.094240,636.674052,False,False
361,33.745983,0.094604,646.776792,False,False
362,33.838751,0.092768,646.776792,False,False
363,33.929937,0.091186,644.357425,False,False
364,34.019883,0.089946,644.357425,False,False
365,34.112999,0.093116,646.776792,False,False
366,34.210795,0.097796,654.535145,False,False
367,34.308238,0.097443,646.984211,False,False
368,34.399906,0.091668,646.984211,False,False
369,34.488771,0.088864,651.096225,False,False
370,34.581509,0.092738,651.096225,False,False
371,34.673661,0.092152,651.096225,False,False
372,34.765215,0.091554,651.061144,False,False
373,34.859158,0.093943,651.061144,False,False
374,34.951315,0.092157,651.061144,False,False
375,35.043670,0.092355,649.665238,False,False
376,35.135130,0.091460,638.686758,False,False
377,35.229140,0.094010,646.218836,False,False
378,35.329017,0.099877,646.218836,False,False
379,35.423925,0.094908,646.218836,False,False
380,35.516773,0.092848,646.218836,False,False
381,35.607071,0.090298,646.218836,False,False
382,35.696370,0.089299,648.841297,False,False
383,35.784634,0.088264,648.841297,False,False
384,35.881835,0.097201,652.958809,False,False
385,35.974307,0.092473,648.841297,False,False
386,36.067735,0.093428,648.841297,False,False
387,36.159625,0.091889,648.841297,False,False
388,36.254453,0.094828,652.958809,False,False
389,36.344745,0.090292,656.923051,False,False
390,36.433962,0.089218,657.227743,False,False
391,36.525297,0.091335,664.511726,False,False
392,36.614283,0.088986,664.511726,False,False
393,36.705575,0.091293,666.148211,False,False
394,36.795645,0.090070,657.227743,False,False
395,36.889445,0.093800,666.148211,False,False
396,36.976209,0.086764,657.227743,False,False
397,37.068999,0.092790,646.623495,False,False
398,37.158998,0.089999,646.623495,False,False
399,37.255964,0.096966,646.623495,False,False
400,37.349632,0.093669,646.623495,False,False
401,37.438446,0.088814,640.555684,False,False
402,37.534724,0.096278,640.328301,False,False
403,37.625545,0.090821,640.555684,False,False
404,37.719247,0.093702,648.601404,False,False
405,37.816131,0.096884,640.328301,False,False
406,37.904507,0.088376,640.328301,False,False
407,37.997013,0.092507,640.328301,False,False
408,38.091719,0.094705,641.602911,False,False
409,38.186106,0.094388,641.602911,False,False
410,38.275276,0.089169,641.602911,False,False
411,38.368791,0.093516,641.602911,False,False
412,38.462551,0.093760,650.384515,False,False
413,38.552408,0.089857,656.352282,False,False
414,38.644661,0.092253,656.352282,False,False
415,38.736076,0.091414,656.352282,False,False
416,38.827031,0.090955,656.352282,False,False
417,38.915137,0.088106,650.384515,False,False
418,39.010339,0.095202,641.579279,False,False
419,39.106637,0.096298,635.996236,False,False
420,39.202518,0.095881,635.996236,False,False
421,39.296037,0.093519,635.996236,False,False
422,39.390377,0.094340,641.579279,False,False
423,39.482404,0.092027,641.579279,False,False
424,39.571800,0.089396,646.717396,False,False
425,39.664577,0.092776,646.717396,False,False
426,39.760617,0.096041,651.982117,False,False
427,39.851776,0.091159,646.717396,False,False
428,39.947848,0.096072,643.898076,False,False
429,40.034277,0.086429,643.898076,False,False
430,40.127459,0.093182,643.898076,False,False
431,40.222763,0.095304,643.898076,False,False
432,40.312529,0.089765,643.898076,False,False
433,40.406116,0.093587,643.898076,False,False
434,40.498185,0.092069,646.702622,False,False
435,40.595986,0.097801,651.683810,False,False
436,40.688765,0.092778,646.702622,False,False
437,40.780532,0.091767,651.683810,False,False
438,40.870912,0.090381,653.832030,False,False
439,40.965831,0.094919,659.584551,False,False
440,41.056130,0.090299,659.584551,False,False
441,41.144696,0.088566,659.584551,False,False
442,41.235662,0.090966,647.450776,False,False
443,41.331967,0.096305,647.450776,False,False
444,41.424638,0.092671,647.450776,False,False
445,41.517396,0.092758,647.450776,False,False
446,41.610604,0.093208,647.450776,False,False
447,41.699127,0.088523,647.450776,False,False
448,41.787736,0.088609,646.846344,False,False
449,41.877660,0.089924,643.722089,False,False
450,41.974010,0.096350,651.455543,False,False
451,42.069142,0.095132,639.390036,False,False
452,42.162982,0.093839,639.390036,False,False
453,42.255083,0.092101,639.390036,False,False
454,42.351934,0.096851,639.390036,False,False
455,42.436897,0.084962,639.390036,False,False
456,42.530153,0.093257,643.386106,False,False
457,42.628450,0.098296,642.603037,False,False
458,42.723705,0.095255,643.386106,False,False
459,42.815539,0.091834,642.603037,False,False
460,42.908909,0.093370,642.603037,False,False
461,43.000136,0.091227,642.603037,False,False
462,43.096384,0.096248,653.351417,False,False
463,43.181441,0.085058,642.603037,False,False
464,43.276792,0.095351,654.121267,False,False
465,43.367759,0.090967,654.121267,False,False
466,43.461155,0.093396,659.578000,False,False
467,43.552882,0.091726,654.121267,False,False
468,43.643688,0.090806,654.121267,False,False
469,43.731780,0.088092,654.121267,False,False
470,43.825324,0.093544,654.121267,False,False
471,43.920793,0.095468,641.408731,False,False
472,44.011241,0.090449,641.408731,False,False
473,44.105996,0.094755,633.212362,False,False
474,44.202698,0.096702,633.212362,False,False
475,44.295973,0.093274,641.356997,False,False
476,44.392285,0.096313,641.356997,False,False
477,44.485494,0.093209,643.262942,False,False
478,44.579046,0.093552,643.262942,False,False
479,44.671849,0.092803,641.356997,False,False
480,44.761748,0.089899,643.714589,False,False
481,44.858143,0.096395,646.533687,False,False
482,44.954651,0.096508,654.548403,False,False
483,45.046317,0.091666,654.548403,False,False
484,45.137965,0.091648,646.229589,False,False
485,45.227770,0.089805,646.229589,False,False
486,45.320824,0.093054,654.548403,False,False
487,45.413670,0.092846,650.564339,False,False
488,45.507352,0.093682,650.564339,False,False
489,45.598662,0.091310,646.229589,False,False
490,45.690889,0.092228,646.229589,False,False
491,45.780311,0.089422,640.467601,False,False
492,45.875436,0.095124,650.564339,False,False
493,45.972652,0.097216,644.071978,False,False
494,46.068533,0.095882,644.071978,False,False
495,46.159672,0.091138,644.071978,False,False
496,46.252829,0.093157,644.071978,False,False
497,46.342610,0.089781,657.754914,False,False
498,46.433829,0.091219,658.339609,False,False
499,46.527502,0.093673,657.754914,False,False
500,46.615588,0.088086,657.754914,False,False
501,46.705997,0.090409,657.754914,False,False
502,46.797388,0.091391,658.512717,False,False
503,46.894485,0.097097,658.512717,False,False
504,46.982968,0.088483,656.520641,False,False
505,47.074082,0.091114,651.209213,False,False
506,47.167139,0.093057,648.594374,False,False
507,47.259276,0.092136,651.209213,False,False
508,47.353749,0.094473,648.594374,False,False
509,47.446257,0.092508,644.764564,False,False
510,47.537560,0.091304,644.129445,False,False
511,47.632511,0.094951,644.129445,False,False
512,47.727718,0.095207,648.594374,False,False
513,47.820867,0.093149,644.129445,False,False
514,47.912272,0.091404,644.129445,False,False
515,48.004296,0.092024,644.129445,False,False
516,48.098725,0.094429,649.866924,False,False
517,48.189802,0.091077,649.866924,False,False
518,48.283196,0.093395,649.866924,False,False
519,48.375523,0.092327,649.866924,False,False
520,48.471668,0.096145,649.866924,False,False
521,48.560998,0.089330,644.658446,False,False
522,48.653147,0.092149,644.658446,False,False
523,48.746220,0.093073,644.658446,False,False
524,48.839333,0.093113,645.411692,False,False
525,48.932442,0.093109,645.411692,False,False
526,49.025406,0.092964,645.411692,False,False
527,49.116733,0.091327,656.982986,False,False
528,49.207644,0.090911,659.983678,False,False
529,49.296857,0.089213,659.983678,False,False
530,49.387365,0.090508,662.922996,False,False
531,49.476056,0.088691,662.922996,False,False
532,49.569905,0.093849,663.421933,False,False
533,49.660345,0.090440,663.421933,False,False
534,49.754997,0.094652,663.421933,False,False
535,49.842751,0.087754,661.880414,False,False
536,49.931704,0.088953,661.880414,False,False
537,50.024973,0.093268,661.880414,False,False
538,50.115624,0.090651,661.880414,False,False
539,50.210632,0.095008,643.305429,False,False
540,50.300655,0.090023,643.305429,False,False
541,50.394223,0.093568,650.574838,False,False
542,50.488864,0.094642,641.245025,False,False
543,50.578227,0.089362,650.574838,False,False
544,50.670453,0.092226,650.574838,False,False
545,50.765359,0.094907,650.574838,False,False
546,50.853587,0.088228,650.574838,False,False
547,50.945587,0.091999,650.574838,False,False
548,51.041544,0.095957,652.177941,False,False
549,51.134947,0.093403,652.177941,False,False
550,51.225409,0.090463,652.177941,False,False
551,51.315285,0.089876,642.377958,False,False
552,51.409221,0.093936,659.701107,False,False
553,51.494331,0.085109,659.701107,False,False
554,51.589740,0.095410,638.733667,False,False
555,51.680691,0.090950,638.733667,False,False
556,51.777195,0.096504,649.592538,False,False
557,51.872327,0.095132,633.404569,False,False
558,51.964692,0.092366,636.486841,False,False
559,52.056849,0.092157,633.779659,False,False
560,52.151575,0.094726,636.486841,False,False
561,52.245843,0.094267,643.022743,False,False
562,52.340513,0.094670,636.486841,False,False
563,52.433628,0.093116,636.486841,False,False
564,52.526938,0.093309,639.790155,False,False
565,52.621977,0.095040,639.790155,False,False
566,52.715758,0.093781,639.790155,False,False
567,52.809181,0.093423,639.790155,False,False
568,52.906187,0.097006,631.316043,False,False
569,53.002626,0.096439,632.555218,False,False
570,53.096365,0.093739,632.555218,False,False
571,53.194114,0.097749,632.555218,False,False
572,53.288967,0.094853,632.555218,False,False
573,53.380735,0.091767,640.072731,False,False
574,53.472155,0.091420,653.743877,False,False
575,53.569662,0.097507,653.829022,False,False
576,53.661441,0.091779,656.309713,False,False
577,53.749806,0.088365,656.309713,False,False
578,53.841214,0.091408,656.396080,False,False
579,53.932349,0.091136,656.396080,False,False
580,54.027607,0.095257,656.396080,False,False
581,54.118672,0.091065,656.396080,False,False
582,54.210113,0.091441,656.164144,False,False
583,54.302530,0.092417,649.231492,False,False
584,54.393358,0.090828,656.164144,False,False
585,54.485938,0.092581,649.231492,False,False
586,54.579810,0.093872,648.083778,False,False
587,54.671143,0.091333,645.021845,False,False
588,54.765013,0.093870,644.922864,False,False
589,54.858034,0.093020,644.922864,False,False
590,54.957822,0.099788,645.021845,False,False
591,55.050856,0.093034,645.021845,False,False
592,55.142396,0.091540,645.021845,False,False
593,55.231484,0.089088,653.664682,False,False
594,55.322822,0.091338,655.451911,False,False
595,55.416536,0.093714,655.451911,False,False
596,55.508326,0.091790,653.664682,False,False
597,55.599261,0.090935,648.483429,False,False
598,55.691784,0.092524,645.692949,False,False
599,55.785605,0.093820,648.483429,False,False
600,55.878528,0.092923,648.483429,False,False
601,55.971702,0.093174,648.483429,False,False
602,56.058528,0.086826,667.231034,False,False
603,56.146237,0.087709,667.231034,False,False
604,56.236161,0.089924,667.231034,False,False
605,56.324993,0.088832,668.244414,False,False
606,56.416682,0.091689,667.231034,False,False
607,56.510863,0.094182,654.386714,False,False
608,56.600651,0.089788,647.374506,False,False
609,56.693333,0.092682,647.374506,False,False
610,56.787657,0.094324,647.374506,False,False
611,56.882477,0.094820,655.050452,False,False
612,56.971808,0.089331,655.050452,False,False
613,57.063404,0.091596,655.050452,False,False
614,57.152820,0.089416,662.616556,False,False
615,57.243370,0.090550,662.794678,False,False
616,57.338793,0.095423,662.616556,False,False
617,57.429319,0.090526,662.616556,False,False
618,57.519000,0.089681,661.369299,False,False
619,57.612617,0.093617,648.430668,False,False
620,57.703338,0.090721,648.430668,False,False
621,57.795869,0.092531,648.430668,False,False
622,57.890813,0.094944,646.736712,False,False
623,57.988351,0.097538,646.736712,False,False
624,58.077041,0.088690,646.736712,False,False
625,58.169815,0.092773,646.736712,False,False
626,58.266213,0.096398,646.736712,False,False
627,58.354345,0.088132,647.584542,False,False
628,58.445018,0.090673,647.584542,False,False
629,58.541752,0.096734,658.474979,False,False
630,58.634404,0.092652,658.474979,False,False
631,58.724714,0.090310,658.474979,False,False
632,58.815834,0.091120,658.474979,False,False
633,58.909695,0.093861,662.856603,False,False
634,59.000097,0.090403,662.856603,False,False
635,59.090615,0.090517,658.474979,False,False
636,59.180691,0.090076,656.573552,False,False
637,59.272075,0.091384,656.573552,False,False
638,59.365974,0.093900,656.573552,False,False
639,59.462970,0.096995,650.076504,False,False
640,59.557666,0.094696,650.076504,False,False
641,59.646579,0.088913,638.980538,False,False
642,59.738875,0.092297,636.785243,False,False
643,59.827151,0.088275,639.913060,False,False
644,59.921374,0.094223,646.135521,False,False
645,60.016509,0.095135,639.913060,False,False
646,60.110272,0.093763,639.913060,False,False
647,60.203132,0.092860,639.913060,False,False
648,60.298497,0.095365,646.135521,False,False
649,60.390216,0.091719,646.135521,False,False
650,60.480869,0.090652,653.803386,False,False
651,60.572639,0.091771,654.169154,False,False
652,60.666585,0.093946,658.466961,False,False
653,60.756737,0.090152,658.466961,False,False
654,60.847858,0.091121,657.281299,False,False
655,60.936611,0.088753,657.281299,False,False
656,61.032237,0.095626,657.281299,False,False
657,61.123523,0.091285,638.404487,False,False
658,61.218700,0.095178,638.404487,False,False
659,61.315564,0.096863,638.404487,False,False
660,61.409548,0.093984,655.690479,False,False
661,61.501055,0.091507,638.404487,False,False
662,61.591980,0.090925,638.404487,False,False
