frame,time_s,x,y,motion,freezing
57,1.900000,325.206072,238.391702,0.272856,
58,1.933333,325.264326,238.350079,0.122425,
59,1.966667,325.219153,238.330401,0.097226,
60,2.000000,325.322620,238.291058,0.208225,
61,2.033333,325.426777,238.217956,0.252423,
62,2.066667,325.368640,238.200225,0.109079,
63,2.100000,325.445609,238.236534,0.229922,
64,2.133333,325.388017,238.156508,0.189575,
65,2.166667,325.442093,238.164492,0.095828,
66,2.200000,325.414378,238.032148,0.223419,
67,2.233333,325.394716,238.105062,0.133428,
68,2.266667,325.408948,238.062870,0.081431,
69,2.300000,325.486337,238.012218,0.156662,
70,2.333333,325.414879,237.964376,0.156010,
71,2.366667,325.344140,237.958353,0.129844,
72,2.400000,325.324262,237.948658,0.038351,
73,2.433333,325.309214,237.924126,0.060996,
74,2.466667,325.357447,237.927029,0.075404,
75,2.500000,325.394217,237.893399,0.074114,
76,2.533333,325.471982,238.022201,0.287198,
77,2.566667,325.396781,238.033876,0.155407,
78,2.600000,325.311998,238.063898,0.158423,
79,2.633333,325.305738,238.150170,0.156312,
80,2.666667,325.317055,238.187418,0.065570,
81,2.700000,325.296858,238.158491,0.087227,
82,2.733333,325.219952,238.191281,0.154470,
83,2.766667,325.307383,238.198831,0.144392,
84,2.800000,325.302261,238.193207,0.016926,
85,2.833333,325.380792,238.175669,0.167012,
86,2.866667,325.320254,238.151205,0.120933,
87,2.900000,325.260102,238.133499,0.103398,
88,2.933333,325.385727,238.155935,0.227357,
89,2.966667,325.277740,238.183593,0.217876,
90,3.000000,325.255663,238.110239,0.149623,
91,3.033333,325.343293,238.098560,0.200304,
92,3.066667,325.360280,238.086689,0.034433,
93,3.100000,325.377643,238.141177,0.115884,
94,3.133333,325.379710,238.178728,0.069826,
95,3.166667,325.396937,238.126797,0.098749,
96,3.200000,325.374278,238.077014,0.094688,
97,3.233333,325.387204,238.101196,0.047551,
98,3.266667,325.394032,238.003859,0.168748,
99,3.300000,325.348578,238.080188,0.173745,
100,3.333333,325.381830,238.104203,0.075437,
101,3.366667,325.315416,238.036207,0.168176,
102,3.400000,325.315377,237.993636,0.094437,
103,3.433333,325.344732,238.131180,0.297190,
104,3.466667,325.419294,238.184888,0.166660,
105,3.500000,325.406017,238.201926,0.034583,
106,3.533333,325.416080,238.196686,0.021487,
107,3.566667,325.361260,238.176166,0.100358,
108,3.600000,325.289732,238.203750,0.144271,
109,3.633333,325.295416,238.134300,0.140372,
110,3.666667,325.245467,238.089349,0.151476,
111,3.700000,325.215336,238.028006,0.121987,
112,3.733333,325.312943,238.004279,0.181464,
113,3.766667,325.329782,237.931643,0.140379,
114,3.800000,325.271598,237.874802,0.144268,
115,3.833333,325.272734,237.909327,0.062785,
116,3.866667,325.345862,237.913448,0.118644,
117,3.900000,325.453711,237.916652,0.238161,
118,3.933333,325.514297,237.916627,0.106013,
119,3.966667,325.458767,237.963438,0.133831,
120,4.000000,325.395785,237.917587,0.126821,
121,4.033333,325.321949,237.879627,0.137781,
122,4.066667,325.263704,237.875192,0.109291,
123,4.100000,325.244502,237.849113,0.058090,
124,4.133333,325.277719,237.812312,0.085787,
125,4.166667,325.286651,237.816246,0.017900,
126,4.200000,325.309113,237.837271,0.056794,
127,4.233333,325.291368,237.827201,0.039829,
128,4.266667,325.309648,237.800941,0.077698,
129,4.300000,325.339526,237.754240,0.115062,
130,4.333333,325.415964,237.710931,0.149438,
131,4.366667,325.497881,237.621043,0.217864,
132,4.400000,325.320822,237.599225,0.350844,
133,4.433333,325.289062,237.591561,0.055386,
134,4.466667,325.232634,237.612678,0.096966,
135,4.500000,325.175934,237.536232,0.173731,
136,4.533333,325.129769,237.473142,0.153138,
137,4.566667,324.950561,237.384764,0.400940,
138,4.600000,324.895399,237.419445,0.110943,
139,4.633333,324.815238,237.379470,0.175099,
140,4.666667,324.763396,237.351660,0.103675,
141,4.700000,324.757798,237.358857,0.021863,
142,4.733333,324.857389,237.266032,0.230187,
143,4.766667,324.841090,237.257114,0.039570,
144,4.800000,324.878034,237.320378,0.125431,
145,4.833333,324.853904,237.348266,0.075741,
146,4.866667,324.768070,237.428104,0.205298,
147,4.900000,324.751583,237.415699,0.038254,
148,4.933333,324.750851,237.422845,0.016041,
149,4.966667,324.719037,237.421514,0.060095,
150,5.000000,324.785358,237.432689,0.150785,
151,5.033333,324.766188,237.383700,0.099477,
152,5.066667,324.763267,237.385028,0.006094,
153,5.100000,324.762129,237.410393,0.058279,
154,5.133333,324.694690,237.440774,0.133705,
155,5.166667,324.753751,237.459675,0.117253,
156,5.200000,324.716579,237.450664,0.072391,
157,5.233333,324.646150,237.430646,0.143165,
158,5.266667,324.641326,237.430697,0.009114,
159,5.300000,324.621925,237.420724,0.043974,
160,5.333333,324.666226,237.351947,0.160260,
161,5.366667,324.728992,237.343797,0.113312,
162,5.400000,324.651618,237.334465,0.152811,
163,5.433333,324.728742,237.305102,0.146416,
164,5.466667,324.756151,237.372099,0.167674,
165,5.500000,324.764155,237.416210,0.096113,
166,5.533333,324.695645,237.390844,0.125400,
167,5.566667,324.675687,237.358780,0.067245,
168,5.600000,324.654212,237.451392,0.152943,
169,5.633333,324.632631,237.434725,0.065329,
170,5.666667,324.598583,237.439171,0.062272,
171,5.700000,324.671016,237.397465,0.125445,
172,5.733333,324.687762,237.419245,0.046938,
173,5.766667,324.778803,237.474647,0.184844,
174,5.800000,324.833698,237.450436,0.109226,
175,5.833333,324.987891,237.481603,0.276086,
176,5.866667,325.018948,237.525833,0.125779,
177,5.900000,325.050928,237.450905,0.145613,
178,5.933333,324.995819,237.491949,0.130224,
179,5.966667,325.110488,237.473154,0.231020,
180,6.000000,325.181108,237.474159,0.144985,
181,6.033333,325.169235,237.442456,0.064134,
182,6.066667,325.090182,237.442039,0.157704,
183,6.100000,325.007520,237.495461,0.171761,
184,6.133333,325.041056,237.431876,0.139277,
185,6.166667,325.081366,237.420526,0.071801,
186,6.200000,325.074936,237.406952,0.026047,
187,6.233333,325.006673,237.415904,0.139737,
188,6.266667,325.030619,237.429500,0.042212,
189,6.300000,325.067886,237.450612,0.112806,
190,6.333333,325.044888,237.416363,0.080977,
191,6.366667,324.985296,237.452678,0.126776,
192,6.400000,324.962007,237.511628,0.122180,
193,6.433333,324.995276,237.506672,0.056034,
194,6.466667,324.920926,237.548740,0.156342,
195,6.500000,324.891646,237.551631,0.056703,
196,6.533333,324.913239,237.549720,0.042298,
197,6.566667,324.995306,237.596247,0.186866,
198,6.600000,324.975845,237.617293,0.054726,
199,6.633333,324.959332,237.558524,0.099961,
200,6.666667,324.967133,237.499079,0.125052,
201,6.700000,324.904859,237.558088,0.148202,
202,6.733333,324.923342,237.598369,0.096053,
203,6.766667,324.876705,236.791284,1.640202,
204,6.800000,324.753301,235.726768,1.878719,
205,6.833333,324.610723,234.762584,1.704643,
206,6.866667,326.231802,235.378296,3.278641,
207,6.900000,326.298944,235.089561,0.450494,
208,6.933333,325.533659,235.171861,1.448321,
209,6.966667,325.743030,235.921968,1.291538,
210,7.000000,326.299270,236.638812,1.757620,
211,7.033333,326.555667,237.261533,1.499860,
212,7.066667,326.051184,237.540184,1.066989,
213,7.100000,326.145367,238.410230,1.634084,
214,7.133333,325.540538,239.185367,1.788426,
215,7.166667,325.020116,238.195215,1.978306,
216,7.200000,325.360248,237.562846,1.115165,
217,7.233333,325.715078,237.439910,0.565967,
218,7.266667,326.143649,237.609383,0.739332,
219,7.300000,325.765130,238.690130,2.204609,
220,7.333333,324.722484,237.962841,2.041102,
221,7.366667,323.973883,236.865227,2.504413,
222,7.400000,323.159148,236.739195,1.370073,
223,7.433333,323.326487,237.013351,0.590303,
224,7.466667,323.698440,237.167455,0.645639,
225,7.500000,323.569850,238.293050,2.351406,
226,7.533333,324.834427,238.259225,2.300388,
227,7.566667,324.277503,237.161651,1.879114,
228,7.600000,324.744150,236.807284,1.011215,
229,7.633333,324.731443,237.472646,1.355357,
230,7.666667,324.726085,237.310429,0.341609,
231,7.700000,323.660001,238.767842,3.296643,
232,7.733333,324.317091,238.384172,1.525884,
233,7.766667,325.143075,238.586935,1.443830,
234,7.800000,324.900000,237.095418,2.247818,
235,7.833333,323.861637,237.706636,2.209593,
236,7.866667,323.037906,238.309624,1.548177,
237,7.900000,323.226555,237.643763,1.168404,
238,7.933333,323.555021,237.627477,0.605392,
239,7.966667,323.403968,238.180612,1.003543,
240,8.000000,324.724910,237.627444,2.858221,
241,8.033333,324.727511,236.584922,1.771590,
242,8.066667,325.678930,236.726018,1.834556,
243,8.100000,326.147692,237.128621,0.942438,
244,8.133333,325.583229,236.892276,1.010588,
245,8.166667,324.132594,235.826917,2.950150,
246,8.200000,325.823048,235.346455,2.977737,
247,8.233333,325.320082,235.586614,1.114924,
248,8.266667,323.488808,235.526530,3.466261,
249,8.300000,324.253811,235.862244,1.601671,
250,8.333333,324.907263,236.462687,1.612572,
251,8.366667,326.019144,236.466649,2.020293,
252,8.400000,327.793697,236.402280,3.186735,
253,8.433333,326.924269,235.581826,2.653320,
254,8.466667,325.988151,234.284998,3.816218,
255,8.500000,325.671462,235.041461,1.527901,
256,8.533333,326.327674,234.620694,1.418369,
257,8.566667,326.133939,235.018025,0.775274,
258,8.600000,324.242136,235.536188,3.109190,
259,8.633333,324.351177,234.077436,3.170622,
260,8.666667,324.543878,233.979356,0.344964,
261,8.700000,323.574423,234.411260,2.033711,
262,8.733333,322.355877,233.597568,2.548791,
263,8.766667,322.254711,231.956955,3.128350,
264,8.800000,319.789732,232.686714,4.569102,
265,8.833333,319.237363,233.578821,1.880164,
266,8.866667,318.829771,233.439886,0.893185,
267,8.900000,317.564515,233.966722,2.432178,
268,8.933333,317.191670,234.268526,0.835392,
269,8.966667,317.057489,235.619042,2.776337,
270,9.000000,317.384712,235.032915,1.425100,
271,9.033333,316.588199,234.421959,1.602771,
272,9.066667,316.770495,232.785558,3.056937,
273,9.100000,317.430858,232.066052,1.752596,
274,9.133333,316.601918,232.661687,1.847728,
275,9.166667,315.521923,232.893489,2.039398,
276,9.200000,316.534185,232.998875,1.576584,
277,9.233333,316.004958,233.349811,1.304470,
278,9.266667,315.208349,233.441094,1.382089,
279,9.300000,317.497528,234.405346,4.021791,
280,9.333333,318.631434,232.681800,3.863186,
281,9.366667,319.559178,234.278953,3.444949,
282,9.400000,318.797919,233.816622,1.738934,
283,9.433333,319.086371,234.018476,0.651475,
284,9.466667,318.963639,233.896345,0.308892,
285,9.500000,318.570944,234.504480,1.208306,
286,9.533333,318.794756,236.933857,4.258770,
287,9.566667,319.311575,239.550222,5.242655,
288,9.600000,318.304685,240.322017,2.122535,
289,9.633333,317.759870,239.957967,1.241250,
290,9.666667,319.148381,240.943623,3.503626,
291,9.700000,317.601341,240.059579,3.995838,
292,9.733333,317.983260,241.053423,2.160032,
293,9.766667,318.538936,239.922489,2.335844,
294,9.800000,317.560743,238.874145,2.274182,
295,9.833333,316.988636,237.615160,2.599275,
296,9.866667,317.213888,236.917850,1.524909,
297,9.900000,315.189554,237.252102,4.676191,
298,9.933333,315.911194,234.197818,6.959840,
299,9.966667,315.208607,233.504736,1.745412,
300,10.000000,317.342503,234.548408,4.995388,
301,10.033333,316.943037,234.539247,0.692513,
302,10.066667,315.992547,234.963695,1.748647,
303,10.100000,316.328300,235.355554,0.893308,
304,10.133333,317.311135,234.739023,1.934679,
305,10.166667,318.625093,235.407242,2.789894,
306,10.200000,318.953128,235.861597,1.212307,
307,10.233333,318.537276,234.490083,2.459769,
308,10.266667,319.317479,234.321897,1.556349,
309,10.300000,320.356502,235.289414,2.981073,
310,10.333333,320.060846,235.851886,1.167847,
311,10.366667,320.149080,236.677143,1.685499,
312,10.400000,320.568216,236.247537,1.119993,
313,10.433333,320.055763,236.886946,1.649928,
314,10.466667,320.160173,236.428505,1.130414,
315,10.500000,319.627698,237.710232,2.841780,
316,10.533333,320.951456,238.314000,2.873675,
317,10.566667,320.980832,238.386554,0.165330,
318,10.600000,321.423271,238.293763,0.962904,
319,10.633333,321.412096,237.530471,1.448218,
320,10.666667,321.536831,236.573282,1.790011,
321,10.700000,320.839221,236.664224,1.685480,
322,10.733333,320.323217,234.937756,3.422811,
323,10.766667,320.481731,233.681952,2.466367,
324,10.800000,320.552488,232.303936,2.324228,
325,10.833333,320.315195,232.903294,1.106721,
326,10.866667,321.151823,231.902518,2.653903,
327,10.900000,321.029547,232.716457,1.517637,
328,10.933333,320.933972,234.118763,2.702592,
329,10.966667,322.775259,233.848543,3.857899,
330,11.000000,324.043476,232.634656,3.953936,
331,11.033333,323.570775,232.711629,0.844988,
332,11.066667,323.920161,233.254064,1.106156,
333,11.100000,322.692586,232.011252,2.857425,
334,11.133333,324.113942,232.200657,2.528186,
335,11.166667,323.994121,230.926293,2.881839,
336,11.200000,324.515343,231.385684,1.171564,
337,11.233333,324.870495,232.721686,2.669697,
338,11.266667,324.563949,232.505454,0.717085,
339,11.300000,325.278602,232.394761,1.351500,
340,11.333333,326.386197,233.075218,2.519969,
341,11.366667,325.993203,232.710046,0.976827,
342,11.400000,326.583521,231.949641,1.671258,
343,11.433333,326.966730,232.069695,0.760311,
344,11.466667,326.999895,231.753147,0.528580,
345,11.500000,325.704042,230.795537,3.666631,
346,11.533333,324.532376,230.614930,2.204187,
347,11.566667,324.783297,230.975133,0.859514,
348,11.600000,325.715103,229.924946,2.868332,
349,11.633333,327.440594,228.758665,3.860934,
350,11.666667,328.209122,228.650975,1.701654,
351,11.700000,328.469621,227.843855,1.466529,
352,11.733333,327.737971,228.106314,1.337648,
353,11.766667,327.019281,227.782136,1.653006,
354,11.800000,326.836367,227.869917,0.347327,
355,11.833333,326.679547,227.941546,0.287918,
356,11.866667,326.234539,229.297872,2.483813,
357,11.900000,326.089729,227.499499,2.939290,
358,11.933333,326.752158,228.164923,1.833152,
359,11.966667,326.093385,227.662562,1.747353,
360,12.000000,325.656981,226.472634,2.695803,
361,12.033333,325.364603,227.428391,2.199068,
362,12.066667,324.706775,226.673475,2.088205,
363,12.100000,325.372169,224.896286,3.284428,
364,12.133333,325.931308,224.575567,1.313491,
365,12.166667,326.111474,224.078052,1.011463,
366,12.200000,324.742976,225.585928,3.583984,
367,12.233333,325.536278,226.073260,1.674976,
368,12.266667,325.610686,226.149991,0.222005,
369,12.300000,324.796921,227.434343,2.188389,
370,12.333333,327.279978,227.585272,4.294931,
371,12.366667,326.295138,227.538949,1.841885,
372,12.400000,326.335710,226.809675,1.433967,
373,12.433333,326.956567,227.423831,1.687498,
374,12.466667,326.669529,227.377949,0.633106,
375,12.500000,326.161088,228.418304,2.446558,
376,12.533333,325.681557,228.728784,1.134341,
377,12.566667,326.970904,227.952024,3.103103,
378,12.600000,326.999870,229.250649,2.500479,
379,12.633333,328.629329,229.001654,3.030134,
380,12.666667,328.613292,228.747159,0.463414,
381,12.700000,329.827568,229.054051,2.865026,
382,12.733333,329.746734,229.227263,0.374389,
383,12.766667,329.189055,230.184247,2.509397,
384,12.800000,327.775448,229.774221,2.581192,
385,12.833333,327.295162,229.782994,0.922821,
386,12.866667,326.842150,230.230699,0.978718,
387,12.900000,326.482098,230.697608,1.092085,
388,12.933333,326.287899,230.556192,0.451687,
389,12.966667,327.627185,231.778609,3.555760,
390,13.000000,327.448571,229.868861,3.395221,
391,13.033333,327.936391,228.731313,2.532867,
392,13.066667,328.825716,227.634421,3.027313,
393,13.100000,328.115671,227.451544,1.350097,
394,13.133333,327.471277,226.369914,2.414173,
395,13.166667,326.287568,226.507753,2.280739,
396,13.200000,324.996252,226.493187,1.772038,
397,13.233333,324.577108,224.942467,2.644582,
398,13.266667,324.662271,225.175061,0.419403,
399,13.300000,325.929235,225.899521,2.692538,
400,13.333333,325.945366,225.314752,0.965474,
401,13.366667,325.744945,226.809389,3.113477,
402,13.400000,324.496314,227.301472,2.633285,
403,13.433333,325.082104,226.658977,1.458844,
404,13.466667,325.094693,226.903551,0.457891,
405,13.500000,325.366978,226.633768,0.611578,
406,13.533333,325.407380,226.144994,1.072204,
407,13.566667,323.932785,225.479647,2.626728,
408,13.600000,324.220336,226.949762,2.870433,
409,13.633333,326.820954,225.690737,5.303484,
410,13.666667,326.623864,225.993452,0.641702,
411,13.700000,326.961353,225.670028,0.932369,
412,13.733333,327.356040,226.329485,1.499458,
413,13.766667,326.532586,225.756124,2.212688,
414,13.800000,326.074051,226.596518,1.544007,
415,13.833333,327.010480,226.014470,2.184084,
416,13.866667,326.176356,227.381064,3.115192,
417,13.900000,325.496861,227.583904,1.555396,
418,13.933333,326.214650,226.647147,2.382555,
419,13.966667,326.372764,225.820573,1.813201,
420,14.000000,327.148454,224.836568,2.472757,
421,14.033333,326.912817,224.067371,1.451463,
422,14.066667,327.118324,224.408772,0.802547,
423,14.100000,327.688676,225.931697,3.056434,
424,14.133333,326.070656,225.782673,3.481930,
425,14.166667,326.070323,226.010102,0.469870,
426,14.200000,325.957900,227.482969,2.546443,
427,14.233333,325.875793,227.717904,0.457032,
428,14.266667,324.467530,228.215136,3.057687,
429,14.300000,326.409144,227.632872,4.229053,
430,14.333333,327.379904,229.440771,3.725660,
431,14.366667,327.768067,227.686953,3.209716,
432,14.400000,327.435609,228.801942,2.160990,
433,14.433333,326.731385,228.909924,1.375765,
434,14.466667,326.930936,228.968810,0.315972,
435,14.500000,325.719409,227.760626,2.771701,
436,14.533333,323.382945,226.570718,4.573541,
437,14.566667,323.834127,226.121760,1.287518,
438,14.600000,324.581983,226.201672,1.564385,
439,14.633333,325.247180,225.439714,2.007558,
440,14.666667,325.907882,225.469828,1.445794,
441,14.700000,326.000305,226.465941,2.066095,
442,14.733333,326.993415,226.343933,1.702640,
443,14.766667,328.326840,225.990464,3.029690,
444,14.800000,328.594358,225.896995,0.593809,
445,14.833333,328.809037,226.623645,1.346562,
446,14.866667,329.590929,226.204899,1.738821,
447,14.900000,330.288166,226.135000,1.176215,
448,14.933333,329.600734,225.714070,1.472022,
449,14.966667,329.408585,224.580792,2.052137,
450,15.000000,329.814720,222.969327,3.139938,
451,15.033333,330.279863,223.750927,1.544880,
452,15.066667,330.747735,223.624374,1.049533,
453,15.100000,332.085364,223.882797,2.566439,
454,15.133333,333.241374,222.585103,2.706231,
455,15.166667,333.343654,222.510063,0.214510,
456,15.200000,333.697434,221.415163,2.175486,
457,15.233333,334.972863,222.366975,2.560474,
458,15.266667,335.822140,220.775994,3.476022,
459,15.300000,335.775616,220.825433,0.134645,
460,15.333333,335.391132,222.618816,3.642874,
461,15.366667,335.611395,224.101773,2.459434,
462,15.400000,336.001307,223.903630,0.828372,
463,15.433333,335.793185,222.599601,2.338348,
464,15.466667,335.747885,222.343413,0.462039,
465,15.500000,336.265543,223.330263,2.147392,
466,15.533333,336.075012,225.003439,4.000865,
467,15.566667,334.869897,226.539492,3.486426,
468,15.600000,335.767337,225.450399,2.556433,
469,15.633333,336.943597,225.555731,2.038687,
470,15.666667,336.908898,226.974648,2.472972,
471,15.700000,335.611206,226.504875,2.422306,
472,15.733333,336.599766,225.732722,1.863482,
473,15.766667,336.399570,224.435481,3.146112,
474,15.800000,336.019831,224.404154,0.619606,
475,15.833333,336.883898,224.980904,1.927335,
476,15.866667,337.877468,225.245887,1.794311,
477,15.900000,338.202381,225.798536,1.066245,
478,15.933333,338.303364,226.266975,0.850671,
479,15.966667,339.449254,226.844102,2.448132,
480,16.000000,339.998730,227.042202,1.155281,
481,16.033333,341.373199,227.801961,2.987001,
482,16.066667,341.575609,227.812365,0.397759,
483,16.100000,342.696458,228.067374,2.500599,
484,16.133333,341.094025,227.857386,3.458933,
485,16.166667,341.989033,228.617941,2.025972,
486,16.200000,341.992218,228.231231,0.741775,
487,16.233333,340.904570,228.092576,1.934473,
488,16.266667,341.286930,229.642360,3.390060,
489,16.300000,341.632279,229.844760,0.735371,
490,16.333333,341.529544,229.306589,0.995336,
491,16.366667,340.555425,228.337779,2.548990,
492,16.400000,339.761907,227.963490,1.465580,
493,16.433333,338.859369,228.196933,2.092699,
494,16.466667,339.474823,227.110111,1.933699,
495,16.500000,339.360391,228.134941,1.859308,
496,16.533333,339.624973,228.177286,0.493163,
497,16.566667,339.590786,228.613059,0.813985,
498,16.600000,337.838669,226.539367,4.525924,
499,16.633333,336.831345,227.357022,2.397997,
500,16.666667,337.539898,226.440473,2.071452,
501,16.700000,337.786805,225.354425,2.027229,
502,16.733333,338.601190,224.086028,2.735022,
503,16.766667,338.679702,223.646292,1.062441,
504,16.800000,338.148619,223.534614,0.969224,
505,16.833333,338.540760,223.178283,0.925768,
506,16.866667,339.879042,223.234414,2.209714,
507,16.900000,340.861470,222.392451,2.335243,
508,16.933333,340.340516,223.144304,2.068495,
509,16.966667,339.927224,223.114856,0.956740,
510,17.000000,340.358497,222.605613,1.238378,
511,17.033333,339.435078,222.379746,2.087067,
512,17.066667,339.777497,221.217975,2.192708,
513,17.100000,340.084379,220.524678,1.295799,
514,17.133333,339.815379,219.785662,1.401050,
515,17.166667,339.385831,220.170276,1.100216,
516,17.200000,339.544922,220.476530,0.603615,
517,17.233333,338.566291,221.207503,2.178128,
518,17.266667,337.901066,221.745206,1.557932,
519,17.300000,336.847547,222.491068,2.341522,
520,17.333333,336.742187,220.241578,4.102970,
521,17.366667,337.016036,220.395342,0.632935,
522,17.400000,338.092828,218.832154,3.078433,
523,17.433333,337.969471,218.768791,0.237633,
524,17.466667,338.510046,217.682661,2.526029,
525,17.500000,339.255295,218.491363,2.148583,
526,17.533333,340.104800,218.887660,1.855335,
527,17.566667,339.900426,218.232500,1.094609,
528,17.600000,340.551690,218.768966,1.812777,
529,17.633333,339.703570,218.740938,1.909605,
530,17.666667,337.900622,218.669402,3.651726,
531,17.700000,339.450141,218.857251,3.056847,
532,17.733333,339.553400,219.238683,0.688979,
533,17.766667,340.073130,220.431598,2.732274,
534,17.800000,339.353949,222.260408,3.700075,
535,17.833333,338.963346,222.889389,1.303088,
536,17.866667,339.649638,222.829285,1.446028,
537,17.900000,337.512705,224.147725,4.225611,
538,17.933333,338.180714,224.099189,1.409482,
539,17.966667,337.993686,223.305414,1.754605,
540,18.000000,338.818072,222.812489,1.865999,
541,18.033333,338.221717,221.771913,2.122826,
542,18.066667,337.712838,220.764959,2.221008,
543,18.100000,337.242965,222.349703,2.528129,
544,18.133333,337.323255,222.453844,0.238940,
545,18.166667,338.712532,222.818305,2.452233,
546,18.200000,339.081861,221.126770,3.146275,
547,18.233333,338.190420,220.576682,2.042455,
548,18.266667,338.080512,221.296658,1.245950,
549,18.300000,339.700889,221.050181,2.869135,
550,18.333333,340.317195,220.874184,1.458232,
551,18.366667,341.515420,219.723620,3.497573,
552,18.400000,341.445139,219.898565,0.342655,
553,18.433333,341.567987,219.105931,1.367524,
554,18.466667,341.466786,219.535715,0.917114,
555,18.500000,341.098597,220.453932,1.660924,
556,18.533333,340.661986,221.248351,2.137890,
557,18.566667,339.356451,221.319777,2.246131,
558,18.600000,338.014400,221.321408,2.483521,
559,18.633333,338.489824,222.442286,1.901386,
560,18.666667,339.290684,222.585453,1.408609,
561,18.700000,339.082010,224.156199,3.059387,
562,18.733333,340.751078,225.099123,3.624925,
563,18.766667,342.281540,226.203126,3.565065,
564,18.800000,341.091677,226.230879,2.240420,
565,18.833333,338.836919,226.230825,3.722356,
566,18.866667,338.086722,226.152042,1.357921,
567,18.900000,338.852222,226.160095,1.436902,
568,18.933333,338.597421,225.428693,1.495205,
569,18.966667,336.856828,224.676822,3.161887,
570,19.000000,335.942992,223.840226,2.024271,
571,19.033333,336.042852,224.589567,1.253359,
572,19.066667,337.682844,223.766272,3.301764,
573,19.100000,337.783919,223.558018,0.438115,
574,19.133333,338.896474,224.075176,2.038357,
575,19.166667,338.197694,224.087273,1.162380,
576,19.200000,338.801867,224.467875,1.152736,
577,19.233333,338.366017,224.457406,0.755146,
578,19.266667,338.005904,224.186580,0.896219,
579,19.300000,339.570545,223.149431,3.039285,
580,19.333333,339.561246,222.168955,2.042143,
581,19.366667,341.976799,222.721607,4.164239,
582,19.400000,341.881994,222.646883,0.232850,
583,19.433333,341.568309,222.307968,0.798274,
584,19.466667,341.379197,221.791098,1.111475,
585,19.500000,341.978567,220.789400,2.802431,
586,19.533333,341.749415,221.533638,1.298862,
587,19.566667,341.909644,220.987518,1.092402,
588,19.600000,340.491925,221.654594,2.976788,
589,19.633333,338.734909,222.111511,3.529563,
590,19.666667,339.227146,222.196188,1.030174,
591,19.700000,340.209032,223.084681,2.763707,
592,19.733333,341.161330,223.722714,1.952422,
593,19.766667,341.644972,224.632442,2.024636,
594,19.800000,341.554983,224.156453,0.898613,
595,19.833333,340.334691,224.229759,2.472279,
596,19.866667,339.009590,225.474124,3.574502,
597,19.900000,339.928827,225.150776,1.931929,
598,19.933333,339.051741,224.430892,1.949486,
599,19.966667,339.569713,224.310108,0.955145,
600,20.000000,339.749478,223.441624,1.654253,
601,20.033333,341.450577,223.682474,3.270673,
602,20.066667,341.746514,223.801590,0.596840,
603,20.100000,342.615993,224.601828,2.676428,
604,20.133333,341.234596,223.802414,3.407332,
605,20.166667,340.160837,222.488495,3.634835,
606,20.200000,339.807076,222.871576,0.981840,
