beat,time_s,ibi_s,hr_bpm,in_artifact_window,in_removed_window
306,29.809565,0.093688,639.600652,False,False
307,29.903407,0.093842,639.372870,False,False
308,30.001797,0.098390,631.899484,False,False
309,30.099037,0.097240,626.199028,False,False
310,30.196648,0.097611,617.031218,False,False
311,30.291600,0.094952,617.031218,False,False
312,30.387416,0.095816,626.199028,False,False
313,30.485398,0.097982,626.199028,False,False
314,30.580652,0.095254,626.199028,False,False
315,30.675316,0.094663,626.199028,False,False
316,30.773105,0.097789,629.439232,False,False
317,30.871037,0.097932,629.892102,False,False
318,30.966359,0.095323,633.826205,False,False
319,31.060484,0.094125,629.439232,False,False
320,31.154626,0.094141,637.338611,False,False
321,31.248412,0.093786,637.338611,False,False
322,31.348114,0.099702,637.338611,False,False
323,31.441939,0.093826,632.033748,False,False
324,31.536871,0.094932,632.033748,False,False
325,31.634705,0.097835,632.033748,False,False
326,31.733631,0.098926,632.033748,False,False
327,31.827508,0.093877,632.033748,False,False
328,31.919057,0.091549,628.479456,False,False
329,32.014526,0.095469,628.479456,False,False
330,32.106671,0.092146,628.479456,False,False
331,32.207397,0.100726,621.052028,False,False
332,32.308769,0.101372,621.052028,False,False
333,32.406028,0.097259,621.052028,False,False
334,32.502638,0.096610,617.463072,False,False
335,32.598332,0.095694,621.052028,False,False
336,32.693929,0.095597,626.998827,False,False
337,32.791101,0.097172,627.633782,False,False
338,32.884281,0.093180,627.633782,False,False
339,32.979652,0.095371,629.119390,False,False
340,33.073665,0.094013,632.695757,False,False
341,33.170754,0.097089,632.695757,False,False
342,33.265296,0.094542,629.119390,False,False
343,33.360128,0.094832,617.988862,False,False
344,33.458612,0.098484,617.988862,False,False
345,33.558334,0.099722,620.865141,False,False
346,33.656094,0.097760,620.865141,False,False
347,33.752733,0.096639,613.750127,False,False
348,33.845797,0.093064,613.750127,False,False
349,33.942369,0.096572,613.750127,False,False
350,34.040672,0.098303,620.865141,False,False
351,34.140489,0.099817,621.296911,False,False
352,34.238504,0.098014,621.013708,False,False
353,34.334683,0.096179,621.013708,False,False
354,34.428957,0.094274,621.013708,False,False
355,34.525573,0.096616,623.835625,False,False
356,34.618445,0.092872,627.489897,False,False
357,34.715826,0.097382,627.489897,False,False
358,34.805159,0.089333,627.489897,False,False
359,34.900778,0.095619,627.489897,False,False
360,35.000744,0.099965,627.489897,False,False
361,35.093826,0.093083,627.489897,False,False
362,35.190422,0.096596,627.489897,False,False
363,35.285693,0.095271,627.229213,False,False
364,35.384304,0.098611,628.077392,False,False
365,35.479833,0.095530,627.229213,False,False
366,35.575492,0.095659,627.229213,False,False
367,35.666930,0.091438,627.229213,False,False
368,35.766038,0.099109,628.077392,False,False
369,35.863567,0.097529,627.229213,False,False
370,35.957406,0.093838,622.190341,False,False
371,36.050933,0.093528,622.190341,False,False
372,36.147367,0.096434,631.169690,False,False
373,36.245467,0.098100,631.169690,False,False
374,36.340529,0.095062,622.190341,False,False
375,36.432645,0.092116,611.618841,False,False
376,36.531191,0.098546,611.618841,False,False
377,36.630315,0.099124,622.111277,False,False
378,36.731351,0.101036,619.461020,False,False
379,36.827797,0.096446,619.461020,False,False
380,36.923503,0.095707,619.461020,False,False
381,37.020362,0.096858,622.111277,False,False
382,37.114807,0.094445,622.111277,False,False
383,37.213725,0.098918,620.076166,False,False
384,37.308772,0.095047,620.076166,False,False
385,37.405534,0.096762,621.101890,False,False
386,37.506194,0.100660,621.101890,False,False
387,37.602797,0.096603,622.447836,False,False
388,37.699151,0.096354,622.447836,False,False
389,37.794697,0.095546,622.447836,False,False
390,37.891090,0.096394,622.447836,False,False
391,37.985874,0.094783,622.447836,False,False
392,38.083626,0.097752,622.447836,False,False
393,38.182595,0.098968,622.447836,False,False
394,38.281842,0.099248,629.852839,False,False
395,38.377103,0.095260,613.795551,False,False
396,38.469602,0.092500,629.852839,False,False
397,38.561946,0.092344,629.852839,False,False
398,38.661453,0.099507,629.852839,False,False
399,38.754617,0.093164,605.875740,False,False
400,38.853647,0.099030,605.875740,False,False
401,38.953952,0.100305,605.875740,False,False
402,39.053539,0.099588,633.959534,False,False
403,39.148176,0.094637,633.959534,False,False
404,39.242820,0.094643,633.959534,False,False
405,39.336737,0.093917,633.959534,False,False
406,39.430609,0.093872,634.001628,False,False
407,39.528086,0.097477,633.959534,False,False
408,39.623679,0.095593,627.662781,False,False
409,39.717517,0.093838,627.662781,False,False
410,39.813204,0.095688,627.039778,False,False
411,39.910443,0.097239,627.039778,False,False
412,40.002616,0.092173,617.039004,False,False
413,40.103240,0.100625,617.039004,False,False
414,40.200864,0.097624,617.039004,False,False
415,40.300295,0.099430,620.850627,False,False
416,40.396460,0.096166,620.850627,False,False
417,40.492443,0.095982,623.922068,False,False
418,40.589085,0.096642,624.238193,False,False
419,40.685202,0.096117,625.114041,False,False
420,40.779910,0.094708,625.114041,False,False
421,40.874143,0.094233,624.238193,False,False
422,40.966047,0.091904,624.238193,False,False
423,41.064426,0.098380,616.436473,False,False
424,41.161955,0.097529,616.436473,False,False
425,41.259873,0.097918,616.436473,False,False
426,41.357207,0.097334,615.202964,False,False
427,41.452363,0.095156,616.436473,False,False
428,41.545137,0.092774,630.541053,False,False
429,41.648232,0.103095,630.541053,False,False
430,41.742537,0.094305,636.192658,False,False
431,41.836849,0.094311,636.192658,False,False
432,41.932861,0.096012,633.844673,False,False
433,42.026468,0.093608,636.192658,False,False
434,42.121129,0.094660,633.844673,False,False
435,42.217023,0.095894,631.579362,False,False
436,42.306777,0.089754,633.844673,False,False
437,42.403163,0.096386,633.844673,False,False
438,42.498163,0.095000,631.579362,False,False
439,42.591515,0.093352,633.952062,False,False
440,42.686159,0.094644,633.952062,False,False
441,42.784583,0.098424,635.287727,False,False
442,42.877657,0.093074,641.790173,False,False
443,42.972102,0.094445,635.287727,False,False
444,43.064502,0.092399,636.244345,False,False
445,43.157990,0.093488,641.790173,False,False
446,43.253864,0.095874,636.244345,False,False
447,43.348168,0.094303,641.790173,False,False
448,43.441308,0.093140,636.244345,False,False
449,43.538794,0.097487,636.244345,False,False
450,43.632065,0.093271,636.244345,False,False
451,43.727937,0.095871,625.838893,False,False
452,43.819413,0.091476,625.252589,False,False
453,43.922237,0.102824,625.252589,False,False
454,44.019366,0.097129,625.252589,False,False
455,44.115327,0.095961,623.900377,False,False
456,44.211496,0.096169,618.080054,False,False
457,44.304776,0.093279,618.080054,False,False
458,44.401850,0.097075,623.900377,False,False
459,44.499975,0.098125,618.080054,False,False
460,44.599805,0.099829,618.080054,False,False
461,44.694339,0.094534,611.464085,False,False
462,44.794534,0.100195,611.464085,False,False
463,44.890747,0.096214,607.896569,False,False
464,44.989448,0.098701,613.986049,False,False
465,45.086780,0.097332,613.986049,False,False
466,45.186743,0.099962,616.444872,False,False
467,45.284465,0.097722,613.986049,False,False
468,45.376692,0.092227,613.986049,False,False
469,45.470919,0.094228,610.459010,False,False
470,45.572001,0.101082,610.459010,False,False
471,45.670288,0.098287,604.843464,False,False
472,45.770246,0.099958,604.843464,False,False
473,45.869445,0.099199,604.843464,False,False
474,45.970273,0.100828,610.459010,False,False
475,46.064804,0.094531,611.854198,False,False
476,46.160829,0.096025,618.639816,False,False
477,46.257816,0.096987,624.834943,False,False
478,46.355879,0.098063,624.834943,False,False
479,46.451133,0.095254,618.639816,False,False
480,46.543708,0.092575,618.639816,False,False
481,46.642241,0.098534,611.854198,False,False
482,46.741227,0.098986,629.892537,False,False
483,46.836264,0.095037,623.862515,False,False
484,46.936599,0.100335,617.633626,False,False
485,47.028511,0.091912,617.633626,False,False
486,47.124686,0.096175,617.633626,False,False
487,47.221831,0.097145,617.633626,False,False
488,47.319839,0.098008,623.862515,False,False
489,47.417667,0.097828,617.633626,False,False
490,47.513664,0.095997,613.322538,False,False
491,47.609077,0.095413,613.322538,False,False
492,47.707813,0.098735,623.667752,False,False
493,47.806862,0.099049,623.667752,False,False
494,47.900880,0.094018,623.667752,False,False
495,47.997085,0.096205,607.685344,False,False
496,48.096659,0.099574,605.758835,False,False
497,48.189361,0.092702,604.456666,False,False
498,48.291025,0.101664,604.456666,False,False
499,48.391874,0.100849,602.564766,False,False
500,48.491137,0.099263,604.456666,False,False
501,48.583404,0.092267,596.180984,False,False
502,48.684755,0.101350,596.180984,False,False
503,48.781026,0.096272,596.264001,False,False
504,48.881667,0.100641,596.264001,False,False
505,48.982784,0.101118,596.264001,False,False
506,49.083411,0.100627,616.060190,False,False
507,49.180129,0.096718,616.060190,False,False
508,49.268337,0.088208,620.359940,False,False
509,49.365730,0.097393,626.020154,False,False
510,49.459386,0.093656,640.480152,False,False
511,49.555230,0.095844,640.480152,False,False
512,49.648831,0.093602,626.020154,False,False
513,49.742511,0.093680,626.020154,False,False
514,49.841427,0.098916,618.413589,False,False
515,49.938450,0.097022,618.413589,False,False
516,50.040923,0.102474,618.413589,False,False
517,50.138153,0.097230,617.094883,False,False
518,50.229106,0.090953,618.413589,False,False
519,50.321874,0.092768,622.060009,False,False
520,50.422350,0.100475,622.060009,False,False
521,50.518803,0.096454,622.060009,False,False
522,50.608981,0.090178,618.384562,False,False
523,50.707867,0.098886,618.384562,False,False
524,50.804894,0.097027,618.384562,False,False
525,50.906041,0.101147,618.384562,False,False
526,51.000879,0.094838,618.384562,False,False
527,51.099145,0.098266,621.905311,False,False
528,51.195211,0.096066,624.572461,False,False
529,51.290866,0.095655,627.252946,False,False
530,51.387344,0.096478,624.572461,False,False
531,51.482969,0.095625,624.572461,False,False
532,51.569675,0.086707,627.252946,False,False
533,51.667494,0.097819,627.451462,False,False
534,51.770463,0.102970,627.451462,False,False
535,51.865937,0.095473,613.670732,False,False
536,51.960500,0.094563,613.670732,False,False
537,52.058457,0.097957,628.449003,False,False
538,52.156229,0.097772,628.449003,False,False
539,52.249095,0.092866,634.494881,False,False
540,52.343087,0.093993,634.674294,False,False
541,52.439232,0.096145,634.674294,False,False
542,52.530744,0.091512,638.347528,False,False
543,52.625281,0.094537,634.674294,False,False
544,52.722257,0.096976,631.746016,False,False
545,52.816032,0.093775,634.674294,False,False
546,52.917699,0.101668,634.674294,False,False
547,53.012674,0.094975,635.265903,False,False
548,53.104227,0.091553,635.265903,False,False
549,53.195141,0.090914,635.265903,False,False
550,53.289590,0.094449,635.265903,False,False
551,53.390874,0.101284,635.265903,False,False
552,53.484176,0.093302,626.421969,False,False
553,53.579958,0.095782,625.400163,False,False
554,53.675897,0.095939,609.682538,False,False
555,53.774697,0.098800,617.653235,False,False
556,53.873790,0.099094,617.653235,False,False
557,53.972202,0.098412,617.653235,False,False
558,54.069344,0.097142,609.682538,False,False
559,54.165118,0.095774,617.653235,False,False
560,54.262083,0.096965,618.778898,False,False
561,54.362771,0.100688,626.252308,False,False
562,54.457650,0.094879,626.252308,False,False
563,54.551423,0.093773,626.252308,False,False
564,54.647231,0.095808,631.711334,False,False
565,54.743411,0.096180,631.711334,False,False
566,54.836524,0.093112,631.711334,False,False
567,54.931504,0.094980,626.252308,False,False
568,55.028807,0.097303,626.057450,False,False
569,55.120761,0.091955,626.057450,False,False
570,55.216599,0.095838,623.282021,False,False
571,55.314547,0.097948,618.769754,False,False
572,55.410811,0.096265,618.769754,False,False
573,55.507778,0.096967,616.491008,False,False
574,55.605921,0.098143,616.491008,False,False
575,55.708938,0.103018,618.769754,False,False
576,55.806263,0.097325,616.491008,False,False
577,55.901359,0.095096,616.491008,False,False
578,55.997131,0.095771,616.491008,False,False
579,56.095333,0.098202,626.491273,False,False
580,56.188334,0.093001,630.942810,False,False
581,56.288304,0.099970,633.210278,False,False
582,56.383059,0.094755,633.210278,False,False
583,56.476631,0.093572,633.210278,False,False
584,56.569300,0.092669,611.727528,False,False
585,56.667611,0.098311,623.905655,False,False
586,56.765694,0.098083,623.905655,False,False
587,56.863848,0.098155,614.655091,False,False
588,56.960017,0.096168,614.655091,False,False
589,57.052252,0.092235,614.655091,False,False
590,57.149868,0.097616,614.655091,False,False
591,57.246976,0.097108,617.867422,False,False
592,57.346181,0.099206,614.655091,False,False
593,57.448005,0.101824,614.655091,False,False
594,57.544834,0.096829,617.867422,False,False
595,57.642856,0.098022,619.650595,False,False
596,57.738795,0.095939,625.395232,False,False
597,57.834455,0.095660,625.395232,False,False
598,57.929880,0.095425,625.395232,False,False
599,58.022856,0.092975,627.221620,False,False
600,58.120671,0.097815,628.764023,False,False
601,58.221300,0.100629,628.764023,False,False
602,58.316324,0.095024,628.582132,False,False
603,58.409663,0.093339,628.582132,False,False
604,58.505116,0.095453,628.582132,False,False
605,58.602989,0.097874,628.582132,False,False
606,58.695785,0.092795,619.677494,False,False
607,58.792610,0.096825,619.677494,False,False
608,58.890736,0.098127,613.034987,False,False
609,58.990273,0.099537,619.360356,False,False
610,59.085009,0.094735,611.453631,False,False
611,59.183364,0.098356,611.453631,False,False
612,59.280238,0.096874,612.015079,False,False
613,59.381964,0.101726,615.985278,False,False
614,59.479369,0.097405,615.985278,False,False
615,59.577406,0.098037,618.468810,False,False
616,59.672332,0.094926,615.985278,False,False
617,59.769346,0.097014,618.468810,False,False
618,59.866114,0.096768,620.038624,False,False
619,59.965238,0.099124,620.038624,False,False
620,60.059075,0.093836,620.038624,False,False
621,60.153998,0.094923,620.038624,False,False
622,60.251333,0.097335,623.718296,False,False
623,60.347530,0.096197,623.718296,False,False
624,60.444581,0.097051,623.718296,False,False
625,60.538094,0.093513,618.230448,False,False
626,60.635993,0.097899,623.718296,False,False
627,60.729851,0.093858,632.208661,False,False
628,60.830962,0.101111,632.208661,False,False
629,60.925867,0.094905,632.208661,False,False
630,61.019808,0.093940,632.208661,False,False
631,61.115818,0.096010,627.089668,False,False
632,61.207933,0.092116,627.089668,False,False
633,61.307585,0.099652,624.933407,False,False
634,61.403265,0.095680,613.470290,False,False
635,61.503607,0.100342,613.470290,False,False
636,61.601412,0.097804,613.470290,False,False
637,61.701208,0.099796,613.470290,False,False
638,61.797988,0.096780,613.470290,False,False
639,61.893371,0.095383,614.115589,False,False
640,61.991613,0.098242,614.115589,False,False
641,62.087041,0.095429,619.961261,False,False
642,62.184743,0.097701,624.785718,False,False
643,62.283524,0.098781,614.115589,False,False
644,62.377000,0.093476,614.115589,False,False
645,62.473033,0.096033,614.115589,False,False
646,62.572689,0.099656,624.785718,False,False
647,62.675734,0.103045,624.785718,False,False
648,62.769875,0.094141,617.614457,False,False
649,62.865438,0.095563,617.614457,False,False
650,62.962586,0.097148,627.856170,False,False
651,63.064015,0.101429,627.856170,False,False
652,63.158184,0.094169,622.775407,False,False
653,63.251533,0.093349,622.775407,False,False
654,63.347876,0.096343,622.775407,False,False
655,63.444333,0.096458,622.775407,False,False
656,63.539737,0.095403,622.035162,False,False
657,63.638759,0.099023,622.035162,False,False
658,63.735586,0.096827,622.035162,False,False
659,63.832840,0.097254,628.908502,False,False
660,63.923377,0.090537,619.662948,False,False
661,64.015513,0.092136,620.725174,False,False
662,64.107780,0.092267,637.645026,False,False
