frame,time_s,x,y,motion,freezing
155,5.166667,326.098116,240.590403,2.853793,False
156,5.200000,326.590771,240.918216,1.002025,False
157,5.233333,326.976966,242.041626,2.191331,False
158,5.266667,327.741694,241.958003,1.437338,False
159,5.300000,328.574100,243.158829,2.871025,False
160,5.333333,329.626745,243.564113,2.347363,False
161,5.366667,331.186468,244.193418,3.006480,False
162,5.400000,330.903884,243.625746,1.519920,False
163,5.433333,331.700537,243.834636,1.916445,False
164,5.466667,331.179881,244.238630,1.606142,False
165,5.500000,330.889473,245.355150,2.178542,False
166,5.533333,329.286195,245.827545,3.863116,False
167,5.566667,331.045101,243.944346,4.875099,False
168,5.600000,331.426757,244.598884,1.795394,False
169,5.633333,333.034272,245.295874,4.071917,False
170,5.666667,332.876325,245.127370,0.372229,False
171,5.700000,333.372133,245.346039,0.880626,False
172,5.733333,332.075987,246.531223,3.443517,False
173,5.766667,331.780270,247.238310,1.376279,False
174,5.800000,332.315497,244.971680,5.619837,False
175,5.833333,332.897299,245.656090,1.562946,False
176,5.866667,333.646114,247.210651,3.939583,False
177,5.900000,332.787311,246.014627,2.931129,False
178,5.933333,333.485183,244.295594,3.247722,False
179,5.966667,333.787081,243.397332,1.760240,False
180,6.000000,333.061423,242.970584,1.752676,False
181,6.033333,334.573811,242.894314,2.386534,False
182,6.066667,335.253982,243.330324,1.548263,False
183,6.100000,334.714263,243.795030,1.551277,False
184,6.133333,335.471927,244.344458,1.819776,False
185,6.166667,335.311447,243.031068,2.784911,False
186,6.200000,336.605851,243.118367,2.332267,False
187,6.233333,335.847912,242.565627,1.739825,False
188,6.266667,337.001384,243.854314,2.902875,False
189,6.300000,337.358968,244.161960,0.922616,False
190,6.333333,338.081748,245.180402,2.311132,False
191,6.366667,338.123748,244.550293,1.384783,False
192,6.400000,337.278833,244.211275,1.371963,False
193,6.433333,335.926757,244.395340,2.762495,False
194,6.466667,334.972183,243.847022,2.162069,False
195,6.500000,335.749442,244.564295,1.968069,False
196,6.533333,334.819379,244.251927,1.708421,False
197,6.566667,335.162739,243.459653,1.571259,False
198,6.600000,334.946452,242.385463,2.299314,False
199,6.633333,335.214599,242.370634,0.452339,False
200,6.666667,336.305095,240.882106,3.575520,False
201,6.700000,337.008169,241.391985,1.767472,False
202,6.733333,337.972172,240.233340,2.959758,False
203,6.766667,338.055708,240.497283,0.453189,False
204,6.800000,336.762700,240.132611,2.499470,False
205,6.833333,336.860926,239.680027,0.962598,False
206,6.866667,336.532835,240.371222,1.638873,False
207,6.900000,337.209478,239.502327,2.378904,False
208,6.933333,337.579414,238.740494,1.680778,False
209,6.966667,336.731850,237.782625,2.437730,False
210,7.000000,336.105277,238.459114,1.829044,False
211,7.033333,336.662693,237.303855,2.590309,False
212,7.066667,335.867987,237.227228,1.468831,False
213,7.100000,336.949070,236.522026,2.512271,False
214,7.133333,335.253627,235.688332,3.335594,False
215,7.166667,336.381449,235.516846,2.071047,False
216,7.200000,336.701464,236.496441,2.061973,False
217,7.233333,336.448613,237.326699,1.527389,False
218,7.266667,336.717786,237.629521,0.808582,False
219,7.300000,335.899878,236.745013,2.262271,False
220,7.333333,336.858009,237.584107,2.057223,False
221,7.366667,336.741826,237.055376,0.966491,False
222,7.400000,336.198740,237.539802,1.127756,False
223,7.433333,335.657551,237.574319,0.917215,False
224,7.466667,336.200131,236.831444,1.777790,False
225,7.500000,336.978735,236.963931,1.429881,False
226,7.533333,337.384929,234.636944,5.530334,False
227,7.566667,337.891118,232.972210,3.226191,False
228,7.600000,337.349771,232.784109,1.106857,False
229,7.633333,335.949876,233.205611,2.477198,False
230,7.666667,336.468024,233.069092,1.015831,False
231,7.700000,335.263256,234.033449,2.828103,False
232,7.733333,336.783914,233.820478,3.143010,False
233,7.766667,337.869883,233.126867,2.359098,False
234,7.800000,337.775019,234.339151,2.315297,False
235,7.833333,338.268710,235.053880,1.548643,False
236,7.866667,338.284744,235.061117,0.030830,False
237,7.900000,339.140068,235.525794,1.965161,False
238,7.933333,337.739899,234.945108,2.554327,False
239,7.966667,336.540427,234.042191,2.972245,False
240,8.000000,336.483926,235.133170,1.961130,False
241,8.033333,335.266881,234.279793,2.760206,False
242,8.066667,334.780027,233.733438,1.251967,False
243,8.100000,333.149040,233.954607,3.060850,False
244,8.133333,334.362454,233.382018,2.371384,False
245,8.166667,332.589762,233.790250,3.359779,False
246,8.200000,332.799818,233.732394,0.414719,False
247,8.233333,333.227296,234.327047,1.421755,False
248,8.266667,332.343870,234.450119,1.733836,False
249,8.300000,332.867834,234.532369,1.129585,False
250,8.333333,335.031317,234.241090,5.804328,False
251,8.366667,334.998366,234.131280,0.227071,False
252,8.400000,334.903969,234.501034,0.711891,False
253,8.433333,335.473796,236.661391,4.012955,False
254,8.466667,336.296154,237.079446,1.456631,False
255,8.500000,336.140722,236.912652,0.375468,False
256,8.533333,337.111931,235.839262,2.552199,False
257,8.566667,337.782901,235.797466,1.152810,False
258,8.600000,338.058487,235.750496,0.503777,False
259,8.633333,338.088370,237.369310,3.233998,False
260,8.666667,338.522873,237.249830,0.889814,False
261,8.700000,338.396661,236.679160,1.245056,False
262,8.733333,338.359255,236.612563,0.134878,True
263,8.766667,338.287972,236.579631,0.137282,True
264,8.800000,338.339736,236.632249,0.128172,True
265,8.833333,338.362615,236.655868,0.063984,True
266,8.866667,338.341376,236.751976,0.189100,True
267,8.900000,338.307994,236.632914,0.217670,True
268,8.933333,338.292017,236.643349,0.037729,True
269,8.966667,338.387696,236.610369,0.185372,True
270,9.000000,338.347624,236.600060,0.085737,True
271,9.033333,338.266193,236.656758,0.172873,True
272,9.066667,338.147816,236.670058,0.244337,True
273,9.100000,338.128262,236.733400,0.144660,True
274,9.133333,338.119202,236.798998,0.129978,True
275,9.166667,338.115545,236.710145,0.197491,True
276,9.200000,338.061419,236.609479,0.199520,True
277,9.233333,338.057535,236.592000,0.035436,True
278,9.266667,338.053793,236.626574,0.062797,True
279,9.300000,338.131861,236.624370,0.148904,True
280,9.333333,338.074512,236.669858,0.117961,True
281,9.366667,338.060036,236.669233,0.030135,True
282,9.400000,337.965918,236.592051,0.205652,True
283,9.433333,338.002086,236.569391,0.080545,True
284,9.466667,338.099667,236.555476,0.194894,True
285,9.500000,338.033993,236.526023,0.139671,True
286,9.533333,338.052714,236.515970,0.031695,True
287,9.566667,337.960530,236.521641,0.169659,True
288,9.600000,337.997449,236.436446,0.167913,True
289,9.633333,337.956002,236.453732,0.092786,True
290,9.666667,338.013511,236.454315,0.109536,True
291,9.700000,337.919311,236.516160,0.193235,True
292,9.733333,338.008481,236.587358,0.196326,True
293,9.766667,338.062684,236.468771,0.233330,True
294,9.800000,338.102999,236.488254,0.091114,True
295,9.833333,338.104271,236.475473,0.027387,True
296,9.866667,338.110149,236.378378,0.178410,True
297,9.900000,338.110068,236.324102,0.124927,True
298,9.933333,338.047784,236.378107,0.141270,True
299,9.966667,338.043125,236.414814,0.060216,True
300,10.000000,338.006704,236.442576,0.080237,True
301,10.033333,338.002416,236.479025,0.060037,True
302,10.066667,338.017607,236.499681,0.049975,True
303,10.100000,338.031254,236.499871,0.023559,True
304,10.133333,338.092107,236.514637,0.144800,True
305,10.166667,338.099617,236.486639,0.058331,True
306,10.200000,338.175526,236.422200,0.224697,True
307,10.233333,338.146355,236.405463,0.074337,True
308,10.266667,338.030068,236.417531,0.207422,True
309,10.300000,338.040096,236.438285,0.039434,True
310,10.333333,338.063471,236.380273,0.109738,True
311,10.366667,338.031017,236.382189,0.054091,True
312,10.400000,338.065382,236.319342,0.142324,True
313,10.433333,338.099387,236.372927,0.125637,True
314,10.466667,338.198273,236.433912,0.209924,True
315,10.500000,338.177254,236.487665,0.109047,True
316,10.533333,337.265304,236.986169,2.083547,False
317,10.566667,337.082478,236.079262,1.715023,False
318,10.600000,337.166210,236.296488,0.538256,False
319,10.633333,337.433365,237.439717,2.119217,False
320,10.666667,337.215213,236.162774,2.824042,False
321,10.700000,337.910630,235.368484,1.953089,False
322,10.733333,338.249912,235.613146,0.831460,False
323,10.766667,338.365247,236.024214,0.905968,False
324,10.800000,338.028532,235.832446,0.713459,False
325,10.833333,338.767939,234.437047,2.637734,False
326,10.866667,339.269976,235.748209,2.592925,False
327,10.900000,338.468959,235.791751,1.478002,False
328,10.933333,337.814283,236.266290,1.454538,False
329,10.966667,339.007118,234.716511,3.392689,False
330,11.000000,338.648997,235.261076,1.158683,False
331,11.033333,339.610564,232.885609,5.028310,False
332,11.066667,339.009730,231.365150,2.999029,False
333,11.100000,341.412223,231.416910,4.054170,False
334,11.133333,340.703102,231.569691,1.238036,False
335,11.166667,341.403704,230.579908,2.414844,False
336,11.200000,341.731945,229.925103,1.214454,False
337,11.233333,342.440119,229.868453,1.299340,False
338,11.266667,344.410711,229.670245,3.760590,False
339,11.300000,344.000344,228.595446,2.704782,False
340,11.333333,344.528664,228.452818,1.075084,False
341,11.366667,346.598769,229.744587,4.010186,False
342,11.400000,346.828865,228.649988,2.075676,False
343,11.433333,346.965778,228.987021,0.671900,False
344,11.466667,347.001908,229.160144,0.344903,False
345,11.500000,347.929403,229.432910,1.968804,False
346,11.533333,348.954191,228.982948,2.270506,False
347,11.566667,349.663027,228.552395,1.588306,False
348,11.600000,349.351829,228.256061,0.739115,False
349,11.633333,349.387630,228.189035,0.130087,False
350,11.666667,348.512751,228.218468,1.931763,False
351,11.700000,347.506841,227.037689,2.955697,False
352,11.733333,346.499970,228.762190,3.379968,False
353,11.766667,345.471353,228.361146,1.907437,False
354,11.800000,344.995985,227.998726,1.227429,False
355,11.833333,344.196732,230.187197,4.484354,False
356,11.866667,344.117577,230.983874,1.198834,False
357,11.900000,344.184095,230.332128,1.170796,False
358,11.933333,344.270652,229.764149,1.123620,False
359,11.966667,344.215536,230.689389,1.669959,False
360,12.000000,345.093653,231.164644,2.163670,False
361,12.033333,345.007601,232.049957,1.865415,False
362,12.066667,346.000327,231.121433,2.804066,False
363,12.100000,344.352113,232.173998,3.631751,False
364,12.133333,344.748477,232.248905,0.848071,False
365,12.166667,344.882696,231.340385,1.576802,False
366,12.200000,344.351466,231.371581,1.040292,False
367,12.233333,344.018361,230.406932,1.913438,False
368,12.266667,343.533557,229.771747,1.564742,False
369,12.300000,343.702208,228.482917,2.545424,False
370,12.333333,342.795231,229.378607,2.258900,False
371,12.366667,343.748824,229.984047,2.362800,False
372,12.400000,341.374623,229.179561,5.436380,False
373,12.433333,342.593692,229.562010,2.055418,False
374,12.466667,341.574392,230.685857,3.031431,False
375,12.500000,340.018785,230.778220,3.017078,False
376,12.533333,340.412552,231.098413,1.049592,False
377,12.566667,339.677001,231.277031,1.372265,False
378,12.600000,340.220714,232.439517,2.418153,False
379,12.633333,340.457022,232.090063,0.683129,False
380,12.666667,339.693654,232.891956,2.260297,False
381,12.700000,340.437211,233.123088,1.453893,False
382,12.733333,340.158807,233.008856,0.623466,False
383,12.766667,340.310095,231.894406,1.799012,False
384,12.800000,341.019668,231.201568,1.986521,False
385,12.833333,341.749478,231.138149,1.088633,False
386,12.866667,341.998366,230.581867,1.069220,False
387,12.900000,344.733475,230.472602,5.091421,False
388,12.933333,344.464646,230.203578,0.643955,False
389,12.966667,343.853692,231.163194,2.440429,False
390,13.000000,343.247682,232.417988,2.839552,False
391,13.033333,343.070982,233.262979,1.483154,False
392,13.066667,343.192540,232.934577,0.649882,False
393,13.100000,343.356474,230.995527,3.870746,False
394,13.133333,343.236402,232.285978,2.489965,False
395,13.166667,344.895935,231.195785,4.040265,False
396,13.200000,344.051844,230.679297,1.676280,False
397,13.233333,345.043290,230.546176,1.610734,False
398,13.266667,344.761415,229.282208,2.117361,False
399,13.300000,345.641184,227.430143,3.959578,False
400,13.333333,344.634413,228.251365,2.926080,False
401,13.366667,344.914827,228.416668,0.618845,False
402,13.400000,346.294130,227.397795,2.980806,False
403,13.433333,345.899475,228.131537,1.368771,False
404,13.466667,345.720172,229.259816,1.915928,False
405,13.500000,346.363589,230.792672,2.993181,False
406,13.533333,346.428557,229.836493,1.638730,False
407,13.566667,347.037237,230.027431,1.311669,False
408,13.600000,348.293639,231.089554,3.154858,False
409,13.633333,349.653347,232.162694,3.232267,False
410,13.666667,350.100426,231.255726,1.732000,False
411,13.700000,349.572091,230.992124,0.892432,False
412,13.733333,348.969233,230.469791,1.572461,False
413,13.766667,348.276935,232.189810,3.417170,False
414,13.800000,347.737166,231.688556,1.247097,False
415,13.833333,347.482063,233.173014,2.394810,False
416,13.866667,346.262407,232.234360,2.583029,False
417,13.900000,348.249301,232.539135,3.281892,False
418,13.933333,349.749565,233.322409,2.817252,False
419,13.966667,350.121912,233.047263,0.893698,False
420,14.000000,350.245930,233.372486,0.604838,False
421,14.033333,348.554942,235.390436,3.901905,False
422,14.066667,347.505444,235.471409,1.868586,False
423,14.100000,347.384930,235.597775,0.323162,False
424,14.133333,347.375624,236.335809,1.372121,False
425,14.166667,347.786201,235.021997,2.315955,False
426,14.200000,346.571336,235.395412,2.488597,False
427,14.233333,347.288924,235.159749,1.333538,False
428,14.266667,346.515662,235.462250,1.680196,False
429,14.300000,346.334379,235.318728,0.408297,False
430,14.333333,345.785639,234.191453,2.504362,False
431,14.366667,345.129294,234.157622,1.174861,False
432,14.400000,344.880789,234.359031,0.754556,False
433,14.433333,344.982141,233.094202,2.834470,False
434,14.466667,346.202801,233.557902,2.672344,False
435,14.500000,346.070875,232.857337,1.373375,False
436,14.533333,345.558973,232.322175,1.329406,False
437,14.566667,345.274999,231.973402,0.830623,False
438,14.600000,345.291269,231.889213,0.133780,False
439,14.633333,345.854554,231.787788,0.951593,False
440,14.666667,346.648680,231.740168,1.509003,False
441,14.700000,346.111562,232.746658,1.957768,False
442,14.733333,346.071715,231.278169,2.862695,False
443,14.766667,344.238853,231.374071,3.691103,False
444,14.800000,344.632277,230.945734,1.150926,False
445,14.833333,345.603838,230.176590,2.177553,False
446,14.866667,346.256212,229.640470,1.462028,False
447,14.900000,345.865879,230.715324,2.103915,False
448,14.933333,346.231782,230.709589,0.615270,False
449,14.966667,345.546298,230.656783,1.126419,False
450,15.000000,345.225565,229.905099,1.404420,False
451,15.033333,345.568472,229.384478,1.143953,False
452,15.066667,344.965873,229.673768,1.097437,False
453,15.100000,344.494827,229.519886,0.895595,False
454,15.133333,345.783404,230.291733,2.456234,False
455,15.166667,345.531751,230.195940,0.502720,False
456,15.200000,344.455202,229.020686,2.778340,False
457,15.233333,344.148889,229.800019,1.585256,False
458,15.266667,343.921669,228.426655,2.303707,False
459,15.300000,344.412667,229.135607,1.539402,False
460,15.333333,343.471218,229.361285,2.109459,False
461,15.366667,343.700132,228.751172,1.404007,False
462,15.400000,343.081191,228.245677,1.323965,False
463,15.433333,343.082433,227.841330,0.772033,False
464,15.466667,343.143004,226.393061,2.639908,False
465,15.500000,343.534899,227.595214,2.427407,False
466,15.533333,344.887260,228.061383,2.486163,False
467,15.566667,346.336712,227.194051,3.331497,False
468,15.600000,347.232793,225.795191,2.773769,False
469,15.633333,347.297262,224.688355,1.946382,False
470,15.666667,346.629111,225.216425,2.120950,False
471,15.700000,345.481082,225.203981,2.165661,False
472,15.733333,346.300289,225.312440,1.797197,False
473,15.766667,345.883445,224.691893,1.237480,False
474,15.800000,347.017145,224.507178,2.378603,False
475,15.833333,347.252048,224.933986,0.900158,False
476,15.866667,345.688173,223.804988,3.968461,False
477,15.900000,346.972732,223.854825,2.654300,False
478,15.933333,347.740888,224.745426,2.138208,False
479,15.966667,348.386118,226.335946,3.034666,False
480,16.000000,349.363843,225.403544,2.459559,False
481,16.033333,348.672139,225.653670,1.319742,False
482,16.066667,348.169321,225.846848,0.900866,False
483,16.100000,348.026664,226.378553,0.951250,False
484,16.133333,348.475813,226.821886,1.367003,False
485,16.166667,348.963086,226.702129,1.057232,False
486,16.200000,349.907033,225.928253,2.290478,False
487,16.233333,348.906119,224.826076,2.780535,False
488,16.266667,349.099172,225.787167,2.166585,False
489,16.300000,348.650283,225.639448,0.940298,False
490,16.333333,348.688297,226.024163,0.797421,False
491,16.366667,347.630248,225.132378,2.866887,False
492,16.400000,347.253885,224.323981,1.482959,False
493,16.433333,346.674273,222.184187,3.910163,False
494,16.466667,348.113473,222.688014,3.855583,False
495,16.500000,346.529493,222.246444,3.171008,False
496,16.533333,345.859477,223.811079,3.134448,False
497,16.566667,344.991035,222.730324,2.448879,False
498,16.600000,346.378596,222.426109,3.182079,False
499,16.633333,345.952229,221.765293,1.398298,False
500,16.666667,347.147099,221.476008,2.032390,False
501,16.700000,346.867654,220.685706,1.444407,False
502,16.733333,346.009025,221.743008,2.768419,False
503,16.766667,345.773170,222.991421,2.073479,False
504,16.800000,345.358735,223.356075,1.110319,False
505,16.833333,345.094174,224.720748,2.755468,False
506,16.866667,344.861306,224.932313,0.731666,False
507,16.900000,344.731820,225.554683,1.256553,False
508,16.933333,345.089739,225.742869,0.676297,False
509,16.966667,345.489229,226.102306,1.007397,False
510,17.000000,344.737061,226.798897,1.671331,False
511,17.033333,344.721229,225.080350,3.693452,False
512,17.066667,345.974703,225.577288,2.516628,False
513,17.100000,347.409460,225.043551,3.444806,False
514,17.133333,348.131429,225.688967,1.824221,False
515,17.166667,347.767390,226.257970,1.191519,False
516,17.200000,347.151284,227.135215,1.862943,False
517,17.233333,347.986315,227.292147,1.937258,False
518,17.266667,348.345086,228.690022,2.682261,False
519,17.300000,346.500617,227.938350,3.148662,False
520,17.333333,346.239208,227.564498,0.755947,False
521,17.366667,344.581334,226.081969,4.201924,False
522,17.400000,342.268848,225.854894,4.039118,False
523,17.433333,342.234736,226.425223,1.312467,False
524,17.466667,343.888790,225.940586,3.312386,False
525,17.500000,342.704245,226.175238,2.179493,False
526,17.533333,344.067688,223.919595,5.167925,False
527,17.566667,343.457493,222.135640,3.048384,False
528,17.600000,343.549477,220.728790,2.529466,False
529,17.633333,343.552895,222.918732,4.492023,False
530,17.666667,342.681580,222.232638,1.928602,False
531,17.700000,341.688543,222.537692,1.927781,False
532,17.733333,342.028534,223.497503,2.064165,False
533,17.766667,342.571561,223.345280,1.035555,False
534,17.800000,342.782987,223.851933,0.819326,False
535,17.833333,343.046188,223.160858,1.367377,False
536,17.866667,344.067742,222.584939,1.884640,False
537,17.900000,343.839670,223.555293,1.854304,False
538,17.933333,343.585490,224.797923,2.202844,False
539,17.966667,342.925254,223.345471,3.099931,False
540,18.000000,344.272411,222.710767,2.346425,False
541,18.033333,343.792086,223.104543,1.123015,False
542,18.066667,344.338701,223.407309,1.175430,False
543,18.100000,343.888241,224.529690,2.192613,False
544,18.133333,344.441740,223.622880,2.344507,False
545,18.166667,343.343614,224.528789,3.268614,False
546,18.200000,344.120649,224.268585,1.397187,False
547,18.233333,344.269067,226.309152,3.903772,False
548,18.266667,345.275238,225.921155,1.891493,False
549,18.300000,345.393375,225.546826,0.738672,False
550,18.333333,345.747076,224.804226,1.683173,False
551,18.366667,344.922777,224.695851,1.348626,False
552,18.400000,344.327271,224.311586,1.024464,False
553,18.433333,344.314356,224.148401,0.261029,False
554,18.466667,344.398149,223.213493,1.581420,False
555,18.500000,345.376647,224.407456,2.970986,False
556,18.533333,345.923776,225.078895,1.683211,False
557,18.566667,347.175178,224.354683,2.950109,False
558,18.600000,347.162802,224.807674,0.950272,False
559,18.633333,345.537517,224.855726,3.223379,False
560,18.666667,346.520948,222.813946,3.831182,False
561,18.700000,345.814461,223.689278,2.041053,False
562,18.733333,346.262895,223.262059,1.531718,False
563,18.766667,345.120717,222.876318,2.066949,False
564,18.800000,344.906657,222.792098,0.437169,False
565,18.833333,346.297190,223.949621,3.066877,False
566,18.866667,345.559652,223.707455,1.528652,False
567,18.900000,345.503182,225.198765,2.925145,False
568,18.933333,344.304752,225.719232,2.320732,False
569,18.966667,344.184688,225.734870,0.256829,True
570,19.000000,344.223898,225.713465,0.079319,True
571,19.033333,344.304364,225.815419,0.230237,True
572,19.066667,344.268972,225.821154,0.059947,True
573,19.100000,344.207245,225.835195,0.121697,True
574,19.133333,344.176421,225.759739,0.155880,True
575,19.166667,344.229932,225.758688,0.106948,True
576,19.200000,344.254335,225.753463,0.048242,True
577,19.233333,344.199869,225.742478,0.104609,True
578,19.266667,344.199790,225.671242,0.140711,True
579,19.300000,344.214481,225.721129,0.098409,True
580,19.333333,344.230730,225.797961,0.148688,True
581,19.366667,344.194359,225.772122,0.093438,True
