frame,time_s,x,y,motion,freezing
44,1.466667,319.557584,240.092169,0.165274,True
45,1.500000,319.530687,240.070179,0.073034,True
46,1.533333,319.463620,240.005878,0.167395,True
47,1.566667,319.507035,240.013968,0.071692,True
48,1.600000,319.566632,240.054569,0.131713,True
49,1.633333,319.575020,240.112601,0.096622,True
50,1.666667,319.601866,240.115258,0.045729,True
51,1.700000,319.664958,240.133158,0.147639,True
52,1.733333,319.615963,240.201239,0.174196,True
53,1.766667,319.687290,240.216348,0.132653,True
54,1.800000,319.728100,240.222084,0.082265,True
55,1.833333,319.758864,240.172608,0.114645,True
56,1.866667,319.771440,240.100337,0.133104,True
57,1.900000,319.745195,240.197852,0.204421,True
58,1.933333,319.767056,240.201796,0.038054,True
59,1.966667,319.754972,240.186915,0.039777,True
60,2.000000,319.715645,240.220257,0.080260,True
61,2.033333,319.658737,240.320520,0.233377,True
62,2.066667,319.620773,240.354309,0.084309,True
63,2.100000,319.695665,240.323515,0.138561,True
64,2.133333,319.632091,240.282629,0.127625,True
65,2.166667,319.630182,240.348559,0.147671,True
66,2.200000,319.673375,240.365796,0.073926,True
67,2.233333,319.699693,240.367696,0.059128,True
68,2.266667,319.711486,240.359657,0.029445,True
69,2.300000,319.636495,240.464296,0.190836,True
70,2.333333,319.562551,240.513021,0.144935,True
71,2.366667,319.592725,240.540814,0.086248,True
72,2.400000,319.555759,240.501150,0.107498,True
73,2.433333,319.548950,240.504473,0.012667,True
74,2.466667,319.530038,240.570390,0.117060,True
75,2.500000,319.509291,240.600843,0.067598,True
76,2.533333,319.521467,240.530971,0.115915,True
77,2.566667,319.492953,240.525071,0.048981,True
78,2.600000,319.580174,240.493929,0.198442,True
79,2.633333,319.561178,240.460727,0.071297,True
80,2.666667,319.577954,240.414873,0.103900,True
81,2.700000,319.577771,240.398235,0.033557,True
82,2.733333,319.639236,240.413020,0.105499,True
83,2.766667,319.639868,240.421840,0.017498,True
84,2.800000,319.666519,240.396316,0.077421,True
85,2.833333,319.686046,240.388375,0.045694,True
86,2.866667,319.646277,240.249382,0.327178,True
87,2.900000,319.748100,240.281109,0.210833,True
88,2.933333,319.727810,240.288127,0.040270,True
89,2.966667,319.858341,240.305286,0.255725,True
90,3.000000,319.841239,240.399937,0.180758,True
91,3.033333,319.767764,240.342391,0.158896,True
92,3.066667,319.759832,240.364316,0.043264,True
93,3.100000,319.886039,240.299717,0.311538,True
94,3.133333,320.002344,240.341001,0.222916,True
95,3.166667,320.030200,240.319251,0.073975,True
96,3.200000,319.972813,240.270550,0.132324,True
97,3.233333,319.952984,240.225790,0.109718,True
98,3.266667,320.008624,240.220380,0.109403,True
99,3.300000,320.062129,240.139691,0.174254,True
100,3.333333,319.999459,240.057588,0.200570,True
101,3.366667,320.029368,240.102413,0.126322,True
102,3.400000,320.097593,240.112129,0.113142,True
103,3.433333,320.061848,240.086989,0.109268,True
104,3.466667,320.135450,240.089101,0.163298,True
105,3.500000,320.166922,240.163552,0.155366,True
106,3.533333,320.096730,240.178013,0.172129,True
107,3.566667,320.117592,240.274785,0.192406,True
108,3.600000,320.313994,241.561719,2.325317,False
109,3.633333,319.885717,241.425184,0.886595,False
110,3.666667,319.186956,242.230426,1.860911,False
111,3.700000,318.636197,241.818367,1.296494,False
112,3.733333,319.593982,242.013018,1.802326,False
113,3.766667,321.025956,242.951175,3.490213,False
114,3.800000,321.490288,243.255951,0.975916,False
115,3.833333,321.715736,242.754706,1.034081,False
116,3.866667,320.845121,240.611172,4.355757,False
117,3.900000,319.968661,240.186799,2.000952,False
118,3.933333,319.699942,241.238761,1.809689,False
119,3.966667,319.859643,242.228953,1.944352,False
120,4.000000,318.205653,241.812716,2.860643,False
121,4.033333,318.316781,241.647349,0.349631,False
122,4.066667,319.222087,242.441491,1.825156,False
123,4.100000,320.225627,242.214234,2.181668,False
124,4.133333,320.790490,241.108073,2.354178,False
125,4.166667,320.277069,239.459050,3.732468,False
126,4.200000,319.675635,238.038853,2.869921,False
127,4.233333,319.993264,238.566720,1.164228,False
128,4.266667,320.514843,238.387843,0.961045,False
129,4.300000,320.195003,237.781471,1.226764,False
130,4.333333,320.604810,239.892476,4.078420,False
131,4.366667,322.191473,239.882883,3.237804,False
132,4.400000,323.054603,240.333590,1.713030,False
133,4.433333,322.080540,239.867882,2.307916,False
134,4.466667,321.935971,239.916550,0.251104,False
135,4.500000,320.865676,238.476858,3.389143,False
136,4.533333,320.652775,239.340210,1.714019,False
137,4.566667,320.614545,238.956292,0.892024,False
138,4.600000,320.819461,239.565713,1.238263,False
139,4.633333,320.152298,240.660737,2.290356,False
140,4.666667,321.605045,239.900963,2.580669,False
141,4.700000,322.433774,239.197748,1.830562,False
142,4.733333,323.291599,239.197245,1.719447,False
143,4.766667,323.642934,239.963909,1.741968,False
144,4.800000,323.955499,239.231107,1.434469,False
145,4.833333,323.827009,239.165501,0.347273,False
146,4.866667,323.591629,238.354091,1.476083,False
147,4.900000,322.418473,238.456500,2.384823,False
148,4.933333,323.065187,237.268336,2.473087,False
149,4.966667,324.476297,237.590132,2.669407,False
150,5.000000,324.239798,237.659156,0.454612,False
151,5.033333,323.703862,237.519083,1.036675,False
152,5.066667,324.036556,238.106273,1.040800,False
153,5.100000,323.301123,238.094779,1.448271,False
154,5.133333,321.782512,239.790523,4.826069,False
155,5.166667,321.898386,238.711254,1.927023,False
156,5.200000,322.218096,239.251045,1.184333,False
157,5.233333,322.481494,238.813741,1.036071,False
158,5.266667,321.711816,239.910101,2.342714,False
159,5.300000,321.135076,238.031713,3.892734,False
160,5.333333,320.403272,239.368256,2.868230,False
161,5.366667,320.291656,240.127699,1.885679,False
162,5.400000,318.990933,241.073058,2.657253,False
163,5.433333,319.881065,241.276200,1.877212,False
164,5.466667,318.923774,242.722896,3.251461,False
165,5.500000,317.739376,242.418411,2.240628,False
166,5.533333,318.447044,241.700612,2.269000,False
167,5.566667,319.755245,242.414600,3.031831,False
168,5.600000,319.840306,242.038288,0.796182,False
169,5.633333,320.993630,242.552523,2.572667,False
170,5.666667,320.233822,242.948224,1.418693,False
171,5.700000,320.719735,243.902701,2.000916,False
172,5.733333,320.633348,243.185159,1.416588,False
173,5.766667,320.188770,242.732908,1.469161,False
174,5.800000,320.746494,241.373749,2.731115,False
175,5.833333,321.765945,239.191952,3.949053,False
176,5.866667,321.495661,238.596306,1.121619,False
177,5.900000,320.964280,237.773827,1.619375,False
178,5.933333,320.944645,238.388850,1.106597,False
179,5.966667,319.815903,238.876758,2.006318,False
180,6.000000,319.966230,237.626208,2.031283,False
181,6.033333,320.554310,239.436259,3.645356,False
182,6.066667,320.991531,241.070194,3.558111,False
183,6.100000,322.228223,240.246621,3.126853,False
184,6.133333,322.275928,239.700840,1.003534,False
185,6.166667,323.031842,238.616665,2.635015,False
186,6.200000,323.449492,238.836764,0.829723,False
187,6.233333,322.698736,239.978230,2.692583,False
188,6.266667,323.714837,239.756116,2.154958,False
189,6.300000,323.437608,239.631389,0.624765,False
190,6.333333,323.946616,240.237513,1.409620,False
191,6.366667,323.256070,239.540779,1.727003,False
192,6.400000,323.173330,239.574176,0.193393,False
193,6.433333,321.983145,238.719932,2.312732,False
194,6.466667,322.408194,238.031991,1.426655,False
195,6.500000,322.180378,237.191468,1.981275,False
196,6.533333,322.569157,238.054334,2.124216,False
197,6.566667,322.364076,238.605717,1.144484,False
198,6.600000,322.196104,239.246131,1.279032,False
199,6.633333,322.040932,238.714027,1.065991,False
200,6.666667,321.935065,239.991518,1.940040,False
201,6.700000,323.542607,239.469987,3.264369,False
202,6.733333,322.890620,239.181690,1.525391,False
203,6.766667,323.487228,239.449075,1.136497,False
204,6.800000,324.950520,239.099177,3.591867,False
205,6.833333,325.198172,238.269881,1.656847,False
206,6.866667,323.947251,236.665175,4.675883,False
207,6.900000,323.033304,238.225583,3.215624,False
208,6.933333,324.819121,238.752432,3.523664,False
209,6.966667,325.354575,241.070866,4.466802,False
210,7.000000,325.744993,239.510502,3.166532,False
211,7.033333,325.787386,238.368385,1.831496,False
212,7.066667,325.532854,237.305273,1.912232,False
213,7.100000,324.978557,236.481740,2.234097,False
214,7.133333,326.001955,235.803272,2.125048,False
215,7.166667,325.874940,236.095136,0.559381,False
216,7.200000,326.252852,236.555202,1.095397,False
217,7.233333,326.340297,237.517148,1.729810,False
218,7.266667,327.697497,236.649166,2.865237,False
219,7.300000,326.372179,237.050702,2.830600,False
220,7.333333,326.757768,237.706607,1.255812,False
221,7.366667,326.273123,237.907191,0.980417,False
222,7.400000,326.615983,237.528596,0.924347,False
223,7.433333,326.116397,237.994686,1.277477,False
224,7.466667,325.726875,237.844138,0.736773,False
225,7.500000,324.771735,238.797115,2.494991,False
226,7.533333,325.578235,238.777305,1.596769,False
227,7.566667,324.417436,238.380091,2.204907,False
228,7.600000,325.931483,239.918786,3.906877,False
229,7.633333,326.336367,239.808040,0.818153,False
230,7.666667,325.634014,239.957443,1.206129,False
231,7.700000,327.011807,240.175782,2.542481,False
232,7.733333,326.714072,241.058328,1.548324,False
233,7.766667,325.672248,240.561894,2.144794,False
234,7.800000,324.900927,240.467584,1.411340,False
235,7.833333,323.344665,238.934004,4.090538,False
236,7.866667,323.546775,238.878393,0.397317,False
237,7.900000,323.139624,237.344906,2.812709,False
238,7.933333,323.702522,236.654721,1.738401,False
239,7.966667,322.588018,237.503728,2.374510,False
240,8.000000,323.160049,237.969894,1.507556,False
241,8.033333,323.893015,239.273087,3.032710,False
242,8.066667,324.403458,240.079319,1.687720,False
243,8.100000,325.380504,241.011194,2.458103,False
244,8.133333,327.996733,241.447569,5.417201,False
245,8.166667,328.434383,240.813218,1.297639,False
246,8.200000,329.593798,240.683511,2.295219,False
247,8.233333,328.458791,240.185925,1.831441,False
248,8.266667,328.717033,240.524815,0.750357,False
249,8.300000,327.848644,238.838435,3.386174,False
250,8.333333,327.845360,238.590213,0.466570,False
251,8.366667,327.046917,238.535416,1.468580,False
252,8.400000,328.184808,238.551444,2.115403,False
253,8.433333,326.242257,238.297983,3.720331,False
254,8.466667,326.547716,238.193500,0.574007,False
255,8.500000,326.899233,238.110156,0.688221,False
256,8.533333,327.613593,237.786212,1.467085,False
257,8.566667,329.177209,239.227128,3.741539,False
258,8.600000,329.283172,238.024529,2.073397,False
259,8.633333,327.426487,238.369590,3.503036,False
260,8.666667,328.412430,237.991376,1.922340,False
261,8.700000,328.769344,237.901415,0.800535,False
262,8.733333,328.150059,238.529793,1.613047,False
263,8.766667,328.229856,238.522364,0.161680,False
264,8.800000,327.891112,239.413381,1.767907,False
265,8.833333,328.486623,237.915899,3.219961,False
266,8.866667,327.413783,236.897176,2.779717,False
267,8.900000,329.371460,236.514094,3.821086,False
268,8.933333,330.282902,234.753521,3.823343,False
269,8.966667,330.541859,235.454619,1.334959,False
270,9.000000,331.180001,235.310028,1.390476,False
271,9.033333,329.122207,235.442251,4.163337,False
272,9.066667,330.043605,236.516072,2.652744,False
273,9.100000,328.962791,235.759423,2.085893,False
274,9.133333,330.049771,235.195233,2.290083,False
275,9.166667,331.335677,235.925652,2.392265,False
276,9.200000,331.552217,235.800334,0.480263,False
277,9.233333,332.145547,235.734175,1.143284,False
278,9.266667,331.541339,235.666081,1.099626,False
279,9.300000,331.791276,237.013549,2.697954,False
280,9.333333,332.193055,237.563514,1.328830,False
281,9.366667,331.918709,238.155237,1.324178,False
282,9.400000,330.991857,237.978735,1.927483,False
283,9.433333,330.516738,237.809377,0.960818,False
284,9.466667,331.010258,238.329491,1.233137,False
285,9.500000,330.668693,238.052607,0.953137,False
286,9.533333,331.431338,238.745591,1.898782,False
287,9.566667,331.332152,239.088220,0.584452,False
288,9.600000,330.304953,237.308134,3.603428,False
289,9.633333,329.887355,236.941888,1.086210,False
290,9.666667,328.450580,237.202424,2.829920,False
291,9.700000,327.259240,237.148183,2.125750,False
292,9.733333,326.379621,236.542111,1.771440,False
293,9.766667,326.232401,236.416448,0.293213,False
294,9.800000,327.691135,236.673192,3.165350,False
295,9.833333,329.269355,236.699764,2.650744,False
296,9.866667,329.314113,235.150423,3.098857,False
297,9.900000,329.942864,235.424433,1.124221,False
298,9.933333,331.771588,234.935143,3.211783,False
299,9.966667,332.662057,235.360090,2.008403,False
300,10.000000,331.737839,235.175151,2.085320,False
301,10.033333,332.338152,236.227724,3.060741,False
302,10.066667,331.293312,235.566089,2.756910,False
303,10.100000,332.042965,235.132623,2.003307,False
304,10.133333,331.093673,235.960797,2.341055,False
305,10.166667,330.362944,235.449241,1.843196,False
306,10.200000,330.079966,234.788307,1.183274,False
307,10.233333,330.373028,234.412326,1.044572,False
308,10.266667,331.056359,235.135098,1.898243,False
309,10.300000,330.767644,234.137131,1.602044,False
310,10.333333,330.230585,235.642251,3.334964,False
311,10.366667,329.083506,235.846714,2.268651,False
312,10.400000,330.699127,236.710635,3.549240,False
313,10.433333,329.846242,237.092787,1.545906,False
314,10.466667,329.600171,236.156082,2.236249,False
315,10.500000,330.308479,236.787967,1.924045,False
316,10.533333,328.585860,236.897319,4.275452,False
317,10.566667,329.897088,236.632358,2.305580,False
318,10.600000,327.152141,237.630162,4.797932,False
319,10.633333,326.820152,238.928492,2.198500,False
320,10.666667,326.359216,239.056106,0.827433,False
321,10.700000,326.445308,239.572051,0.884154,False
322,10.733333,326.710208,241.388973,3.234599,False
323,10.766667,326.365053,241.740244,0.923212,False
324,10.800000,325.845701,240.907031,1.572327,False
325,10.833333,325.619698,240.671435,0.590892,False
326,10.866667,325.807504,241.459694,1.298759,False
327,10.900000,325.176776,241.100387,1.692702,False
328,10.933333,323.930632,242.295942,3.258931,False
329,10.966667,323.991206,242.963315,1.228898,False
330,11.000000,325.055943,243.023981,1.872691,False
331,11.033333,324.010266,241.918869,2.794368,False
332,11.066667,325.319207,241.281579,2.337807,False
333,11.100000,326.840493,242.040692,2.948338,False
334,11.133333,326.160873,241.915643,1.429423,False
335,11.166667,327.597092,241.286646,3.032671,False
336,11.200000,328.078661,241.985035,1.487234,False
337,11.233333,327.668952,241.597521,1.003214,False
338,11.266667,328.166579,240.453370,2.377301,False
339,11.300000,327.415780,241.617986,2.843219,False
340,11.333333,327.804821,242.120765,1.443629,False
341,11.366667,327.163023,243.597053,3.453514,False
342,11.400000,326.666634,243.065645,1.102238,False
343,11.433333,325.945074,243.921951,2.125153,False
344,11.466667,326.710653,244.051015,1.652405,False
345,11.500000,326.647043,242.982094,2.038321,False
346,11.533333,326.876366,243.966791,1.741529,False
347,11.566667,326.914010,243.255062,1.226558,False
348,11.600000,326.168797,241.362741,3.750556,False
349,11.633333,326.019846,241.488654,0.381006,False
350,11.666667,326.990376,240.620397,2.455970,False
351,11.700000,325.592069,240.401353,2.503969,False
352,11.733333,325.008480,240.301313,1.139841,False
353,11.766667,323.744833,240.414000,2.346756,False
354,11.800000,324.060091,238.773398,3.218618,False
355,11.833333,324.071621,238.703541,0.114632,True
356,11.866667,324.123030,238.704117,0.081902,True
357,11.900000,324.129618,238.768209,0.094476,True
358,11.933333,324.065506,238.774963,0.110525,True
359,11.966667,324.103988,238.775128,0.078119,True
360,12.000000,324.199496,238.825823,0.184891,True
361,12.033333,324.253461,238.813873,0.086084,True
362,12.066667,324.261873,238.696344,0.208937,True
363,12.100000,324.321842,238.667274,0.128681,True
364,12.133333,324.365111,238.627022,0.128092,True
365,12.166667,324.406226,238.614065,0.075501,True
366,12.200000,322.892090,238.704112,2.928537,False
367,12.233333,321.879917,240.516080,3.670367,False
368,12.266667,321.401783,238.221932,3.736665,False
369,12.300000,320.819214,236.704798,2.843334,False
370,12.333333,320.631198,236.206266,0.824156,False
371,12.366667,321.470617,235.901451,1.417374,False
372,12.400000,321.800035,236.296816,0.820785,False
373,12.433333,321.045595,237.597582,2.465238,False
374,12.466667,321.466786,238.969181,2.619500,False
375,12.500000,322.122708,239.624568,1.593203,False
376,12.533333,321.309540,239.999948,1.989210,False
377,12.566667,319.571387,240.009616,3.579729,False
378,12.600000,320.389786,241.434559,2.664085,False
379,12.633333,320.896687,239.291996,4.024165,False
380,12.666667,320.366924,239.092101,1.168338,False
381,12.700000,321.009996,238.025865,1.975088,False
382,12.733333,320.273509,239.071241,2.494386,False
383,12.766667,318.904107,238.457261,3.376662,False
384,12.800000,318.113494,239.155431,1.750525,False
385,12.833333,318.336963,239.732993,1.045696,False
386,12.866667,318.879447,239.695893,1.037098,False
387,12.900000,318.675951,239.575437,0.452308,False
388,12.933333,318.200924,238.864223,1.486708,False
389,12.966667,318.051577,238.530226,0.773686,False
390,13.000000,317.536980,238.352345,1.108375,False
391,13.033333,317.026581,239.626149,2.802582,False
392,13.066667,315.452287,240.217084,2.464959,False
393,13.100000,315.883992,241.107907,1.970237,False
394,13.133333,314.660022,242.205071,2.788063,False
395,13.166667,314.916658,243.185222,1.930080,False
396,13.200000,315.504636,242.860655,1.216769,False
397,13.233333,315.249439,241.676239,2.044426,False
398,13.266667,315.833345,241.850818,1.354185,False
399,13.300000,316.203166,240.717507,2.029803,False
400,13.333333,315.927030,241.185376,0.982508,False
401,13.366667,316.181881,242.854944,2.583866,False
402,13.400000,315.538141,242.339648,1.422405,False
403,13.433333,317.316307,242.663927,2.865023,False
404,13.466667,316.009783,242.329696,2.220974,False
405,13.500000,315.783622,243.647139,2.022387,False
406,13.533333,317.609948,243.210655,3.289756,False
407,13.566667,317.134271,242.758645,1.335475,False
408,13.600000,317.372769,243.157659,0.909999,False
409,13.633333,317.826937,244.585457,2.724827,False
410,13.666667,317.268896,244.773149,1.040616,False
411,13.700000,317.825492,246.623239,3.787179,False
412,13.733333,317.280871,246.103709,1.402910,False
413,13.766667,317.570003,246.463606,0.960581,False
414,13.800000,316.871806,245.326831,2.928922,False
415,13.833333,315.510358,246.359439,3.450251,False
416,13.866667,316.539081,246.951573,2.042042,False
417,13.900000,316.754998,247.185008,0.632456,False
418,13.933333,316.954342,248.475024,2.310931,False
419,13.966667,317.651491,247.672620,1.861016,False
420,14.000000,316.930692,248.076263,1.559007,False
421,14.033333,317.172271,248.519087,0.778147,False
422,14.066667,317.465933,248.206682,0.810019,False
423,14.100000,317.991921,247.397175,1.573827,False
424,14.133333,317.792487,247.169595,0.537606,False
425,14.166667,316.895537,249.097097,3.969695,False
426,14.200000,317.918113,249.459180,1.926275,False
427,14.233333,317.596889,249.908492,0.888905,False
428,14.266667,318.315335,250.070425,1.144990,False
429,14.300000,318.415552,249.631221,0.835539,False
430,14.333333,318.968383,249.325156,1.293608,False
431,14.366667,316.723199,251.089808,4.817149,False
432,14.400000,318.061798,253.407834,6.098408,False
433,14.433333,318.049265,254.981837,3.007449,False
434,14.466667,318.348284,255.473838,1.056022,False
435,14.500000,317.600792,256.712265,2.610812,False
436,14.533333,317.314275,256.884983,0.800284,False
437,14.566667,317.534441,257.298138,0.991486,False
438,14.600000,317.164519,258.151147,1.714782,False
439,14.633333,318.536309,257.161314,3.633242,False
440,14.666667,318.374686,257.029315,0.450445,False
441,14.700000,318.402549,257.064301,0.085691,False
442,14.733333,316.477490,256.137606,4.039589,False
443,14.766667,317.186251,256.540046,1.441706,False
444,14.800000,316.267170,256.074413,1.700670,False
445,14.833333,316.890063,255.638356,1.287394,False
446,14.866667,316.193448,255.309344,1.262658,False
447,14.900000,316.011558,253.939277,2.529384,False
448,14.933333,316.355608,254.040860,0.599583,False
449,14.966667,317.270179,253.712233,1.815913,False
450,15.000000,318.337740,251.860980,4.399552,False
451,15.033333,317.669109,252.201872,1.331786,False
452,15.066667,318.955145,252.860047,2.416645,False
453,15.100000,319.537515,252.891599,1.021904,False
454,15.133333,320.792900,253.722005,2.945849,False
455,15.166667,321.190939,253.304782,1.089297,False
456,15.200000,320.088077,252.337701,2.412920,False
457,15.233333,320.842556,252.931969,1.645449,False
458,15.266667,322.194783,252.369017,2.248921,False
459,15.300000,323.415567,254.796788,4.067786,False
460,15.333333,323.196437,254.143152,1.143148,False
461,15.366667,322.573556,254.637728,1.567687,False
462,15.400000,323.347308,253.853108,2.198769,False
463,15.433333,324.142911,254.389617,1.751229,False
464,15.466667,325.050203,255.178770,2.450652,False
465,15.500000,325.158439,255.234405,0.211778,False
466,15.533333,325.159833,254.660393,0.938318,False
467,15.566667,325.205261,254.609550,0.120998,False
468,15.600000,327.126039,254.601315,3.468442,False
469,15.633333,327.020582,254.140154,0.749485,False
470,15.666667,327.498155,253.702514,1.088522,False
471,15.700000,327.797105,253.404070,0.866918,False
472,15.733333,327.066292,253.571071,1.441616,False
473,15.766667,328.005741,255.336225,3.397461,False
474,15.800000,328.418974,255.364252,0.751162,False
475,15.833333,329.824063,254.311569,4.218704,False
476,15.866667,329.641542,254.317160,0.312866,False
477,15.900000,329.924378,254.047621,0.668599,False
478,15.933333,329.981548,252.788945,2.625728,False
479,15.966667,329.945742,252.157383,1.156930,False
480,16.000000,330.245075,250.632643,2.897586,False
481,16.033333,330.963127,251.413653,1.957376,False
482,16.066667,329.450524,252.386044,3.936853,False
483,16.100000,328.929348,254.515550,4.020351,False
484,16.133333,329.232530,254.026072,1.108861,False
485,16.166667,328.528359,254.426698,1.280901,False
486,16.200000,328.818432,254.114315,0.786222,False
487,16.233333,329.317100,254.548244,1.086303,False
488,16.266667,330.280689,253.070683,3.651860,False
489,16.300000,330.428538,253.122395,0.314801,False
490,16.333333,330.181623,254.478162,2.636257,False
491,16.366667,329.211911,254.512789,1.817111,False
492,16.400000,328.972503,255.860853,2.180409,False
493,16.433333,329.119397,255.455609,0.956373,False
494,16.466667,327.355684,255.664230,3.200169,False
495,16.500000,328.035832,255.197664,1.819341,False
496,16.533333,328.637658,254.858012,1.386372,False
497,16.566667,328.309173,255.146490,0.823870,False
498,16.600000,328.362177,256.031266,1.618527,False
499,16.633333,330.456450,256.716785,3.568491,False
500,16.666667,331.799532,255.386510,4.769558,False
501,16.700000,331.269301,254.894057,1.215455,False
502,16.733333,330.219862,254.292520,2.368292,False
503,16.766667,329.634855,254.565952,1.023101,False
504,16.800000,329.357496,255.129849,1.408438,False
505,16.833333,329.355115,255.577768,0.900144,False
506,16.866667,329.430821,254.050484,3.051417,False
507,16.900000,330.554211,252.948183,2.830459,False
508,16.933333,330.783520,250.900343,3.660285,False
509,16.966667,330.400527,250.410213,1.114406,False
510,17.000000,331.162453,248.854865,3.035411,False
511,17.033333,330.451043,248.858927,1.524281,False
512,17.066667,330.362961,248.103030,1.481270,False
513,17.100000,331.340014,248.359895,1.650344,False
514,17.133333,331.548298,247.431200,1.735741,False
515,17.166667,330.958565,247.916806,1.311671,False
516,17.200000,331.372995,248.529173,1.396787,False
517,17.233333,330.975546,246.761962,3.082840,False
518,17.266667,330.809075,246.575292,0.448304,False
519,17.300000,329.577666,247.939091,3.538884,False
520,17.333333,329.548370,248.114095,0.351597,False
521,17.366667,330.270453,247.201085,2.222696,False
522,17.400000,330.000964,248.103889,1.888414,False
523,17.433333,329.607764,248.035799,0.640009,False
524,17.466667,329.614927,247.519305,0.918953,False
525,17.500000,330.229514,247.341005,1.166323,False
526,17.533333,328.769234,245.893239,3.455157,False
527,17.566667,327.491975,244.273627,3.703045,False
528,17.600000,327.229531,243.413429,1.423946,False
529,17.633333,326.839230,243.305355,0.699645,False
530,17.666667,326.896847,243.579467,0.604851,False
531,17.700000,327.847862,243.792536,1.825004,False
532,17.733333,327.282416,243.962863,1.159156,False
533,17.766667,326.756401,244.636546,1.755228,False
534,17.800000,326.300296,244.055730,1.344522,False
535,17.833333,325.241167,243.622611,1.903596,False
536,17.866667,324.894449,244.702915,2.351203,False
537,17.900000,324.907167,243.144834,2.851003,False
538,17.933333,325.454757,242.717159,1.338219,False
539,17.966667,325.479221,242.777868,0.117749,False
540,18.000000,325.083680,244.323492,2.895586,False
541,18.033333,324.324654,245.326633,2.160247,False
542,18.066667,324.348803,245.848385,1.052355,False
543,18.100000,323.006084,245.709101,2.200757,False
544,18.133333,322.804037,245.745304,0.391641,False
545,18.166667,321.458574,244.990223,2.810654,False
546,18.200000,321.523121,245.036486,0.149499,False
547,18.233333,322.793690,244.291965,3.049331,False
548,18.266667,322.624947,242.773764,3.092923,False
549,18.300000,322.084601,242.501167,1.086303,False
550,18.333333,323.135173,241.730540,2.452079,False
551,18.366667,322.892622,240.848904,1.731933,False
552,18.400000,322.847956,239.738013,1.759270,False
553,18.433333,323.231746,240.286233,1.159883,False
554,18.466667,322.568380,238.786379,2.642369,False
555,18.500000,322.423731,237.257596,2.589263,False
556,18.533333,321.727154,237.317513,1.292444,False
557,18.566667,323.122238,237.935888,2.843140,False
558,18.600000,322.594389,236.647694,3.298833,False
559,18.633333,321.889456,237.888778,2.770633,False
560,18.666667,323.213225,236.427605,3.263943,False
561,18.700000,323.606845,236.522929,0.775936,False
562,18.733333,324.249665,236.084309,1.651863,False
563,18.766667,322.738923,236.854881,2.813258,False
564,18.800000,323.500445,236.330003,1.374846,False
565,18.833333,322.811141,237.108800,1.826368,False
566,18.866667,323.472235,238.572771,2.927571,False
567,18.900000,323.105534,238.515231,0.804965,False
568,18.933333,323.910280,237.369099,2.601337,False
569,18.966667,323.761474,237.782360,0.856404,False
570,19.000000,323.553940,237.794740,0.337501,False
571,19.033333,324.325968,236.117248,4.196969,False
572,19.066667,324.172880,235.104563,1.873643,False
573,19.100000,325.781239,235.413148,3.374249,False
574,19.133333,324.936624,235.756104,1.708386,False
575,19.166667,324.482230,236.618446,2.265382,False
576,19.200000,325.633701,236.405785,2.527796,False
577,19.233333,325.052182,236.079309,1.204403,False
578,19.266667,325.286783,236.708876,1.263302,False
579,19.300000,324.926156,234.821979,3.071636,False
580,19.333333,324.883283,234.870347,0.142329,False
581,19.366667,325.733081,234.102286,2.057809,False
