frame,time_s,x,y,motion,freezing
98,3.266667,320.022678,232.249526,0.064703,True
99,3.300000,319.998574,232.281382,0.077855,True
100,3.333333,320.034077,232.239183,0.113291,True
101,3.366667,320.082157,232.286714,0.121580,True
102,3.400000,319.974226,232.305400,0.187893,True
103,3.433333,319.882609,232.315442,0.161724,True
104,3.466667,319.831663,232.238497,0.178378,True
105,3.500000,319.815524,232.176229,0.135197,True
106,3.533333,319.755708,232.145935,0.137541,True
107,3.566667,319.795902,232.185971,0.099271,True
108,3.600000,319.717497,232.151594,0.151339,True
109,3.633333,319.658280,232.168599,0.107482,True
110,3.666667,319.721331,232.169090,0.100447,True
111,3.700000,319.762597,232.157197,0.081793,True
112,3.733333,319.791483,232.060431,0.153386,True
113,3.766667,319.820383,232.063198,0.047191,True
114,3.800000,319.810483,232.043681,0.044729,True
115,3.833333,319.860240,232.256012,0.404602,True
116,3.866667,319.912981,232.269928,0.093370,True
117,3.900000,320.012744,232.372363,0.327446,False
118,3.933333,319.719784,232.648697,0.772749,False
119,3.966667,319.856706,231.587993,2.197206,False
120,4.000000,318.401608,230.596187,2.940304,False
121,4.033333,319.000191,230.242389,1.235160,False
122,4.066667,318.720037,229.464747,1.312540,False
123,4.100000,317.577421,230.227218,2.559517,False
124,4.133333,317.394693,229.051052,2.820945,False
125,4.166667,317.418140,228.108784,1.840173,False
126,4.200000,318.363691,228.499988,1.998673,False
127,4.233333,318.194636,228.767268,0.614925,False
128,4.266667,317.157068,229.580039,2.461707,False
129,4.300000,317.715403,229.085864,1.235942,False
130,4.333333,317.469163,231.016661,3.636879,False
131,4.366667,318.107282,230.666243,1.490480,False
132,4.400000,318.281633,231.940459,2.230538,False
133,4.433333,317.931303,230.621824,2.528730,False
134,4.466667,318.622637,231.831849,2.383944,False
135,4.500000,318.860047,231.688129,0.444315,False
136,4.533333,319.459301,232.519986,2.071545,False
137,4.566667,319.999110,232.756977,1.110812,False
138,4.600000,320.915075,231.265434,3.780325,False
139,4.633333,320.205394,230.255176,2.153999,False
140,4.666667,321.042399,229.817432,1.883710,False
141,4.700000,319.831419,229.934163,2.384195,False
142,4.733333,318.409758,231.386419,3.956122,False
143,4.766667,318.208073,232.678550,2.399296,False
144,4.800000,319.734794,232.342541,2.928203,False
145,4.833333,320.628077,230.538079,4.008499,False
146,4.866667,320.405433,228.993313,2.469396,False
147,4.900000,320.317251,228.628168,0.723427,False
148,4.933333,320.217936,228.706362,0.248434,False
149,4.966667,320.046118,229.682453,1.892931,False
150,5.000000,318.396733,230.320020,3.762383,False
151,5.033333,317.439115,229.177286,2.915067,False
152,5.066667,317.860838,228.787724,1.280254,False
153,5.100000,318.208437,228.304469,1.306975,False
154,5.133333,317.380099,227.667443,2.048498,False
155,5.166667,317.541345,226.137891,2.803938,False
156,5.200000,316.948312,225.881871,1.204652,False
157,5.233333,316.722673,226.230432,0.742263,False
158,5.266667,317.308759,227.985565,4.059908,False
159,5.300000,317.620386,228.474710,0.943864,False
160,5.333333,317.798489,226.897885,2.817685,False
161,5.366667,316.541025,226.419599,2.333920,False
162,5.400000,316.889633,226.634693,0.690805,False
163,5.433333,316.861587,227.584696,1.835921,False
164,5.466667,317.174269,228.336977,1.811781,False
165,5.500000,318.111869,227.486876,2.783687,False
166,5.533333,316.957671,227.428079,2.420693,False
167,5.566667,315.200923,228.673479,3.575247,False
168,5.600000,315.445706,228.149826,1.150466,False
169,5.633333,314.667574,228.033215,1.548639,False
170,5.666667,313.949577,227.460073,1.636357,False
171,5.700000,314.012751,227.201473,0.444169,False
172,5.733333,312.680524,225.924527,3.640432,False
173,5.766667,312.463559,225.103530,1.395920,False
174,5.800000,312.950927,225.213929,1.007292,False
175,5.833333,312.764093,224.384203,1.606618,False
176,5.866667,312.658142,223.590091,1.430884,False
177,5.900000,312.163531,223.358860,0.968558,False
178,5.933333,312.288925,223.920340,1.118972,False
179,5.966667,312.350081,223.963518,0.163306,True
180,6.000000,312.356823,224.005435,0.083087,True
181,6.033333,312.333987,223.913276,0.160661,True
182,6.066667,312.331663,223.952409,0.074167,True
183,6.100000,312.441883,223.909709,0.225373,True
184,6.133333,312.432707,223.986483,0.147206,True
185,6.166667,312.445307,223.958794,0.051721,True
186,6.200000,312.437516,223.930340,0.063037,True
187,6.233333,312.397015,223.808001,0.252118,True
188,6.266667,312.388159,223.936363,0.222865,True
189,6.300000,312.382789,223.866373,0.142560,True
190,6.333333,312.412632,223.809491,0.117569,True
191,6.366667,312.462522,223.826482,0.109174,True
192,6.400000,312.549506,223.898993,0.192240,True
193,6.433333,312.566922,223.956693,0.094171,True
194,6.466667,312.634722,223.950528,0.123305,True
195,6.500000,312.581162,224.067822,0.218161,True
196,6.533333,312.601970,224.223090,0.333951,True
197,6.566667,312.609311,224.176695,0.093724,True
198,6.600000,312.617052,224.200967,0.046935,True
199,6.633333,312.601807,224.070124,0.217863,True
200,6.666667,312.585297,224.123879,0.117479,True
201,6.700000,312.695338,224.244540,0.318400,True
202,6.733333,312.636697,224.238166,0.100545,True
203,6.766667,312.602035,224.339405,0.192558,True
204,6.800000,312.579694,224.293271,0.122575,True
205,6.833333,312.564365,224.370882,0.143679,True
206,6.866667,312.597905,224.296384,0.157826,True
207,6.900000,312.690024,224.278000,0.181777,True
208,6.933333,312.667083,224.349686,0.150645,True
209,6.966667,312.716307,224.282249,0.156288,True
210,7.000000,312.710092,224.332283,0.081536,True
211,7.033333,312.646244,224.370925,0.159022,True
212,7.066667,312.632547,224.369356,0.023363,True
213,7.100000,312.618834,224.352251,0.043530,True
214,7.133333,312.560544,224.407796,0.143023,True
215,7.166667,312.515787,224.454447,0.117751,True
216,7.200000,312.622053,224.440198,0.207712,True
217,7.233333,312.702021,224.396406,0.162766,True
218,7.266667,312.715095,224.507351,0.209306,True
219,7.300000,312.651313,224.470591,0.143860,True
220,7.333333,312.606980,224.478670,0.085558,True
221,7.366667,312.625293,224.443746,0.072915,True
222,7.400000,312.588269,224.406619,0.089110,True
223,7.433333,312.559638,224.484457,0.140065,True
224,7.466667,312.531817,224.425126,0.136923,True
225,7.500000,312.410690,224.329207,0.281054,True
226,7.533333,312.411473,224.406383,0.152332,True
227,7.566667,312.404000,224.389056,0.034756,True
228,7.600000,312.465282,224.416500,0.127445,True
229,7.633333,312.544174,224.333024,0.185328,True
230,7.666667,312.589647,224.412044,0.150217,True
231,7.700000,312.513999,224.520241,0.210228,True
232,7.733333,312.505044,224.505574,0.034557,True
233,7.766667,312.641273,224.510400,0.236743,True
234,7.800000,312.672837,224.550857,0.084114,True
235,7.833333,312.758886,224.566931,0.165018,True
236,7.866667,312.726752,224.579274,0.060937,True
237,7.900000,312.830546,224.741182,0.346602,True
238,7.933333,312.817681,224.644803,0.154692,True
239,7.966667,312.743423,224.634466,0.139135,True
240,8.000000,312.793842,224.706920,0.149308,True
241,8.033333,312.803280,224.602915,0.190140,True
242,8.066667,312.815279,224.616628,0.036916,True
243,8.100000,312.807096,224.690566,0.152271,True
244,8.133333,312.916784,224.704093,0.193258,True
245,8.166667,312.854363,224.630350,0.221987,True
246,8.200000,312.827538,224.656081,0.070156,True
247,8.233333,312.844975,224.648596,0.029537,True
248,8.266667,312.839293,224.566178,0.169424,True
249,8.300000,312.896061,224.531609,0.143200,True
250,8.333333,312.850635,224.512468,0.083965,True
251,8.366667,312.884310,224.464888,0.113954,True
252,8.400000,312.880841,224.495755,0.058051,True
253,8.433333,312.855869,224.513944,0.059826,True
254,8.466667,312.806535,224.499323,0.092844,True
255,8.500000,312.826514,224.494368,0.037087,True
256,8.533333,312.794508,224.389192,0.206813,True
257,8.566667,312.806295,224.499166,0.183997,True
258,8.600000,312.852150,224.452394,0.122222,True
259,8.633333,312.892055,224.510426,0.129460,True
260,8.666667,312.845334,224.468977,0.109446,True
261,8.700000,312.854154,224.409250,0.113645,True
262,8.733333,312.824512,224.429222,0.065788,True
263,8.766667,312.807549,224.474915,0.092155,True
264,8.800000,312.851647,224.479317,0.072595,True
265,8.833333,312.813843,224.570171,0.175840,True
266,8.866667,312.828002,224.633822,0.116684,True
267,8.900000,312.760175,224.578961,0.161899,True
268,8.933333,312.748507,224.574312,0.027318,True
269,8.966667,312.815532,224.494752,0.201512,True
270,9.000000,312.844777,224.464568,0.077881,True
271,9.033333,312.751447,224.410920,0.199246,True
272,9.066667,312.796208,224.413357,0.094970,True
273,9.100000,312.762961,224.403912,0.065452,True
274,9.133333,312.816319,224.423295,0.095354,True
275,9.166667,312.771414,224.504444,0.156483,True
276,9.200000,312.804022,224.395246,0.188406,True
277,9.233333,312.900323,224.404049,0.225800,True
278,9.266667,312.928108,224.395271,0.052210,True
279,9.300000,313.020491,224.449746,0.213999,True
280,9.333333,313.055711,224.388858,0.120278,True
281,9.366667,313.050263,224.450474,0.119805,True
282,9.400000,313.138936,224.488317,0.166715,True
283,9.433333,313.153909,224.388650,0.209366,True
284,9.466667,313.058600,224.421657,0.200967,True
285,9.500000,313.052151,224.447006,0.047449,True
286,9.533333,313.157058,224.408674,0.218408,True
287,9.566667,313.026586,224.396296,0.283026,True
288,9.600000,313.058476,224.403440,0.053092,True
289,9.633333,313.096394,224.374983,0.101215,True
290,9.666667,313.048843,224.312851,0.157296,True
291,9.700000,312.988291,224.284711,0.148049,True
292,9.733333,312.926756,224.336585,0.148903,True
293,9.766667,312.947131,224.314279,0.063405,True
294,9.800000,313.002347,224.282498,0.120171,True
295,9.833333,313.043704,224.310343,0.100835,True
296,9.866667,312.952421,224.248155,0.188815,True
297,9.900000,312.967114,224.244477,0.029194,True
298,9.933333,313.023649,224.220381,0.110652,True
299,9.966667,312.973648,224.277971,0.134842,True
300,10.000000,312.947540,224.313749,0.075161,True
301,10.033333,312.973808,224.177032,0.230053,True
302,10.066667,313.011141,224.264792,0.164276,True
303,10.100000,313.022283,224.299115,0.057353,True
304,10.133333,313.054991,224.286568,0.069265,True
305,10.166667,313.084363,224.286059,0.057852,True
306,10.200000,312.994971,224.284197,0.238758,True
307,10.233333,312.981267,224.289069,0.025026,True
308,10.266667,312.989230,224.345325,0.119427,True
309,10.300000,313.093383,224.305066,0.193817,True
310,10.333333,313.197162,224.345075,0.178546,True
311,10.366667,313.248068,224.243471,0.209565,True
312,10.400000,313.330647,224.219734,0.180487,True
313,10.433333,313.299867,224.136507,0.157097,True
314,10.466667,313.236262,224.087580,0.134076,True
315,10.500000,313.251529,224.090313,0.029630,True
316,10.533333,313.218869,224.084665,0.068100,True
317,10.566667,313.182756,224.093316,0.063210,True
318,10.600000,313.159371,224.137464,0.080404,True
319,10.633333,313.137876,224.155970,0.054019,True
320,10.666667,313.143909,224.064772,0.196019,True
321,10.700000,313.224847,224.122884,0.167989,True
322,10.733333,313.226295,224.260364,0.274462,True
323,10.766667,313.280765,224.271469,0.096874,True
324,10.800000,313.135061,224.380671,0.322022,True
325,10.833333,313.157584,224.411464,0.067925,True
326,10.866667,313.183395,224.497504,0.185131,True
327,10.900000,313.198744,224.431454,0.130660,True
328,10.933333,313.158575,224.492108,0.131395,True
329,10.966667,313.079183,224.514862,0.139512,True
330,11.000000,313.123626,224.569267,0.127811,True
331,11.033333,313.129756,224.602919,0.074003,True
332,11.066667,313.179057,224.616084,0.093526,True
333,11.100000,313.270861,224.569396,0.211843,True
334,11.133333,313.205931,224.534964,0.119045,True
335,11.166667,313.231422,224.495972,0.083898,True
336,11.200000,313.244058,224.451117,0.099157,True
337,11.233333,313.260385,224.484391,0.070053,True
338,11.266667,313.215293,224.427795,0.131560,True
339,11.300000,313.165381,224.425763,0.101386,True
340,11.333333,313.094869,224.405621,0.126862,True
341,11.366667,313.164673,224.460752,0.164789,True
342,11.400000,313.275465,224.491035,0.221673,True
343,11.433333,313.310886,224.487136,0.071760,True
344,11.466667,313.296183,224.522811,0.061555,True
345,11.500000,313.189460,224.602934,0.243130,True
346,11.533333,313.157018,224.635553,0.098810,True
347,11.566667,313.218396,224.667299,0.134559,True
348,11.600000,313.250112,224.724848,0.128806,True
349,11.633333,313.203873,224.802696,0.214600,True
350,11.666667,313.174961,224.886967,0.155789,True
351,11.700000,313.207449,224.957742,0.175694,True
352,11.733333,313.246119,224.944799,0.073283,True
353,11.766667,313.255810,225.025802,0.155299,True
354,11.800000,313.342635,225.008144,0.162604,True
355,11.833333,313.366845,224.972597,0.084658,True
356,11.866667,313.386889,224.929137,0.084389,True
357,11.900000,313.423730,224.954122,0.070238,True
358,11.933333,313.437047,224.896325,0.119848,True
359,11.966667,313.399279,224.877583,0.100014,True
360,12.000000,313.304857,224.847397,0.156434,True
361,12.033333,313.249780,224.754283,0.204566,True
362,12.066667,313.247624,224.827838,0.125654,True
363,12.100000,313.229250,224.820632,0.038448,True
364,12.133333,313.223521,224.823751,0.010664,True
365,12.166667,313.213831,224.791148,0.069086,True
366,12.200000,313.264616,224.764821,0.109876,True
367,12.233333,313.327199,224.823078,0.159925,True
368,12.266667,313.262234,224.800952,0.141640,True
369,12.300000,313.211158,224.711448,0.191033,True
370,12.333333,313.205823,224.684562,0.054762,True
371,12.366667,313.189604,224.713717,0.061797,True
372,12.400000,313.156447,224.741643,0.084973,True
373,12.433333,313.109085,224.765559,0.102062,True
374,12.466667,313.068465,224.771344,0.079846,True
375,12.500000,313.139133,224.660744,0.222109,True
376,12.533333,313.118961,224.633975,0.061100,True
377,12.566667,313.050156,224.626497,0.144377,True
378,12.600000,313.026983,224.710682,0.139766,True
379,12.633333,312.974381,224.726106,0.094692,True
380,12.666667,313.031772,224.750895,0.151448,True
381,12.700000,313.056363,224.720240,0.077295,True
382,12.733333,313.063358,224.792952,0.138129,True
383,12.766667,312.987933,224.757493,0.156733,True
384,12.800000,312.964711,224.779015,0.051491,True
385,12.833333,312.906096,224.800555,0.113934,True
386,12.866667,312.940355,224.800313,0.061723,True
387,12.900000,312.918229,224.733555,0.121492,True
388,12.933333,312.987195,224.779846,0.191405,True
389,12.966667,312.977287,224.758938,0.046035,True
390,13.000000,313.001628,224.805687,0.082573,True
391,13.033333,313.069368,224.729410,0.229810,True
392,13.066667,313.166378,224.617332,0.257986,True
393,13.100000,313.174326,224.544595,0.154543,True
394,13.133333,313.096185,224.533761,0.146028,True
395,13.166667,313.129312,224.464535,0.157319,True
396,13.200000,313.075737,224.553423,0.214541,True
397,13.233333,313.034332,224.531491,0.087890,True
398,13.266667,313.035662,224.573823,0.105685,True
399,13.300000,312.999805,224.524460,0.107697,True
400,13.333333,312.981678,224.508652,0.047436,True
401,13.366667,312.948652,224.443959,0.133694,True
402,13.400000,312.479058,223.243742,2.461127,False
403,13.433333,312.295237,223.536490,0.772187,False
404,13.466667,312.166475,221.913799,3.209593,False
405,13.500000,312.563529,221.691509,0.934119,False
406,13.533333,312.962354,221.459373,1.014242,False
407,13.566667,311.841573,221.679043,2.387911,False
408,13.600000,311.995861,223.357804,3.406302,False
409,13.633333,310.892576,224.053033,2.344460,False
410,13.666667,312.823451,222.860060,3.637188,False
411,13.700000,313.363384,221.131955,3.290531,False
412,13.733333,311.765700,221.018790,2.681831,False
413,13.766667,313.455456,222.319078,4.503492,False
414,13.800000,313.808743,220.516206,3.146017,False
415,13.833333,314.141511,221.624303,1.923051,False
416,13.866667,314.324728,221.791758,0.414224,False
417,13.900000,314.881611,221.922688,1.202987,False
418,13.933333,314.386960,222.812748,2.016331,False
419,13.966667,313.801226,223.660027,1.530810,False
420,14.000000,313.976029,223.852463,0.481665,False
421,14.033333,313.422499,224.979208,2.130157,False
422,14.066667,314.623393,224.101364,3.244364,False
423,14.100000,315.580104,224.337125,1.696858,False
424,14.133333,315.886971,223.931706,0.942877,False
425,14.166667,314.924533,222.069536,3.824484,False
426,14.200000,313.613289,220.654158,3.252780,False
427,14.233333,314.288439,218.688250,4.565051,False
428,14.266667,313.391879,219.310596,2.118389,False
429,14.300000,313.026474,218.652459,1.264060,False
430,14.333333,314.174628,214.779155,7.396300,False
431,14.366667,313.524687,212.635706,4.238433,False
432,14.400000,313.243369,211.649553,1.721545,False
433,14.433333,312.848599,211.601709,0.759102,False
434,14.466667,312.707994,211.962276,0.714696,False
435,14.500000,312.556755,210.917948,1.943570,False
436,14.533333,312.417547,212.727187,3.177983,False
437,14.566667,312.144654,212.002936,1.490905,False
438,14.600000,311.848241,210.749023,2.882651,False
439,14.633333,311.806828,209.504424,2.513869,False
440,14.666667,314.039313,208.346306,4.904505,False
441,14.700000,315.150081,207.887456,2.202066,False
442,14.733333,316.383499,207.944618,2.744285,False
443,14.766667,315.857472,208.391076,1.261016,False
444,14.800000,315.183577,208.415597,1.401388,False
445,14.833333,316.001634,209.162231,1.947163,False
446,14.866667,315.410607,208.366134,1.960610,False
447,14.900000,315.675229,208.468237,0.566528,False
448,14.933333,315.416328,209.451405,1.895115,False
449,14.966667,315.056553,209.840228,0.876075,False
450,15.000000,316.197843,209.914106,2.163082,False
451,15.033333,315.497184,210.185874,1.265121,False
452,15.066667,316.096758,209.130741,2.348170,False
453,15.100000,316.049667,208.873123,0.572282,False
454,15.133333,317.016986,209.261644,2.425821,False
455,15.166667,317.080404,208.767144,0.892738,False
456,15.200000,318.251764,207.822069,2.954717,False
457,15.233333,317.970657,206.563431,2.775702,False
458,15.266667,318.424799,205.290949,2.723212,False
459,15.300000,318.770640,204.984346,0.842716,False
460,15.333333,318.112318,203.186210,3.677020,False
461,15.366667,317.520663,202.749572,1.251167,False
462,15.400000,318.554837,203.278041,2.129670,False
463,15.433333,317.563250,203.729083,1.871956,False
464,15.466667,317.840688,204.639627,1.870503,False
465,15.500000,318.325211,204.444632,0.884752,False
466,15.533333,318.089982,203.715919,1.522179,False
467,15.566667,318.021827,203.955323,0.500882,False
468,15.600000,317.178547,204.524610,2.107288,False
469,15.633333,316.187985,204.934067,2.452855,False
470,15.666667,315.308934,206.525245,3.714011,False
471,15.700000,315.412513,206.519034,0.182205,False
472,15.733333,314.576640,205.549761,2.178187,False
473,15.766667,315.113788,204.709561,1.697816,False
474,15.800000,313.938434,203.284937,3.274875,False
475,15.833333,314.990195,204.746344,2.941840,False
476,15.866667,315.547005,204.440997,1.109765,False
477,15.900000,316.972195,202.944709,3.840302,False
478,15.933333,316.551429,203.155317,1.107507,False
479,15.966667,315.927110,203.925266,1.895130,False
480,16.000000,314.650087,203.794024,2.209474,False
481,16.033333,314.723647,203.731415,0.183342,False
482,16.066667,314.807165,204.297076,0.965455,False
483,16.100000,313.159686,203.728432,3.392710,False
484,16.133333,312.210682,204.170623,1.669803,False
485,16.166667,312.568518,202.873190,2.618827,False
486,16.200000,311.460981,202.172729,2.548513,False
487,16.233333,309.899333,201.118627,3.817520,False
488,16.266667,309.254043,200.324400,2.200315,False
489,16.300000,308.456872,199.092147,2.555508,False
490,16.333333,310.041470,199.340573,3.270539,False
491,16.366667,309.176036,200.338300,2.103145,False
492,16.400000,308.475912,200.123294,1.342451,False
493,16.433333,309.422932,199.643801,2.148069,False
494,16.466667,311.248051,199.453291,3.463302,False
495,16.500000,309.888329,199.537807,2.986719,False
496,16.533333,310.573991,199.895417,1.553489,False
497,16.566667,309.807742,199.723012,1.513914,False
498,16.600000,309.466530,197.915443,2.966170,False
499,16.633333,308.873423,198.666619,2.031584,False
500,16.666667,309.879558,199.134897,2.222332,False
501,16.700000,310.521024,200.055030,2.393135,False
502,16.733333,311.406844,199.253309,2.204502,False
503,16.766667,310.557910,199.543304,1.411067,False
504,16.800000,311.253798,199.759325,1.572713,False
505,16.833333,312.168512,200.382574,2.115741,False
506,16.866667,311.606732,199.669500,1.585783,False
507,16.900000,311.590750,198.911371,1.253755,False
508,16.933333,311.589131,197.369301,2.782533,False
509,16.966667,311.335025,197.330736,0.492402,False
510,17.000000,311.366038,197.268244,0.138161,False
511,17.033333,311.914507,198.075867,1.626772,False
512,17.066667,310.236040,199.694624,4.343811,False
513,17.100000,311.595608,199.890448,2.969075,False
514,17.133333,310.434584,202.034466,5.049048,False
515,17.166667,311.429663,201.154527,2.365378,False
516,17.200000,311.575169,202.951803,3.573276,False
517,17.233333,312.029891,202.773305,0.881289,False
518,17.266667,311.031016,202.012978,2.213104,False
519,17.300000,310.380092,201.562382,1.616891,False
520,17.333333,310.451332,201.186809,0.764975,False
521,17.366667,310.405065,201.910578,1.214977,False
522,17.400000,309.684871,202.173965,1.266026,False
523,17.433333,308.720909,202.632543,1.881592,False
524,17.466667,307.456680,203.662264,3.682329,False
525,17.500000,308.059954,204.469248,1.993707,False
526,17.533333,307.676637,203.578081,1.725973,False
527,17.566667,306.595209,203.911490,2.350918,False
528,17.600000,306.769690,203.479128,0.868143,False
529,17.633333,306.761098,204.387610,1.943089,False
530,17.666667,305.944798,204.341158,1.348967,False
531,17.700000,305.600051,204.193011,0.580448,False
532,17.733333,306.113794,202.388977,3.599567,False
533,17.766667,307.016532,203.820366,3.311921,False
534,17.800000,307.058450,203.371795,0.807252,False
535,17.833333,305.945984,203.622258,1.873625,False
536,17.866667,306.057614,204.404019,1.609307,False
537,17.900000,305.056604,204.566093,2.133159,False
538,17.933333,305.276124,203.334481,2.520270,False
539,17.966667,305.495272,205.717729,5.108247,False
540,18.000000,304.915076,206.375476,1.774708,False
541,18.033333,305.120124,206.139279,0.539156,False
542,18.066667,303.988604,205.165592,2.944136,False
543,18.100000,303.755658,206.311997,2.058306,False
544,18.133333,305.430654,205.885183,4.241656,False
545,18.166667,305.063527,206.203181,0.866423,False
546,18.200000,303.690144,205.262361,2.896294,False
547,18.233333,302.727443,204.658726,2.020494,False
548,18.266667,302.076687,203.344764,2.808067,False
549,18.300000,300.922941,202.130630,3.176919,False
550,18.333333,300.167659,202.216332,1.506347,False
551,18.366667,302.683766,202.676066,4.206097,False
552,18.400000,301.657901,202.518856,2.213682,False
553,18.433333,301.956276,201.228760,2.197767,False
554,18.466667,302.337511,200.951321,1.025153,False
555,18.500000,300.493228,200.005080,4.392356,False
556,18.533333,300.491099,199.821396,0.329148,False
557,18.566667,300.405942,201.459604,2.971165,False
558,18.600000,301.533584,200.259257,3.026862,False
559,18.633333,302.278351,200.514222,1.863167,False
560,18.666667,301.621994,200.532671,1.196016,False
561,18.700000,300.323977,201.966489,3.807950,False
562,18.733333,298.395773,202.023315,3.105721,False
563,18.766667,297.326014,201.652323,2.344613,False
564,18.800000,297.400762,201.302552,0.596770,False
565,18.833333,296.999273,202.039751,1.699385,False
566,18.866667,296.476844,201.627151,1.358382,False
567,18.900000,296.109942,200.877554,1.317290,False
568,18.933333,296.464320,200.581244,0.838253,False
569,18.966667,296.042106,200.985554,1.031694,False
570,19.000000,293.935373,199.634721,5.068540,False
571,19.033333,295.130272,199.334501,2.095514,False
572,19.066667,293.336299,199.312533,3.689715,False
573,19.100000,293.750286,199.033065,0.915552,False
574,19.133333,293.676540,199.112705,0.199607,False
575,19.166667,290.739635,198.653269,5.168960,False
576,19.200000,290.766814,196.928139,3.057065,False
577,19.233333,290.990075,197.666551,1.436656,False
578,19.266667,291.983493,198.150213,2.102513,False
579,19.300000,291.776510,199.703184,2.695117,False
580,19.333333,292.264818,201.512254,3.045452,False
581,19.366667,291.311378,201.065928,1.886723,False
