beat,time_s,ibi_s,hr_bpm,in_artifact_window,in_removed_window
111,10.674739,0.091244,611.766846,False,False
112,10.773085,0.098346,611.766846,False,False
113,10.869853,0.096768,620.040431,False,False
114,10.969863,0.100010,620.040431,False,False
115,11.061766,0.091903,620.040431,False,False
116,11.153172,0.091406,624.123422,False,False
117,11.253503,0.100331,637.051249,False,False
118,11.347687,0.094184,637.051249,False,False
119,11.443822,0.096135,630.308700,False,False
120,11.537454,0.093633,624.123422,False,False
121,11.632646,0.095191,624.123422,False,False
122,11.728802,0.096156,624.123422,False,False
123,11.827976,0.099175,623.987560,False,False
124,11.925711,0.097734,623.987560,False,False
125,12.018928,0.093217,620.849429,False,False
126,12.115796,0.096868,620.849429,False,False
127,12.206990,0.091194,632.502537,False,False
128,12.303631,0.096642,643.659434,False,False
129,12.398493,0.094861,632.502537,False,False
130,12.491300,0.092807,632.502537,False,False
131,12.584439,0.093139,632.502537,False,False
132,12.680958,0.096519,633.765529,False,False
133,12.779931,0.098973,635.186540,False,False
134,12.874604,0.094672,633.765529,False,False
135,12.964917,0.090314,632.783939,False,False
136,13.059378,0.094460,632.783939,False,False
137,13.154197,0.094819,632.783939,False,False
138,13.249897,0.095700,632.783939,False,False
139,13.348473,0.098576,632.783939,False,False
140,13.446305,0.097832,632.783939,False,False
141,13.540992,0.094686,633.670663,False,False
142,13.633986,0.092995,640.713949,False,False
143,13.726103,0.092117,640.713949,False,False
144,13.819749,0.093646,640.713949,False,False
145,13.911814,0.092065,640.717751,False,False
146,14.005737,0.093923,640.713949,False,False
147,14.104413,0.098675,638.818074,False,False
148,14.198058,0.093645,638.818074,False,False
149,14.294798,0.096740,638.818074,False,False
150,14.389590,0.094792,640.717751,False,False
151,14.480608,0.091019,640.717751,False,False
152,14.572170,0.091562,644.836831,False,False
153,14.662296,0.090126,644.836831,False,False
154,14.760149,0.097852,651.250327,False,False
155,14.853195,0.093047,644.836831,False,False
156,14.948918,0.095723,644.836831,False,False
157,15.041049,0.092130,634.343629,False,False
158,15.135635,0.094586,644.836831,False,False
159,15.226279,0.090644,635.960021,False,False
160,15.322033,0.095754,643.119285,False,False
161,15.413774,0.091741,643.119285,False,False
162,15.508120,0.094346,645.356440,False,False
163,15.601415,0.093295,643.119285,False,False
164,15.694238,0.092823,643.119285,False,False
165,15.787210,0.092972,635.960021,False,False
166,15.883205,0.095994,643.119285,False,False
167,15.981468,0.098263,632.920061,False,False
168,16.077906,0.096438,632.920061,False,False
169,16.169150,0.091245,632.920061,False,False
170,16.263949,0.094799,646.541337,False,False
171,16.353974,0.090025,646.541337,False,False
172,16.446409,0.092435,646.541337,False,False
173,16.539210,0.092801,632.920061,False,False
174,16.637374,0.098163,629.552091,False,False
175,16.734991,0.097617,629.552091,False,False
176,16.830297,0.095306,629.552091,False,False
177,16.927704,0.097406,629.552091,False,False
178,17.022015,0.094311,635.159941,False,False
179,17.116479,0.094464,635.159941,False,False
180,17.209209,0.092730,635.159941,False,False
181,17.301292,0.092083,635.159941,False,False
182,17.396394,0.095102,635.159941,False,False
183,17.495189,0.098795,630.902708,False,False
184,17.593115,0.097926,630.902708,False,False
185,17.686029,0.092914,622.787322,False,False
186,17.783090,0.097061,622.787322,False,False
187,17.877530,0.094440,635.324978,False,False
188,17.973871,0.096341,636.707939,False,False
189,18.068032,0.094161,636.707939,False,False
190,18.162267,0.094235,637.203140,False,False
191,18.255732,0.093465,641.949238,False,False
192,18.348824,0.093091,641.949238,False,False
193,18.439570,0.090746,644.528012,False,False
194,18.531427,0.091857,644.528012,False,False
195,18.626398,0.094971,644.528012,False,False
196,18.719198,0.092800,631.769131,False,False
197,18.815035,0.095837,631.637904,False,False
198,18.910026,0.094991,631.637904,False,False
199,19.006438,0.096411,626.064440,False,False
200,19.102721,0.096284,626.064440,False,False
201,19.196635,0.093914,631.637904,False,False
202,19.292503,0.095868,638.884280,False,False
203,19.381243,0.088740,642.482632,False,False
204,19.474631,0.093388,642.482632,False,False
205,19.565308,0.090677,642.482632,False,False
206,19.656069,0.090761,649.163187,False,False
207,19.753215,0.097146,647.970633,False,False
208,19.849690,0.096475,647.970633,False,False
209,19.942116,0.092427,628.367680,False,False
210,20.034713,0.092597,627.481168,False,False
211,20.130199,0.095485,628.367680,False,False
212,20.225819,0.095620,628.367680,False,False
213,20.321863,0.096044,628.367680,False,False
214,20.413261,0.091398,627.481168,False,False
215,20.509604,0.096343,627.481168,False,False
216,20.601995,0.092391,631.025305,False,False
217,20.698134,0.096139,649.301371,False,False
218,20.790541,0.092407,649.301371,False,False
219,20.885624,0.095083,649.301371,False,False
220,20.977628,0.092004,638.053824,False,False
221,21.069692,0.092064,638.053824,False,False
222,21.164353,0.094661,633.841361,False,False
223,21.258389,0.094036,638.053824,False,False
224,21.357851,0.099462,638.053824,False,False
225,21.456326,0.098475,633.841361,False,False
226,21.549879,0.093553,627.623804,False,False
227,21.640339,0.090459,627.623804,False,False
228,21.738099,0.097760,640.646682,False,False
229,21.833698,0.095599,640.646682,False,False
230,21.923273,0.089575,640.646682,False,False
231,22.016928,0.093655,640.646682,False,False
232,22.111230,0.094302,643.605777,False,False
233,22.204425,0.093195,643.605777,False,False
234,22.295694,0.091268,640.646682,False,False
235,22.388918,0.093225,640.196714,False,False
236,22.485239,0.096321,643.605777,False,False
237,22.580724,0.095485,640.196714,False,False
238,22.674445,0.093721,640.196714,False,False
239,22.766553,0.092107,640.196714,False,False
240,22.865559,0.099006,645.719840,False,False
241,22.958478,0.092920,645.719840,False,False
242,23.048986,0.090507,645.719840,False,False
243,23.141697,0.092712,645.719840,False,False
244,23.237606,0.095909,645.719840,False,False
245,23.330939,0.093333,642.860614,False,False
246,23.423533,0.092594,635.020214,False,False
247,23.524170,0.100637,635.020214,False,False
248,23.618655,0.094485,635.696751,False,False
249,23.717075,0.098420,635.020214,False,False
250,23.808005,0.090930,624.892974,False,False
251,23.902390,0.094385,635.020214,False,False
252,23.998407,0.096016,635.696751,False,False
253,24.095703,0.097296,636.086281,False,False
254,24.190030,0.094327,635.696751,False,False
255,24.283397,0.093367,624.892974,False,False
256,24.377553,0.094156,636.086281,False,False
257,24.477469,0.099917,637.241890,False,False
258,24.574055,0.096586,637.241890,False,False
259,24.666379,0.092323,621.207538,False,False
260,24.758463,0.092084,616.459325,False,False
261,24.855793,0.097330,621.207538,False,False
262,24.954289,0.098496,624.327161,False,False
263,25.052237,0.097948,624.327161,False,False
264,25.146306,0.094069,624.327161,False,False
265,25.242409,0.096103,632.132308,False,False
266,25.337326,0.094917,632.132308,False,False
267,25.429971,0.092645,632.132308,False,False
268,25.524780,0.094809,632.132308,False,False
269,25.620420,0.095640,632.852717,False,False
270,25.717877,0.097457,646.274555,False,False
271,25.810717,0.092840,646.274555,False,False
272,25.902933,0.092216,647.643618,False,False
273,25.995330,0.092397,647.643618,False,False
274,26.087974,0.092644,649.372280,False,False
275,26.179903,0.091930,649.372280,False,False
276,26.274840,0.094937,647.643618,False,False
277,26.366418,0.091578,631.998501,False,False
278,26.461734,0.095316,629.485828,False,False
279,26.558047,0.096313,629.485828,False,False
280,26.657036,0.098989,626.026675,False,False
281,26.753888,0.096852,622.970096,False,False
282,26.842863,0.088975,622.970096,False,False
283,26.938705,0.095843,623.286124,False,False
284,27.036549,0.097844,623.286124,False,False
285,27.132813,0.096264,626.026675,False,False
286,27.226957,0.094144,626.026675,False,False
287,27.324455,0.097498,627.184609,False,False
288,27.420121,0.095666,637.323804,False,False
289,27.512704,0.092583,637.323804,False,False
290,27.605266,0.092562,648.068409,False,False
291,27.697019,0.091753,648.068409,False,False
292,27.791622,0.094603,648.068409,False,False
293,27.883507,0.091885,644.548777,False,False
294,27.976596,0.093088,634.229469,False,False
295,28.072942,0.096346,634.229469,False,False
296,28.171490,0.098547,640.722199,False,False
297,28.267250,0.095761,640.722199,False,False
298,28.358656,0.091406,626.562055,False,False
299,28.452300,0.093644,639.861088,False,False
300,28.543882,0.091581,640.722199,False,False
301,28.639668,0.095787,640.722199,False,False
302,28.733439,0.093770,640.722199,False,False
303,28.826375,0.092937,645.600588,False,False
304,28.922471,0.096096,639.861088,False,False
305,29.013815,0.091344,639.861088,False,False
306,29.105822,0.092007,645.600588,False,False
307,29.201903,0.096081,651.087797,False,False
308,29.303135,0.101232,651.087797,False,False
309,29.393718,0.090582,651.087797,False,False
310,29.485871,0.092153,641.188082,False,False
311,29.579447,0.093576,641.188082,False,False
312,29.670557,0.091110,641.188082,False,False
313,29.766731,0.096174,638.504807,False,False
314,29.865190,0.098459,638.504807,False,False
315,29.960922,0.095731,626.754604,False,False
316,30.054891,0.093970,625.895542,False,False
317,30.147944,0.093052,625.895542,False,False
318,30.243806,0.095863,625.895542,False,False
319,30.341109,0.097303,625.895542,False,False
320,30.440259,0.099150,616.632122,False,False
321,30.540467,0.100209,616.632122,False,False
322,30.636203,0.095736,616.632122,False,False
323,30.733598,0.097395,621.949793,False,False
324,30.830069,0.096471,626.722690,False,False
325,30.922725,0.092657,626.722690,False,False
326,31.015789,0.093064,632.688473,False,False
327,31.110622,0.094833,632.688473,False,False
328,31.208814,0.098191,644.720801,False,False
329,31.301459,0.092645,632.688473,False,False
330,31.397110,0.095651,632.688473,False,False
331,31.490019,0.092909,642.918676,False,False
332,31.589388,0.099370,642.918676,False,False
333,31.682713,0.093324,642.918676,False,False
334,31.773772,0.091059,642.918676,False,False
335,31.868907,0.095135,642.918676,False,False
336,31.959697,0.090790,642.918676,False,False
337,32.054230,0.094533,638.895397,False,False
338,32.147330,0.093100,634.698674,False,False
339,32.241242,0.093912,638.895397,False,False
340,32.337722,0.096480,638.895397,False,False
341,32.436028,0.098306,638.895397,False,False
342,32.527307,0.091279,638.895397,False,False
343,32.619517,0.092210,640.339674,False,False
344,32.714350,0.094833,640.339674,False,False
345,32.807145,0.092795,640.339674,False,False
346,32.900845,0.093700,640.339674,False,False
347,32.998193,0.097348,634.210116,False,False
348,33.092799,0.094606,640.339674,False,False
349,33.186181,0.093382,634.210116,False,False
350,33.282739,0.096558,634.210116,False,False
351,33.375716,0.092977,637.410619,False,False
352,33.470501,0.094785,637.410619,False,False
353,33.564632,0.094131,633.009325,False,False
354,33.653760,0.089128,637.410619,False,False
355,33.749833,0.096073,637.410619,False,False
356,33.844899,0.095066,641.686702,False,False
357,33.937933,0.093034,641.686702,False,False
358,34.029017,0.091084,632.469853,False,False
359,34.122521,0.093504,641.686702,False,False
360,34.217387,0.094866,641.686702,False,False
361,34.312855,0.095468,641.686702,False,False
362,34.403730,0.090875,641.686702,False,False
363,34.500189,0.096459,632.469853,False,False
364,34.591891,0.091702,628.481171,False,False
365,34.683181,0.091290,643.412423,False,False
366,34.779303,0.096122,643.412423,False,False
367,34.878724,0.099421,643.412423,False,False
368,34.971977,0.093253,643.412423,False,False
369,35.064160,0.092184,643.412423,False,False
370,35.159197,0.095036,648.148018,False,False
371,35.251768,0.092571,648.148018,False,False
372,35.340197,0.088429,648.148018,False,False
373,35.430219,0.090022,631.336975,False,False
374,35.528217,0.097998,638.795893,False,False
375,35.624090,0.095873,625.826440,False,False
376,35.720854,0.096763,625.826440,False,False
377,35.814780,0.093927,625.826440,False,False
378,35.915520,0.100740,633.012729,False,False
379,36.010305,0.094785,636.563019,False,False
380,36.104561,0.094256,636.563019,False,False
381,36.197005,0.092444,636.563019,False,False
382,36.289733,0.092728,639.150250,False,False
383,36.386486,0.096753,639.150250,False,False
384,36.480361,0.093875,647.054328,False,False
385,36.572784,0.092423,639.150250,False,False
386,36.666696,0.093913,638.892128,False,False
387,36.758664,0.091968,639.150250,False,False
388,36.858810,0.100146,638.892128,False,False
389,36.952866,0.094056,638.892128,False,False
390,37.045014,0.092148,638.045898,False,False
391,37.139101,0.094086,638.045898,False,False
392,37.230971,0.091870,638.045898,False,False
393,37.325008,0.094037,638.045898,False,False
394,37.416846,0.091838,638.045898,False,False
395,37.511700,0.094854,638.045898,False,False
396,37.607928,0.096228,632.552180,False,False
397,37.699434,0.091506,632.552180,False,False
398,37.796324,0.096890,632.552180,False,False
399,37.895198,0.098874,645.011050,False,False
400,37.984581,0.089383,645.011050,False,False
401,38.077603,0.093022,645.011050,False,False
402,38.170200,0.092597,645.011050,False,False
403,38.268003,0.097803,647.968528,False,False
404,38.359211,0.091208,645.011050,False,False
405,38.453660,0.094449,647.968528,False,False
406,38.542294,0.088634,649.010216,False,False
407,38.638027,0.095733,649.010216,False,False
408,38.730475,0.092448,635.262711,False,False
409,38.821542,0.091067,628.924188,False,False
410,38.916943,0.095401,628.924188,False,False
411,39.015355,0.098412,646.635448,False,False
412,39.114174,0.098819,628.924188,False,False
413,39.206962,0.092788,628.924188,False,False
414,39.299328,0.092366,642.767354,False,False
415,39.394804,0.095476,646.635448,False,False
416,39.484788,0.089983,646.635448,False,False
417,39.578134,0.093346,642.767354,False,False
418,39.670652,0.092518,638.431726,False,False
419,39.764917,0.094264,638.431726,False,False
420,39.864804,0.099888,638.431726,False,False
421,39.958785,0.093980,638.431726,False,False
422,40.054974,0.096189,636.507542,False,False
423,40.148450,0.093476,638.431726,False,False
424,40.240892,0.092442,641.707979,False,False
425,40.335211,0.094318,641.873428,False,False
426,40.427628,0.092418,642.498842,False,False
427,40.521129,0.093500,642.498842,False,False
428,40.613021,0.091892,642.498842,False,False
429,40.706406,0.093385,642.498842,False,False
430,40.805062,0.098656,642.498842,False,False
431,40.898207,0.093145,642.498842,False,False
432,40.993203,0.094995,631.609785,False,False
433,41.083897,0.090695,631.609785,False,False
434,41.180203,0.096306,643.561552,False,False
435,41.277520,0.097317,631.609785,False,False
436,41.365240,0.087720,623.013429,False,False
437,41.458472,0.093231,623.013429,False,False
438,41.556818,0.098346,643.561552,False,False
439,41.654461,0.097643,643.561552,False,False
440,41.746386,0.091925,631.795134,False,False
441,41.838118,0.091732,614.484226,False,False
442,41.933086,0.094967,631.795134,False,False
443,42.034901,0.101815,647.102387,False,False
444,42.132746,0.097845,634.342636,False,False
445,42.225467,0.092721,634.342636,False,False
446,42.316068,0.090601,647.102387,False,False
447,42.410654,0.094586,654.698636,False,False
448,42.500980,0.090326,654.698636,False,False
449,42.592315,0.091335,655.937652,False,False
450,42.683960,0.091645,654.698636,False,False
451,42.782633,0.098673,654.698636,False,False
452,42.874105,0.091472,638.155899,False,False
453,42.970539,0.096434,632.490281,False,False
454,43.065403,0.094863,632.490281,False,False
455,43.159423,0.094021,632.490281,False,False
456,43.256033,0.096610,622.185790,False,False
457,43.347953,0.091920,632.490281,False,False
458,43.445362,0.097409,638.155899,False,False
459,43.542613,0.097251,638.812667,False,False
460,43.636538,0.093924,640.340468,False,False
461,43.727488,0.090951,640.340468,False,False
462,43.821188,0.093700,640.340468,False,False
463,43.911434,0.090246,643.121174,False,False
464,44.003963,0.092529,643.121174,False,False
465,44.102740,0.098778,640.340468,False,False
466,44.196035,0.093295,636.041840,False,False
467,44.291877,0.095842,636.041840,False,False
468,44.386210,0.094333,630.918843,False,False
469,44.481310,0.095099,636.041840,False,False
470,44.575286,0.093976,631.947836,False,False
471,44.673249,0.097963,636.041840,False,False
472,44.767056,0.093807,638.460809,False,False
473,44.862001,0.094945,638.460809,False,False
474,44.955704,0.093703,631.947836,False,False
475,45.049106,0.093402,639.609062,False,False
476,45.146582,0.097477,631.947836,False,False
477,45.244883,0.098301,630.379233,False,False
478,45.338329,0.093446,630.379233,False,False
479,45.438115,0.099786,615.531987,False,False
480,45.533296,0.095181,620.204279,False,False
481,45.627376,0.094080,620.204279,False,False
482,45.725805,0.098429,620.204279,False,False
483,45.822548,0.096742,630.379233,False,False
484,45.923138,0.100591,630.202266,False,False
485,46.016951,0.093813,620.204279,False,False
486,46.108919,0.091968,627.321543,False,False
487,46.204127,0.095208,630.202266,False,False
488,46.301859,0.097732,630.202266,False,False
489,46.397503,0.095645,627.321543,False,False
490,46.491156,0.093652,627.321543,False,False
491,46.588370,0.097214,627.321543,False,False
492,46.685028,0.096658,627.321543,False,False
493,46.780672,0.095644,627.326536,False,False
494,46.872545,0.091873,621.705685,False,False
495,46.971162,0.098617,627.326536,False,False
496,47.064606,0.093444,628.446998,False,False
497,47.161115,0.096509,642.094024,False,False
498,47.256589,0.095473,628.446998,False,False
499,47.348394,0.091806,641.550252,False,False
500,47.437768,0.089374,628.446998,False,False
501,47.533323,0.095555,628.741152,False,False
502,47.626847,0.093523,633.444435,False,False
503,47.723033,0.096186,633.444435,False,False
504,47.818461,0.095429,628.741152,False,False
505,47.913182,0.094720,633.444435,False,False
506,48.007598,0.094416,628.741152,False,False
507,48.104035,0.096437,628.741152,False,False
508,48.198538,0.094503,633.444435,False,False
509,48.294704,0.096166,630.110169,False,False
510,48.390838,0.096135,630.110169,False,False
511,48.484627,0.093789,633.793610,False,False
512,48.579849,0.095221,630.110169,False,False
513,48.673241,0.093392,630.110169,False,False
514,48.767909,0.094668,633.793610,False,False
515,48.866772,0.098862,633.793610,False,False
516,48.962183,0.095411,642.451789,False,False
517,49.055000,0.092817,633.793610,False,False
518,49.146335,0.091336,643.684265,False,False
519,49.239549,0.093213,643.684265,False,False
520,49.342205,0.102656,646.433654,False,False
521,49.434156,0.091951,643.684265,False,False
522,49.531734,0.097578,634.720024,False,False
523,49.624075,0.092341,634.720024,False,False
524,49.718605,0.094530,646.109063,False,False
525,49.814206,0.095602,634.720024,False,False
526,49.901713,0.087507,634.720024,False,False
527,49.994577,0.092864,627.813222,False,False
528,50.096381,0.101804,627.813222,False,False
529,50.195822,0.099441,639.287657,False,False
530,50.291392,0.095570,639.287657,False,False
531,50.383761,0.092369,629.756225,False,False
532,50.477615,0.093854,629.756225,False,False
533,50.566071,0.088455,629.756225,False,False
534,50.661346,0.095275,639.287657,False,False
535,50.759381,0.098036,632.258621,False,False
536,50.856865,0.097484,629.756225,False,False
537,50.950229,0.093364,619.009730,False,False
538,51.045127,0.094898,619.009730,False,False
539,51.142056,0.096929,631.889162,False,False
540,51.239694,0.097638,632.258621,False,False
541,51.329887,0.090193,631.889162,False,False
542,51.424841,0.094953,619.009730,False,False
543,51.519071,0.094230,626.553218,False,False
544,51.617471,0.098401,631.889162,False,False
545,51.715721,0.098249,631.889162,False,False
546,51.811483,0.095762,636.739538,False,False
547,51.904867,0.093385,626.685369,False,False
548,51.997050,0.092183,641.940890,False,False
549,52.089704,0.092654,642.504727,False,False
550,52.185446,0.095742,642.504727,False,False
551,52.278913,0.093467,641.940890,False,False
552,52.370742,0.091830,640.591959,False,False
553,52.465706,0.094963,640.591959,False,False
554,52.564106,0.098401,640.591959,False,False
555,52.657769,0.093663,631.822218,False,False
556,52.748421,0.090652,631.822218,False,False
557,52.844122,0.095700,626.956223,False,False
558,52.941458,0.097336,626.956223,False,False
559,53.035516,0.094059,626.956223,False,False
560,53.131285,0.095769,626.956223,False,False
561,53.227199,0.095913,632.797136,False,False
562,53.322016,0.094817,632.797136,False,False
563,53.411217,0.089201,632.797136,False,False
564,53.500194,0.088977,645.686132,False,False
565,53.595731,0.095536,645.686132,False,False
566,53.688655,0.092924,645.686132,False,False
567,53.777527,0.088873,643.167933,False,False
568,53.874696,0.097169,643.167933,False,False
569,53.967985,0.093288,645.686132,False,False
570,54.062416,0.094431,647.865058,False,False
571,54.155028,0.092612,647.865058,False,False
572,54.247195,0.092167,650.195817,False,False
573,54.339475,0.092280,650.195817,False,False
574,54.430938,0.091463,650.195817,False,False
575,54.522737,0.091800,650.195817,False,False
576,54.617001,0.094264,636.511082,False,False
577,54.712217,0.095216,636.511082,False,False
578,54.809041,0.096824,636.511082,False,False
579,54.906203,0.097162,636.511082,False,False
580,54.998895,0.092691,631.430636,False,False
581,55.091043,0.092148,641.740751,False,False
582,55.184539,0.093496,647.308850,False,False
583,55.279561,0.095022,647.308850,False,False
584,55.371798,0.092237,641.740751,False,False
585,55.460814,0.089017,632.356515,False,False
586,55.557018,0.096204,631.430636,False,False
587,55.651901,0.094883,626.505453,False,False
588,55.748818,0.096917,626.505453,False,False
589,55.844686,0.095868,626.505453,False,False
590,55.940455,0.095769,631.235229,False,False
591,56.033184,0.092729,631.235229,False,False
592,56.123580,0.090396,637.957867,False,False
593,56.218632,0.095052,646.987638,False,False
594,56.312682,0.094050,646.987638,False,False
595,56.405115,0.092433,645.526929,False,False
596,56.497853,0.092737,645.526929,False,False
597,56.593851,0.095998,645.526929,False,False
598,56.686798,0.092947,645.526929,False,False
599,56.777133,0.090335,634.724259,False,False
600,56.873434,0.096301,630.625769,False,False
601,56.967963,0.094529,634.724259,False,False
602,57.070719,0.102756,634.724259,False,False
603,57.165863,0.095144,634.724259,False,False
604,57.256663,0.090800,634.724259,False,False
605,57.348796,0.092133,646.769814,False,False
606,57.440221,0.091425,651.090723,False,False
607,57.536577,0.096356,651.090723,False,False
608,57.629346,0.092769,651.090723,False,False
609,57.721499,0.092153,651.090723,False,False
610,57.820245,0.098747,646.769814,False,False
611,57.912016,0.091771,651.090723,False,False
612,58.003883,0.091866,651.090723,False,False
613,58.097376,0.093493,650.330958,False,False
614,58.186612,0.089235,650.330958,False,False
615,58.278872,0.092261,650.330958,False,False
616,58.373749,0.094876,650.330958,False,False
617,58.468312,0.094563,650.330958,False,False
618,58.558012,0.089700,634.498688,False,False
619,58.647283,0.089272,632.401581,False,False
620,58.744452,0.097168,634.498688,False,False
621,58.839651,0.095199,630.256478,False,False
622,58.938084,0.098433,617.484440,False,False
623,59.032439,0.094354,617.484440,False,False
624,59.130248,0.097809,623.812204,False,False
625,59.227529,0.097281,623.812204,False,False
626,59.323712,0.096183,635.899857,False,False
627,59.417412,0.093700,640.324701,False,False
628,59.511115,0.093702,640.324701,False,False
629,59.602987,0.091873,640.324701,False,False
630,59.693505,0.090518,640.342321,False,False
631,59.790923,0.097418,640.324701,False,False
632,59.886356,0.095434,628.708475,False,False
633,59.979802,0.093446,628.708475,False,False
634,60.075252,0.095450,628.708475,False,False
635,60.171073,0.095821,628.708475,False,False
636,60.264528,0.093455,642.018557,False,False
637,60.355274,0.090746,642.018557,False,False
638,60.451815,0.096541,642.018557,False,False
639,60.542416,0.090601,647.641032,False,False
640,60.634655,0.092239,650.486156,False,False
641,60.729063,0.094408,647.641032,False,False
642,60.821707,0.092644,647.641032,False,False
643,60.912189,0.090482,639.275167,False,False
644,61.006045,0.093856,635.537984,False,False
645,61.102012,0.095967,634.360454,False,False
646,61.199212,0.097200,632.893975,False,False
647,61.293796,0.094583,625.216102,False,False
648,61.388598,0.094803,622.622150,False,False
649,61.487278,0.098679,617.282341,False,False
650,61.583644,0.096367,622.622150,False,False
651,61.681141,0.097497,617.074535,False,False
652,61.778374,0.097233,617.074535,False,False
653,61.868279,0.089905,622.622150,False,False
654,61.965795,0.097515,617.074535,False,False
655,62.059468,0.093673,617.074535,False,False
656,62.153788,0.094320,636.129751,False,False
657,62.252973,0.099186,619.456529,False,False
658,62.351771,0.098798,636.129751,False,False
659,62.442913,0.091141,619.456529,False,False
660,62.539772,0.096859,619.456529,False,False
661,62.630166,0.090394,646.091261,False,False
662,62.728072,0.097906,647.420720,False,False
