beat,time_s,ibi_s,hr_bpm,in_artifact_window,in_removed_window
47,4.351440,0.089335,657.252781,False,False
48,4.444801,0.093361,654.527734,False,False
49,4.537625,0.092824,657.252781,False,False
50,4.628914,0.091289,657.252781,False,False
51,4.722538,0.093625,657.252781,False,False
52,4.811677,0.089139,663.236897,False,False
53,4.901833,0.090156,665.511225,False,False
54,4.991087,0.089254,672.240769,False,False
55,5.081553,0.090465,673.107085,False,False
56,5.168651,0.087098,672.240769,False,False
57,5.256449,0.087799,683.381673,False,False
58,5.342120,0.085670,688.878442,False,False
59,5.435482,0.093362,688.878442,False,False
60,5.522220,0.086738,683.381673,False,False
61,5.607034,0.084814,678.005236,False,False
62,5.697335,0.090300,664.450621,False,False
63,5.785829,0.088495,678.005236,False,False
64,5.879027,0.093198,678.005236,False,False
65,5.970817,0.091790,664.450621,False,False
66,6.058920,0.088103,663.972061,False,False
67,6.146637,0.087717,663.972061,False,False
68,6.237257,0.090620,679.518055,False,False
69,6.327622,0.090365,679.518055,False,False
70,6.415920,0.088298,663.972061,False,False
71,6.503687,0.087767,663.972061,False,False
72,6.594196,0.090509,663.972061,False,False
73,6.688103,0.093907,664.626677,False,False
74,6.776739,0.088636,664.626677,False,False
75,6.868683,0.091944,662.919423,False,False
76,6.958959,0.090276,664.626677,False,False
77,7.047695,0.088736,664.626677,False,False
78,7.139707,0.092012,659.878000,False,False
79,7.229385,0.089679,659.878000,False,False
80,7.320311,0.090926,658.164302,False,False
81,7.412990,0.092679,658.164302,False,False
82,7.505352,0.092362,659.878000,False,False
83,7.596515,0.091163,659.878000,False,False
84,7.678495,0.081981,658.164302,False,False
85,7.768063,0.089568,661.495989,False,False
86,7.857414,0.089351,666.597930,False,False
87,7.950545,0.093131,666.597930,False,False
88,8.041248,0.090703,661.495989,False,False
89,8.131257,0.090009,661.495989,False,False
90,8.222698,0.091440,661.495989,False,False
91,8.316646,0.093949,666.597930,False,False
92,8.401974,0.085327,678.343821,False,False
93,8.490424,0.088451,678.343821,False,False
94,8.577133,0.086709,687.598549,False,False
95,8.664394,0.087260,691.970386,False,False
96,8.753017,0.088624,687.598549,False,False
97,8.838541,0.085524,689.336978,False,False
98,8.923722,0.085181,687.598549,False,False
99,9.012455,0.088732,677.020700,False,False
100,9.099495,0.087040,676.190054,False,False
101,9.191912,0.092417,662.828600,False,False
102,9.283926,0.092014,654.792536,False,False
103,9.374447,0.090521,654.792536,False,False
104,9.467902,0.093455,654.792536,False,False
105,9.559534,0.091632,654.792536,False,False
106,9.650918,0.091385,656.565898,False,False
107,9.739012,0.088094,656.565898,False,False
108,9.833183,0.094170,657.478148,False,False
109,9.920018,0.086835,671.918821,False,False
110,10.011276,0.091258,677.483598,False,False
111,10.095902,0.084626,675.954960,False,False
112,10.185199,0.089297,677.483598,False,False
113,10.273762,0.088563,675.954960,False,False
114,10.362525,0.088763,677.483598,False,False
115,10.446416,0.083892,677.483598,False,False
116,10.535235,0.088819,677.483598,False,False
117,10.617989,0.082754,675.954960,False,False
118,10.702683,0.084694,687.713201,False,False
119,10.795516,0.092833,675.533592,False,False
120,10.885044,0.089528,670.181125,False,False
121,10.972290,0.087246,670.181125,False,False
122,11.064345,0.092055,664.621621,False,False
123,11.154622,0.090277,664.621621,False,False
124,11.242369,0.087747,664.621621,False,False
125,11.333607,0.091239,664.621621,False,False
126,11.426180,0.092573,664.621621,False,False
127,11.513333,0.087154,671.727253,False,False
128,11.599549,0.086216,660.249067,False,False
129,11.692788,0.093239,660.249067,False,False
130,11.782110,0.089322,671.727253,False,False
131,11.872984,0.090875,660.249067,False,False
132,11.966749,0.093764,660.249067,False,False
133,12.054146,0.087397,666.401469,False,False
134,12.146992,0.092847,666.401469,False,False
135,12.232160,0.085168,686.523603,False,False
136,12.322196,0.090036,686.523603,False,False
137,12.407781,0.085584,681.291965,False,False
138,12.491031,0.083251,690.947002,False,False
139,12.579099,0.088068,681.291965,False,False
140,12.668623,0.089524,681.291965,False,False
141,12.755461,0.086837,673.633872,False,False
142,12.846663,0.091202,673.633872,False,False
143,12.938842,0.092179,673.633872,False,False
144,13.027911,0.089069,673.633872,False,False
145,13.114367,0.086456,658.825117,False,False
146,13.202089,0.087722,660.707668,False,False
147,13.293160,0.091071,673.633872,False,False
148,13.384455,0.091295,660.707668,False,False
149,13.475267,0.090812,659.197057,False,False
150,13.562911,0.087644,659.197057,False,False
151,13.655445,0.092534,659.197057,False,False
152,13.746465,0.091020,660.707668,False,False
153,13.834003,0.087538,668.215251,False,False
154,13.925709,0.091706,668.215251,False,False
155,14.011794,0.086085,668.215251,False,False
156,14.101586,0.089791,668.215251,False,False
157,14.190296,0.088710,668.215251,False,False
158,14.281774,0.091478,676.361201,False,False
159,14.372848,0.091074,668.215251,False,False
160,14.458216,0.085369,676.361201,False,False
161,14.542692,0.084476,661.074175,False,False
162,14.636539,0.093847,688.292915,False,False
163,14.723166,0.086627,688.292915,False,False
164,14.813928,0.090761,678.430253,False,False
165,14.901100,0.087172,662.458871,False,False
166,14.992099,0.090999,674.107924,False,False
167,15.080538,0.088439,674.107924,False,False
168,15.171110,0.090572,674.107924,False,False
169,15.260117,0.089007,662.458871,False,False
170,15.347684,0.087567,662.458871,False,False
171,15.438654,0.090970,662.458871,False,False
172,15.529755,0.091101,666.055592,False,False
173,15.621644,0.091888,666.055592,False,False
174,15.709934,0.088291,666.055592,False,False
175,15.800017,0.090083,679.571982,False,False
176,15.885215,0.085198,684.266375,False,False
177,15.970397,0.085182,684.266375,False,False
178,16.057958,0.087561,684.266375,False,False
179,16.145643,0.087685,684.266375,False,False
180,16.236100,0.090457,670.161847,False,False
181,16.332041,0.095941,670.161847,False,False
182,16.421821,0.089780,670.161847,False,False
183,16.511351,0.089531,670.161847,False,False
184,16.600773,0.089422,670.161847,False,False
185,16.687242,0.086469,670.978296,False,False
186,16.774168,0.086926,690.240465,False,False
187,16.867393,0.093225,690.240465,False,False
188,16.953915,0.086522,690.240465,False,False
189,17.038300,0.084385,684.616232,False,False
190,17.131020,0.092721,676.889843,False,False
191,17.218661,0.087640,676.889843,False,False
192,17.307301,0.088641,676.889843,False,False
193,17.399892,0.092590,673.307823,False,False
194,17.489083,0.089192,673.307823,False,False
195,17.576051,0.086968,673.307823,False,False
196,17.665164,0.089112,673.307823,False,False
197,17.754948,0.089784,677.993758,False,False
198,17.841584,0.086636,677.993758,False,False
199,17.927723,0.086139,673.307823,False,False
200,18.016220,0.088496,668.269008,False,False
201,18.106183,0.089964,666.935351,False,False
202,18.197020,0.090837,666.935351,False,False
203,18.289443,0.092423,666.935351,False,False
204,18.380268,0.090825,666.935351,False,False
205,18.468893,0.088625,677.007725,False,False
206,18.556405,0.087512,680.661060,False,False
207,18.642667,0.086261,680.661060,False,False
208,18.729852,0.087186,680.661060,False,False
209,18.818002,0.088150,685.619301,False,False
210,18.908231,0.090229,680.661060,False,False
211,19.001844,0.093613,670.894623,False,False
212,19.089234,0.087390,664.971857,False,False
213,19.179599,0.090365,664.971857,False,False
214,19.269032,0.089433,663.976070,False,False
215,19.363809,0.094777,670.894623,False,False
216,19.453030,0.089221,670.894623,False,False
217,19.544848,0.091818,672.489389,False,False
218,19.629631,0.084782,683.612666,False,False
219,19.717124,0.087493,683.612666,False,False
220,19.804531,0.087407,683.612666,False,False
221,19.892300,0.087769,683.612666,False,False
222,19.980713,0.088413,683.612666,False,False
223,20.070497,0.089784,682.513364,False,False
224,20.158408,0.087910,678.631066,False,False
225,20.245663,0.087256,673.750125,False,False
226,20.334717,0.089054,668.269578,False,False
227,20.428102,0.093384,673.750125,False,False
228,20.518842,0.090741,673.750125,False,False
229,20.609996,0.091154,668.629537,False,False
230,20.698209,0.088212,661.225258,False,False
231,20.786339,0.088131,668.629537,False,False
232,20.876075,0.089736,668.629537,False,False
233,20.968605,0.092530,668.629537,False,False
234,21.053183,0.084578,668.629537,False,False
235,21.143866,0.090684,668.629537,False,False
236,21.240164,0.096298,672.925896,False,False
237,21.328599,0.088435,672.925896,False,False
238,21.417762,0.089163,672.925896,False,False
239,21.504297,0.086535,672.925896,False,False
240,21.593958,0.089660,678.466557,False,False
241,21.680928,0.086971,686.719024,False,False
242,21.770826,0.089898,686.719024,False,False
243,21.858198,0.087372,684.306995,False,False
244,21.942909,0.084710,686.453547,False,False
245,22.036247,0.093338,684.306995,False,False
246,22.123927,0.087680,684.306995,False,False
247,22.211332,0.087406,684.306995,False,False
248,22.304218,0.092885,655.198519,False,False
249,22.395793,0.091575,684.306995,False,False
250,22.483219,0.087425,672.065381,False,False
251,22.575785,0.092567,655.198519,False,False
252,22.660106,0.084321,667.336336,False,False
253,22.749383,0.089277,667.336336,False,False
254,22.841177,0.091794,653.640636,False,False
255,22.931086,0.089910,659.712165,False,False
256,23.023722,0.092636,659.712165,False,False
257,23.117749,0.094027,653.640636,False,False
258,23.208697,0.090949,659.712165,False,False
259,23.298929,0.090231,659.712165,False,False
260,23.392039,0.093110,664.006607,False,False
261,23.482400,0.090361,664.956568,False,False
262,23.569774,0.087375,664.956568,False,False
263,23.652957,0.083183,671.420756,False,False
264,23.742320,0.089363,671.420756,False,False
265,23.832909,0.090589,681.563535,False,False
266,23.920453,0.087544,671.420756,False,False
267,24.011987,0.091534,671.420756,False,False
268,24.100020,0.088033,681.563535,False,False
269,24.191158,0.091138,681.563535,False,False
270,24.276698,0.085540,658.344404,False,False
271,24.362347,0.085650,659.243326,False,False
272,24.456128,0.093781,659.243326,False,False
273,24.547635,0.091507,667.148700,False,False
274,24.638649,0.091013,667.148700,False,False
275,24.728584,0.089935,667.148700,False,False
276,24.818294,0.089710,667.148700,False,False
277,24.907112,0.088818,668.823639,False,False
278,24.992329,0.085217,672.464595,False,False
279,25.083898,0.091569,672.464595,False,False
280,25.173122,0.089224,675.538239,False,False
281,25.260644,0.087522,678.450768,False,False
282,25.349975,0.089330,678.450768,False,False
283,25.438411,0.088437,682.657318,False,False
284,25.526303,0.087892,682.657318,False,False
285,25.612505,0.086202,682.657318,False,False
286,25.698706,0.086201,682.657318,False,False
287,25.787256,0.088549,696.042377,False,False
288,25.872316,0.085060,696.042377,False,False
289,25.962205,0.089889,677.587735,False,False
290,26.047454,0.085249,667.488970,False,False
291,26.138615,0.091161,667.488970,False,False
292,26.229124,0.090509,667.488970,False,False
293,26.320568,0.091444,673.316235,False,False
294,26.409679,0.089111,662.916227,False,False
295,26.495597,0.085918,662.916227,False,False
296,26.584237,0.088640,673.316235,False,False
297,26.675129,0.090892,673.316235,False,False
298,26.765731,0.090602,662.235819,False,False
299,26.854417,0.088686,662.235819,False,False
300,26.945766,0.091349,662.235819,False,False
301,27.038285,0.092520,662.812274,False,False
302,27.127743,0.089458,670.705489,False,False
303,27.215903,0.088159,662.812274,False,False
304,27.306426,0.090523,662.812274,False,False
305,27.395227,0.088800,662.812274,False,False
306,27.488381,0.093154,662.812274,False,False
307,27.580126,0.091745,653.983689,False,False
308,27.671872,0.091745,653.983689,False,False
309,27.760625,0.088754,653.983689,False,False
310,27.853292,0.092666,653.983689,False,False
311,27.942462,0.089171,666.136923,False,False
312,28.032534,0.090072,670.835197,False,False
313,28.124441,0.091907,670.835197,False,False
314,28.213882,0.089441,672.866912,False,False
315,28.302967,0.089085,673.514010,False,False
316,28.390152,0.087186,673.514010,False,False
317,28.476933,0.086780,673.514010,False,False
318,28.563896,0.086964,680.471684,False,False
319,28.654463,0.090567,680.471684,False,False
320,28.744608,0.090145,667.440248,False,False
321,28.832782,0.088174,667.440248,False,False
322,28.922678,0.089896,667.440248,False,False
323,29.013740,0.091062,671.149889,False,False
324,29.101933,0.088193,677.702565,False,False
325,29.191332,0.089399,677.702565,False,False
326,29.279866,0.088534,677.702565,False,False
327,29.365619,0.085753,677.702565,False,False
328,29.452648,0.087028,675.598138,False,False
329,29.542555,0.089908,675.598138,False,False
330,29.631366,0.088810,675.598138,False,False
331,29.720771,0.089406,674.468135,False,False
332,29.810565,0.089793,671.096834,False,False
333,29.898619,0.088055,671.096834,False,False
334,29.987578,0.088959,671.096834,False,False
335,30.079192,0.091614,672.484569,False,False
336,30.169305,0.090113,674.057826,False,False
337,30.258526,0.089221,672.484569,False,False
338,30.347540,0.089013,665.830730,False,False
339,30.432093,0.084553,672.484569,False,False
340,30.523239,0.091146,672.484569,False,False
341,30.613695,0.090457,674.057826,False,False
342,30.700891,0.087196,663.301654,False,False
343,30.792347,0.091456,663.301654,False,False
344,30.879963,0.087616,678.037603,False,False
345,30.971108,0.091145,682.871742,False,False
346,31.059599,0.088491,678.037603,False,False
347,31.145764,0.086165,682.871742,False,False
348,31.233628,0.087864,678.037603,False,False
349,31.323281,0.089653,682.871742,False,False
350,31.410776,0.087495,682.871742,False,False
351,31.503273,0.092497,682.871742,False,False
352,31.589186,0.085914,685.756824,False,False
353,31.683963,0.094777,685.756824,False,False
354,31.770068,0.086105,671.335264,False,False
355,31.857053,0.086984,671.335264,False,False
356,31.947663,0.090610,662.981934,False,False
357,32.037037,0.089374,667.560228,False,False
358,32.129947,0.092911,662.981934,False,False
359,32.220447,0.090500,662.981934,False,False
360,32.310327,0.089880,667.560228,False,False
361,32.402167,0.091840,667.560228,False,False
362,32.488984,0.086817,668.217063,False,False
363,32.578186,0.089202,672.630752,False,False
364,32.667977,0.089791,678.437879,False,False
365,32.755217,0.087240,678.437879,False,False
366,32.843656,0.088438,678.437879,False,False
367,32.927848,0.084192,678.437879,False,False
368,33.018878,0.091030,678.437879,False,False
369,33.106727,0.087849,678.437879,False,False
370,33.196558,0.089831,667.923194,False,False
371,33.292024,0.095467,659.126859,False,False
372,33.378188,0.086164,667.923194,False,False
373,33.469561,0.091372,667.923194,False,False
374,33.562306,0.092745,670.502403,False,False
375,33.651791,0.089485,670.502403,False,False
376,33.736259,0.084469,670.502403,False,False
377,33.824224,0.087964,672.412549,False,False
378,33.914473,0.090249,672.412549,False,False
379,34.000146,0.085674,682.094916,False,False
380,34.089377,0.089231,672.412549,False,False
381,34.179422,0.090045,666.334808,False,False
382,34.265437,0.086015,666.334808,False,False
383,34.357171,0.091734,666.334808,False,False
384,34.447799,0.090628,666.334808,False,False
385,34.539271,0.091472,677.348908,False,False
386,34.627852,0.088581,677.348908,False,False
387,34.715632,0.087780,677.348908,False,False
388,34.803875,0.088243,679.941019,False,False
389,34.890085,0.086211,679.941019,False,False
390,34.979289,0.089204,683.527067,False,False
391,35.066436,0.087147,679.941019,False,False
392,35.158227,0.091791,672.616353,False,False
393,35.244147,0.085920,672.616353,False,False
394,35.333357,0.089209,677.395274,False,False
395,35.423966,0.090609,677.395274,False,False
396,35.508538,0.084573,677.395274,False,False
397,35.597113,0.088575,674.510465,False,False
398,35.682174,0.085061,677.395274,False,False
399,35.772221,0.090047,677.395274,False,False
400,35.861175,0.088953,674.510465,False,False
401,35.949340,0.088165,666.317131,False,False
402,36.041159,0.091819,666.317131,False,False
403,36.131952,0.090793,671.952023,False,False
404,36.222787,0.090835,660.846948,False,False
405,36.312079,0.089292,660.537680,False,False
406,36.397436,0.085357,660.846948,False,False
407,36.492983,0.095547,671.952023,False,False
408,36.585650,0.092667,671.952023,False,False
409,36.669818,0.084167,665.932368,False,False
410,36.754803,0.084986,659.740811,False,False
411,36.848632,0.093828,665.932368,False,False
412,36.938731,0.090099,672.972047,False,False
413,37.029676,0.090945,672.972047,False,False
414,37.118832,0.089157,665.932368,False,False
415,37.205917,0.087085,672.972047,False,False
416,37.292391,0.086473,674.480253,False,False
417,37.383397,0.091006,685.070537,False,False
418,37.470979,0.087582,685.070537,False,False
419,37.559936,0.088957,685.070537,False,False
420,37.646860,0.086923,674.480253,False,False
421,37.737658,0.090799,680.796018,False,False
422,37.822545,0.084887,679.625997,False,False
423,37.913643,0.091099,680.796018,False,False
424,38.001776,0.088132,679.625997,False,False
425,38.090059,0.088284,679.625997,False,False
426,38.174833,0.084774,673.795034,False,False
427,38.267407,0.092574,673.795034,False,False
428,38.356455,0.089048,673.795034,False,False
429,38.445877,0.089422,673.226692,False,False
430,38.537006,0.091129,673.226692,False,False
431,38.625875,0.088869,673.226692,False,False
432,38.714998,0.089123,670.974675,False,False
433,38.802386,0.087388,673.226692,False,False
434,38.894916,0.092530,675.153339,False,False
435,38.987611,0.092695,673.226692,False,False
436,39.075754,0.088144,680.686574,False,False
437,39.163901,0.088146,670.838228,False,False
438,39.253341,0.089440,680.686574,False,False
439,39.341420,0.088079,680.686574,False,False
440,39.431488,0.090067,678.202677,False,False
441,39.514811,0.083323,678.202677,False,False
442,39.603280,0.088469,681.204460,False,False
443,39.693755,0.090476,681.568058,False,False
444,39.780127,0.086371,694.675588,False,False
445,39.865844,0.085717,681.568058,False,False
446,39.953876,0.088032,684.552074,False,False
447,40.040066,0.086190,694.675588,False,False
448,40.129382,0.089316,684.552074,False,False
449,40.217031,0.087649,681.568058,False,False
450,40.302743,0.085712,682.414356,False,False
451,40.391226,0.088484,682.414356,False,False
452,40.481321,0.090095,684.552074,False,False
453,40.569245,0.087923,682.414356,False,False
454,40.655764,0.086519,678.091661,False,False
455,40.742407,0.086643,682.414356,False,False
456,40.832107,0.089700,682.414356,False,False
457,40.922648,0.090541,685.197174,False,False
458,41.010214,0.087566,685.197174,False,False
459,41.101599,0.091385,668.893436,False,False
460,41.187494,0.085895,663.986518,False,False
461,41.273656,0.086162,663.986518,False,False
462,41.364019,0.090363,663.986518,False,False
463,41.456844,0.092825,678.313961,False,False
464,41.549843,0.092999,663.986518,False,False
465,41.635653,0.085810,663.986518,False,False
466,41.724108,0.088455,678.313961,False,False
467,41.817531,0.093423,678.313961,False,False
468,41.903423,0.085891,693.646323,False,False
469,41.989922,0.086499,678.313961,False,False
470,42.079116,0.089194,693.646323,False,False
471,42.164948,0.085832,698.557474,False,False
472,42.255339,0.090391,693.646323,False,False
473,42.337165,0.081826,699.040617,False,False
474,42.420373,0.083207,699.040617,False,False
475,42.511165,0.090792,696.306585,False,False
476,42.595752,0.084587,696.593610,False,False
477,42.682195,0.086443,696.306585,False,False
478,42.768364,0.086169,694.097147,False,False
479,42.854497,0.086133,696.306585,False,False
480,42.940976,0.086478,694.097147,False,False
481,43.030555,0.089579,693.815881,False,False
482,43.111802,0.081247,691.331048,False,False
483,43.198591,0.086789,689.739228,False,False
484,43.290356,0.091765,669.799347,False,False
485,43.377345,0.086989,689.739228,False,False
486,43.468492,0.091147,678.597910,False,False
487,43.560038,0.091546,658.278470,False,False
488,43.646646,0.086608,678.597910,False,False
489,43.735064,0.088418,658.278470,False,False
490,43.827189,0.092125,678.597910,False,False
491,43.913387,0.086198,678.597910,False,False
492,44.006550,0.093163,678.597910,False,False
493,44.093573,0.087023,675.436034,False,False
494,44.186001,0.092429,680.286830,False,False
495,44.273531,0.087530,680.286830,False,False
496,44.362363,0.088832,680.286830,False,False
497,44.450561,0.088198,675.436034,False,False
498,44.536664,0.086103,680.286830,False,False
499,44.627289,0.090625,675.436034,False,False
500,44.719164,0.091874,663.983426,False,False
501,44.805565,0.086401,663.983426,False,False
502,44.895929,0.090364,662.956920,False,False
503,44.986432,0.090504,662.956920,False,False
504,45.076370,0.089937,663.983426,False,False
505,45.168976,0.092607,663.983426,False,False
506,45.260023,0.091047,666.500702,False,False
507,45.350045,0.090022,666.500702,False,False
508,45.439222,0.089177,659.003395,False,False
509,45.526683,0.087461,666.500702,False,False
510,45.618009,0.091326,666.500702,False,False
511,45.709948,0.091939,672.822841,False,False
512,45.798195,0.088246,667.116497,False,False
513,45.891749,0.093555,667.116497,False,False
514,45.977374,0.085625,667.116497,False,False
515,46.067313,0.089939,668.044172,False,False
516,46.157128,0.089814,667.116497,False,False
517,46.248275,0.091148,668.044172,False,False
518,46.336372,0.088096,668.044172,False,False
519,46.427054,0.090683,668.044172,False,False
520,46.516283,0.089229,672.428271,False,False
521,46.602150,0.085866,673.288141,False,False
522,46.693813,0.091663,672.428271,False,False
523,46.782927,0.089115,672.428271,False,False
524,46.870250,0.087322,673.288141,False,False
525,46.962811,0.092561,673.288141,False,False
526,47.054820,0.092008,679.906053,False,False
527,47.142062,0.087243,679.906053,False,False
528,47.230310,0.088247,679.906053,False,False
529,47.312992,0.082683,679.906053,False,False
530,47.402117,0.089124,682.903667,False,False
531,47.488608,0.086491,679.906053,False,False
532,47.579368,0.090760,673.216606,False,False
533,47.667228,0.087860,670.932732,False,False
534,47.757748,0.090520,670.932732,False,False
535,47.847176,0.089428,669.476061,False,False
536,47.939290,0.092114,669.476061,False,False
537,48.027018,0.087728,669.476061,False,False
538,48.116641,0.089622,669.476061,False,False
539,48.206528,0.089887,667.502419,False,False
540,48.295387,0.088859,669.476061,False,False
541,48.387967,0.092580,668.110427,False,False
542,48.479832,0.091864,668.110427,False,False
543,48.565636,0.085805,668.857825,False,False
544,48.655442,0.089806,668.857825,False,False
545,48.741911,0.086469,683.834578,False,False
546,48.831616,0.089705,693.892092,False,False
547,48.919356,0.087741,693.892092,False,False
548,49.004809,0.085453,693.892092,False,False
549,49.091107,0.086298,683.834578,False,False
550,49.176436,0.085329,683.834578,False,False
551,49.264881,0.088445,678.385362,False,False
552,49.353993,0.089112,673.310885,False,False
553,49.444892,0.090899,673.310885,False,False
554,49.537414,0.092522,673.310885,False,False
555,49.629440,0.092027,665.721777,False,False
556,49.715722,0.086281,660.073864,False,False
557,49.804812,0.089091,665.721777,False,False
558,49.894940,0.090128,673.469450,False,False
559,49.988350,0.093410,674.284164,False,False
560,50.075195,0.086845,673.469450,False,False
561,50.163238,0.088043,674.284164,False,False
562,50.252221,0.088983,674.284164,False,False
563,50.342338,0.090117,674.284164,False,False
564,50.429502,0.087164,673.598467,False,False
565,50.522391,0.092889,673.598467,False,False
566,50.611847,0.089456,673.598467,False,False
567,50.700921,0.089074,673.598467,False,False
568,50.789670,0.088749,673.598467,False,False
569,50.878305,0.088635,673.598467,False,False
570,50.971977,0.093672,676.061955,False,False
571,51.058438,0.086461,676.933842,False,False
572,51.150257,0.091819,676.952479,False,False
573,51.238889,0.088633,676.952479,False,False
574,51.326699,0.087809,676.952479,False,False
575,51.412709,0.086010,674.897905,False,False
576,51.501611,0.088902,676.952479,False,False
577,51.593666,0.092054,675.118564,False,False
578,51.684717,0.091051,674.897905,False,False
579,51.770364,0.085647,674.897905,False,False
580,51.859237,0.088873,675.118564,False,False
581,51.953621,0.094384,695.643875,False,False
582,52.039872,0.086251,695.643875,False,False
583,52.124901,0.085029,675.118564,False,False
584,52.210896,0.085995,695.643875,False,False
585,52.301125,0.090229,695.643875,False,False
586,52.390956,0.089831,684.480549,False,False
587,52.473476,0.082521,667.922086,False,False
588,52.563974,0.090498,667.922086,False,False
589,52.651632,0.087658,667.922086,False,False
590,52.742750,0.091118,663.000080,False,False
591,52.831781,0.089031,663.000080,False,False
592,52.924338,0.092557,658.486409,False,False
593,53.016652,0.092314,658.486409,False,False
594,53.106482,0.089830,667.925969,False,False
595,53.200195,0.093713,649.953805,False,False
596,53.288205,0.088010,667.925969,False,False
597,53.377044,0.088839,667.925969,False,False
598,53.469638,0.092594,657.805061,False,False
599,53.556314,0.086676,675.382459,False,False
600,53.651650,0.095336,675.382459,False,False
601,53.742862,0.091212,683.826639,False,False
602,53.830603,0.087742,683.826639,False,False
603,53.917017,0.086413,671.785834,False,False
604,54.003621,0.086604,683.826639,False,False
605,54.092935,0.089314,687.313413,False,False
606,54.183648,0.090713,687.313413,False,False
607,54.269345,0.085697,687.313413,False,False
608,54.356642,0.087296,671.785834,False,False
609,54.447017,0.090375,674.696807,False,False
610,54.531063,0.084046,682.280652,False,False
611,54.621635,0.090573,678.745121,False,False
612,54.710564,0.088929,674.696807,False,False
613,54.798504,0.087940,674.696807,False,False
614,54.886903,0.088398,674.696807,False,False
615,54.978109,0.091206,674.696807,False,False
616,55.067454,0.089345,678.745121,False,False
617,55.155072,0.087618,675.124146,False,False
618,55.245604,0.090532,675.124146,False,False
619,55.331965,0.086361,675.124146,False,False
620,55.420838,0.088873,684.788973,False,False
621,55.506302,0.085465,685.576840,False,False
622,55.599008,0.092706,685.576840,False,False
623,55.686472,0.087464,682.177594,False,False
624,55.773990,0.087518,682.177594,False,False
625,55.861943,0.087954,676.259198,False,False
626,55.950717,0.088774,682.177594,False,False
627,56.039440,0.088723,682.177594,False,False
628,56.133410,0.093970,682.177594,False,False
629,56.218985,0.085575,701.138955,False,False
630,56.303833,0.084847,701.138955,False,False
631,56.388644,0.084811,701.138955,False,False
632,56.472966,0.084322,701.138955,False,False
633,56.561038,0.088072,696.731612,False,False
634,56.647154,0.086116,694.379409,False,False
635,56.735885,0.088731,681.257347,False,False
636,56.822293,0.086408,676.202594,False,False
637,56.914996,0.092703,668.596489,False,False
638,57.010454,0.095458,667.759608,False,False
639,57.100194,0.089740,667.759608,False,False
640,57.191695,0.091501,667.759608,False,False
641,57.281548,0.089853,668.596489,False,False
642,57.367862,0.086314,675.985694,False,False
643,57.452246,0.084384,675.985694,False,False
644,57.539826,0.087581,685.081751,False,False
645,57.628586,0.088759,685.081751,False,False
646,57.718748,0.090162,675.985694,False,False
647,57.801484,0.082736,670.022249,False,False
648,57.891033,0.089549,665.466756,False,False
649,57.985238,0.094205,664.642311,False,False
650,58.077435,0.092197,653.048259,False,False
651,58.167709,0.090274,653.048259,False,False
652,58.260625,0.092915,653.048259,False,False
653,58.352501,0.091877,664.642311,False,False
654,58.435579,0.083077,679.594244,False,False
655,58.523867,0.088288,679.594244,False,False
656,58.610652,0.086785,679.594244,False,False
657,58.696458,0.085806,691.362216,False,False
658,58.785943,0.089485,679.594244,False,False
659,58.877867,0.091924,691.362216,False,False
660,58.963639,0.085772,674.847122,False,False
661,59.052661,0.089022,673.990663,False,False
662,59.138994,0.086333,674.847122,False,False
