frame,time_s,x,y,motion,freezing
86,2.866667,325.299640,239.362318,0.104044,
87,2.900000,325.385684,239.372620,0.165953,
88,2.933333,325.267501,239.429434,0.264174,
89,2.966667,325.267416,239.384628,0.110467,
90,3.000000,325.273128,239.402806,0.037186,
91,3.033333,325.326953,239.396706,0.104785,
92,3.066667,325.309008,239.483974,0.172213,
93,3.100000,325.323075,239.515078,0.062906,
94,3.133333,325.280842,239.459236,0.123534,
95,3.166667,325.241994,239.414471,0.122431,
96,3.200000,325.268590,239.467553,0.115378,
97,3.233333,325.332867,239.496818,0.148025,
98,3.266667,325.263863,239.414765,0.198528,
99,3.300000,325.233112,239.391434,0.065496,
100,3.333333,325.167299,239.396638,0.111951,
101,3.366667,325.107614,239.369024,0.125092,
102,3.400000,325.175655,239.419029,0.166684,
103,3.433333,325.173421,239.459331,0.072428,
104,3.466667,325.101021,239.525115,0.172710,
105,3.500000,325.088855,239.460753,0.141359,
106,3.533333,325.163533,239.415887,0.147785,
107,3.566667,325.153407,239.397779,0.041824,
108,3.600000,325.061495,239.404314,0.175212,
109,3.633333,325.095649,239.449712,0.112964,
110,3.666667,325.002992,239.477512,0.182787,
111,3.700000,324.964695,239.421112,0.129820,
112,3.733333,324.988225,239.281817,0.277229,
113,3.766667,324.976091,239.281400,0.022950,
114,3.800000,324.979134,239.359222,0.141361,
115,3.833333,325.024711,239.317384,0.109555,
116,3.866667,325.013140,239.382018,0.105830,
117,3.900000,324.961756,239.324204,0.154739,
118,3.933333,324.937024,239.379015,0.101017,
119,3.966667,325.036239,239.359795,0.178551,
120,4.000000,325.023373,239.385552,0.046557,
121,4.033333,324.962036,239.346966,0.142619,
122,4.066667,324.948296,239.284524,0.106879,
123,4.100000,324.904628,239.289500,0.078911,
124,4.133333,324.815218,239.275049,0.155616,
125,4.166667,324.857733,239.221139,0.121419,
126,4.200000,324.852381,239.222166,0.009074,
127,4.233333,324.727033,239.201919,0.281600,
128,4.266667,324.711345,239.337065,0.229503,
129,4.300000,324.676796,239.386979,0.114141,
130,4.333333,324.766565,239.312568,0.206632,
131,4.366667,324.735768,239.256961,0.138927,
132,4.400000,324.636098,239.280462,0.177463,
133,4.433333,324.533141,239.223459,0.240017,
134,4.466667,324.487610,239.253030,0.091447,
135,4.500000,324.513075,239.232478,0.056626,
136,4.533333,324.491708,239.288773,0.132596,
137,4.566667,324.410656,239.338558,0.169399,
138,4.600000,324.399326,239.279370,0.118354,
139,4.633333,324.465068,239.350194,0.190521,
140,4.666667,324.556297,239.322075,0.189643,
141,4.700000,324.599880,239.182473,0.278521,
142,4.733333,324.589452,239.244214,0.112924,
143,4.766667,324.469140,239.222295,0.239045,
144,4.800000,324.447960,239.322652,0.196751,
145,4.833333,324.507551,239.276644,0.138132,
146,4.866667,324.520849,239.275191,0.024036,
147,4.900000,324.519704,239.295715,0.034671,
148,4.933333,324.493862,239.317609,0.062427,
149,4.966667,324.417424,239.355666,0.171840,
150,5.000000,324.505332,239.313515,0.207975,
151,5.033333,324.507771,239.324840,0.020835,
152,5.066667,324.429322,239.366985,0.182669,
153,5.100000,324.394230,239.411371,0.128218,
154,5.133333,324.312104,239.464931,0.190209,
155,5.166667,324.349173,239.404511,0.126426,
156,5.200000,324.423941,239.389262,0.142486,
157,5.233333,324.489488,239.312653,0.210304,
158,5.266667,324.547083,239.268487,0.149497,
159,5.300000,324.577764,239.243646,0.068166,
160,5.333333,324.573609,239.305381,0.111654,
161,5.366667,324.520039,239.283226,0.092293,
162,5.400000,324.494353,239.347794,0.123766,
163,5.433333,324.515675,239.275731,0.129396,
164,5.466667,324.502828,239.354271,0.166733,
165,5.500000,324.516518,239.334956,0.048913,
166,5.533333,324.554183,239.272215,0.128481,
167,5.566667,324.647021,239.275184,0.194687,
168,5.600000,324.694188,239.209677,0.160830,
169,5.633333,324.649917,239.188750,0.097708,
170,5.666667,324.627681,239.160917,0.063326,
171,5.700000,324.623229,239.158809,0.010917,
172,5.733333,324.652567,239.303903,0.258033,
173,5.766667,324.665814,239.405609,0.223866,
174,5.800000,324.660188,239.412741,0.015326,
175,5.833333,324.619945,239.386680,0.094648,
176,5.866667,324.594607,239.409257,0.061554,
177,5.900000,324.557221,239.396321,0.066202,
178,5.933333,324.612520,239.268030,0.232065,
179,5.966667,324.611706,239.283780,0.027549,
180,6.000000,324.615944,239.338255,0.134283,
181,6.033333,324.587146,239.338575,0.064326,
182,6.066667,324.511850,239.224943,0.242150,
183,6.100000,324.531066,239.268421,0.123778,
184,6.133333,324.421774,239.308188,0.203288,
185,6.166667,324.467684,239.371897,0.162576,
186,6.200000,324.476614,239.500575,0.281048,
187,6.233333,324.381765,239.518893,0.177412,
188,6.266667,324.335025,239.512219,0.089661,
189,6.300000,324.262655,239.423049,0.215350,
190,6.333333,324.251641,239.442738,0.038491,
191,6.366667,324.184582,239.521568,0.221241,
192,6.400000,324.074127,239.654235,0.388582,
193,6.433333,324.184018,240.474608,1.676892,
194,6.466667,322.758061,240.103103,3.101574,
195,6.500000,321.739276,240.587194,1.788253,
196,6.533333,321.012248,240.712248,1.392167,
197,6.566667,320.441447,240.623259,1.119669,
198,6.600000,319.803074,240.442859,1.029516,
199,6.633333,320.954741,240.286278,2.468737,
200,6.666667,321.305397,238.794580,2.746124,
201,6.700000,321.669031,238.963925,0.807670,
202,6.733333,321.095273,239.652430,1.995512,
203,6.766667,321.950585,241.231476,3.211029,
204,6.800000,321.057698,241.482847,1.986982,
205,6.833333,320.127965,240.000689,3.023894,
206,6.866667,319.289094,240.148134,1.517686,
207,6.900000,319.284162,240.047748,0.188709,
208,6.933333,319.170754,240.341406,0.565271,
209,6.966667,318.791577,241.629777,2.228435,
210,7.000000,319.281189,240.878332,1.550903,
211,7.033333,319.282143,240.451413,0.742734,
212,7.066667,319.544225,239.834800,1.211907,
213,7.100000,320.265678,241.175142,3.152189,
214,7.133333,319.906923,240.390993,1.995255,
215,7.166667,320.239757,239.598975,1.670774,
216,7.200000,320.354171,241.405548,3.089881,
217,7.233333,321.042762,239.692911,2.994076,
218,7.266667,320.874771,240.990798,2.343640,
219,7.300000,321.363979,240.408967,1.104485,
220,7.333333,320.917111,242.342876,4.067452,
221,7.366667,321.221671,242.097641,0.709151,
222,7.400000,320.893474,242.476817,0.894665,
223,7.433333,321.428749,242.992636,1.548519,
224,7.466667,320.718271,242.461027,1.630126,
225,7.500000,319.540478,242.816193,2.765548,
226,7.533333,319.221365,242.938546,0.584095,
227,7.566667,318.980650,242.968915,0.519647,
228,7.600000,318.412971,242.002774,2.174531,
229,7.633333,318.525804,243.060923,2.046734,
230,7.666667,319.706464,244.334625,3.090259,
231,7.700000,320.707289,244.914663,1.993257,
232,7.733333,321.842861,244.314927,2.309586,
233,7.766667,322.349459,245.287633,2.234005,
234,7.800000,324.932926,245.622086,4.104010,
235,7.833333,326.482664,247.661718,4.017500,
236,7.866667,327.074756,248.493004,1.896552,
237,7.900000,327.034966,249.261251,1.611988,
238,7.933333,328.509704,251.459015,4.808005,
239,7.966667,328.714076,251.830663,0.873388,
240,8.000000,328.486948,250.447079,2.373578,
241,8.033333,328.460823,251.535918,2.367305,
242,8.066667,330.081803,251.789263,3.277025,
243,8.100000,330.222757,250.909008,1.658036,
244,8.133333,330.005810,251.219419,0.606711,
245,8.166667,329.841675,250.895971,0.694235,
246,8.200000,329.109929,250.459418,1.440220,
247,8.233333,328.796886,250.740254,0.694369,
248,8.266667,330.283168,251.712393,3.184798,
249,8.300000,329.740801,252.115638,1.018606,
250,8.333333,329.471412,251.923287,0.624307,
251,8.366667,331.282298,252.309204,3.013549,
252,8.400000,332.864057,252.616059,2.942364,
253,8.433333,332.015139,252.045532,1.797299,
254,8.466667,331.670122,252.011199,0.592324,
255,8.500000,332.018578,252.394797,1.043205,
256,8.533333,332.800801,252.495607,1.575805,
257,8.566667,332.660087,252.426958,0.333262,
258,8.600000,332.381068,253.233675,1.281521,
259,8.633333,331.839624,255.120976,4.721731,
260,8.666667,331.824884,254.225729,1.569566,
261,8.700000,332.377397,254.626618,1.259533,
262,8.733333,333.098244,255.012522,1.531872,
263,8.766667,331.999656,254.504652,2.217791,
264,8.800000,330.914017,255.897546,3.373023,
265,8.833333,331.123082,256.148861,0.648862,
266,8.866667,331.595092,255.393916,1.775383,
267,8.900000,332.614157,254.470949,2.885024,
268,8.933333,332.713056,254.486019,0.151289,
269,8.966667,332.967763,253.220444,2.162691,
270,9.000000,332.254992,254.198040,2.051876,
271,9.033333,331.703288,254.330590,1.044162,
272,9.066667,330.928137,253.577322,1.858581,
273,9.100000,330.966955,250.961089,5.042108,
274,9.133333,330.684008,250.748650,0.631892,
275,9.166667,330.840173,250.319542,0.874791,
276,9.200000,330.794238,248.979620,2.538304,
277,9.233333,330.978972,249.821379,1.583855,
278,9.266667,331.699463,248.009797,3.660447,
279,9.300000,330.092350,246.571420,4.885549,
280,9.333333,329.242744,246.177496,1.658795,
281,9.366667,328.914258,245.004110,2.304393,
282,9.400000,329.274510,246.079458,2.750679,
283,9.433333,329.541600,246.164081,0.487927,
284,9.466667,329.660124,246.250307,0.260339,
285,9.500000,329.895871,246.352626,0.476906,
286,9.533333,329.868192,246.791036,0.836501,
287,9.566667,328.620315,245.957172,3.392962,
288,9.600000,327.749101,246.183935,1.510945,
289,9.633333,329.395156,246.225687,2.709668,
290,9.666667,331.619114,244.661670,4.897003,
291,9.700000,331.681378,244.058484,1.019285,
292,9.733333,333.044922,242.366134,4.043595,
293,9.766667,333.462993,242.347242,0.717027,
294,9.800000,332.139391,243.243816,3.854117,
295,9.833333,331.278508,241.951814,2.861846,
296,9.866667,330.830606,241.661717,0.921037,
297,9.900000,331.542107,242.085319,1.659390,
298,9.933333,332.448235,242.174536,1.740356,
299,9.966667,332.774652,242.323547,0.864373,
300,10.000000,332.103584,242.851937,1.943682,
301,10.033333,332.920861,244.736262,3.544163,
302,10.066667,331.482648,246.041599,3.532328,
303,10.100000,331.279285,245.772158,0.669038,
304,10.133333,331.320539,246.797183,2.022168,
305,10.166667,332.146349,246.750402,1.593028,
306,10.200000,333.391150,247.505415,2.796859,
307,10.233333,334.641313,247.583446,2.424474,
308,10.266667,334.323702,247.545720,0.619703,
309,10.300000,333.587966,247.720676,1.616869,
310,10.333333,332.129535,246.966752,3.272564,
311,10.366667,332.813099,247.057480,1.463904,
312,10.400000,332.891666,246.796756,0.572909,
313,10.433333,332.298531,248.821108,3.846141,
314,10.466667,332.609394,250.094546,2.748908,
315,10.500000,331.059068,249.500756,2.902946,
316,10.533333,330.783001,251.023603,2.590882,
317,10.566667,331.205391,251.992460,1.679912,
318,10.600000,331.219295,253.760794,3.253378,
319,10.633333,331.199249,254.095786,0.622214,
320,10.666667,330.834986,254.985242,1.828520,
321,10.700000,331.825504,256.203296,2.831093,
322,10.733333,331.514550,255.829178,0.977129,
323,10.766667,331.950246,255.193468,1.384634,
324,10.800000,332.459353,256.597372,2.700032,
325,10.833333,333.603027,256.116936,2.433356,
326,10.866667,333.949053,256.724271,1.378309,
327,10.900000,332.656898,257.768184,3.476547,
328,10.933333,333.005261,257.834154,0.676912,
329,10.966667,332.833288,258.767855,1.652501,
330,11.000000,332.218509,259.002837,1.532107,
331,11.033333,332.048443,258.590602,0.902921,
332,11.066667,330.993919,258.179817,2.100447,
333,11.100000,331.541113,258.891667,1.971379,
334,11.133333,331.000948,259.320524,1.815826,
335,11.166667,331.590498,259.402721,1.172736,
336,11.200000,332.264892,259.665820,1.186182,
337,11.233333,332.588672,261.030101,2.456336,
338,11.266667,332.597813,260.665870,0.607983,
339,11.300000,331.932894,261.303928,2.086309,
340,11.333333,331.793534,261.079154,0.519018,
341,11.366667,332.829711,260.614245,1.643557,
342,11.400000,332.109745,260.743496,1.751317,
343,11.433333,332.457997,260.587965,0.907971,
344,11.466667,330.643845,260.258065,3.058658,
345,11.500000,331.908295,259.111033,3.013957,
346,11.533333,331.875748,259.383832,0.507075,
347,11.566667,331.525892,258.522134,1.735843,
348,11.600000,331.032754,258.252539,0.990669,
349,11.633333,331.695670,257.028666,2.458724,
350,11.666667,333.523211,256.769284,3.378891,
351,11.700000,333.774631,255.831638,1.663885,
352,11.733333,334.334172,256.323635,1.466120,
353,11.766667,334.598450,256.117787,0.538032,
354,11.800000,333.969710,255.724711,1.477151,
355,11.833333,334.065665,255.998674,0.556501,
356,11.866667,335.088126,256.754380,2.267410,
357,11.900000,336.201399,257.027585,1.983219,
358,11.933333,337.914374,255.703208,4.048370,
359,11.966667,336.899700,255.063733,2.353957,
360,12.000000,335.943901,253.415493,3.359105,
361,12.033333,336.186735,252.899862,1.005884,
362,12.066667,334.834162,251.975014,2.842648,
363,12.100000,334.159099,252.898171,2.348309,
364,12.133333,335.187379,252.490415,2.097388,
365,12.166667,334.878089,253.113826,1.343534,
366,12.200000,335.723017,252.817620,1.612492,
367,12.233333,336.781931,253.471387,2.734813,
368,12.266667,336.371026,252.871853,1.592791,
369,12.300000,334.882977,253.068748,2.507709,
370,12.333333,335.210009,252.387805,1.347856,
371,12.366667,334.978089,252.259718,0.471412,
372,12.400000,337.179515,252.840549,5.372288,
373,12.433333,335.648145,252.652990,2.567785,
374,12.466667,336.029076,253.906564,2.586197,
375,12.500000,335.247331,254.011208,1.393795,
376,12.533333,335.136093,253.018266,1.777786,
377,12.566667,335.961767,253.014410,1.659946,
378,12.600000,335.478023,253.357221,1.131543,
379,12.633333,336.908260,254.657512,3.116452,
380,12.666667,336.489916,255.671801,2.191410,
381,12.700000,336.467463,256.457140,1.256741,
382,12.733333,338.111851,256.050928,3.286931,
383,12.766667,337.472518,255.269144,2.224741,
384,12.800000,336.997625,255.508382,0.931576,
385,12.833333,337.538849,256.696526,2.436096,
386,12.866667,337.226193,257.089321,0.911975,
387,12.900000,336.437699,256.070897,3.024905,
388,12.933333,336.861812,255.979608,0.780699,
389,12.966667,337.853526,256.136625,1.914815,
390,13.000000,337.678028,256.018470,0.434651,
391,13.033333,336.722276,255.753082,1.551281,
392,13.066667,336.614247,255.845858,0.256024,
393,13.100000,338.236641,255.163329,3.970027,
394,13.133333,338.311891,254.612544,0.914349,
395,13.166667,338.876428,255.564269,2.188983,
396,13.200000,339.010941,256.352099,1.795987,
397,13.233333,338.158294,256.749564,1.739234,
398,13.266667,337.961428,256.023288,1.628626,
399,13.300000,338.303503,255.255477,1.517804,
400,13.333333,337.982648,255.835934,1.121813,
401,13.366667,337.597229,255.554805,0.867181,
402,13.400000,337.361581,256.883905,2.666078,
403,13.433333,336.849053,256.564139,1.182930,
404,13.466667,336.783583,256.765894,0.384809,
405,13.500000,338.291135,257.168055,2.722046,
406,13.533333,338.991151,256.134258,2.451492,
407,13.566667,338.981367,256.227659,0.185030,
408,13.600000,338.820423,256.758132,1.051337,
409,13.633333,338.701036,257.349717,1.059505,
410,13.666667,338.253215,256.973140,1.141142,
411,13.700000,337.213891,255.909383,3.819526,
412,13.733333,334.810071,256.341043,4.358690,
413,13.766667,334.664314,256.438893,0.309439,
414,13.800000,335.819547,256.010889,2.404582,
415,13.833333,335.584030,255.805030,0.652176,
416,13.866667,335.071982,256.358973,1.330416,
417,13.900000,335.754698,255.971504,1.399302,
418,13.933333,336.694328,256.103694,1.627197,
419,13.966667,337.342541,255.784586,1.429299,
420,14.000000,336.985185,256.439168,1.397501,
421,14.033333,337.991927,257.738880,2.759014,
422,14.066667,336.745142,257.692999,2.495725,
423,14.100000,336.195831,257.537640,1.160857,
424,14.133333,335.303715,256.435659,2.670095,
425,14.166667,334.783443,255.478134,2.162299,
426,14.200000,334.714770,255.527270,0.170267,
427,14.233333,334.456711,254.784689,1.452901,
428,14.266667,333.789519,254.698851,1.325634,
429,14.300000,332.730013,254.804035,2.023296,
430,14.333333,332.453740,254.749477,0.579885,
431,14.366667,333.483449,253.055514,3.740446,
432,14.400000,335.874319,252.136160,4.640489,
433,14.433333,336.415499,253.334121,2.401426,
434,14.466667,335.758231,253.049838,1.336094,
435,14.500000,336.409330,252.574088,1.666729,
436,14.533333,336.263147,250.695450,3.440564,
437,14.566667,334.930468,250.824802,2.346948,
438,14.600000,334.547494,248.961593,3.823149,
439,14.633333,334.208537,249.602423,1.468001,
440,14.666667,334.380736,250.367802,1.485446,
441,14.700000,333.916682,250.294621,0.851802,
442,14.733333,332.715948,250.544491,2.207746,
443,14.766667,331.621996,249.697586,2.523473,
444,14.800000,330.031600,251.164469,3.576078,
445,14.833333,330.336280,250.550119,1.304314,
446,14.866667,331.096613,249.996398,1.662967,
447,14.900000,331.183475,248.604659,3.170238,
448,14.933333,332.010593,249.533239,2.303987,
449,14.966667,331.704690,249.592502,0.604580,
450,15.000000,331.720316,250.670588,2.003563,
451,15.033333,331.849110,250.654960,0.251661,
452,15.066667,331.936999,249.764455,1.908521,
453,15.100000,331.211721,250.047762,1.548611,
454,15.133333,329.979813,250.188147,2.422702,
455,15.166667,329.726745,251.072581,1.626262,
456,15.200000,329.781905,251.357591,0.471312,
457,15.233333,330.435326,249.473310,3.640895,
458,15.266667,330.168610,250.810967,2.555322,
459,15.300000,331.332512,251.266528,2.526752,
460,15.333333,330.612931,251.353488,1.407638,
461,15.366667,330.711778,251.404777,0.200786,
462,15.400000,330.506239,250.399432,1.771515,
463,15.433333,329.923993,250.818147,1.504991,
464,15.466667,328.808596,250.153436,2.530791,
465,15.500000,329.940050,249.967150,2.052481,
466,15.533333,329.426765,250.998499,1.905380,
467,15.566667,329.950062,251.000194,0.920467,
468,15.600000,329.602461,252.496375,2.961924,
469,15.633333,327.758376,251.604453,3.401834,
470,15.666667,326.767821,252.069344,2.570938,
471,15.700000,327.607124,251.058007,2.272640,
472,15.733333,329.079279,248.578830,5.430773,
473,15.766667,329.782105,247.506858,2.158816,
474,15.800000,329.877110,246.256176,2.436697,
475,15.833333,332.189182,246.190437,3.696030,
476,15.866667,331.414100,247.760780,2.894801,
477,15.900000,332.572609,247.945833,2.494245,
478,15.933333,334.898785,247.285651,4.202400,
479,15.966667,335.420641,248.882230,3.028621,
480,16.000000,335.926797,250.034582,2.523247,
481,16.033333,336.011069,250.238162,0.473883,
482,16.066667,335.681842,249.605552,1.368372,
483,16.100000,334.350204,249.613923,2.721414,
484,16.133333,333.671006,250.213189,1.736774,
485,16.166667,332.957780,249.689610,1.456666,
486,16.200000,332.120870,248.480260,2.360928,
487,16.233333,332.277114,248.334829,0.418963,
488,16.266667,332.416486,247.809604,0.886592,
489,16.300000,331.740552,248.301556,1.397246,
490,16.333333,331.920223,249.958598,3.100116,
491,16.366667,331.086618,250.577977,1.973419,
492,16.400000,329.769431,250.189260,2.625196,
493,16.433333,328.706623,251.287295,3.051489,
494,16.466667,328.900800,250.913258,0.864359,
495,16.500000,329.235867,250.524184,0.989616,
496,16.533333,328.374614,251.666435,2.847564,
497,16.566667,329.586411,251.580397,2.497643,
498,16.600000,330.572316,253.112592,3.574242,
499,16.633333,330.217323,254.090343,1.879685,
500,16.666667,329.233556,253.460250,2.035546,
501,16.700000,329.284668,252.252494,2.254998,
502,16.733333,328.054253,252.870978,2.641776,
503,16.766667,329.498122,252.418167,2.981080,
504,16.800000,329.108963,252.769049,1.175483,
505,16.833333,328.202575,252.268050,2.234501,
506,16.866667,327.450164,251.581728,1.791777,
507,16.900000,326.862726,251.265502,1.314405,
508,16.933333,326.429607,249.245766,4.146263,
509,16.966667,326.899060,249.427747,0.996647,
510,17.000000,325.857401,249.948103,2.404151,
511,17.033333,327.471288,250.456449,2.975455,
512,17.066667,327.244048,250.020461,1.155958,
513,17.100000,326.927451,250.669322,1.355572,
514,17.133333,327.818667,252.829730,4.714597,
515,17.166667,328.688827,253.172757,1.677475,
516,17.200000,329.746042,253.465930,2.247152,
517,17.233333,329.138069,254.461745,2.051548,
518,17.266667,329.271658,253.644725,1.722864,
519,17.300000,329.462180,254.582903,1.779899,
520,17.333333,329.625423,254.255790,0.643437,
521,17.366667,329.180679,254.271347,0.820613,
522,17.400000,329.554329,253.363860,1.888276,
523,17.433333,329.293528,254.443588,1.817523,
524,17.466667,329.064340,253.414992,1.932584,
525,17.500000,326.697326,253.520335,4.654351,
526,17.533333,326.174514,252.918171,1.607912,
527,17.566667,326.985792,253.534895,1.752189,
528,17.600000,326.732117,253.967298,0.981658,
529,17.633333,326.017072,254.556783,1.566925,
530,17.666667,324.262930,253.813030,3.336935,
531,17.700000,322.583459,254.165935,2.774741,
532,17.733333,322.693402,255.157924,2.005107,
533,17.766667,322.964134,253.144949,3.684448,
534,17.800000,321.521471,253.040261,2.915395,
535,17.833333,321.050658,252.556904,1.076266,
536,17.866667,321.723001,250.994052,3.380434,
537,17.900000,320.080222,250.070312,4.178832,
538,17.933333,320.244635,251.275828,2.451711,
539,17.966667,318.718198,251.310067,3.060249,
540,18.000000,317.508663,252.090570,2.539606,
541,18.033333,316.654687,250.354084,3.439083,
542,18.066667,316.203786,251.186021,1.688340,
543,18.100000,315.941617,251.653371,1.037128,
544,18.133333,316.674471,250.751001,2.237475,
545,18.166667,317.787078,250.354468,1.914948,
546,18.200000,317.390682,250.326656,0.740928,
547,18.233333,317.236815,249.279020,1.930062,
548,18.266667,318.828054,248.070756,3.589904,
549,18.300000,319.122411,247.249452,1.701233,
550,18.333333,319.640068,245.962334,2.450320,
551,18.366667,320.375601,245.653273,1.628266,
552,18.400000,322.105052,246.454360,3.319503,
553,18.433333,323.100709,246.656895,2.000366,
554,18.466667,324.967163,247.522553,4.504333,
555,18.500000,324.299827,247.140554,1.448162,
556,18.533333,323.540778,247.635978,1.556932,
557,18.566667,324.258374,247.503437,1.413948,
558,18.600000,325.363578,247.774450,1.964261,
559,18.633333,326.524935,247.757450,2.253465,
560,18.666667,327.156301,249.042860,2.533682,
561,18.700000,327.420244,248.004376,2.356682,
562,18.733333,327.847065,248.867808,1.579275,
563,18.766667,328.907525,248.584526,2.323423,
564,18.800000,327.839088,250.017577,3.452829,
565,18.833333,326.750026,250.314872,2.143515,
566,18.866667,325.261297,249.850988,3.060731,
567,18.900000,324.955763,248.749497,2.624574,
568,18.933333,324.162815,247.592130,2.444562,
569,18.966667,323.483970,247.688351,1.251563,
570,19.000000,323.958598,245.542709,4.156338,
571,19.033333,323.006412,246.239319,2.036857,
572,19.066667,322.741082,246.657929,0.949949,
573,19.100000,321.489232,245.885891,2.495740,
574,19.133333,321.461629,245.939521,0.102226,
575,19.166667,321.567950,245.836420,0.329548,
576,19.200000,321.494992,245.774613,0.187331,
577,19.233333,321.463343,245.789069,0.056559,
578,19.266667,321.438774,245.692739,0.195090,
579,19.300000,321.398429,245.725164,0.101403,
580,19.333333,321.406233,245.750623,0.048813,
581,19.366667,321.490526,245.726915,0.181450,
582,19.400000,321.478080,245.690500,0.066604,
583,19.433333,321.453883,245.772364,0.179530,
584,19.466667,321.480110,245.808532,0.077390,
585,19.500000,321.505890,245.755759,0.104432,
586,19.533333,321.501555,245.708879,0.079507,
587,19.566667,321.491666,245.841329,0.234209,
588,19.600000,321.570218,245.808003,0.155158,
589,19.633333,321.552495,245.865955,0.126383,
590,19.666667,321.601742,245.865109,0.086002,
591,19.700000,321.650139,245.880155,0.100367,
592,19.733333,321.636076,245.773624,0.197588,
593,19.766667,321.629559,245.711558,0.108822,
594,19.800000,321.623856,245.759557,0.088690,
595,19.833333,322.713468,245.908126,1.903799,
596,19.866667,324.164217,243.696349,5.152722,
597,19.900000,324.442931,242.913102,1.377537,
598,19.933333,324.160502,242.407255,0.975530,
599,19.966667,323.836990,241.927824,1.157109,
600,20.000000,323.345667,241.903406,0.948476,
601,20.033333,322.267037,241.583876,2.300311,
602,20.066667,322.777818,240.139107,3.199299,
603,20.100000,322.439253,239.467540,1.333968,
604,20.133333,322.588890,239.149004,0.727906,
605,20.166667,323.654700,238.361494,2.879075,
606,20.200000,324.731970,238.197936,1.803996,
