beat,time_s,ibi_s,hr_bpm,in_artifact_window,in_removed_window
51,4.996969,0.096576,621.273434,False,False
52,5.099596,0.102627,617.641115,False,False
53,5.196740,0.097144,617.641115,False,False
54,5.295803,0.099063,614.393895,False,False
55,5.393460,0.097657,614.393895,False,False
56,5.489604,0.096144,617.641115,False,False
57,5.587517,0.097912,615.691574,False,False
58,5.682731,0.095214,624.064008,False,False
59,5.776435,0.093705,624.064008,False,False
60,5.873887,0.097451,622.706992,False,False
61,5.967425,0.093538,630.158323,False,False
62,6.064833,0.097408,622.706992,False,False
63,6.161186,0.096354,622.706992,False,False
64,6.255931,0.094745,630.454016,False,False
65,6.355168,0.099238,622.706992,False,False
66,6.449406,0.094238,622.706992,False,False
67,6.544576,0.095170,627.076294,False,False
68,6.645640,0.101064,627.076294,False,False
69,6.742702,0.097062,629.234590,False,False
70,6.838384,0.095682,627.076294,False,False
71,6.933738,0.095354,624.768988,False,False
72,7.026735,0.092997,627.076294,False,False
73,7.124772,0.098037,629.234590,False,False
74,7.220807,0.096035,639.623731,False,False
75,7.314240,0.093433,639.623731,False,False
76,7.407696,0.093457,629.256444,False,False
77,7.501502,0.093805,634.202261,False,False
78,7.596852,0.095351,634.202261,False,False
79,7.693933,0.097081,629.256444,False,False
80,7.788540,0.094607,625.162112,False,False
81,7.884963,0.096423,625.162112,False,False
82,7.981633,0.096669,625.162112,False,False
83,8.077608,0.095975,634.202261,False,False
84,8.171884,0.094276,627.501552,False,False
85,8.265984,0.094100,627.501552,False,False
86,8.358815,0.092831,627.501552,False,False
87,8.454433,0.095617,627.501552,False,False
88,8.552109,0.097676,627.501552,False,False
89,8.650106,0.097997,627.501552,False,False
90,8.747152,0.097047,627.501552,False,False
91,8.839359,0.092207,618.259090,False,False
92,8.934696,0.095337,618.259090,False,False
93,9.026692,0.091996,618.259090,False,False
94,9.129784,0.103092,617.539112,False,False
95,9.228363,0.098579,617.539112,False,False
96,9.329004,0.100641,617.539112,False,False
97,9.426164,0.097160,617.539112,False,False
98,9.520317,0.094154,624.308484,False,False
99,9.614642,0.094324,631.364024,False,False
100,9.709674,0.095032,631.364024,False,False
101,9.805781,0.096106,631.364024,False,False
102,9.897762,0.091981,629.843302,False,False
103,9.994184,0.096423,629.843302,False,False
104,10.092214,0.098030,629.843302,False,False
105,10.187476,0.095262,629.843302,False,False
106,10.281969,0.094493,623.281464,False,False
107,10.376458,0.094489,623.281464,False,False
108,10.474961,0.098503,629.843302,False,False
109,10.571226,0.096265,623.281464,False,False
110,10.669326,0.098100,623.281464,False,False
111,10.761036,0.091710,616.644952,False,False
112,10.858529,0.097493,616.644952,False,False
113,10.951342,0.092813,616.644952,False,False
114,11.048643,0.097301,616.644952,False,False
115,11.147021,0.098378,615.428850,False,False
116,11.241844,0.094823,616.644952,False,False
117,11.342190,0.100346,616.644952,False,False
118,11.442169,0.099979,617.033774,False,False
119,11.534429,0.092261,619.307393,False,False
120,11.623447,0.089018,619.307393,False,False
121,11.720686,0.097239,623.875574,False,False
122,11.817569,0.096882,626.507034,False,False
123,11.912578,0.095009,623.875574,False,False
124,12.008751,0.096173,623.046716,False,False
125,12.104520,0.095769,623.875574,False,False
126,12.201281,0.096761,623.875574,False,False
127,12.297582,0.096301,623.046716,False,False
128,12.391353,0.093772,620.086935,False,False
129,12.488860,0.097507,620.086935,False,False
130,12.588043,0.099183,619.774737,False,False
131,12.684852,0.096809,615.340662,False,False
132,12.780174,0.095321,609.762861,False,False
133,12.878829,0.098655,609.762861,False,False
134,12.978826,0.099997,619.774737,False,False
135,13.077225,0.098399,609.762861,False,False
136,13.171915,0.094690,609.762861,False,False
137,13.267068,0.095153,617.699538,False,False
138,13.370382,0.103314,617.699538,False,False
139,13.467070,0.096688,617.699538,False,False
140,13.564204,0.097135,617.699538,False,False
141,13.664901,0.100697,617.699538,False,False
142,13.762502,0.097601,617.699538,False,False
143,13.858783,0.096281,617.699538,False,False
144,13.950759,0.091976,621.271376,False,False
145,14.049499,0.098740,621.271376,False,False
146,14.146075,0.096576,621.271376,False,False
147,14.242565,0.096490,621.271376,False,False
148,14.339719,0.097154,617.578005,False,False
149,14.438157,0.098438,621.271376,False,False
150,14.532790,0.094633,621.826020,False,False
151,14.633295,0.100506,617.578005,False,False
152,14.727691,0.094396,632.534821,False,False
153,14.822548,0.094856,632.534821,False,False
154,14.924227,0.101679,625.091315,False,False
155,15.015717,0.091490,625.091315,False,False
156,15.113221,0.097505,615.353520,False,False
157,15.209207,0.095986,615.353520,False,False
158,15.309353,0.100145,625.091315,False,False
159,15.408220,0.098867,625.091315,False,False
160,15.503659,0.095439,628.672200,False,False
161,15.599003,0.095344,628.672200,False,False
162,15.693117,0.094114,629.298516,False,False
163,15.783501,0.090384,637.525564,False,False
164,15.881030,0.097529,639.198673,False,False
165,15.974897,0.093868,639.198673,False,False
166,16.066848,0.091951,639.198673,False,False
167,16.156868,0.090020,639.198673,False,False
168,16.255766,0.098897,639.198673,False,False
169,16.351409,0.095644,627.329207,False,False
170,16.445064,0.093655,620.504114,False,False
171,16.541760,0.096696,620.504114,False,False
172,16.640211,0.098451,620.504114,False,False
173,16.738421,0.098210,620.504114,False,False
174,16.832336,0.093914,611.873237,False,False
175,16.930395,0.098060,611.873237,False,False
176,17.026154,0.095758,626.577645,False,False
177,17.126376,0.100223,633.087988,False,False
178,17.218558,0.092181,626.577645,False,False
179,17.312480,0.093922,626.577645,False,False
180,17.407254,0.094774,612.434104,False,False
181,17.505513,0.098259,612.434104,False,False
182,17.603482,0.097970,612.434104,False,False
183,17.705151,0.101668,612.434104,False,False
184,17.806720,0.101570,612.434104,False,False
185,17.901771,0.095051,621.268542,False,False
186,17.996300,0.094529,631.243062,False,False
187,18.083576,0.087276,634.726767,False,False
188,18.180153,0.096577,634.726767,False,False
189,18.274070,0.093918,634.726767,False,False
190,18.368290,0.094220,632.070088,False,False
191,18.465885,0.097595,632.070088,False,False
192,18.560811,0.094926,635.500188,False,False
193,18.656965,0.096154,635.500188,False,False
194,18.751379,0.094414,635.500188,False,False
195,18.844996,0.093618,635.500188,False,False
196,18.936049,0.091053,635.500188,False,False
197,19.025072,0.089023,635.500188,False,False
198,19.120856,0.095784,633.713920,False,False
199,19.220880,0.100024,626.407492,False,False
200,19.318938,0.098058,611.880397,False,False
201,19.413618,0.094680,611.880397,False,False
202,19.513145,0.099527,611.880397,False,False
203,19.611308,0.098163,616.084945,False,False
204,19.708697,0.097389,616.084945,False,False
205,19.804265,0.095568,616.084945,False,False
206,19.898960,0.094695,627.827712,False,False
207,19.998478,0.099518,627.827712,False,False
208,20.091643,0.093165,633.610631,False,False
209,20.184419,0.092777,633.610631,False,False
210,20.285166,0.100746,627.903020,False,False
211,20.378387,0.093222,627.903020,False,False
212,20.473944,0.095556,622.743418,False,False
213,20.570291,0.096348,622.743418,False,False
214,20.667531,0.097239,627.903020,False,False
215,20.763994,0.096463,627.903020,False,False
216,20.857138,0.093145,622.743418,False,False
217,20.951822,0.094684,633.092562,False,False
218,21.045349,0.093527,633.092562,False,False
219,21.142011,0.096662,633.687960,False,False
220,21.236784,0.094773,633.092562,False,False
221,21.333328,0.096545,629.852947,False,False
222,21.425564,0.092236,629.852947,False,False
223,21.522651,0.097087,629.852947,False,False
224,21.617912,0.095260,627.617871,False,False
225,21.711165,0.093253,627.617871,False,False
226,21.811908,0.100744,618.002351,False,False
227,21.907508,0.095600,627.617871,False,False
228,22.006429,0.098921,608.391605,False,False
229,22.108006,0.101577,608.391605,False,False
230,22.202901,0.094895,609.913990,False,False
231,22.301522,0.098621,609.913990,False,False
232,22.399300,0.097778,613.633217,False,False
233,22.497674,0.098375,614.367572,False,False
234,22.591686,0.094011,614.367572,False,False
235,22.687722,0.096037,624.761859,False,False
236,22.785384,0.097661,624.761859,False,False
237,22.877648,0.092264,628.245015,False,False
238,22.973152,0.095504,628.245015,False,False
239,23.069791,0.096639,628.245015,False,False
240,23.162393,0.092601,641.882377,False,False
241,23.255868,0.093475,636.958983,False,False
242,23.353707,0.097840,641.882377,False,False
243,23.445990,0.092283,641.882377,False,False
244,23.540188,0.094198,641.882377,False,False
245,23.633496,0.093309,636.958983,False,False
246,23.730289,0.096793,636.958983,False,False
247,23.823536,0.093247,623.463069,False,False
248,23.920532,0.096996,619.878422,False,False
249,24.021336,0.100804,619.878422,False,False
250,24.117572,0.096237,619.662021,False,False
251,24.214399,0.096827,619.662021,False,False
252,24.308332,0.093933,619.662021,False,False
253,24.406977,0.098645,621.396145,False,False
254,24.503534,0.096557,619.662021,False,False
255,24.602754,0.099220,619.626003,False,False
256,24.698830,0.096076,619.626003,False,False
257,24.796485,0.097655,621.396145,False,False
258,24.893318,0.096833,619.626003,False,False
259,24.986366,0.093048,624.503015,False,False
260,25.081104,0.094739,619.992603,False,False
261,25.180107,0.099002,630.735644,False,False
262,25.275234,0.095127,633.320887,False,False
263,25.372009,0.096775,633.320887,False,False
264,25.465618,0.093609,630.735644,False,False
265,25.558974,0.093356,630.735644,False,False
266,25.653455,0.094482,619.992603,False,False
267,25.752701,0.099246,635.044204,False,False
268,25.854041,0.101340,635.044204,False,False
269,25.951742,0.097701,614.121415,False,False
270,26.045217,0.093476,610.617794,False,False
271,26.134916,0.089699,614.121415,False,False
272,26.233177,0.098261,614.121415,False,False
273,26.331553,0.098376,622.439556,False,False
274,26.427947,0.096395,622.439556,False,False
275,26.526488,0.098540,622.439556,False,False
276,26.621180,0.094692,625.707480,False,False
277,26.714790,0.093610,627.822168,False,False
278,26.810681,0.095891,629.549798,False,False
279,26.906250,0.095568,629.549798,False,False
280,27.001556,0.095306,629.549798,False,False
281,27.093998,0.092442,629.549798,False,False
282,27.192166,0.098168,629.549798,False,False
283,27.279914,0.087748,629.549798,False,False
284,27.368858,0.088945,626.506989,False,False
285,27.469939,0.101081,623.901600,False,False
286,27.566108,0.096169,623.901600,False,False
287,27.661877,0.095769,619.903962,False,False
288,27.758666,0.096789,615.096964,False,False
289,27.859653,0.100986,615.096964,False,False
290,27.959296,0.099644,615.096964,False,False
291,28.056842,0.097546,615.096964,False,False
292,28.154716,0.097874,615.096964,False,False
293,28.246893,0.092178,628.391956,False,False
294,28.340785,0.093892,639.034697,False,False
295,28.436267,0.095482,639.034697,False,False
296,28.528470,0.092203,645.118409,False,False
297,28.621125,0.092655,639.034697,False,False
298,28.718967,0.097842,628.391956,False,False
299,28.811973,0.093006,623.539986,False,False
300,28.910431,0.098457,623.539986,False,False
301,29.006655,0.096225,621.886390,False,False
302,29.103723,0.097067,623.539986,False,False
303,29.199179,0.095456,621.886390,False,False
304,29.295659,0.096481,623.539986,False,False
305,29.390612,0.094953,628.561907,False,False
306,29.487328,0.096716,631.892996,False,False
307,29.580023,0.092694,631.892996,False,False
308,29.672379,0.092356,631.892996,False,False
309,29.766327,0.093948,638.649919,False,False
310,29.863898,0.097571,638.649919,False,False
311,29.961744,0.097846,638.649919,False,False
312,30.055140,0.093396,634.342116,False,False
313,30.149726,0.094586,619.898074,False,False
314,30.242943,0.093217,631.850605,False,False
315,30.339813,0.096870,634.342116,False,False
316,30.436603,0.096790,631.850605,False,False
317,30.531562,0.094959,631.850605,False,False
318,30.624380,0.092818,631.839881,False,False
319,30.719341,0.094961,631.839881,False,False
320,30.813685,0.094344,631.850605,False,False
321,30.912021,0.098335,635.969324,False,False
322,31.009419,0.097398,631.839881,False,False
323,31.099158,0.089739,635.969324,False,False
324,31.189501,0.090344,636.981487,False,False
325,31.285197,0.095696,636.981487,False,False
326,31.379392,0.094194,636.981487,False,False
327,31.471670,0.092279,633.752031,False,False
328,31.566525,0.094855,632.543509,False,False
329,31.664010,0.097485,633.752031,False,False
330,31.758684,0.094674,633.752031,False,False
331,31.853785,0.095101,632.543509,False,False
332,31.944839,0.091054,633.752031,False,False
333,32.039117,0.094278,633.752031,False,False
334,32.134004,0.094887,636.416306,False,False
335,32.227522,0.093518,636.416306,False,False
336,32.323497,0.095974,636.416306,False,False
337,32.414344,0.090847,632.329278,False,False
338,32.515206,0.100862,625.167209,False,False
339,32.608835,0.093629,625.167209,False,False
340,32.707081,0.098246,631.506196,False,False
341,32.803823,0.096742,624.486229,False,False
342,32.895750,0.091927,631.506196,False,False
343,32.990761,0.095011,624.937022,False,False
344,33.086840,0.096079,624.937022,False,False
345,33.178659,0.091819,631.506196,False,False
346,33.274669,0.096010,631.506196,False,False
347,33.374008,0.099339,624.937022,False,False
348,33.468353,0.094345,624.937022,False,False
349,33.562486,0.094132,624.937022,False,False
350,33.659047,0.096561,621.366988,False,False
351,33.755658,0.096611,622.985880,False,False
352,33.848169,0.092511,621.366988,False,False
353,33.950238,0.102069,621.366988,False,False
354,34.046548,0.096310,621.044345,False,False
355,34.148945,0.102397,622.985880,False,False
356,34.241623,0.092678,622.985880,False,False
357,34.338872,0.097248,622.985880,False,False
358,34.433986,0.095115,623.766405,False,False
359,34.530176,0.096190,627.501992,False,False
360,34.628426,0.098250,623.766405,False,False
361,34.723066,0.094640,627.501992,False,False
362,34.818684,0.095617,627.501992,False,False
363,34.915110,0.096426,633.980325,False,False
364,35.008043,0.092933,633.980325,False,False
365,35.102486,0.094443,635.300622,False,False
366,35.196642,0.094156,635.300622,False,False
367,35.291566,0.094924,635.709723,False,False
368,35.385949,0.094383,635.300622,False,False
369,35.483628,0.097679,632.300265,False,False
370,35.577887,0.094259,632.300265,False,False
371,35.672779,0.094892,632.300265,False,False
372,35.771894,0.099115,627.168439,False,False
373,35.864913,0.093019,630.916072,False,False
374,35.960581,0.095668,627.168439,False,False
375,36.057868,0.097288,627.168439,False,False
376,36.152968,0.095100,627.168439,False,False
377,36.251099,0.098130,616.727088,False,False
378,36.342765,0.091666,616.727088,False,False
379,36.440389,0.097625,629.924601,False,False
380,36.537976,0.097587,620.133774,False,False
381,36.633226,0.095249,620.133774,False,False
382,36.724025,0.090799,616.700399,False,False
383,36.820779,0.096753,620.133774,False,False
384,36.918442,0.097664,629.924601,False,False
385,37.015734,0.097292,620.133774,False,False
386,37.109756,0.094022,620.133774,False,False
387,37.201075,0.091318,621.314500,False,False
388,37.299802,0.098728,625.752332,False,False
389,37.396372,0.096569,625.752332,False,False
390,37.492256,0.095885,625.752332,False,False
391,37.581680,0.089424,625.752332,False,False
392,37.678952,0.097272,625.752332,False,False
393,37.774745,0.095792,626.355544,False,False
394,37.863852,0.089107,645.267479,False,False
395,37.961154,0.097302,626.355544,False,False
396,38.050530,0.089376,626.355544,False,False
397,38.143515,0.092985,639.532591,False,False
398,38.240053,0.096539,639.532591,False,False
399,38.336618,0.096565,639.532591,False,False
400,38.430437,0.093819,636.140941,False,False
401,38.521478,0.091041,626.131812,False,False
402,38.615796,0.094319,626.131812,False,False
403,38.714873,0.099077,626.131812,False,False
404,38.810700,0.095826,617.957195,False,False
405,38.909759,0.099059,614.777597,False,False
406,39.007355,0.097596,614.777597,False,False
407,39.104449,0.097094,615.006815,False,False
408,39.202869,0.098420,615.006815,False,False
409,39.300429,0.097560,615.445148,False,False
410,39.391824,0.091395,615.445148,False,False
411,39.489314,0.097490,615.006815,False,False
412,39.581266,0.091952,615.006815,False,False
413,39.679293,0.098027,615.445148,False,False
414,39.779581,0.100288,615.445148,False,False
415,39.877442,0.097862,615.755298,False,False
416,39.974884,0.097441,613.110079,False,False
417,40.067955,0.093071,615.755298,False,False
418,40.163780,0.095825,616.000464,False,False
419,40.263373,0.099593,626.140494,False,False
420,40.360775,0.097403,626.140494,False,False
421,40.455074,0.094299,616.906670,False,False
422,40.548962,0.093888,616.906670,False,False
423,40.646672,0.097710,616.906670,False,False
424,40.743931,0.097259,629.467622,False,False
425,40.839250,0.095319,616.906670,False,False
426,40.938308,0.099058,616.906670,False,False
427,41.031345,0.093037,628.653592,False,False
428,41.129754,0.098409,629.467622,False,False
429,41.221733,0.091979,644.001483,False,False
430,41.317176,0.095442,644.818586,False,False
431,41.407662,0.090487,644.818586,False,False
432,41.500830,0.093167,644.818586,False,False
433,41.593879,0.093049,644.001483,False,False
434,41.686338,0.092459,644.001483,False,False
435,41.781286,0.094947,633.488810,False,False
436,41.875999,0.094714,633.488810,False,False
437,41.972477,0.096477,632.035930,False,False
438,42.071884,0.099407,632.035930,False,False
439,42.166036,0.094152,632.035930,False,False
440,42.260967,0.094931,621.906911,False,False
441,42.355413,0.094446,632.035930,False,False
442,42.454693,0.099279,632.035930,False,False
443,42.553694,0.099002,632.035930,False,False
444,42.647630,0.093936,633.708847,False,False
445,42.744263,0.096633,630.273398,False,False
446,42.838944,0.094681,633.708847,False,False
447,42.933038,0.094095,633.708847,False,False
448,43.028235,0.095197,633.708847,False,False
449,43.121762,0.093527,633.708847,False,False
450,43.217524,0.095762,637.656753,False,False
451,43.311297,0.093773,632.771456,False,False
452,43.408685,0.097388,632.771456,False,False
453,43.499963,0.091278,632.771456,False,False
454,43.594783,0.094821,632.771456,False,False
455,43.692259,0.097476,632.771456,False,False
456,43.784654,0.092394,635.632846,False,False
457,43.884908,0.100255,632.771456,False,False
458,43.979302,0.094394,635.632846,False,False
459,44.073227,0.093925,638.807249,False,False
460,44.169583,0.096356,638.807249,False,False
461,44.263163,0.093580,641.163015,False,False
462,44.355873,0.092709,642.482087,False,False
463,44.448482,0.092609,642.482087,False,False
464,44.541870,0.093388,642.482087,False,False
465,44.634700,0.092830,642.482087,False,False
466,44.728960,0.094260,636.535238,False,False
467,44.827230,0.098270,629.580940,False,False
468,44.925416,0.098185,621.428189,False,False
469,45.021967,0.096552,621.428189,False,False
470,45.117269,0.095301,621.428189,False,False
471,45.215080,0.097811,621.428189,False,False
472,45.309855,0.094775,629.580940,False,False
473,45.404807,0.094952,631.898727,False,False
474,45.502816,0.098009,631.898727,False,False
475,45.596023,0.093207,631.898727,False,False
476,45.688082,0.092058,631.898727,False,False
477,45.783423,0.095342,632.950174,False,False
478,45.879817,0.096393,632.950174,False,False
479,45.974611,0.094794,629.315630,False,False
480,46.067358,0.092747,629.315630,False,False
481,46.163026,0.095668,627.273483,False,False
482,46.260478,0.097452,632.950174,False,False
483,46.353144,0.092665,627.273483,False,False
484,46.448796,0.095652,627.166434,False,False
485,46.540373,0.091577,627.273483,False,False
486,46.638832,0.098459,627.273483,False,False
487,46.740802,0.101970,616.026678,False,False
488,46.835755,0.094952,616.026678,False,False
489,46.935224,0.099470,609.388292,False,False
490,47.032623,0.097398,616.026678,False,False
491,47.125507,0.092885,629.159506,False,False
492,47.224423,0.098916,616.026678,False,False
493,47.319614,0.095191,629.159506,False,False
494,47.414979,0.095365,629.159506,False,False
495,47.512550,0.097570,629.159506,False,False
496,47.606580,0.094030,630.312229,False,False
497,47.706603,0.100023,638.091294,False,False
498,47.800236,0.093632,638.091294,False,False
499,47.893576,0.093340,638.775173,False,False
500,47.986917,0.093342,638.775173,False,False
501,48.083269,0.096351,638.775173,False,False
502,48.177198,0.093930,628.739978,False,False
503,48.274479,0.097281,622.722980,False,False
504,48.371187,0.096708,620.424801,False,False
505,48.466616,0.095429,620.424801,False,False
506,48.563594,0.096978,620.424801,False,False
507,48.667111,0.103517,621.104300,False,False
508,48.763713,0.096602,625.844685,False,False
509,48.858003,0.094290,625.844685,False,False
510,48.952648,0.094645,633.928834,False,False
511,49.048518,0.095870,633.928834,False,False
512,49.141320,0.092802,633.928834,False,False
513,49.235968,0.094648,633.928834,False,False
514,49.331332,0.095363,630.510292,False,False
515,49.429151,0.097819,633.928834,False,False
516,49.520459,0.091308,630.510292,False,False
517,49.615620,0.095161,630.510292,False,False
518,49.709182,0.093562,630.510292,False,False
519,49.806002,0.096821,630.510292,False,False
520,49.900962,0.094960,630.510292,False,False
521,50.000113,0.099151,631.322878,False,False
522,50.098253,0.098140,625.480569,False,False
523,50.190602,0.092349,631.322878,False,False
524,50.285641,0.095039,625.480569,False,False
525,50.381567,0.095926,631.322878,False,False
526,50.476213,0.094646,633.939341,False,False
527,50.572285,0.096072,633.939341,False,False
528,50.663859,0.091574,636.569303,False,False
529,50.756201,0.092342,636.569303,False,False
530,50.846475,0.090274,636.569303,False,False
531,50.940730,0.094255,649.755934,False,False
532,51.036279,0.095549,643.389206,False,False
533,51.131771,0.095492,643.389206,False,False
534,51.223528,0.091757,636.569303,False,False
535,51.316784,0.093256,636.312202,False,False
536,51.409614,0.092830,636.312202,False,False
537,51.506679,0.097065,639.100165,False,False
538,51.600972,0.094293,636.312202,False,False
539,51.696902,0.095930,628.228591,False,False
540,51.790784,0.093882,625.457559,False,False
541,51.886738,0.095954,625.457559,False,False
542,51.982245,0.095507,625.296458,False,False
543,52.078945,0.096700,625.296458,False,False
544,52.177566,0.098621,625.296458,False,False
545,52.279454,0.101888,620.808889,False,False
546,52.373237,0.093782,620.477049,False,False
547,52.464897,0.091660,620.808889,False,False
548,52.561545,0.096648,631.217028,False,False
549,52.658462,0.096917,639.778982,False,False
550,52.753516,0.095054,631.217028,False,False
551,52.846740,0.093223,624.359621,False,False
552,52.938722,0.091982,631.217028,False,False
553,53.034820,0.096098,638.705896,False,False
554,53.132008,0.097187,643.616002,False,False
555,53.225948,0.093940,638.705896,False,False
556,53.319041,0.093093,634.284487,False,False
557,53.411768,0.092727,634.284487,False,False
558,53.506915,0.095147,636.123797,False,False
559,53.601510,0.094595,634.284487,False,False
560,53.698390,0.096880,634.204405,False,False
561,53.792711,0.094321,634.204405,False,False
562,53.891224,0.098513,634.204405,False,False
563,53.985831,0.094607,629.291413,False,False
564,54.079373,0.093542,634.204405,False,False
565,54.175298,0.095925,634.204405,False,False
566,54.270643,0.095345,637.251472,False,False
567,54.364797,0.094154,637.251472,False,False
568,54.458653,0.093856,629.291413,False,False
569,54.552558,0.093905,637.251472,False,False
570,54.652608,0.100051,637.251472,False,False
571,54.748116,0.095508,638.947009,False,False
572,54.840216,0.092100,634.906303,False,False
573,54.934718,0.094502,628.221256,False,False
574,55.027581,0.092863,629.890809,False,False
575,55.126988,0.099406,629.890809,False,False
576,55.224334,0.097346,623.243955,False,False
577,55.319588,0.095255,616.398665,False,False
578,55.415859,0.096270,616.356648,False,False
579,55.515778,0.099919,616.398665,False,False
580,55.613118,0.097340,620.191119,False,False
581,55.713342,0.100224,620.191119,False,False
582,55.808212,0.094870,620.191119,False,False
583,55.904957,0.096744,621.075694,False,False
584,55.998729,0.093772,621.075694,False,False
585,56.095335,0.096607,630.017478,False,False
586,56.190571,0.095235,630.017478,False,False
587,56.287491,0.096920,631.550766,False,False
588,56.382495,0.095004,631.550766,False,False
589,56.477310,0.094815,632.811937,False,False
590,56.572122,0.094812,632.811937,False,False
591,56.665815,0.093692,632.811937,False,False
592,56.758994,0.093179,632.829926,False,False
593,56.855302,0.096308,632.829926,False,False
594,56.950531,0.095229,632.783867,False,False
595,57.045066,0.094536,630.062474,False,False
596,57.143478,0.098412,630.062474,False,False
597,57.238297,0.094819,630.062474,False,False
598,57.336522,0.098225,632.783867,False,False
599,57.430382,0.093860,625.648120,False,False
600,57.526283,0.095901,632.783867,False,False
601,57.619904,0.093621,625.648120,False,False
602,57.716056,0.096152,635.781348,False,False
603,57.810342,0.094286,635.781348,False,False
604,57.910629,0.100288,635.781348,False,False
605,58.005002,0.094372,635.781348,False,False
606,58.097804,0.092802,635.781348,False,False
607,58.195190,0.097386,616.881767,False,False
608,58.287260,0.092070,626.254173,False,False
609,58.384523,0.097263,626.034775,False,False
610,58.482299,0.097776,626.034775,False,False
611,58.578107,0.095808,626.034775,False,False
612,58.673948,0.095841,626.034775,False,False
613,58.768610,0.094662,626.254173,False,False
614,58.864517,0.095907,632.061628,False,False
615,58.957479,0.092962,632.061628,False,False
616,59.050774,0.093296,632.061628,False,False
617,59.145702,0.094927,629.772959,False,False
618,59.241504,0.095802,632.061628,False,False
619,59.336777,0.095272,632.061628,False,False
620,59.434264,0.097488,629.772959,False,False
621,59.529044,0.094780,626.289498,False,False
622,59.620948,0.091904,615.463271,False,False
623,59.719753,0.098805,615.463271,False,False
624,59.819153,0.099400,617.006362,False,False
625,59.916943,0.097789,617.006362,False,False
626,60.011426,0.094483,617.006362,False,False
627,60.108670,0.097244,628.035131,False,False
628,60.202317,0.093647,634.352790,False,False
629,60.297853,0.095536,634.352790,False,False
630,60.390506,0.092653,628.035131,False,False
631,60.485091,0.094585,628.035131,False,False
632,60.582545,0.097454,620.890944,False,False
633,60.683019,0.100474,620.890944,False,False
634,60.779655,0.096635,620.890944,False,False
635,60.877614,0.097960,615.677010,False,False
636,60.971362,0.093748,620.890944,False,False
637,61.058204,0.086842,640.015550,False,False
638,61.157318,0.099114,640.015550,False,False
639,61.251029,0.093710,640.015550,False,False
640,61.343532,0.092504,635.890987,False,False
641,61.441882,0.098349,635.890987,False,False
642,61.540553,0.098672,635.890987,False,False
643,61.634909,0.094356,635.890987,False,False
644,61.725718,0.090809,635.890987,False,False
645,61.824326,0.098608,639.979118,False,False
646,61.916017,0.091692,644.350732,False,False
647,62.009134,0.093117,644.350732,False,False
648,62.102887,0.093753,642.068813,False,False
649,62.193086,0.090198,642.068813,False,False
650,62.289997,0.096911,639.979118,False,False
651,62.383445,0.093448,623.629049,False,False
652,62.480259,0.096814,621.136968,False,False
653,62.576470,0.096211,621.136968,False,False
654,62.673067,0.096597,623.629049,False,False
655,62.769844,0.096777,621.136968,False,False
656,62.865040,0.095196,621.136968,False,False
657,62.961129,0.096088,619.983762,False,False
658,63.059938,0.098809,619.983762,False,False
659,63.157731,0.097793,622.963444,False,False
660,63.255645,0.097914,613.540689,False,False
661,63.350107,0.094462,612.784413,False,False
662,63.446421,0.096314,613.540689,False,False
