beat,time_s,ibi_s,hr_bpm,in_artifact_window,in_removed_window
104,10.110571,0.098629,620.801729,False,False
105,10.203448,0.092877,620.801729,False,False
106,10.298513,0.095065,631.147525,False,False
107,10.389178,0.090665,631.147525,False,False
108,10.485917,0.096740,631.147525,False,False
109,10.580301,0.094383,620.220717,False,False
110,10.679781,0.099481,620.220717,False,False
111,10.780034,0.100253,617.945725,False,False
112,10.877130,0.097096,617.945725,False,False
113,10.969634,0.092504,615.684928,False,False
114,11.067086,0.097452,615.684928,False,False
115,11.160970,0.093884,615.684928,False,False
116,11.258997,0.098027,612.075094,False,False
117,11.357871,0.098874,612.075094,False,False
118,11.455935,0.098063,612.075094,False,False
119,11.554358,0.098423,612.075094,False,False
120,11.648642,0.094284,611.848472,False,False
121,11.746356,0.097714,614.036034,False,False
122,11.838311,0.091955,614.036034,False,False
123,11.936412,0.098101,614.036034,False,False
124,12.033781,0.097369,614.036034,False,False
125,12.133653,0.099872,616.213255,False,False
126,12.233692,0.100039,616.213255,False,False
127,12.327739,0.094047,616.213255,False,False
128,12.423232,0.095493,624.685181,False,False
129,12.519280,0.096048,627.027603,False,False
130,12.619784,0.100504,627.027603,False,False
131,12.712516,0.092732,624.685181,False,False
132,12.808205,0.095690,615.295342,False,False
133,12.906448,0.098243,615.295342,False,False
134,13.003962,0.097514,620.303762,False,False
135,13.102540,0.098578,620.303762,False,False
136,13.199267,0.096727,620.303762,False,False
137,13.291521,0.092255,633.888763,False,False
138,13.384633,0.093111,633.888763,False,False
139,13.479287,0.094654,633.888763,False,False
140,13.571772,0.092485,633.888763,False,False
141,13.668706,0.096935,633.888763,False,False
142,13.770072,0.101365,629.654821,False,False
143,13.865445,0.095373,629.107563,False,False
144,13.955052,0.089607,629.107563,False,False
145,14.050343,0.095290,629.654821,False,False
146,14.146779,0.096437,629.654821,False,False
147,14.241081,0.094302,630.154591,False,False
148,14.336296,0.095215,629.654821,False,False
149,14.434544,0.098248,629.130727,False,False
150,14.527592,0.093049,629.419230,False,False
151,14.624589,0.096997,629.130727,False,False
152,14.719959,0.095370,627.169528,False,False
153,14.815285,0.095326,629.130727,False,False
154,14.910953,0.095668,627.169528,False,False
155,15.008269,0.097317,629.130727,False,False
156,15.099851,0.091581,628.923237,False,False
157,15.199596,0.099745,628.923237,False,False
158,15.293962,0.094367,628.923237,False,False
159,15.389363,0.095401,630.693469,False,False
160,15.481977,0.092614,630.693469,False,False
161,15.578061,0.096083,630.693469,False,False
162,15.673194,0.095133,630.693469,False,False
163,15.768050,0.094856,630.693469,False,False
164,15.864453,0.096403,630.693469,False,False
165,15.959178,0.094725,630.693469,False,False
166,16.055211,0.096033,631.453204,False,False
167,16.146806,0.091595,624.784638,False,False
168,16.244371,0.097565,631.453204,False,False
169,16.339390,0.095019,624.784638,False,False
170,16.436040,0.096651,631.453204,False,False
171,16.530417,0.094377,631.453204,False,False
172,16.626730,0.096313,631.453204,False,False
173,16.720104,0.093373,630.969399,False,False
174,16.810245,0.090141,630.969399,False,False
175,16.905337,0.095092,623.179592,False,False
176,17.001617,0.096280,630.969399,False,False
177,17.098010,0.096393,630.969399,False,False
178,17.197805,0.099795,630.969399,False,False
179,17.290691,0.092886,637.370812,False,False
180,17.383275,0.092584,637.567275,False,False
181,17.477412,0.094137,637.567275,False,False
182,17.571520,0.094108,637.567275,False,False
183,17.664194,0.092674,637.370812,False,False
184,17.760600,0.096406,624.185435,False,False
185,17.857991,0.097391,624.185435,False,False
186,17.957420,0.099429,622.364853,False,False
187,18.053545,0.096125,622.364853,False,False
188,18.147065,0.093520,616.075547,False,False
189,18.245832,0.098767,624.185435,False,False
190,18.341951,0.096119,624.227800,False,False
191,18.440968,0.099018,624.227800,False,False
192,18.534657,0.093689,624.227800,False,False
193,18.626150,0.091493,628.253860,False,False
194,18.722383,0.096233,629.381900,False,False
195,18.817885,0.095503,629.381900,False,False
196,18.912239,0.094353,628.253860,False,False
197,19.007570,0.095332,628.253860,False,False
198,19.106813,0.099242,628.253860,False,False
199,19.205237,0.098424,609.604370,False,False
200,19.298805,0.093568,609.604370,False,False
201,19.397612,0.098807,609.604370,False,False
202,19.501645,0.104033,620.890294,False,False
203,19.598281,0.096635,623.739398,False,False
204,19.694475,0.096194,620.890294,False,False
205,19.785619,0.091144,620.890294,False,False
206,19.880414,0.094795,620.890294,False,False
207,19.978581,0.098166,617.678296,False,False
208,20.076221,0.097640,617.678296,False,False
209,20.176763,0.100542,614.502835,False,False
210,20.273900,0.097138,614.502835,False,False
211,20.365962,0.092061,614.502835,False,False
212,20.467698,0.101736,617.678296,False,False
213,20.563234,0.095536,627.157355,False,False
214,20.663234,0.100000,628.034048,False,False
215,20.758904,0.095670,627.157355,False,False
216,20.852767,0.093864,628.034048,False,False
217,20.946825,0.094058,627.157355,False,False
218,21.046713,0.099888,627.157355,False,False
219,21.139980,0.093267,630.438613,False,False
220,21.236401,0.096421,630.438613,False,False
221,21.334480,0.098079,630.438613,False,False
222,21.429652,0.095172,630.438613,False,False
223,21.523178,0.093526,630.438613,False,False
224,21.617554,0.094376,631.997923,False,False
225,21.712868,0.095314,635.751100,False,False
226,21.807805,0.094937,635.751100,False,False
227,21.902029,0.094224,635.751100,False,False
228,21.996405,0.094377,631.997923,False,False
229,22.091984,0.095578,631.997923,False,False
230,22.186167,0.094183,635.751100,False,False
231,22.282266,0.096099,631.251249,False,False
232,22.377315,0.095049,627.756559,False,False
233,22.468687,0.091372,625.914588,False,False
234,22.564750,0.096064,625.914588,False,False
235,22.661270,0.096520,625.914588,False,False
236,22.757130,0.095860,624.585020,False,False
237,22.852743,0.095613,624.585020,False,False
238,22.949057,0.096314,625.914588,False,False
239,23.047288,0.098231,627.530783,False,False
240,23.142296,0.095008,631.528565,False,False
241,23.235784,0.093488,631.528565,False,False
242,23.329929,0.094145,636.570079,False,False
243,23.422150,0.092221,637.311614,False,False
244,23.519148,0.096999,641.795485,False,False
245,23.613404,0.094255,637.311614,False,False
246,23.703512,0.090108,636.570079,False,False
247,23.794993,0.091481,618.564841,False,False
248,23.893698,0.098705,607.870337,False,False
249,23.993200,0.099502,607.870337,False,False
250,24.093413,0.100213,607.870337,False,False
251,24.193939,0.100527,607.870337,False,False
252,24.288411,0.094471,613.033592,False,False
253,24.386285,0.097874,634.839288,False,False
254,24.480356,0.094071,634.839288,False,False
255,24.573033,0.092677,635.112628,False,False
256,24.667545,0.094512,634.839288,False,False
257,24.764462,0.096917,634.839288,False,False
258,24.856690,0.092228,632.085835,False,False
259,24.954942,0.098252,632.085835,False,False
260,25.052952,0.098011,632.085835,False,False
261,25.147876,0.094924,632.729928,False,False
262,25.239757,0.091881,632.729928,False,False
263,25.334584,0.094827,632.729928,False,False
264,25.429396,0.094812,632.729928,False,False
265,25.521667,0.092271,632.729928,False,False
266,25.621454,0.099786,632.608959,False,False
267,25.716299,0.094845,632.608959,False,False
268,25.811833,0.095533,632.608959,False,False
269,25.907750,0.095918,628.053073,False,False
270,26.001722,0.093971,631.400026,False,False
271,26.095414,0.093692,631.400026,False,False
272,26.191493,0.096079,638.491466,False,False
273,26.286520,0.095027,638.491466,False,False
274,26.379995,0.093475,631.400026,False,False
275,26.472410,0.092416,631.400026,False,False
276,26.568395,0.095984,638.847602,False,False
277,26.663558,0.095164,638.847602,False,False
278,26.757477,0.093919,638.847602,False,False
279,26.845090,0.087613,630.493657,False,False
280,26.943269,0.098178,638.847602,False,False
281,27.034211,0.090943,638.847602,False,False
282,27.129703,0.095492,639.070194,False,False
283,27.219951,0.090248,638.634937,False,False
284,27.317527,0.097576,638.634937,False,False
285,27.411413,0.093886,628.326820,False,False
286,27.505364,0.093950,625.770215,False,False
287,27.601293,0.095929,625.770215,False,False
288,27.697175,0.095882,625.770215,False,False
289,27.793538,0.096363,625.770215,False,False
290,27.888052,0.094515,625.770215,False,False
291,27.985067,0.097014,625.770215,False,False
292,28.080166,0.095099,630.920685,False,False
293,28.174484,0.094319,634.822457,False,False
294,28.274298,0.099814,636.142238,False,False
295,28.364460,0.090162,636.142238,False,False
296,28.455751,0.091290,641.394516,False,False
297,28.549297,0.093546,641.394516,False,False
298,28.647165,0.097868,641.394516,False,False
299,28.737564,0.090398,641.394516,False,False
300,28.833428,0.095864,636.030513,False,False
301,28.932177,0.098749,625.888903,False,False
302,29.021745,0.089569,636.030513,False,False
303,29.116080,0.094335,625.888903,False,False
304,29.213101,0.097021,618.425633,False,False
305,29.304530,0.091429,618.425633,False,False
306,29.405325,0.100795,618.425633,False,False
307,29.505637,0.100312,618.425633,False,False
308,29.603216,0.097579,628.754276,False,False
309,29.698461,0.095245,622.055726,False,False
310,29.793888,0.095427,624.164920,False,False
311,29.884678,0.090790,628.754276,False,False
312,29.981133,0.096454,629.952643,False,False
313,30.077261,0.096128,635.405293,False,False
314,30.171689,0.094428,635.405293,False,False
315,30.259389,0.087700,635.405293,False,False
316,30.350713,0.091325,641.039356,False,False
317,30.445751,0.095038,641.039356,False,False
318,30.537587,0.091836,641.039356,False,False
319,30.631185,0.093598,631.328218,False,False
320,30.726937,0.095752,626.616862,False,False
321,30.823711,0.096774,626.616862,False,False
322,30.920818,0.097107,620.003667,False,False
323,31.017883,0.097065,620.003667,False,False
324,31.110037,0.092154,618.644690,False,False
325,31.207023,0.096986,618.644690,False,False
326,31.298794,0.091771,651.083487,False,False
327,31.399452,0.100658,651.083487,False,False
328,31.490367,0.090914,644.487458,False,False
329,31.581114,0.090747,644.487458,False,False
330,31.674211,0.093097,642.051361,False,False
331,31.767662,0.093450,642.051361,False,False
332,31.864044,0.096382,642.051361,False,False
333,31.959387,0.095343,629.821929,False,False
334,32.056654,0.097267,629.306538,False,False
335,32.149436,0.092782,629.306538,False,False
336,32.244701,0.095265,629.306538,False,False
337,32.342574,0.097873,629.821929,False,False
338,32.434981,0.092407,629.821929,False,False
339,32.530605,0.095624,627.459053,False,False
340,32.622147,0.091542,627.459053,False,False
341,32.722511,0.100364,634.836043,False,False
342,32.821280,0.098770,634.836043,False,False
343,32.915793,0.094513,634.836043,False,False
344,33.008721,0.092928,633.617027,False,False
345,33.103057,0.094336,633.617027,False,False
346,33.199874,0.096816,634.836043,False,False
347,33.294568,0.094694,636.026840,False,False
348,33.394469,0.099901,636.026840,False,False
349,33.483784,0.089315,637.505356,False,False
350,33.577901,0.094117,637.505356,False,False
351,33.666812,0.088911,658.748490,False,False
352,33.757894,0.091082,658.748490,False,False
353,33.852319,0.094425,637.505356,False,False
354,33.939912,0.087593,635.425267,False,False
355,34.034970,0.095058,631.194677,False,False
356,34.131638,0.096668,631.194677,False,False
357,34.231369,0.099732,631.194677,False,False
358,34.329387,0.098018,620.682261,False,False
359,34.421892,0.092505,620.682261,False,False
360,34.514922,0.093030,619.955506,False,False
361,34.611703,0.096781,626.141714,False,False
362,34.707528,0.095825,634.153739,False,False
363,34.806442,0.098913,634.153739,False,False
364,34.901056,0.094614,628.382118,False,False
365,34.994421,0.093365,634.153739,False,False
366,35.087012,0.092591,642.636345,False,False
367,35.182496,0.095483,645.535678,False,False
368,35.275374,0.092878,645.535678,False,False
369,35.368320,0.092946,645.535678,False,False
370,35.460651,0.092331,640.898858,False,False
371,35.556579,0.095928,640.898858,False,False
372,35.653672,0.097093,629.680288,False,False
373,35.747291,0.093619,629.680288,False,False
374,35.842577,0.095286,625.468931,False,False
375,35.941574,0.098997,621.274838,False,False
376,36.033159,0.091585,629.680288,False,False
377,36.129735,0.096576,629.680288,False,False
378,36.229936,0.100202,621.274838,False,False
379,36.322795,0.092858,632.823829,False,False
380,36.417608,0.094813,621.274838,False,False
381,36.514620,0.097012,618.479987,False,False
382,36.609048,0.094428,632.823829,False,False
383,36.706238,0.097190,632.823829,False,False
384,36.805055,0.098817,635.406803,False,False
385,36.898209,0.093154,640.242917,False,False
386,36.990574,0.092365,644.097316,False,False
387,37.078589,0.088015,644.097316,False,False
388,37.172303,0.093714,646.001651,False,False
389,37.265182,0.092879,646.001651,False,False
390,37.359226,0.094043,640.242917,False,False
391,37.452019,0.092794,639.646294,False,False
392,37.549264,0.097244,638.003122,False,False
393,37.650132,0.100868,638.003122,False,False
394,37.743933,0.093802,617.202709,False,False
395,37.841146,0.097213,617.002382,False,False
396,37.932874,0.091728,617.202709,False,False
397,38.033851,0.100977,639.646294,False,False
398,38.131258,0.097407,638.680017,False,False
399,38.223616,0.092358,638.680017,False,False
400,38.314325,0.090710,638.680017,False,False
401,38.408269,0.093944,642.404344,False,False
402,38.504381,0.096113,642.404344,False,False
403,38.597781,0.093399,638.680017,False,False
404,38.689710,0.091930,634.077205,False,False
405,38.785228,0.095518,628.152085,False,False
406,38.879854,0.094626,628.152085,False,False
407,38.975479,0.095625,628.152085,False,False
408,39.071215,0.095736,627.452352,False,False
409,39.169493,0.098278,626.724500,False,False
410,39.263871,0.094378,626.724500,False,False
411,39.360837,0.096966,622.744123,False,False
412,39.457185,0.096348,622.744123,False,False
413,39.543525,0.086340,635.739117,False,False
414,39.642195,0.098669,642.498504,False,False
415,39.735282,0.093087,642.498504,False,False
416,39.828667,0.093385,643.752682,False,False
417,39.919172,0.090505,642.498504,False,False
418,40.012625,0.093452,642.498504,False,False
419,40.105828,0.093203,642.268042,False,False
420,40.202002,0.096173,642.038068,False,False
421,40.299335,0.097333,642.038068,False,False
422,40.392753,0.093419,641.158105,False,False
423,40.486334,0.093581,636.067419,False,False
424,40.576248,0.089914,641.158105,False,False
425,40.670873,0.094625,641.158105,False,False
426,40.765202,0.094330,641.158105,False,False
427,40.858687,0.093485,641.813065,False,False
428,40.953018,0.094330,636.067419,False,False
429,41.044865,0.091847,636.067419,False,False
430,41.136452,0.091587,638.758499,False,False
431,41.232430,0.095977,637.822376,False,False
432,41.327982,0.095553,638.758499,False,False
433,41.421914,0.093932,637.822376,False,False
434,41.515985,0.094070,629.718196,False,False
435,41.609275,0.093290,635.153610,False,False
436,41.705158,0.095883,635.153610,False,False
437,41.800439,0.095281,630.286306,False,False
438,41.894904,0.094465,630.286306,False,False
439,41.990099,0.095195,629.718196,False,False
440,42.087376,0.097278,630.286306,False,False
441,42.180599,0.093223,630.286306,False,False
442,42.277604,0.097004,626.905369,False,False
443,42.371854,0.094251,618.530461,False,False
444,42.467562,0.095708,626.905369,False,False
445,42.565502,0.097939,626.905369,False,False
446,42.663655,0.098154,626.905369,False,False
447,42.756110,0.092455,626.905369,False,False
448,42.849848,0.093738,638.899209,False,False
449,42.946011,0.096163,638.899209,False,False
450,43.039922,0.093912,638.899209,False,False
451,43.133321,0.093399,633.533363,False,False
452,43.228028,0.094707,633.533363,False,False
453,43.328059,0.100031,633.533363,False,False
454,43.425997,0.097939,633.533363,False,False
455,43.515855,0.089858,629.485998,False,False
456,43.611171,0.095316,629.485998,False,False
457,43.704989,0.093818,631.993958,False,False
458,43.802070,0.097082,631.993958,False,False
459,43.895388,0.093318,630.693800,False,False
460,43.990326,0.094938,630.693800,False,False
461,44.086772,0.096447,630.693800,False,False
462,44.181906,0.095133,630.693800,False,False
463,44.277718,0.095812,630.693800,False,False
464,44.372312,0.094594,630.693800,False,False
465,44.469905,0.097593,630.693800,False,False
466,44.564567,0.094661,633.838764,False,False
467,44.657188,0.092622,634.287044,False,False
468,44.755429,0.098241,633.838764,False,False
469,44.843713,0.088284,633.838764,False,False
470,44.936008,0.092295,647.796599,False,False
471,45.033862,0.097854,622.007298,False,False
472,45.131428,0.097566,622.007298,False,False
473,45.223876,0.092448,622.007298,False,False
474,45.320338,0.096462,622.007298,False,False
475,45.419416,0.099078,628.314892,False,False
476,45.514909,0.095494,631.614287,False,False
477,45.609904,0.094995,628.314892,False,False
478,45.702414,0.092510,631.614287,False,False
479,45.794885,0.092471,638.837657,False,False
480,45.891940,0.097055,638.837657,False,False
481,45.985861,0.093921,643.929778,False,False
482,46.079039,0.093178,638.837657,False,False
483,46.182508,0.103469,638.837657,False,False
484,46.275608,0.093100,638.837657,False,False
485,46.373687,0.098079,640.116347,False,False
486,46.467420,0.093733,630.545760,False,False
487,46.562575,0.095156,640.116347,False,False
488,46.653657,0.091082,630.545760,False,False
489,46.750480,0.096823,640.116347,False,False
490,46.842136,0.091657,641.887490,False,False
491,46.938380,0.096244,641.887490,False,False
492,47.031854,0.093474,629.590287,False,False
493,47.124033,0.092179,640.998828,False,False
494,47.219334,0.095300,640.998828,False,False
495,47.317692,0.098358,641.887490,False,False
496,47.411296,0.093604,650.907298,False,False
497,47.503346,0.092050,651.660504,False,False
498,47.595418,0.092072,651.660504,False,False
499,47.684843,0.089425,651.660504,False,False
500,47.776484,0.091641,651.660504,False,False
501,47.871638,0.095154,649.407089,False,False
502,47.964030,0.092392,646.698050,False,False
503,48.056809,0.092779,642.897354,False,False
504,48.151510,0.094701,642.897354,False,False
505,48.244837,0.093327,642.897354,False,False
506,48.339787,0.094950,642.537016,False,False
507,48.432928,0.093141,639.001648,False,False
508,48.526308,0.093380,642.537016,False,False
509,48.623761,0.097453,639.811723,False,False
510,48.717657,0.093896,639.811723,False,False
511,48.807191,0.089533,639.001648,False,False
512,48.900968,0.093778,635.719431,False,False
513,48.996212,0.095244,636.430226,False,False
514,49.090736,0.094524,635.719431,False,False
515,49.185117,0.094381,635.719431,False,False
516,49.279393,0.094276,634.760569,False,False
517,49.376944,0.097551,634.760569,False,False
518,49.469148,0.092203,632.644878,False,False
519,49.563988,0.094840,624.039338,False,False
520,49.660135,0.096148,624.039338,False,False
521,49.756972,0.096836,626.698701,False,False
522,49.854456,0.097485,626.698701,False,False
523,49.946738,0.092282,626.698701,False,False
524,50.042478,0.095740,630.408496,False,False
525,50.135825,0.093347,630.408496,False,False
526,50.230203,0.094379,630.408496,False,False
527,50.325379,0.095176,626.698701,False,False
528,50.422389,0.097009,630.408496,False,False
529,50.519215,0.096826,619.666650,False,False
530,50.616530,0.097315,619.666650,False,False
531,50.707838,0.091308,619.666650,False,False
532,50.806693,0.098855,633.288419,False,False
533,50.899411,0.092718,633.288419,False,False
534,50.994154,0.094744,633.288419,False,False
535,51.087728,0.093574,623.957412,False,False
536,51.184808,0.097080,630.206759,False,False
537,51.280969,0.096160,630.206759,False,False
538,51.378982,0.098014,630.206759,False,False
539,51.474189,0.095207,630.206759,False,False
540,51.568144,0.093955,630.666383,False,False
541,51.658507,0.090363,630.666383,False,False
542,51.753645,0.095137,630.666383,False,False
543,51.846733,0.093088,638.603236,False,False
544,51.944969,0.098236,641.033030,False,False
545,52.042368,0.097400,641.033030,False,False
546,52.135967,0.093599,641.033030,False,False
547,52.228035,0.092068,638.477400,False,False
548,52.319146,0.091110,641.033030,False,False
549,52.416121,0.096975,641.033030,False,False
550,52.510094,0.093974,638.477400,False,False
551,52.601300,0.091206,624.107220,False,False
552,52.697438,0.096137,624.107220,False,False
553,52.794692,0.097254,624.107220,False,False
554,52.891299,0.096606,624.107220,False,False
555,52.982079,0.090781,624.107220,False,False
556,53.078397,0.096318,637.300292,False,False
557,53.172545,0.094147,637.300292,False,False
558,53.265742,0.093198,643.792959,False,False
559,53.358858,0.093116,637.300292,False,False
560,53.456946,0.098088,639.230547,False,False
561,53.546933,0.089987,639.230547,False,False
562,53.646493,0.099559,639.230547,False,False
563,53.740355,0.093863,636.326359,False,False
564,53.834876,0.094521,636.326359,False,False
565,53.923684,0.088808,634.782252,False,False
566,54.017976,0.094291,634.782252,False,False
567,54.113595,0.095620,634.782252,False,False
568,54.215493,0.101897,627.484632,False,False
569,54.311633,0.096140,627.484632,False,False
570,54.404777,0.093144,627.484632,False,False
571,54.500897,0.096119,636.359056,False,False
572,54.595183,0.094286,636.359056,False,False
573,54.687504,0.092321,636.359056,False,False
574,54.780549,0.093045,633.258384,False,False
575,54.879196,0.098647,633.258384,False,False
576,54.973944,0.094748,633.258384,False,False
577,55.072183,0.098239,633.258384,False,False
578,55.171193,0.099010,623.402644,False,False
579,55.261565,0.090372,623.402644,False,False
580,55.354378,0.092813,623.402644,False,False
581,55.450624,0.096246,623.402644,False,False
582,55.549213,0.098590,623.402644,False,False
583,55.640287,0.091074,623.402644,False,False
584,55.736652,0.096365,623.402644,False,False
585,55.834526,0.097875,624.571412,False,False
586,55.929516,0.094990,630.859421,False,False
587,56.024625,0.095108,630.859421,False,False
588,56.120691,0.096066,631.646482,False,False
589,56.215071,0.094380,631.646482,False,False
590,56.307817,0.092746,631.652416,False,False
591,56.399008,0.091191,631.652416,False,False
592,56.494633,0.095625,635.726646,False,False
593,56.589622,0.094989,631.652416,False,False
594,56.685362,0.095740,627.452116,False,False
595,56.779431,0.094069,627.452116,False,False
596,56.876665,0.097234,626.697495,False,False
597,56.973233,0.096568,626.697495,False,False
598,57.065287,0.092054,635.329988,False,False
599,57.161899,0.096612,621.322660,False,False
600,57.256338,0.094439,621.322660,False,False
601,57.347489,0.091151,630.834326,False,False
602,57.444155,0.096666,627.633611,False,False
603,57.541462,0.097307,630.834326,False,False
604,57.636574,0.095112,630.834326,False,False
605,57.732172,0.095597,627.633611,False,False
606,57.824020,0.091848,630.834326,False,False
607,57.914729,0.090709,642.961449,False,False
608,58.011275,0.096546,643.253883,False,False
609,58.104251,0.092976,643.253883,False,False
610,58.197569,0.093318,642.961449,False,False
611,58.290845,0.093276,642.961449,False,False
612,58.386737,0.095892,642.961449,False,False
613,58.481128,0.094391,642.961449,False,False
614,58.570769,0.089641,638.101575,False,False
615,58.664798,0.094029,637.542586,False,False
616,58.757262,0.092464,638.101575,False,False
617,58.851373,0.094111,648.903465,False,False
618,58.947184,0.095811,638.101575,False,False
619,59.039542,0.092357,637.542586,False,False
620,59.129779,0.090237,636.361669,False,False
621,59.224065,0.094286,636.361669,False,False
622,59.318789,0.094724,636.361669,False,False
623,59.413263,0.094474,635.092935,False,False
624,59.505895,0.092632,633.419581,False,False
625,59.603004,0.097109,617.865233,False,False
626,59.703190,0.100186,617.865233,False,False
627,59.800842,0.097652,617.865233,False,False
628,59.898515,0.097673,617.865233,False,False
629,59.994086,0.095570,627.808823,False,False
630,60.087434,0.093348,636.592613,False,False
631,60.180842,0.093408,642.342934,False,False
632,60.275094,0.094252,642.342934,False,False
633,60.367352,0.092258,642.342934,False,False
634,60.460519,0.093167,642.342934,False,False
635,60.555031,0.094512,636.592613,False,False
636,60.653012,0.097980,634.836665,False,False
637,60.745456,0.092444,630.422354,False,False
638,60.840630,0.095174,630.422354,False,False
639,60.936900,0.096270,630.422354,False,False
640,61.038003,0.101103,631.667808,False,False
641,61.127295,0.089292,630.422354,False,False
642,61.219211,0.091916,628.442443,False,False
643,61.314198,0.094987,628.442443,False,False
644,61.409672,0.095474,631.667808,False,False
645,61.509538,0.099866,631.667808,False,False
646,61.607004,0.097466,631.667808,False,False
647,61.697716,0.090711,628.764770,False,False
648,61.791223,0.093507,634.083137,False,False
649,61.883608,0.092385,641.659938,False,False
650,61.979033,0.095425,641.659938,False,False
651,62.073658,0.094625,641.659938,False,False
652,62.166722,0.093065,634.083137,False,False
653,62.262890,0.096168,634.083137,False,False
654,62.355655,0.092764,634.083137,False,False
655,62.451878,0.096223,643.062697,False,False
656,62.543995,0.092116,625.500108,False,False
657,62.640361,0.096366,625.500108,False,False
658,62.733664,0.093303,625.500108,False,False
659,62.829588,0.095923,643.062697,False,False
660,62.926597,0.097010,632.019843,False,False
661,63.018495,0.091898,632.019843,False,False
662,63.108499,0.090003,625.734696,False,False
