frame,time_s,x,y,motion,freezing
98,3.266667,320.900670,239.352435,1.523168,False
99,3.300000,322.437717,238.687135,2.584114,False
100,3.333333,321.647088,238.556904,2.001141,False
101,3.366667,322.091262,238.152404,0.983519,False
102,3.400000,323.288270,237.302649,2.913882,False
103,3.433333,323.159479,238.287964,2.041812,False
104,3.466667,323.369716,238.907233,1.142821,False
105,3.500000,321.627140,240.131351,3.501989,False
106,3.533333,321.765900,239.587566,0.915157,False
107,3.566667,321.281061,240.563657,1.973713,False
108,3.600000,320.765342,240.883483,1.118923,False
109,3.633333,321.472525,241.832159,1.855959,False
110,3.666667,323.582713,241.423627,4.492462,False
111,3.700000,322.940761,242.129237,1.531623,False
112,3.733333,322.764688,242.074929,0.333570,False
113,3.766667,322.229375,243.607539,2.929201,False
114,3.800000,322.917402,243.866543,1.341857,False
115,3.833333,323.571510,244.089158,1.542751,False
116,3.866667,324.088199,243.490948,1.266473,False
117,3.900000,324.377576,244.771739,2.335153,False
118,3.933333,324.871743,244.628312,1.033308,False
119,3.966667,324.931786,245.420917,1.329352,False
120,4.000000,325.027353,245.070570,0.662505,False
121,4.033333,324.144692,244.438521,1.788773,False
122,4.066667,324.364701,244.524332,0.593850,False
123,4.100000,324.138275,244.620735,0.518148,False
124,4.133333,324.036573,244.774347,0.402280,False
125,4.166667,322.824423,245.004733,2.004392,False
126,4.200000,322.912476,245.475993,0.787942,False
127,4.233333,325.266885,245.616062,3.903494,False
128,4.266667,325.016706,246.347895,1.607264,False
129,4.300000,325.434644,247.862700,3.022716,False
130,4.333333,327.143903,247.373394,2.767558,False
131,4.366667,326.976478,248.207411,1.629287,False
132,4.400000,326.136394,248.458772,1.587272,False
133,4.433333,325.813924,249.558453,2.049486,False
134,4.466667,324.099213,249.219362,3.579315,False
135,4.500000,323.581455,248.888955,1.132514,False
136,4.533333,322.635721,248.934427,1.956601,False
137,4.566667,323.366691,248.957901,1.488387,False
138,4.600000,321.917718,249.781052,2.911805,False
139,4.633333,322.277169,249.876451,0.672860,False
140,4.666667,321.671872,249.504180,1.147293,False
141,4.700000,321.532063,249.012683,1.004306,False
142,4.733333,322.508866,249.078676,2.035392,False
143,4.766667,322.328687,248.479362,1.293358,False
144,4.800000,321.030883,247.982832,2.107180,False
145,4.833333,320.426883,248.951585,1.933744,False
146,4.866667,320.935318,247.312708,3.471465,False
147,4.900000,320.120838,247.242858,1.403580,False
148,4.933333,320.037409,246.956294,0.500019,False
149,4.966667,320.070835,247.442155,0.995357,False
150,5.000000,319.765903,244.952532,4.817710,False
151,5.033333,319.980008,244.793302,0.488090,False
152,5.066667,318.909511,245.437042,2.100747,False
153,5.100000,320.328972,245.435437,2.427679,False
154,5.133333,320.386976,246.138141,1.287038,False
155,5.166667,320.664791,246.370074,0.582873,False
156,5.200000,321.323712,246.542248,1.198306,False
157,5.233333,320.162427,247.139863,2.356919,False
158,5.266667,320.123319,247.805727,1.182193,False
159,5.300000,320.969980,247.688765,1.517343,False
160,5.333333,321.112797,247.346085,0.732206,False
161,5.366667,323.065747,248.181741,4.925768,False
162,5.400000,322.590581,247.276818,1.854180,False
163,5.433333,322.304268,246.960589,0.963203,False
164,5.466667,322.313381,246.368461,1.073644,False
165,5.500000,321.994423,247.260202,1.709903,False
166,5.533333,322.300210,247.708014,0.894398,False
167,5.566667,322.747114,246.833895,1.627954,False
168,5.600000,321.672742,246.861073,1.892695,False
169,5.633333,322.038989,248.220074,2.555964,False
170,5.666667,320.307253,247.767900,3.457886,False
171,5.700000,319.956623,248.643464,1.803001,False
172,5.733333,319.089500,248.132422,2.050085,False
173,5.766667,319.009690,247.955383,0.312361,False
174,5.800000,318.704758,248.270353,0.851590,False
175,5.833333,319.145505,249.088643,1.589855,False
176,5.866667,318.185024,248.123136,2.515422,False
177,5.900000,318.352678,247.334391,1.765044,False
178,5.933333,319.160779,247.487888,1.459243,False
179,5.966667,319.891164,247.066512,1.389881,False
180,6.000000,319.217490,245.766018,2.791525,False
181,6.033333,321.294680,244.784783,4.324603,False
182,6.066667,320.789170,244.166975,1.540048,False
183,6.100000,321.509078,243.428940,1.715059,False
184,6.133333,320.780283,242.464561,2.158895,False
185,6.166667,321.378253,242.993481,1.990093,False
186,6.200000,321.865425,243.574414,1.317110,False
187,6.233333,321.228956,244.835430,2.780091,False
188,6.266667,322.406563,245.552102,2.335765,False
189,6.300000,322.133308,244.835643,1.287821,False
190,6.333333,321.877793,244.972796,0.614050,False
191,6.366667,322.134780,244.238080,1.272947,False
192,6.400000,321.555277,244.401977,1.118247,False
193,6.433333,322.422951,244.735903,1.566905,False
194,6.466667,321.269445,244.622863,2.271214,False
195,6.500000,320.750934,245.141017,1.446102,False
196,6.533333,321.698156,245.646251,2.122255,False
197,6.566667,321.716316,245.786217,0.252386,False
198,6.600000,320.924402,245.363839,1.802371,False
199,6.633333,320.739735,245.718286,0.798143,False
200,6.666667,321.387678,246.178872,1.464067,False
201,6.700000,323.043600,244.944862,4.398570,False
202,6.733333,322.642457,245.942675,1.807923,False
203,6.766667,321.942477,245.465292,1.614278,False
204,6.800000,322.783076,247.170049,3.686836,False
205,6.833333,323.137667,246.211194,2.224116,False
206,6.866667,323.304310,246.682837,0.958744,False
207,6.900000,323.301655,246.626703,0.091060,False
208,6.933333,323.002459,246.723649,0.595413,False
209,6.966667,321.934307,246.891836,2.195447,False
210,7.000000,322.508629,246.920758,1.090931,False
211,7.033333,323.318648,247.053908,1.332611,False
212,7.066667,324.258063,247.498222,1.725477,False
213,7.100000,323.515197,248.092165,1.841976,False
214,7.133333,324.616892,248.099779,2.170730,False
215,7.166667,323.789162,248.689817,1.998752,False
216,7.200000,323.026421,248.632087,1.772593,False
217,7.233333,323.555124,249.065770,1.434838,False
218,7.266667,323.125780,249.638135,1.273655,False
219,7.300000,322.525209,250.692618,2.263970,False
220,7.333333,321.037796,249.786776,3.158985,False
221,7.366667,320.639040,250.624940,1.617460,False
222,7.400000,321.616057,250.334828,1.761855,False
223,7.433333,322.029334,250.241555,0.695378,False
224,7.466667,321.084764,250.447538,1.796867,False
225,7.500000,321.158144,249.669877,1.732527,False
226,7.533333,321.257140,250.967070,2.634807,False
227,7.566667,322.512726,252.183510,3.678683,False
228,7.600000,321.522460,251.915351,1.932171,False
229,7.633333,320.846377,249.975468,4.057794,False
230,7.666667,320.036795,249.676465,1.517420,False
231,7.700000,321.094183,250.851405,3.081762,False
232,7.733333,321.551602,251.060087,0.882458,False
233,7.766667,321.957779,251.699221,1.341996,False
234,7.800000,321.091286,251.606726,1.819390,False
235,7.833333,322.165845,251.324097,2.204239,False
236,7.866667,322.136693,250.414136,1.886919,False
237,7.900000,322.449332,249.707329,1.247753,False
238,7.933333,321.920846,250.939653,2.117871,False
239,7.966667,321.294334,250.511415,1.337176,False
240,8.000000,321.068172,250.247594,0.577597,False
241,8.033333,321.885164,249.461001,2.362634,False
242,8.066667,322.240154,251.486904,3.941776,False
243,8.100000,321.826523,251.517752,0.832862,False
244,8.133333,321.248644,252.314189,2.152646,False
245,8.166667,323.400710,253.467991,4.256293,False
246,8.200000,325.252957,253.406854,3.692338,False
247,8.233333,324.712152,253.899782,1.667216,False
248,8.266667,324.989522,253.618609,0.755529,False
249,8.300000,324.143842,253.178195,1.895117,False
250,8.333333,323.819475,252.723414,1.086939,False
251,8.366667,323.098258,253.718737,2.156247,False
252,8.400000,322.362595,253.145482,1.449828,False
253,8.433333,321.463877,252.726333,1.655588,False
254,8.466667,321.165151,252.099037,1.287392,False
255,8.500000,321.057352,251.294443,1.737582,False
256,8.533333,320.961776,250.191680,1.965699,False
257,8.566667,321.251527,250.346209,0.605060,False
258,8.600000,321.730516,251.081883,1.518540,False
259,8.633333,322.142980,251.371810,0.842135,False
260,8.666667,320.650859,253.616957,4.698897,False
261,8.700000,320.798456,252.762494,1.815738,False
262,8.733333,320.044742,253.473934,2.088848,False
263,8.766667,319.091090,252.654534,2.195766,False
264,8.800000,320.278055,252.916910,2.153174,False
265,8.833333,318.263741,252.679993,3.715783,False
266,8.866667,318.971737,252.025467,1.707193,False
267,8.900000,318.376555,253.040799,2.522686,False
268,8.933333,318.587007,253.812742,1.479498,False
269,8.966667,318.700006,253.305512,0.810930,False
270,9.000000,319.381900,252.679981,1.688324,False
271,9.033333,318.786368,251.793633,1.701018,False
272,9.066667,319.798883,252.838404,3.127232,False
273,9.100000,320.110991,252.774511,0.544893,False
274,9.133333,318.915682,252.624230,2.258283,False
275,9.166667,319.394646,253.019794,1.033682,False
276,9.200000,319.894867,252.306194,1.610639,False
277,9.233333,320.668493,252.239657,1.392652,False
278,9.266667,319.265662,252.384600,2.679172,False
279,9.300000,320.679426,251.859610,2.617645,False
280,9.333333,320.746943,249.999827,3.528899,False
281,9.366667,320.123134,249.750686,1.302193,False
282,9.400000,321.603782,250.330483,3.159876,False
283,9.433333,320.817197,252.293357,5.404895,False
284,9.466667,321.168080,251.740359,1.107674,False
285,9.500000,321.345769,250.928306,1.361727,False
286,9.533333,320.476175,251.715850,2.404799,False
287,9.566667,320.309662,251.125562,1.071354,False
288,9.600000,321.008846,250.981230,1.137714,False
289,9.633333,323.106856,250.552882,4.278036,False
290,9.666667,322.688448,249.935061,1.289983,False
291,9.700000,323.318647,250.125579,1.124138,False
292,9.733333,323.487622,250.183692,0.332361,False
293,9.766667,323.832974,250.479705,0.708480,False
294,9.800000,324.136628,251.313123,1.765993,False
295,9.833333,323.960290,250.661480,1.100127,False
296,9.866667,324.215543,251.266467,1.328875,False
297,9.900000,325.987303,252.077709,3.193594,False
298,9.933333,325.488201,252.014143,0.922128,False
299,9.966667,324.934267,252.558760,1.526701,False
300,10.000000,325.235365,252.641006,0.574936,False
301,10.033333,324.982569,252.774436,0.517317,False
302,10.066667,325.860864,250.889693,3.912301,False
303,10.100000,327.298887,251.045101,2.452906,False
304,10.133333,327.128546,252.689974,2.642108,False
305,10.166667,326.568364,252.308750,1.440914,False
306,10.200000,327.639358,251.943044,1.943990,False
307,10.233333,327.340839,251.728744,0.682623,False
308,10.266667,327.118320,250.247758,2.664867,False
309,10.300000,328.301076,251.000221,2.732296,False
310,10.333333,329.111378,252.972035,3.319747,False
311,10.366667,328.064090,253.919383,2.706793,False
312,10.400000,328.974033,253.022793,2.294992,False
313,10.433333,329.077929,254.586429,3.028729,False
314,10.466667,329.446079,254.073576,1.137204,False
315,10.500000,328.449760,254.719242,2.279398,False
316,10.533333,327.645404,254.880856,1.558504,False
317,10.566667,327.382446,255.414511,0.913636,False
318,10.600000,326.626730,254.987055,1.716055,False
319,10.633333,328.404026,254.659160,3.849166,False
320,10.666667,328.479644,254.189333,0.812230,False
321,10.700000,328.046144,253.948628,1.056014,False
322,10.733333,327.598463,254.290123,1.017966,False
323,10.766667,328.348127,254.610017,1.491149,False
324,10.800000,327.866536,254.471892,0.880100,False
325,10.833333,327.996908,255.831172,2.158015,False
326,10.866667,327.313284,256.281858,1.360341,False
327,10.900000,327.202890,256.067453,0.422869,False
328,10.933333,326.667506,255.489822,1.479265,False
329,10.966667,328.098159,255.402850,2.578451,False
330,11.000000,329.374664,255.359113,2.200407,False
331,11.033333,328.325748,255.304497,1.778637,False
332,11.066667,330.692988,255.877824,3.928217,False
333,11.100000,329.853910,254.400830,2.747580,False
334,11.133333,329.628493,253.804998,1.134151,False
335,11.166667,330.293800,255.378637,3.135558,False
336,11.200000,329.104257,255.858397,2.398223,False
337,11.233333,330.886695,256.524500,3.213633,False
338,11.266667,330.819253,256.328030,0.362295,False
339,11.300000,329.936785,256.092651,1.487255,False
340,11.333333,330.707085,255.767684,1.527859,False
341,11.366667,329.624245,254.923801,2.743207,False
342,11.400000,330.398911,254.838139,1.205618,False
343,11.433333,329.406098,255.211563,1.876890,False
344,11.466667,329.409546,256.354383,2.054397,False
345,11.500000,328.960881,256.033536,1.162543,False
346,11.533333,330.325123,257.589307,3.768849,False
347,11.566667,331.344785,257.732554,2.466596,False
348,11.600000,333.416204,257.808923,3.280551,False
349,11.633333,333.478003,257.249102,1.070561,False
350,11.666667,333.157083,257.439355,0.678291,False
351,11.700000,334.279484,256.909296,2.437688,False
352,11.733333,332.696311,255.984190,3.972196,False
353,11.766667,333.091551,257.222781,2.392316,False
354,11.800000,333.477753,257.044103,0.809320,False
355,11.833333,331.667147,258.145521,3.375263,False
356,11.866667,331.888282,259.296009,2.340434,False
357,11.900000,331.893874,257.777543,3.523010,False
358,11.933333,331.036417,258.111460,1.516239,False
359,11.966667,331.785783,257.459656,1.921318,False
360,12.000000,332.004218,257.231382,0.710316,False
361,12.033333,331.068931,256.988307,1.648044,False
362,12.066667,331.567088,256.340038,1.301409,False
363,12.100000,331.190883,257.022959,1.347320,False
364,12.133333,331.590920,256.491262,1.042400,False
365,12.166667,330.783638,257.839809,3.240103,False
366,12.200000,330.711588,257.071156,1.467977,False
367,12.233333,330.918699,257.316101,0.642111,False
368,12.266667,329.857896,257.681109,2.070070,False
369,12.300000,330.729239,258.267640,1.870810,False
370,12.333333,331.842978,257.124483,2.891790,False
371,12.366667,330.585532,256.628515,2.698098,False
372,12.400000,330.483871,257.358006,1.229837,False
373,12.433333,329.859677,256.866460,1.571851,False
374,12.466667,331.505254,255.606991,3.685291,False
375,12.500000,330.880419,253.395105,4.480223,False
376,12.533333,329.839898,251.767740,3.765502,False
377,12.566667,328.497600,253.367890,3.788658,False
378,12.600000,329.010942,255.170592,3.889584,False
379,12.633333,329.511554,253.977019,2.755132,False
380,12.666667,328.658551,253.922603,1.722627,False
381,12.700000,328.947045,252.866192,1.877050,False
382,12.733333,329.386247,253.856622,1.982937,False
383,12.766667,328.408322,253.233912,2.424504,False
384,12.800000,328.274208,252.850600,0.914500,False
385,12.833333,327.887153,253.418665,1.414860,False
386,12.866667,327.071680,253.886670,1.929105,False
387,12.900000,328.167499,255.193185,3.740141,False
388,12.933333,327.305862,254.045893,2.797389,False
389,12.966667,327.033898,255.446163,3.116541,False
390,13.000000,325.927770,255.770673,2.112651,False
391,13.033333,325.588392,255.233493,1.133454,False
392,13.066667,326.906988,255.453036,2.121538,False
393,13.100000,329.155532,256.103105,4.271606,False
394,13.133333,329.760028,255.567160,1.736251,False
395,13.166667,328.722940,255.569687,1.901544,False
396,13.200000,328.924269,255.895237,0.907949,False
397,13.233333,327.247346,256.019441,3.104347,False
398,13.266667,326.109363,256.565987,2.675383,False
399,13.300000,324.977061,256.863711,2.741985,False
400,13.333333,324.745474,257.599510,1.350993,False
401,13.366667,324.757337,257.288163,0.549957,False
402,13.400000,325.346059,257.107464,1.254632,False
403,13.433333,325.686199,256.692017,0.890041,False
404,13.466667,325.822716,257.779289,2.096823,False
405,13.500000,325.348881,256.762648,1.778854,False
406,13.533333,325.601382,256.195015,1.342894,False
407,13.566667,325.459226,258.391230,4.350894,False
408,13.600000,326.369007,257.068171,3.113048,False
409,13.633333,326.647353,255.854337,2.145379,False
410,13.666667,326.730934,254.297831,3.259744,False
411,13.700000,326.645776,254.862016,1.020971,False
412,13.733333,327.841159,255.219021,2.467581,False
413,13.766667,329.158867,254.161349,3.145417,False
414,13.800000,330.719522,254.290856,3.399439,False
415,13.833333,330.851438,254.963727,1.432136,False
416,13.866667,329.736927,254.738628,1.996772,False
417,13.900000,330.875497,255.304608,2.741991,False
418,13.933333,330.832517,255.644375,0.705581,False
419,13.966667,330.368231,256.117263,1.060574,False
420,14.000000,329.383582,257.020334,2.363175,False
421,14.033333,329.480997,256.180482,1.399086,False
422,14.066667,331.255843,256.059701,3.662108,False
423,14.100000,331.569253,257.656974,2.950063,False
424,14.133333,332.876358,259.739469,4.534048,False
425,14.166667,333.825605,260.455408,2.575266,False
426,14.200000,333.179337,261.144218,1.804917,False
427,14.233333,334.117853,260.107561,2.465584,False
428,14.266667,335.022568,259.488730,1.859483,False
429,14.300000,334.772999,258.901488,1.345493,False
430,14.333333,335.576874,258.166825,2.055834,False
431,14.366667,336.945468,258.402414,2.347980,False
432,14.400000,336.785292,257.636822,1.279196,False
433,14.433333,335.998562,256.242584,2.761151,False
434,14.466667,337.054535,256.354080,2.296042,False
435,14.500000,336.633382,256.498350,0.902494,False
436,14.533333,336.456112,254.628349,4.242881,False
437,14.566667,335.207773,254.186534,2.339831,False
438,14.600000,334.768004,253.942211,1.113319,False
439,14.633333,333.975367,253.488219,1.687449,False
440,14.666667,332.799028,252.804682,2.957274,False
441,14.700000,333.195450,253.491263,1.373764,False
442,14.733333,334.837101,252.913111,2.861832,False
443,14.766667,332.620843,252.702505,3.802670,False
444,14.800000,332.667308,253.301839,0.985414,False
445,14.833333,332.550211,252.149475,2.118911,False
446,14.866667,332.545922,251.725087,0.657120,False
447,14.900000,333.543277,250.342793,3.300297,False
448,14.933333,333.659230,250.310129,0.223337,False
449,14.966667,333.328350,249.501668,1.525538,False
450,15.000000,332.719427,250.201643,1.860105,False
451,15.033333,332.438640,251.387453,2.115769,False
452,15.066667,332.523140,250.866632,0.908301,False
453,15.100000,332.186684,252.109963,2.577729,False
454,15.133333,332.740767,251.790059,1.340959,False
455,15.166667,331.582324,252.011718,2.183821,False
456,15.200000,331.614059,249.889579,4.518127,False
457,15.233333,332.879670,249.987742,2.248197,False
458,15.266667,332.400578,249.186964,1.910004,False
459,15.300000,333.248138,250.133547,2.319874,False
460,15.333333,331.733372,250.338808,2.620524,False
461,15.366667,332.421653,251.612298,2.731910,False
462,15.400000,332.707134,251.001891,0.986842,False
463,15.433333,332.627694,249.527353,2.768614,False
464,15.466667,331.795302,249.885247,1.529958,False
465,15.500000,332.737681,251.753270,4.042810,False
466,15.533333,331.091615,251.591744,3.077200,False
467,15.566667,331.151626,251.688530,0.188958,False
468,15.600000,331.797648,252.439009,1.698979,False
469,15.633333,332.776122,253.308988,2.666145,False
470,15.666667,331.800846,252.936962,1.857092,False
471,15.700000,330.807740,253.768451,2.231225,False
472,15.733333,331.485613,253.024315,1.916021,False
473,15.766667,332.154518,251.307368,3.087489,False
474,15.800000,330.861373,250.283356,3.339384,False
475,15.833333,329.836318,251.300053,2.934566,False
476,15.866667,329.658547,251.619144,0.692839,False
477,15.900000,330.621492,251.948160,1.991585,False
478,15.933333,331.214976,252.197600,1.230206,False
479,15.966667,331.711625,253.667315,2.687008,False
480,16.000000,331.620389,253.339307,0.610260,False
481,16.033333,330.225740,253.529457,3.106612,False
482,16.066667,329.882006,253.061051,1.110551,False
483,16.100000,330.923318,252.586215,2.111144,False
484,16.133333,331.462900,251.832069,2.072742,False
485,16.166667,330.230463,252.193894,1.986044,False
486,16.200000,329.214949,251.019743,3.667123,False
487,16.233333,330.772419,251.311917,2.954831,False
488,16.266667,331.050909,252.224529,1.620172,False
489,16.300000,330.117136,251.531167,2.023659,False
490,16.333333,329.999038,252.099794,1.178995,False
491,16.366667,331.075074,251.690400,2.115631,False
492,16.400000,330.638960,251.426352,0.889330,False
493,16.433333,330.474245,252.907774,3.026018,False
494,16.466667,330.648365,252.835681,0.367116,False
495,16.500000,331.543329,252.635468,1.643342,False
496,16.533333,331.763227,253.054404,0.890991,False
497,16.566667,331.839723,252.404096,1.343513,False
498,16.600000,331.965428,252.672334,0.536675,False
499,16.633333,330.490251,251.224185,4.248496,False
500,16.666667,329.962219,250.303199,1.980213,False
501,16.700000,330.422899,248.561010,3.159547,False
502,16.733333,331.459826,248.230615,1.912369,False
503,16.766667,330.450611,247.767834,2.472243,False
504,16.800000,331.308016,246.705793,2.264514,False
505,16.833333,331.343310,247.604803,1.488148,False
506,16.866667,331.503055,247.428201,0.458223,False
507,16.900000,329.852829,247.341177,3.020063,False
508,16.933333,331.227940,246.817666,3.204977,False
509,16.966667,330.146648,247.222206,2.058790,False
510,17.000000,331.110910,248.204834,3.018224,False
511,17.033333,331.329588,248.471093,0.551515,False
512,17.066667,330.120674,248.674119,2.350815,False
513,17.100000,328.666911,249.857609,3.908106,False
514,17.133333,329.483370,249.208770,1.684273,False
515,17.166667,328.715427,248.915760,1.856583,False
516,17.200000,327.572236,248.248658,2.555331,False
517,17.233333,327.389766,247.746679,1.088929,False
518,17.266667,327.214227,246.894442,1.527626,False
519,17.300000,327.209955,247.901725,1.942670,False
520,17.333333,326.954984,247.819053,0.519182,False
521,17.366667,327.330004,247.531364,0.798797,False
522,17.400000,328.432892,246.318784,2.911788,False
523,17.433333,329.199035,246.184538,1.271265,False
524,17.466667,330.012593,248.144039,3.813332,False
525,17.500000,330.102893,248.430213,0.537311,False
526,17.533333,330.494206,245.018196,6.247230,False
527,17.566667,331.386672,245.798847,2.012081,False
528,17.600000,328.985919,244.674603,4.984602,False
529,17.633333,329.732934,244.537465,1.572508,False
530,17.666667,330.607125,245.429453,2.477963,False
531,17.700000,329.379048,245.486467,1.930369,False
532,17.733333,329.308213,245.873055,0.613013,False
533,17.766667,329.076046,245.855528,0.365608,False
534,17.800000,330.750218,244.821525,3.143919,False
535,17.833333,330.696737,244.782993,0.122640,True
536,17.866667,330.695545,244.786296,0.006262,True
537,17.900000,330.720736,244.753360,0.075542,True
538,17.933333,330.746547,244.731322,0.071618,True
539,17.966667,330.815126,244.684736,0.144596,True
540,18.000000,330.848314,244.678858,0.069700,True
541,18.033333,330.900789,244.717528,0.121072,True
542,18.066667,330.873283,244.813159,0.177811,True
543,18.100000,330.873814,244.807350,0.010136,True
544,18.133333,330.917134,244.755564,0.130223,True
545,18.166667,330.878175,244.746997,0.083916,True
546,18.200000,330.904065,244.786194,0.097956,True
547,18.233333,330.888677,244.785635,0.030774,True
548,18.266667,330.954021,244.770527,0.138622,True
549,18.300000,331.004131,244.815821,0.123603,True
550,18.333333,331.099291,244.872680,0.224304,True
551,18.366667,331.096901,244.843517,0.064562,True
552,18.400000,331.163958,244.863589,0.122824,True
553,18.433333,331.108798,244.910912,0.140931,True
554,18.466667,331.105077,244.937279,0.046102,True
555,18.500000,331.106194,244.985770,0.081287,True
556,18.533333,331.143943,244.971517,0.082826,True
557,18.566667,331.165839,244.938768,0.065902,True
558,18.600000,331.135364,244.825724,0.239590,True
559,18.633333,331.263166,244.800794,0.215495,True
560,18.666667,331.195597,244.781608,0.133392,True
561,18.700000,331.211594,244.765005,0.042612,True
562,18.733333,331.220544,244.740339,0.044394,True
563,18.766667,331.271949,244.659334,0.166899,True
564,18.800000,331.462488,244.684713,0.360258,True
565,18.833333,331.514056,244.648842,0.113187,True
566,18.866667,331.435574,244.586031,0.155871,True
567,18.900000,331.465584,244.441971,0.295648,True
568,18.933333,331.455510,244.457501,0.037059,True
569,18.966667,331.443987,244.573925,0.261308,True
570,19.000000,331.462243,244.518008,0.109907,True
571,19.033333,331.448232,244.515262,0.028983,True
572,19.066667,331.447969,244.546790,0.061093,True
573,19.100000,331.496212,244.532103,0.100033,True
574,19.133333,331.516024,244.575458,0.087080,True
575,19.166667,331.490276,244.581469,0.049585,True
576,19.200000,331.482517,244.597874,0.037685,True
577,19.233333,331.489293,244.665939,0.142316,True
578,19.266667,331.482209,244.690273,0.049265,True
579,19.300000,331.514302,244.625066,0.140090,True
580,19.333333,331.437315,244.655053,0.165559,True
581,19.366667,331.498677,244.603368,0.138703,True
