beat,time_s,ibi_s,hr_bpm,in_artifact_window,in_removed_window
54,5.028819,0.089634,642.661867,False,False
55,5.118633,0.089814,643.811649,False,False
56,5.212028,0.093395,653.539556,False,False
57,5.305390,0.093362,653.539556,False,False
58,5.398585,0.093195,653.539556,False,False
59,5.490393,0.091808,648.998805,False,False
60,5.579194,0.088802,648.998805,False,False
61,5.670351,0.091157,653.539556,False,False
62,5.762801,0.092450,656.204225,False,False
63,5.855261,0.092459,658.202909,False,False
64,5.944667,0.089406,656.204225,False,False
65,6.036102,0.091435,656.204225,False,False
66,6.124989,0.088887,663.443214,False,False
67,6.218515,0.093526,663.443214,False,False
68,6.307111,0.088596,656.204225,False,False
69,6.397548,0.090437,663.443214,False,False
70,6.492819,0.095271,663.443214,False,False
71,6.585498,0.092678,671.932294,False,False
72,6.674792,0.089295,671.932294,False,False
73,6.763064,0.088271,671.932294,False,False
74,6.851833,0.088769,671.932294,False,False
75,6.941088,0.089255,672.233053,False,False
76,7.032684,0.091596,672.233053,False,False
77,7.126063,0.093379,658.361386,False,False
78,7.213836,0.087774,658.361386,False,False
79,7.305362,0.091526,655.551987,False,False
80,7.396498,0.091135,655.625157,False,False
81,7.487514,0.091016,658.361386,False,False
82,7.579868,0.092354,655.625157,False,False
83,7.671384,0.091516,655.625157,False,False
84,7.762198,0.090814,655.625157,False,False
85,7.856037,0.093839,649.670591,False,False
86,7.949090,0.093052,655.625157,False,False
87,8.039495,0.090405,645.024071,False,False
88,8.132514,0.093020,644.799090,False,False
89,8.223069,0.090554,644.799090,False,False
90,8.316763,0.093694,645.024071,False,False
91,8.410565,0.093802,645.024071,False,False
92,8.506014,0.095448,640.382057,False,False
93,8.592186,0.086172,640.382057,False,False
94,8.682365,0.090179,653.247413,False,False
95,8.780287,0.097922,653.247413,False,False
96,8.872136,0.091849,654.159401,False,False
97,8.963857,0.091721,654.159401,False,False
98,9.056411,0.092555,654.159401,False,False
99,9.146137,0.089726,654.159401,False,False
100,9.237116,0.090978,654.159401,False,False
101,9.327087,0.089972,659.497578,False,False
102,9.421493,0.094406,659.497578,False,False
103,9.518796,0.097303,659.497578,False,False
104,9.606295,0.087499,658.332500,False,False
105,9.701990,0.095695,646.820702,False,False
106,9.792879,0.090889,646.820702,False,False
107,9.884019,0.091139,646.820702,False,False
108,9.976780,0.092761,646.820702,False,False
109,10.071371,0.094591,646.820702,False,False
110,10.170379,0.099008,646.820702,False,False
111,10.259766,0.089387,640.532709,False,False
112,10.353438,0.093672,637.752009,False,False
113,10.441733,0.088295,640.532709,False,False
114,10.536135,0.094402,664.746059,False,False
115,10.630215,0.094080,664.746059,False,False
116,10.719139,0.088924,664.746059,False,False
117,10.809399,0.090260,642.676465,False,False
118,10.895386,0.085987,662.108507,False,False
119,10.988746,0.093360,662.108507,False,False
120,11.085287,0.096541,643.436163,False,False
121,11.175906,0.090620,642.676465,False,False
122,11.269156,0.093249,642.676465,False,False
123,11.364237,0.095082,643.436163,False,False
124,11.459942,0.095705,643.436163,False,False
125,11.551600,0.091657,643.436163,False,False
126,11.642381,0.090781,643.944020,False,False
127,11.736188,0.093807,643.944020,False,False
128,11.828861,0.092673,647.437969,False,False
129,11.922037,0.093176,647.437969,False,False
130,12.015499,0.093463,647.437969,False,False
131,12.107227,0.091728,649.981037,False,False
132,12.199537,0.092310,649.981037,False,False
133,12.291742,0.092204,649.981037,False,False
134,12.379950,0.088209,649.981037,False,False
135,12.473437,0.093487,649.981037,False,False
136,12.572934,0.099497,643.348202,False,False
137,12.666196,0.093262,643.348202,False,False
138,12.753242,0.087046,643.348202,False,False
139,12.847984,0.094742,643.839068,False,False
140,12.941175,0.093191,644.169540,False,False
141,13.031917,0.090742,656.318437,False,False
142,13.125060,0.093143,644.169540,False,False
143,13.216479,0.091419,653.136100,False,False
144,13.303414,0.086935,653.136100,False,False
145,13.399676,0.096262,653.102142,False,False
146,13.491540,0.091864,653.136100,False,False
147,13.588119,0.096578,653.136100,False,False
148,13.679988,0.091869,653.136100,False,False
149,13.767018,0.087030,653.136100,False,False
150,13.857914,0.090895,653.102142,False,False
151,13.948203,0.090289,658.688853,False,False
152,14.040432,0.092230,660.099651,False,False
153,14.133014,0.092582,658.688853,False,False
154,14.224104,0.091090,650.550135,False,False
155,14.313914,0.089810,650.550135,False,False
156,14.406773,0.092859,658.688853,False,False
157,14.502967,0.096194,658.688853,False,False
158,14.593704,0.090737,660.972226,False,False
159,14.684479,0.090775,660.972226,False,False
160,14.777492,0.093013,661.254627,False,False
161,14.866813,0.089321,661.254627,False,False
162,14.956985,0.090172,665.395936,False,False
163,15.045843,0.088858,671.737697,False,False
164,15.138050,0.092207,671.737697,False,False
165,15.226415,0.088365,665.395936,False,False
166,15.314790,0.088375,660.792712,False,False
167,15.411043,0.096253,657.380070,False,False
168,15.501843,0.090800,660.792712,False,False
169,15.593115,0.091271,657.380070,False,False
170,15.686000,0.092885,657.380070,False,False
171,15.776682,0.090683,660.792712,False,False
172,15.868051,0.091368,657.380070,False,False
173,15.956182,0.088131,656.681533,False,False
174,16.046444,0.090262,656.681533,False,False
175,16.139293,0.092849,646.210384,False,False
176,16.232166,0.092873,646.210384,False,False
177,16.326894,0.094728,646.210384,False,False
178,16.423531,0.096637,646.210384,False,False
179,16.512975,0.089444,651.167732,False,False
180,16.601748,0.088773,670.560965,False,False
181,16.693890,0.092142,670.560965,False,False
182,16.783367,0.089477,670.560965,False,False
183,16.869792,0.086424,670.560965,False,False
184,16.966998,0.097206,670.560965,False,False
185,17.059203,0.092205,670.560965,False,False
186,17.147340,0.088137,662.293498,False,False
187,17.236260,0.088920,650.722463,False,False
188,17.329618,0.093358,661.589105,False,False
189,17.420213,0.090594,662.293498,False,False
190,17.513388,0.093176,661.589105,False,False
191,17.604079,0.090691,657.582421,False,False
192,17.694669,0.090590,661.589105,False,False
193,17.787887,0.093218,657.582421,False,False
194,17.879130,0.091243,657.582421,False,False
195,17.968866,0.089736,657.582421,False,False
196,18.060168,0.091302,657.161696,False,False
197,18.152299,0.092131,657.582421,False,False
198,18.241110,0.088812,660.489145,False,False
199,18.332806,0.091696,658.171267,False,False
200,18.421639,0.088832,660.489145,False,False
201,18.512481,0.090842,660.489145,False,False
202,18.603642,0.091162,658.171267,False,False
203,18.692595,0.088953,658.752598,False,False
204,18.788659,0.096064,658.171267,False,False
205,18.880699,0.092041,658.171267,False,False
206,18.971781,0.091081,653.179778,False,False
207,19.064294,0.092514,651.885446,False,False
208,19.154291,0.089997,653.179778,False,False
209,19.246149,0.091858,658.752598,False,False
210,19.338442,0.092293,661.507197,False,False
211,19.429144,0.090702,663.357982,False,False
212,19.516440,0.087296,661.507197,False,False
213,19.602321,0.085880,661.507197,False,False
214,19.692770,0.090449,661.507197,False,False
215,19.789401,0.096632,654.692903,False,False
216,19.881047,0.091646,647.425589,False,False
217,19.977316,0.096269,647.425589,False,False
218,20.070475,0.093159,647.425589,False,False
219,20.163149,0.092675,654.692903,False,False
220,20.252487,0.089338,656.783096,False,False
221,20.342811,0.090324,656.783096,False,False
222,20.431818,0.089008,656.783096,False,False
223,20.523173,0.091354,664.278257,False,False
224,20.617318,0.094145,656.783096,False,False
225,20.709972,0.092654,656.783096,False,False
226,20.798202,0.088231,656.783096,False,False
227,20.890283,0.092080,651.604580,False,False
228,20.980111,0.089828,651.604580,False,False
229,21.071155,0.091044,651.604580,False,False
230,21.163515,0.092360,651.604580,False,False
231,21.256303,0.092787,659.020707,False,False
232,21.351483,0.095181,649.630355,False,False
233,21.442311,0.090827,649.630355,False,False
234,21.527304,0.084994,660.592894,False,False
235,21.621166,0.093861,665.504656,False,False
236,21.711323,0.090157,665.504656,False,False
237,21.801094,0.089771,665.504656,False,False
238,21.890469,0.089375,660.194969,False,False
239,21.982291,0.091822,660.194969,False,False
240,22.073173,0.090882,653.438934,False,False
241,22.168421,0.095249,653.438934,False,False
242,22.261135,0.092714,653.438934,False,False
243,22.360299,0.099163,654.579797,False,False
244,22.451960,0.091662,647.265107,False,False
245,22.542368,0.090407,654.579797,False,False
246,22.627240,0.084872,654.579797,False,False
247,22.719937,0.092698,663.663110,False,False
248,22.809487,0.089550,663.663110,False,False
249,22.903202,0.093715,664.552955,False,False
250,22.993488,0.090286,664.552955,False,False
251,23.086133,0.092645,664.552955,False,False
252,23.176301,0.090168,661.047569,False,False
253,23.263166,0.086864,661.047569,False,False
254,23.353931,0.090765,651.797043,False,False
255,23.446664,0.092733,661.047569,False,False
256,23.539090,0.092426,651.797043,False,False
257,23.631143,0.092053,649.167088,False,False
258,23.721814,0.090672,647.165113,False,False
259,23.816512,0.094697,647.165113,False,False
260,23.909224,0.092712,644.864593,False,False
261,24.006157,0.096933,644.864593,False,False
262,24.099200,0.093043,642.610376,False,False
263,24.193379,0.094179,644.864593,False,False
264,24.282419,0.089041,644.864593,False,False
265,24.375789,0.093369,655.639491,False,False
266,24.465429,0.089640,655.639491,False,False
267,24.555090,0.089661,669.183698,False,False
268,24.646604,0.091514,659.445165,False,False
269,24.738397,0.091793,661.579940,False,False
270,24.827671,0.089273,661.579940,False,False
271,24.918656,0.090986,661.579940,False,False
272,25.009348,0.090692,661.579940,False,False
273,25.099564,0.090216,661.579940,False,False
274,25.189906,0.090342,661.579940,False,False
275,25.282515,0.092608,661.579940,False,False
276,25.374779,0.092264,650.307384,False,False
277,25.464640,0.089861,648.500207,False,False
278,25.557781,0.093141,648.500207,False,False
279,25.652321,0.094540,650.307384,False,False
280,25.744843,0.092521,665.784605,False,False
281,25.834596,0.089753,665.784605,False,False
282,25.924715,0.090119,668.500697,False,False
283,26.013850,0.089135,668.500697,False,False
284,26.102842,0.088992,673.135549,False,False
285,26.191900,0.089057,673.724429,False,False
286,26.286434,0.094534,673.724429,False,False
287,26.374868,0.088434,674.214814,False,False
288,26.463172,0.088304,673.724429,False,False
289,26.555660,0.092488,651.795283,False,False
290,26.643393,0.087733,651.795283,False,False
291,26.737034,0.093641,651.795283,False,False
292,26.829088,0.092053,650.769680,False,False
293,26.921286,0.092199,650.769680,False,False
294,27.012102,0.090816,650.769680,False,False
295,27.106593,0.094491,651.795283,False,False
296,27.199093,0.092500,660.676457,False,False
297,27.287534,0.088441,660.676457,False,False
298,27.374161,0.086627,659.800227,False,False
299,27.462816,0.088655,659.800227,False,False
300,27.553753,0.090937,659.800227,False,False
301,27.644854,0.091101,658.609192,False,False
302,27.737552,0.092698,654.532448,False,False
303,27.829221,0.091668,654.532448,False,False
304,27.924298,0.095078,651.467142,False,False
305,28.016398,0.092100,651.467142,False,False
306,28.104944,0.088546,654.532448,False,False
307,28.197219,0.092275,658.413917,False,False
308,28.285978,0.088759,675.989017,False,False
309,28.377106,0.091128,675.989017,False,False
310,28.465619,0.088514,662.529094,False,False
311,28.552977,0.087358,662.529094,False,False
312,28.643804,0.090827,662.529094,False,False
313,28.734366,0.090562,662.529094,False,False
314,28.826488,0.092122,662.529094,False,False
315,28.915633,0.089145,662.529094,False,False
316,29.006695,0.091062,662.529094,False,False
317,29.093850,0.087155,673.060903,False,False
318,29.179537,0.085687,673.060903,False,False
319,29.273097,0.093560,662.909798,False,False
320,29.361377,0.088280,662.909798,False,False
321,29.452694,0.091318,657.047780,False,False
322,29.543204,0.090510,656.059824,False,False
323,29.638929,0.095724,656.059824,False,False
324,29.730384,0.091455,656.059824,False,False
325,29.824390,0.094006,644.649587,False,False
326,29.921376,0.096986,638.258151,False,False
327,30.012663,0.091287,644.649587,False,False
328,30.105737,0.093074,644.649587,False,False
329,30.199867,0.094129,644.649587,False,False
330,30.289231,0.089364,657.266867,False,False
331,30.379507,0.090276,662.324722,False,False
332,30.474243,0.094736,662.324722,False,False
333,30.564833,0.090590,662.324722,False,False
334,30.652074,0.087242,662.324722,False,False
335,30.745976,0.093901,662.324722,False,False
336,30.840018,0.094042,662.324722,False,False
337,30.927679,0.087661,655.025320,False,False
338,31.017135,0.089455,655.025320,False,False
339,31.108734,0.091600,670.724925,False,False
340,31.206219,0.097485,670.724925,False,False
341,31.294803,0.088584,670.724925,False,False
342,31.384087,0.089284,672.012337,False,False
343,31.474474,0.090387,672.241507,False,False
344,31.563615,0.089141,673.091478,False,False
345,31.652869,0.089254,672.241507,False,False
346,31.741692,0.088823,672.241507,False,False
347,31.828802,0.087110,672.241507,False,False
348,31.918801,0.089999,668.276909,False,False
349,32.009033,0.090232,666.672668,False,False
350,32.106235,0.097201,664.951551,False,False
351,32.196018,0.089783,664.951551,False,False
352,32.288411,0.092394,655.057088,False,False
353,32.383137,0.094726,654.495958,False,False
354,32.473328,0.090191,654.495958,False,False
355,32.564923,0.091595,649.395919,False,False
356,32.656597,0.091674,654.495958,False,False
357,32.750630,0.094033,655.057088,False,False
358,32.844276,0.093646,654.495958,False,False
359,32.935411,0.091135,653.207051,False,False
360,33.026543,0.091132,653.207051,False,False
361,33.118397,0.091854,657.423078,False,False
362,33.213420,0.095022,658.364490,False,False
363,33.304685,0.091265,658.387314,False,False
364,33.394346,0.089661,662.255665,False,False
365,33.482899,0.088552,669.185295,False,False
366,33.573498,0.090599,669.185295,False,False
367,33.661365,0.087867,669.185295,False,False
368,33.744940,0.083574,673.164811,False,False
369,33.837641,0.092701,662.255665,False,False
370,33.930271,0.092631,669.487904,False,False
371,34.019403,0.089131,669.487904,False,False
372,34.113063,0.093661,647.734559,False,False
373,34.202684,0.089621,662.297237,False,False
374,34.289487,0.086803,662.297237,False,False
375,34.382818,0.093331,662.297237,False,False
376,34.473412,0.090594,662.297237,False,False
377,34.567508,0.094096,654.846994,False,False
378,34.652690,0.085183,654.846994,False,False
379,34.744500,0.091810,661.456638,False,False
380,34.836125,0.091624,659.619698,False,False
381,34.925383,0.089259,659.619698,False,False
382,35.016092,0.090709,659.619698,False,False
383,35.107054,0.090962,661.456638,False,False
384,35.198858,0.091804,661.456638,False,False
385,35.289073,0.090216,659.619698,False,False
386,35.378896,0.089823,653.566423,False,False
387,35.472030,0.093134,653.566423,False,False
388,35.565558,0.093528,661.488376,False,False
389,35.662289,0.096731,661.488376,False,False
390,35.750714,0.088425,660.205174,False,False
391,35.841418,0.090705,661.488376,False,False
392,35.930004,0.088586,661.488376,False,False
393,36.020885,0.090881,677.308934,False,False
394,36.108419,0.087533,661.488376,False,False
395,36.201342,0.092924,661.136160,False,False
396,36.289391,0.088048,661.136160,False,False
397,36.386221,0.096830,661.136160,False,False
398,36.476974,0.090753,652.766256,False,False
399,36.566163,0.089189,652.766256,False,False
400,36.658080,0.091917,652.766256,False,False
401,36.751903,0.093824,652.766256,False,False
402,36.850377,0.098474,652.766256,False,False
403,36.939932,0.089554,647.721785,False,False
404,37.035969,0.096038,647.721785,False,False
405,37.126952,0.090983,659.463029,False,False
406,37.219585,0.092632,669.983478,False,False
407,37.306085,0.086501,674.292813,False,False
408,37.395067,0.088982,674.292813,False,False
409,37.482657,0.087590,674.292813,False,False
410,37.567916,0.085259,674.292813,False,False
411,37.660310,0.092394,667.218355,False,False
412,37.753123,0.092813,649.396206,False,False
413,37.846130,0.093007,649.396206,False,False
414,37.936056,0.089926,646.460348,False,False
415,38.029304,0.093249,646.460348,False,False
416,38.119201,0.089897,652.302083,False,False
417,38.212669,0.093468,653.762504,False,False
418,38.304446,0.091776,653.762504,False,False
419,38.396428,0.091982,653.762504,False,False
420,38.488146,0.091718,653.762504,False,False
421,38.577591,0.089445,653.762504,False,False
422,38.669368,0.091777,654.176375,False,False
423,38.757781,0.088413,654.176375,False,False
424,38.852359,0.094578,670.805041,False,False
425,38.941199,0.088841,653.757303,False,False
426,39.037507,0.096307,647.214066,False,False
427,39.123923,0.086416,647.214066,False,False
428,39.219092,0.095169,651.235869,False,False
429,39.311797,0.092705,649.275118,False,False
430,39.402487,0.090691,649.275118,False,False
431,39.494620,0.092133,649.275118,False,False
432,39.587031,0.092411,649.275118,False,False
433,39.680418,0.093387,651.235869,False,False
434,39.771259,0.090841,651.235869,False,False
435,39.866599,0.095340,660.496284,False,False
436,39.955072,0.088473,661.215956,False,False
437,40.043527,0.088455,661.215956,False,False
438,40.134269,0.090742,661.215956,False,False
439,40.224805,0.090536,661.215956,False,False
440,40.316509,0.091704,654.280299,False,False
441,40.413123,0.096614,654.280299,False,False
442,40.505582,0.092459,654.280299,False,False
443,40.599126,0.093544,654.280299,False,False
444,40.690579,0.091453,648.935288,False,False
445,40.776787,0.086208,656.073991,False,False
446,40.867236,0.090449,656.088708,False,False
447,40.960050,0.092813,663.356234,False,False
448,41.049897,0.089847,663.356234,False,False
449,41.141348,0.091451,656.088708,False,False
450,41.230321,0.088973,646.709236,False,False
451,41.325711,0.095390,649.343470,False,False
452,41.418488,0.092777,649.343470,False,False
453,41.514880,0.096391,649.343470,False,False
454,41.607281,0.092401,649.343470,False,False
455,41.694748,0.087467,685.089373,False,False
456,41.782328,0.087580,685.089373,False,False
457,41.865873,0.083545,685.089373,False,False
458,41.952928,0.087055,685.089373,False,False
459,42.047471,0.094543,659.548094,False,False
460,42.138443,0.090971,649.872771,False,False
461,42.230769,0.092326,649.872771,False,False
462,42.327442,0.096673,646.450536,False,False
463,42.420256,0.092815,646.450536,False,False
464,42.510789,0.090533,646.450536,False,False
465,42.605983,0.095194,646.450536,False,False
466,42.699105,0.093123,649.517455,False,False
467,42.791482,0.092376,662.743020,False,False
468,42.880655,0.089173,663.584550,False,False
469,42.968869,0.088215,663.584550,False,False
470,43.059287,0.090418,663.584550,False,False
471,43.145904,0.086617,663.584550,False,False
472,43.237084,0.091180,663.584550,False,False
473,43.331300,0.094216,658.038212,False,False
474,43.424766,0.093466,658.038212,False,False
475,43.510003,0.085237,651.968809,False,False
476,43.602528,0.092525,648.473620,False,False
477,43.693016,0.090488,648.473620,False,False
478,43.785045,0.092029,648.473620,False,False
479,43.878206,0.093161,648.473620,False,False
480,43.973265,0.095059,651.968809,False,False
481,44.065869,0.092603,651.968809,False,False
482,44.152759,0.086890,660.030990,False,False
483,44.240951,0.088192,680.333879,False,False
484,44.329109,0.088158,680.333879,False,False
485,44.420014,0.090905,680.592412,False,False
486,44.508025,0.088011,680.333879,False,False
487,44.598482,0.090457,663.296100,False,False
488,44.684410,0.085927,660.030990,False,False
489,44.775801,0.091391,657.676674,False,False
490,44.867031,0.091230,656.520575,False,False
491,44.959700,0.092669,656.453965,False,False
492,45.053623,0.093923,656.453965,False,False
493,45.145023,0.091400,653.360557,False,False
494,45.237542,0.092520,653.360557,False,False
495,45.322430,0.084887,656.453965,False,False
496,45.414263,0.091833,656.453965,False,False
497,45.500637,0.086375,655.375708,False,False
498,45.590221,0.089584,655.375708,False,False
499,45.681771,0.091551,654.797469,False,False
500,45.773525,0.091753,655.375708,False,False
501,45.865401,0.091877,655.375708,False,False
502,45.957033,0.091631,654.797469,False,False
503,46.047520,0.090487,654.797469,False,False
504,46.137539,0.090019,661.369288,False,False
505,46.231902,0.094363,661.369288,False,False
506,46.320387,0.088485,661.369288,False,False
507,46.411107,0.090721,661.369288,False,False
508,46.502297,0.091189,657.970549,False,False
509,46.596933,0.094636,657.970549,False,False
510,46.687089,0.090156,656.266299,False,False
511,46.779756,0.092668,656.266299,False,False
512,46.871912,0.092156,656.266299,False,False
513,46.963338,0.091426,658.975627,False,False
514,47.053832,0.090493,658.975627,False,False
515,47.142399,0.088567,663.031200,False,False
516,47.233450,0.091050,663.031200,False,False
517,47.321860,0.088411,663.031200,False,False
518,47.411239,0.089378,662.549232,False,False
519,47.502671,0.091432,662.549232,False,False
520,47.594502,0.091832,662.549232,False,False
521,47.685061,0.090559,662.549232,False,False
522,47.772991,0.087930,656.225321,False,False
523,47.866255,0.093264,653.370074,False,False
524,47.955878,0.089623,662.549232,False,False
525,48.047730,0.091852,661.737504,False,False
526,48.140033,0.092302,653.224960,False,False
527,48.229398,0.089365,653.224960,False,False
528,48.320068,0.090670,653.224960,False,False
529,48.413625,0.093557,652.924957,False,False
530,48.505519,0.091894,652.924957,False,False
531,48.595369,0.089850,649.694305,False,False
532,48.687720,0.092351,644.622118,False,False
533,48.780798,0.093078,649.694305,False,False
534,48.874738,0.093941,649.694305,False,False
535,48.967871,0.093133,649.694305,False,False
536,49.054220,0.086349,655.032003,False,False
537,49.145819,0.091599,660.126729,False,False
538,49.236711,0.090892,672.413673,False,False
539,49.324232,0.087522,672.413673,False,False
540,49.413094,0.088862,660.126729,False,False
541,49.502325,0.089231,660.126729,False,False
542,49.594911,0.092586,655.992113,False,False
543,49.686612,0.091701,655.992113,False,False
544,49.780081,0.093469,655.992113,False,False
545,49.871545,0.091465,655.992113,False,False
546,49.961859,0.090313,664.352756,False,False
547,50.048082,0.086223,665.902398,False,False
548,50.136991,0.088909,665.902398,False,False
549,50.225668,0.088677,665.902398,False,False
550,50.315771,0.090103,665.902398,False,False
551,50.407952,0.092181,665.902398,False,False
552,50.498203,0.090250,664.817338,False,False
553,50.589853,0.091650,664.817338,False,False
554,50.679012,0.089159,661.051301,False,False
555,50.769776,0.090765,664.817338,False,False
556,50.857603,0.087826,661.051301,False,False
557,50.949852,0.092250,664.275920,False,False
558,51.038533,0.088681,661.051301,False,False
559,51.129968,0.091435,656.202400,False,False
560,51.220292,0.090324,656.202400,False,False
561,51.313497,0.093205,656.202400,False,False
562,51.406032,0.092535,648.402825,False,False
563,51.496510,0.090478,643.740173,False,False
564,51.591677,0.095167,643.740173,False,False
565,51.684971,0.093294,648.402825,False,False
566,51.779028,0.094057,650.807757,False,False
567,51.868169,0.089141,650.807757,False,False
568,51.959921,0.091751,653.942842,False,False
569,52.052114,0.092193,656.527470,False,False
570,52.141617,0.089503,661.319199,False,False
571,52.233007,0.091390,661.319199,False,False
572,52.322993,0.089987,661.319199,False,False
573,52.413721,0.090728,661.319199,False,False
574,52.503773,0.090052,656.527470,False,False
575,52.595610,0.091836,653.337288,False,False
576,52.689859,0.094250,644.994476,False,False
577,52.783430,0.093570,644.994476,False,False
578,52.877940,0.094510,641.357030,False,False
579,52.970964,0.093024,641.357030,False,False
580,53.061937,0.090972,644.765192,False,False
581,53.155488,0.093552,644.994476,False,False
582,53.244351,0.088862,658.411141,False,False
583,53.337408,0.093057,659.540311,False,False
584,53.428536,0.091128,658.411141,False,False
585,53.518769,0.090232,659.972372,False,False
586,53.609681,0.090913,658.411141,False,False
587,53.702274,0.092593,659.972372,False,False
588,53.789976,0.087702,664.950394,False,False
589,53.881356,0.091379,659.972372,False,False
590,53.970968,0.089612,666.620678,False,False
591,54.060626,0.089658,669.207214,False,False
592,54.152576,0.091949,666.620678,False,False
593,54.242582,0.090006,669.207214,False,False
594,54.328379,0.085797,666.620678,False,False
595,54.420371,0.091992,662.889229,False,False
596,54.507427,0.087056,666.620678,False,False
597,54.597940,0.090513,662.889229,False,False
598,54.688471,0.090531,662.889229,False,False
599,54.778379,0.089908,662.889229,False,False
600,54.871576,0.093197,662.889229,False,False
601,54.960180,0.088604,662.753073,False,False
602,55.051236,0.091056,658.938748,False,False
603,55.139352,0.088116,649.571532,False,False
604,55.231721,0.092369,658.938748,False,False
605,55.326577,0.094856,658.938748,False,False
606,55.420084,0.093507,657.569481,False,False
607,55.509063,0.088979,649.571532,False,False
608,55.598380,0.089317,651.700396,False,False
609,55.689625,0.091245,657.569481,False,False
610,55.784095,0.094470,657.569481,False,False
611,55.876162,0.092067,657.569481,False,False
612,55.963400,0.087238,657.569481,False,False
613,56.057152,0.093752,656.459064,False,False
614,56.145764,0.088612,660.203533,False,False
615,56.234976,0.089212,672.558164,False,False
616,56.326375,0.091399,660.203533,False,False
617,56.417256,0.090881,660.203533,False,False
618,56.501825,0.084569,660.203533,False,False
619,56.593057,0.091232,660.203533,False,False
620,56.685402,0.092345,660.203533,False,False
621,56.775739,0.090337,657.664768,False,False
622,56.865638,0.089899,652.173614,False,False
623,56.957638,0.092000,652.173614,False,False
624,57.050444,0.092806,664.180460,False,False
625,57.142629,0.092185,652.173614,False,False
626,57.229734,0.087105,651.307740,False,False
627,57.317168,0.087433,650.862828,False,False
628,57.409290,0.092122,651.307740,False,False
629,57.502510,0.093220,685.178864,False,False
630,57.596709,0.094199,651.307740,False,False
631,57.684175,0.087467,651.307740,False,False
632,57.771744,0.087568,660.255966,False,False
633,57.864350,0.092606,661.626561,False,False
634,57.955223,0.090874,664.857073,False,False
635,58.045909,0.090686,664.857073,False,False
636,58.136154,0.090245,661.626561,False,False
637,58.223909,0.087755,661.626561,False,False
638,58.314031,0.090121,664.857073,False,False
639,58.405276,0.091246,665.768999,False,False
640,58.502534,0.097257,665.768999,False,False
641,58.587824,0.085291,665.768999,False,False
642,58.676345,0.088520,657.565583,False,False
643,58.767606,0.091261,677.809288,False,False
644,58.855331,0.087725,677.809288,False,False
645,58.948113,0.092781,673.879765,False,False
646,59.031443,0.083331,667.039523,False,False
647,59.127864,0.096421,667.039523,False,False
648,59.216901,0.089037,667.039523,False,False
649,59.306850,0.089950,667.039523,False,False
650,59.397106,0.090256,667.039523,False,False
651,59.486044,0.088938,667.798479,False,False
652,59.577948,0.091904,667.798479,False,False
653,59.667796,0.089847,667.798479,False,False
654,59.757058,0.089263,667.798479,False,False
655,59.846467,0.089408,654.103964,False,False
656,59.938195,0.091729,656.457511,False,False
657,60.033340,0.095144,654.103964,False,False
658,60.126412,0.093072,654.103964,False,False
659,60.217811,0.091400,644.661380,False,False
660,60.314628,0.096816,644.661380,False,False
661,60.402572,0.087945,645.149449,False,False
662,60.497070,0.094498,656.457511,False,False
