frame,time_s,x,y,motion,freezing
63,2.100000,309.797003,237.353724,2.391779,False
64,2.133333,310.199189,238.161356,1.586120,False
65,2.166667,309.977386,238.215703,0.458132,False
66,2.200000,309.609420,237.634597,1.281633,False
67,2.233333,310.049055,239.249963,2.483752,False
68,2.266667,310.016744,239.698236,0.874859,False
69,2.300000,309.913294,239.784409,0.212965,False
70,2.333333,309.821638,240.727299,1.647927,False
71,2.366667,311.388414,239.907237,3.659717,False
72,2.400000,310.257816,239.511627,2.191479,False
73,2.433333,310.169298,239.656571,0.314577,False
74,2.466667,310.324317,239.693631,0.315942,False
75,2.500000,309.589746,239.001042,1.954840,False
76,2.533333,309.385163,238.226747,1.528907,False
77,2.566667,308.499677,239.274322,2.699756,False
78,2.600000,308.949964,239.551744,0.998424,False
79,2.633333,309.878885,238.976552,1.661018,False
80,2.666667,309.944753,239.057389,0.199871,False
81,2.700000,310.108543,239.242192,0.388509,False
82,2.733333,310.021356,239.905666,1.249475,False
83,2.766667,309.096991,240.072786,1.687358,False
84,2.800000,309.778824,239.898013,1.408849,False
85,2.833333,310.073772,240.699244,1.332374,False
86,2.866667,310.052993,240.412618,0.577108,False
87,2.900000,309.779580,239.618230,1.444438,False
88,2.933333,310.412446,240.015342,1.491502,False
89,2.966667,311.846594,240.537921,2.828940,False
90,3.000000,311.386500,240.028719,1.366691,False
91,3.033333,311.831761,238.923588,2.317657,False
92,3.066667,311.836533,239.827157,1.732053,False
93,3.100000,312.108825,239.848706,0.538580,False
94,3.133333,310.512892,239.477182,3.825738,False
95,3.166667,310.631707,239.346982,0.354347,False
96,3.200000,311.760009,237.749831,3.494176,False
97,3.233333,313.107096,238.665062,3.064057,False
98,3.266667,312.204175,237.647019,2.648214,False
99,3.300000,312.377563,237.279013,0.677273,False
100,3.333333,313.307781,237.308269,1.823582,False
101,3.366667,313.386322,237.670021,0.633571,False
102,3.400000,314.242327,238.707511,2.110664,False
103,3.433333,313.919329,239.491736,1.491608,False
104,3.466667,311.782104,238.367554,4.494165,False
105,3.500000,311.046681,237.801059,1.470921,False
106,3.533333,310.630934,237.909083,0.755017,False
107,3.566667,310.694005,237.128898,1.559333,False
108,3.600000,310.486170,237.112425,0.373430,False
109,3.633333,310.325144,235.827745,2.114591,False
110,3.666667,311.118104,236.062811,1.696696,False
111,3.700000,311.772390,236.311140,1.264062,False
112,3.733333,311.366336,234.551132,3.696703,False
113,3.766667,311.347484,235.489411,1.529436,False
114,3.800000,310.214806,236.720126,3.209554,False
115,3.833333,310.654074,236.196656,1.088981,False
116,3.866667,311.169668,234.771266,2.506539,False
117,3.900000,311.237220,235.341768,1.086358,False
118,3.933333,311.449820,234.972914,0.895663,False
119,3.966667,312.294793,234.746848,1.589423,False
120,4.000000,312.891806,234.781107,1.032716,False
121,4.033333,313.852002,235.140186,1.773437,False
122,4.066667,313.729707,234.058909,1.844248,False
123,4.100000,313.567190,234.010920,0.288535,False
124,4.133333,313.914516,234.961949,1.823648,False
125,4.166667,313.990912,234.261804,1.340193,False
126,4.200000,314.254646,234.067879,0.567718,False
127,4.233333,313.888159,233.082707,1.682118,False
128,4.266667,314.119843,232.473319,1.118539,False
129,4.300000,313.267395,232.962497,1.954423,False
130,4.333333,312.809653,234.017999,2.261825,False
131,4.366667,312.765933,233.987567,0.087461,False
132,4.400000,312.549678,234.415446,1.032109,False
133,4.433333,314.207551,233.863767,3.406394,False
134,4.466667,315.211560,233.712175,1.664311,False
135,4.500000,315.604433,234.208163,1.101264,False
136,4.533333,315.533689,233.806987,0.893960,False
137,4.566667,314.497971,232.917746,2.359707,False
138,4.600000,313.736254,231.006006,3.844241,False
139,4.633333,315.075391,231.277952,2.164887,False
140,4.666667,314.638780,231.163852,0.870143,False
141,4.700000,314.166481,231.291773,0.970575,False
142,4.733333,312.649109,231.080201,3.121238,False
143,4.766667,313.420114,231.822494,1.831042,False
144,4.800000,313.499908,232.404642,1.192404,False
145,4.833333,314.468037,231.778250,2.158514,False
146,4.866667,314.560055,231.085753,1.432548,False
147,4.900000,315.649237,231.431713,2.067602,False
148,4.933333,317.171060,231.143627,2.547642,False
149,4.966667,317.761816,232.534124,2.667437,False
150,5.000000,318.048974,232.628785,0.612491,False
151,5.033333,318.734771,233.219361,1.722642,False
152,5.066667,318.838774,232.138325,2.008936,False
153,5.100000,319.978304,231.647439,2.133393,False
154,5.133333,318.523268,232.657902,3.048565,False
155,5.166667,317.922950,233.751779,2.674718,False
156,5.200000,318.506414,233.978701,1.385277,False
157,5.233333,317.909099,236.052220,3.444223,False
158,5.266667,317.441071,236.577228,1.213671,False
159,5.300000,316.669935,236.301779,1.415528,False
160,5.333333,317.454913,235.935491,1.664930,False
161,5.366667,315.634090,236.813411,3.668631,False
162,5.400000,314.719985,236.491754,2.026836,False
163,5.433333,315.366624,237.779012,2.778817,False
164,5.466667,316.704219,237.503144,2.500900,False
165,5.500000,315.544550,238.467340,2.543942,False
166,5.533333,315.894335,239.578048,1.873962,False
167,5.566667,315.585475,239.186806,0.828181,False
168,5.600000,315.500779,239.719966,1.080097,False
169,5.633333,314.116834,240.599403,3.281900,False
170,5.666667,314.568954,239.891455,1.550930,False
171,5.700000,315.915959,239.296840,2.869990,False
172,5.733333,316.360900,239.498460,1.038933,False
173,5.766667,317.368958,239.010771,2.170127,False
174,5.800000,318.733354,239.656841,2.578472,False
175,5.833333,317.360131,240.346451,2.562289,False
176,5.866667,316.942883,239.725469,1.412478,False
177,5.900000,316.571319,239.258585,0.987295,False
178,5.933333,317.112744,239.229592,1.083911,False
179,5.966667,317.433285,240.562968,2.838875,False
180,6.000000,316.845255,240.740316,1.121969,False
181,6.033333,316.699614,240.735703,0.247642,False
182,6.066667,317.200641,242.847968,4.790647,False
183,6.100000,315.642611,242.343309,2.742822,False
184,6.133333,315.274710,241.802820,1.113577,False
185,6.166667,316.201100,242.611913,2.252886,False
186,6.200000,316.716425,242.049133,1.529024,False
187,6.233333,316.314606,242.642586,1.210238,False
188,6.266667,316.376063,242.948066,0.621451,False
189,6.300000,316.661773,242.472131,1.152553,False
190,6.333333,317.017542,243.065445,1.232644,False
191,6.366667,316.074656,243.539993,2.211220,False
192,6.400000,314.402855,243.064752,3.729902,False
193,6.433333,314.917128,243.011685,0.948783,False
194,6.466667,314.787655,241.374974,3.473173,False
195,6.500000,313.711241,240.687979,2.182321,False
196,6.533333,313.879996,239.891550,1.342907,False
197,6.566667,313.185435,239.980499,1.381777,False
198,6.600000,312.774541,239.078060,1.892384,False
199,6.633333,311.255315,238.730651,2.714902,False
200,6.666667,310.963977,239.693587,2.188639,False
201,6.700000,310.565287,240.027174,0.798711,False
202,6.733333,310.721261,241.196098,2.038867,False
203,6.766667,310.800534,240.516851,1.371225,False
204,6.800000,309.984234,239.337216,2.348677,False
205,6.833333,310.967630,240.477045,2.987381,False
206,6.866667,310.540689,241.522575,2.390712,False
207,6.900000,310.208041,241.339765,0.803374,False
208,6.933333,311.473341,241.635676,2.305866,False
209,6.966667,311.437852,242.334821,1.375924,False
210,7.000000,311.701912,242.475224,0.598795,False
211,7.033333,312.794127,242.458898,2.002943,False
212,7.066667,313.507658,241.743456,1.804305,False
213,7.100000,312.038096,241.395639,3.016864,False
214,7.133333,311.723896,240.681267,1.458916,False
215,7.166667,313.397571,240.897822,3.483087,False
216,7.200000,314.658262,240.713850,2.174412,False
217,7.233333,314.381029,241.918299,2.045434,False
218,7.266667,314.070985,243.332995,2.914073,False
219,7.300000,313.270629,243.820497,1.612679,False
220,7.333333,314.224699,244.006032,1.826684,False
221,7.366667,313.317048,244.539872,1.816789,False
222,7.400000,312.460160,244.409186,1.432739,False
223,7.433333,312.487137,244.344971,0.128024,False
224,7.466667,312.633236,246.118152,3.227387,False
225,7.500000,311.869661,246.752039,1.873361,False
226,7.533333,311.381604,246.951161,0.941901,False
227,7.566667,312.466876,246.925278,2.010621,False
228,7.600000,312.337473,247.453392,0.880911,False
229,7.633333,312.068533,247.328721,0.561957,False
230,7.666667,311.903502,245.933232,2.887828,False
231,7.700000,311.016881,246.327944,1.660334,False
232,7.733333,312.524052,246.714808,3.001346,False
233,7.766667,313.133425,246.981425,1.337849,False
234,7.800000,313.326797,245.834709,1.897179,False
235,7.833333,312.160548,244.772489,3.780159,False
236,7.866667,312.061183,244.268225,1.199190,False
237,7.900000,311.878800,245.480072,2.224527,False
238,7.933333,310.261941,245.620421,2.678151,False
239,7.966667,309.969848,245.264768,0.923919,False
240,8.000000,310.347488,244.373784,1.699753,False
241,8.033333,310.655190,244.917645,1.099304,False
242,8.066667,311.057151,244.900654,0.695854,False
243,8.100000,311.323290,245.634972,1.431542,False
244,8.133333,311.359288,245.882715,0.433158,False
245,8.166667,311.322386,245.518215,0.705791,False
246,8.200000,311.222194,244.789678,1.296063,False
247,8.233333,311.480309,244.940007,0.523145,False
248,8.266667,312.920280,245.692607,2.839640,False
249,8.300000,313.399482,245.581522,0.857191,False
250,8.333333,313.334657,244.505994,1.945057,False
251,8.366667,312.551564,244.458574,2.009641,False
252,8.400000,312.437710,243.940228,0.950670,False
253,8.433333,312.928070,244.874402,2.224839,False
254,8.466667,312.409011,243.893974,1.767132,False
255,8.500000,310.758519,244.928835,3.863980,False
256,8.533333,310.841293,245.960488,1.964554,False
257,8.566667,311.381206,247.008060,2.334142,False
258,8.600000,312.581374,246.247556,2.708899,False
259,8.633333,314.893242,247.753555,5.128928,False
260,8.666667,315.700747,248.353050,2.079009,False
261,8.700000,316.477864,247.830893,1.668179,False
262,8.733333,315.675314,248.809980,2.135179,False
263,8.766667,315.510048,248.499930,0.591487,False
264,8.800000,316.028328,249.222267,1.779994,False
265,8.833333,315.356035,248.742984,1.433662,False
266,8.866667,314.531194,247.606270,2.783533,False
267,8.900000,315.469001,248.411996,1.915342,False
268,8.933333,316.126645,247.321259,2.153531,False
269,8.966667,315.511116,248.739140,2.956773,False
270,9.000000,315.508105,249.797658,1.728789,False
271,9.033333,315.593132,248.890706,1.601245,False
272,9.066667,315.044851,250.727024,3.685996,False
273,9.100000,315.120107,250.903152,0.431298,False
274,9.133333,315.813089,251.222324,1.391011,False
275,9.166667,315.170114,251.999299,1.695146,False
276,9.200000,315.748237,251.273535,2.000031,False
277,9.233333,315.807121,250.497063,1.319984,False
278,9.266667,314.305550,251.054129,3.258824,False
279,9.300000,315.525177,250.246091,2.870955,False
280,9.333333,314.744919,250.682164,1.535122,False
281,9.366667,314.856033,252.031834,2.330157,False
282,9.400000,313.809409,252.421576,1.945641,False
283,9.433333,312.550859,252.451321,2.404907,False
284,9.466667,313.197220,251.418798,2.219063,False
285,9.500000,313.512156,249.935812,2.689328,False
286,9.533333,312.474653,249.755204,1.935283,False
287,9.566667,313.266491,247.910958,3.782763,False
288,9.600000,312.639583,247.904309,1.156167,False
289,9.633333,312.255684,247.710800,0.867827,False
290,9.666667,311.111972,246.179942,3.355746,False
291,9.700000,310.748905,246.609566,0.963165,False
292,9.733333,311.287591,246.214514,1.342901,False
293,9.766667,311.408410,246.454208,0.508020,False
294,9.800000,311.662296,246.626304,0.533292,False
295,9.833333,311.268288,246.747779,0.705933,False
296,9.866667,309.954528,248.083089,3.268902,False
297,9.900000,308.848175,247.054497,2.640451,False
298,9.933333,308.498509,246.621294,0.997225,False
299,9.966667,307.559227,246.988374,2.117714,False
300,10.000000,307.768726,247.273989,0.642019,False
301,10.033333,307.276513,245.490101,2.897440,False
302,10.066667,308.631715,246.669070,3.289932,False
303,10.100000,308.746095,247.742930,1.914518,False
304,10.133333,308.123796,247.945806,1.099024,False
305,10.166667,308.604102,247.619983,0.884101,False
306,10.200000,308.065371,248.623277,2.071964,False
307,10.233333,308.640683,248.775492,1.096462,False
308,10.266667,308.853709,249.581479,1.382704,False
309,10.300000,307.847879,251.028007,3.360159,False
310,10.333333,307.531841,251.770191,1.302525,False
311,10.366667,308.312515,252.161757,1.552183,False
312,10.400000,309.740461,254.087005,5.331483,False
313,10.433333,309.138994,253.632360,1.676052,False
314,10.466667,311.125274,254.287021,4.112061,False
315,10.500000,310.350964,252.941822,3.100025,False
316,10.533333,308.278260,252.678107,4.005532,False
317,10.566667,308.320070,252.533939,0.263757,False
318,10.600000,307.831760,252.385851,0.923643,False
319,10.633333,307.426748,252.434547,0.705717,False
320,10.666667,306.411645,252.713185,2.064732,False
321,10.700000,307.016499,250.769112,3.906457,False
322,10.733333,307.309391,250.960445,0.647158,False
323,10.766667,307.575359,250.253583,1.517027,False
324,10.800000,308.096845,250.069256,0.969298,False
325,10.833333,308.215593,251.464166,2.646339,False
326,10.866667,307.061013,251.668388,2.173395,False
327,10.900000,305.717056,251.550540,2.664990,False
328,10.933333,305.312377,251.930280,1.091561,False
329,10.966667,304.620629,252.946440,1.991582,False
330,11.000000,306.127005,253.422886,2.899283,False
331,11.033333,305.057229,253.654319,2.133902,False
332,11.066667,304.511549,254.154521,1.631929,False
333,11.100000,304.309913,254.727683,1.200580,False
334,11.133333,303.110833,254.274482,2.873713,False
335,11.166667,302.681738,254.702713,1.326816,False
336,11.200000,301.748038,255.408506,2.219243,False
337,11.233333,302.154881,256.134864,1.576608,False
338,11.266667,302.334868,257.092200,1.813447,False
339,11.300000,302.474634,256.777408,0.647038,False
340,11.333333,302.872219,256.977582,0.829400,False
341,11.366667,301.099119,256.713950,3.099008,False
342,11.400000,300.169611,256.556237,1.849892,False
343,11.433333,300.553961,256.886301,0.941369,False
344,11.466667,301.211684,255.571172,2.669609,False
345,11.500000,301.344457,256.087705,1.152031,False
346,11.533333,301.842901,256.425666,1.339177,False
347,11.566667,301.706750,255.768977,1.152067,False
348,11.600000,302.374794,255.871811,1.233380,False
349,11.633333,301.271229,256.155249,2.168644,False
350,11.666667,300.902035,256.073283,0.769376,False
351,11.700000,300.538181,255.869024,0.826883,False
352,11.733333,301.750402,257.207077,2.983021,False
353,11.766667,302.243814,257.600889,1.226589,False
354,11.800000,302.038890,257.427223,0.465652,False
355,11.833333,302.678315,256.003441,3.914910,False
356,11.866667,301.355321,256.993635,3.237527,False
357,11.900000,300.546436,257.053734,1.533283,False
358,11.933333,301.347287,256.994560,1.657890,False
359,11.966667,301.404770,256.128465,1.793580,False
360,12.000000,300.897431,256.166395,1.128427,False
361,12.033333,300.412314,255.703427,1.059503,False
362,12.066667,300.228298,254.689893,2.041514,False
363,12.100000,298.392006,256.316756,5.337930,False
364,12.133333,297.224003,256.492563,2.128429,False
365,12.166667,296.328331,256.491450,1.525522,False
366,12.200000,297.039452,256.546832,1.278538,False
367,12.233333,297.656374,255.653192,2.376792,False
368,12.266667,298.248469,255.703128,0.992349,False
369,12.300000,298.044658,255.175388,0.871102,False
370,12.333333,298.074040,255.611992,0.764814,False
371,12.366667,295.999508,254.575796,4.167413,False
372,12.400000,296.492671,254.673215,1.093399,False
373,12.433333,296.507261,254.232798,0.893686,False
374,12.466667,296.797280,254.404994,0.640516,False
375,12.500000,296.022769,254.499398,1.264581,False
376,12.533333,296.075467,255.309502,1.429680,False
377,12.566667,295.808562,252.768309,4.667832,False
378,12.600000,296.675932,251.316276,3.317427,False
379,12.633333,298.046166,252.337453,2.866894,False
380,12.666667,300.786633,252.056358,5.004166,False
381,12.700000,302.109392,251.705864,2.307134,False
382,12.733333,303.713728,250.725358,3.752066,False
383,12.766667,302.188072,249.736991,3.209699,False
384,12.800000,302.124614,248.010561,2.919428,False
385,12.833333,301.704374,247.296649,1.581410,False
386,12.866667,300.412431,247.635077,2.523983,False
387,12.900000,300.335423,246.521729,1.806767,False
388,12.933333,299.044784,246.255115,2.833387,False
389,12.966667,298.883717,245.133939,2.045861,False
390,13.000000,298.512804,244.784119,1.008016,False
391,13.033333,299.262061,244.123128,1.889392,False
392,13.066667,299.167789,242.784029,2.663211,False
393,13.100000,299.893580,242.178048,1.473149,False
394,13.133333,300.092650,242.516386,0.699443,False
395,13.166667,299.651175,243.072046,1.380010,False
396,13.200000,299.345776,243.570029,1.098944,False
397,13.233333,299.140460,243.408092,0.484411,False
398,13.266667,298.680100,242.401801,1.970768,False
399,13.300000,297.513292,240.634656,3.807951,False
400,13.333333,298.286635,239.200847,3.593246,False
401,13.366667,297.864067,240.009378,1.661929,False
402,13.400000,298.899782,240.580231,2.073343,False
403,13.433333,299.520777,241.167746,1.673377,False
404,13.466667,300.126643,239.981355,2.492860,False
405,13.500000,298.901367,238.733678,2.975022,False
406,13.533333,297.466155,239.463468,3.733389,False
407,13.566667,298.164790,240.333090,2.055560,False
408,13.600000,297.685193,240.121337,1.176506,False
409,13.633333,297.766041,239.018084,2.142386,False
410,13.666667,297.238644,239.212703,1.016224,False
411,13.700000,297.373497,240.356219,2.229631,False
412,13.733333,297.073433,240.396737,0.607542,False
413,13.766667,296.263675,239.936807,1.786003,False
414,13.800000,294.198420,238.870591,4.814743,False
415,13.833333,294.065904,239.427039,1.136047,False
416,13.866667,293.612264,238.141920,2.861343,False
417,13.900000,293.759621,238.213192,0.272472,False
418,13.933333,294.966828,237.347064,3.126978,False
419,13.966667,297.472466,238.246416,5.124744,False
420,14.000000,298.074840,238.709048,1.879597,False
421,14.033333,298.579201,239.293818,1.672199,False
422,14.066667,299.877213,239.727202,2.445408,False
423,14.100000,299.860065,239.799659,0.131894,False
424,14.133333,298.007600,240.818848,3.707883,False
425,14.166667,298.486921,239.930842,1.792392,False
426,14.200000,298.869242,240.422082,1.144834,False
427,14.233333,299.127281,240.573408,0.422626,False
428,14.266667,299.696686,240.794076,1.231550,False
429,14.300000,300.215947,241.559898,1.941793,False
430,14.333333,300.006066,241.504572,0.404985,False
431,14.366667,298.728426,241.960005,2.084432,False
432,14.400000,298.190101,242.050078,1.043891,False
433,14.433333,297.345167,241.730651,1.656254,False
434,14.466667,297.410545,242.211108,0.863634,False
435,14.500000,299.602276,242.086535,3.978408,False
436,14.533333,297.262351,241.648586,5.560912,False
437,14.566667,297.454800,240.623603,1.856815,False
438,14.600000,297.116494,239.904188,1.471342,False
439,14.633333,297.040757,238.942047,1.688126,False
440,14.666667,297.018269,238.974127,0.071514,False
441,14.700000,296.159654,239.330315,1.892078,False
442,14.733333,298.211111,239.380773,3.391574,False
443,14.766667,298.967297,238.998424,1.480879,False
444,14.800000,297.630640,238.945927,2.329136,False
445,14.833333,297.968169,239.982910,2.254574,False
446,14.866667,296.791484,238.941577,3.128983,False
447,14.900000,295.998142,239.893182,2.206063,False
448,14.933333,296.012780,239.447038,0.731325,False
449,14.966667,295.450320,240.548472,2.416070,False
450,15.000000,295.596199,239.719454,1.540456,False
451,15.033333,294.333792,239.744354,2.394643,False
452,15.066667,292.714825,239.852858,3.002641,False
453,15.100000,293.172512,241.007756,1.987180,False
454,15.133333,293.968059,240.386830,1.682500,False
455,15.166667,293.520700,239.477520,1.935549,False
456,15.200000,294.155867,239.617931,1.225233,False
457,15.233333,294.777665,238.940783,1.362251,False
458,15.266667,295.758126,237.602897,2.549367,False
459,15.300000,293.797076,239.530877,5.783301,False
460,15.333333,294.835130,238.502269,3.123011,False
461,15.366667,293.936888,238.901505,1.740824,False
462,15.400000,294.423772,239.072852,0.870282,False
463,15.433333,295.110144,237.522328,2.942824,False
464,15.466667,295.249857,238.592926,1.825623,False
465,15.500000,294.249079,238.985418,2.014505,False
466,15.533333,295.611643,238.326411,3.270241,False
467,15.566667,294.367035,237.773201,2.598843,False
468,15.600000,292.531763,237.982267,3.549850,False
469,15.633333,293.630240,238.795011,2.268429,False
470,15.666667,293.819587,238.746034,0.343155,False
471,15.700000,295.197135,237.754606,3.758477,False
472,15.733333,295.478858,237.930115,0.633739,False
473,15.766667,294.485164,237.389233,2.325371,False
474,15.800000,294.712049,237.258148,0.478945,False
475,15.833333,293.690302,236.697761,2.140495,False
476,15.866667,294.040177,236.141404,1.272332,False
477,15.900000,294.067189,236.909340,1.440713,False
478,15.933333,294.551946,236.221257,1.441875,False
479,15.966667,293.268950,236.350762,2.434138,False
480,16.000000,294.715924,236.548600,3.236756,False
481,16.033333,293.746202,237.700863,2.721556,False
482,16.066667,292.642922,236.885723,2.230369,False
483,16.100000,293.778091,236.341106,2.500554,False
484,16.133333,293.646299,235.199484,2.266861,False
485,16.166667,292.990571,235.123203,1.276875,False
486,16.200000,291.975581,235.578714,1.905338,False
487,16.233333,293.949065,236.654508,4.028169,False
488,16.266667,291.772612,236.672277,4.117329,False
489,16.300000,289.744003,236.533570,3.066831,False
490,16.333333,289.708892,237.876974,2.658531,False
491,16.366667,289.856735,237.325996,1.223600,False
492,16.400000,290.530749,236.064615,2.951500,False
493,16.433333,290.332572,235.513925,1.413795,False
494,16.466667,289.867806,235.554190,0.787173,False
495,16.500000,291.242205,235.490359,2.656220,False
496,16.533333,292.591897,234.171265,3.777829,False
497,16.566667,292.920487,234.864471,1.385509,False
498,16.600000,292.593340,235.565445,1.378929,False
499,16.633333,292.856421,233.979246,2.471328,False
500,16.666667,294.456236,234.472262,3.062253,False
501,16.700000,292.239463,236.382301,5.370381,False
502,16.733333,290.470239,236.124332,2.970170,False
503,16.766667,291.008446,235.718778,1.207065,False
504,16.800000,289.770131,237.341136,3.573259,False
505,16.833333,289.602406,237.863055,1.150869,False
506,16.866667,289.225088,236.958135,1.809080,False
507,16.900000,289.592691,237.467104,1.051787,False
508,16.933333,290.270243,237.292728,1.353406,False
509,16.966667,291.194865,237.636343,1.640412,False
510,17.000000,290.875787,236.815512,1.547997,False
511,17.033333,291.617662,236.823683,1.496692,False
512,17.066667,292.170978,235.214840,3.427632,False
513,17.100000,293.501348,236.048824,2.573254,False
514,17.133333,294.067822,234.769039,2.403168,False
515,17.166667,294.809631,236.503728,2.996081,False
516,17.200000,293.906506,237.421415,2.242565,False
517,17.233333,294.933033,237.857351,2.001320,False
518,17.266667,294.657479,237.011932,1.553625,False
519,17.300000,294.754746,237.151940,0.395419,False
520,17.333333,294.737012,237.175154,0.049237,False
521,17.366667,293.424007,237.542907,2.923167,False
522,17.400000,293.944064,237.679049,1.009869,False
523,17.433333,293.806171,236.620856,1.970927,False
524,17.466667,294.700269,237.881469,2.484642,False
525,17.500000,294.641051,238.623634,1.375390,False
526,17.533333,293.212860,237.546545,3.358680,False
527,17.566667,292.228737,237.484743,1.741185,False
528,17.600000,292.151916,237.562156,0.225296,False
529,17.633333,292.012283,236.858645,1.278288,False
530,17.666667,292.489952,236.270082,1.614159,False
531,17.700000,294.449959,236.653142,4.326667,False
532,17.733333,292.541504,238.008019,4.740569,False
533,17.766667,292.118489,237.642147,1.092227,False
534,17.800000,293.129485,238.365278,2.322172,False
535,17.833333,292.421304,237.864464,1.701618,False
536,17.866667,292.750116,237.246106,1.602430,False
537,17.900000,292.977278,238.619140,2.324316,False
538,17.933333,291.080248,239.386709,3.614533,False
539,17.966667,290.198886,238.607608,2.157075,False
540,18.000000,291.209967,238.852150,1.901559,False
541,18.033333,291.692369,239.711031,1.715596,False
542,18.066667,291.652712,238.926334,1.472720,False
543,18.100000,291.969102,238.256563,1.210420,False
544,18.133333,291.104003,237.326339,2.474137,False
545,18.166667,290.040164,237.575573,1.933527,False
546,18.200000,288.664464,237.366136,2.595170,False
547,18.233333,288.194905,236.452532,1.723075,False
548,18.266667,289.646533,238.007073,4.230554,False
549,18.300000,289.861136,238.314967,0.645383,False
550,18.333333,290.881131,238.672087,1.889965,False
551,18.366667,290.550499,239.060037,0.941388,False
552,18.400000,291.387555,239.028273,1.533870,False
553,18.433333,289.979654,238.674999,2.724567,False
554,18.466667,289.480961,238.325456,1.132208,False
555,18.500000,289.272643,238.159882,0.493594,False
556,18.533333,290.329092,239.139051,2.495263,False
557,18.566667,292.676306,238.545609,3.956084,False
558,18.600000,292.341605,237.867202,1.474336,False
559,18.633333,292.524636,238.218231,0.737057,False
560,18.666667,292.608884,240.407047,3.644773,False
561,18.700000,293.400291,240.396232,1.343885,False
562,18.733333,293.681310,241.336393,1.826891,False
563,18.766667,294.461384,242.229546,2.421673,False
564,18.800000,293.464113,239.923620,4.742801,False
565,18.833333,291.623251,239.881167,4.630798,False
566,18.866667,292.487597,239.870858,1.494546,False
567,18.900000,293.168857,240.735836,2.113215,False
568,18.933333,292.896332,239.616477,2.621013,False
569,18.966667,292.039648,239.515139,1.541459,False
570,19.000000,291.578673,239.744573,0.936401,False
571,19.033333,291.417037,240.784461,2.001216,False
572,19.066667,291.461862,240.846106,0.175201,True
573,19.100000,291.461630,240.872411,0.049350,True
574,19.133333,291.326983,240.935998,0.270047,True
575,19.166667,291.325150,240.926212,0.019509,True
576,19.200000,291.264997,240.905870,0.102747,True
577,19.233333,291.207223,241.025809,0.233403,True
578,19.266667,291.153820,240.983682,0.114039,True
579,19.300000,291.125345,241.049089,0.145643,True
580,19.333333,291.159707,241.035627,0.071703,True
581,19.366667,291.127001,240.937417,0.157280,True
