beat,time_s,ibi_s,hr_bpm,in_artifact_window,in_removed_window
123,12.994457,0.103760,571.034776,False,False
124,13.106116,0.111659,574.777877,False,False
125,13.210504,0.104388,574.777877,False,False
126,13.317453,0.106948,568.231756,False,False
127,13.416981,0.099528,568.231756,False,False
128,13.523624,0.106643,574.777877,False,False
129,13.629214,0.105591,572.609140,False,False
130,13.733301,0.104087,573.971337,False,False
131,13.836748,0.103447,573.971337,False,False
132,13.941531,0.104784,573.971337,False,False
133,14.046066,0.104535,573.971337,False,False
134,14.148978,0.102912,573.971337,False,False
135,14.254426,0.105448,573.971337,False,False
136,14.358966,0.104540,573.971337,False,False
137,14.463263,0.104297,575.281749,False,False
138,14.567294,0.104031,575.281749,False,False
139,14.678309,0.111015,576.751283,False,False
140,14.781284,0.102975,576.751283,False,False
141,14.882710,0.101426,582.665370,False,False
142,14.982371,0.099661,582.665370,False,False
143,15.089084,0.106714,582.665370,False,False
144,15.190526,0.101442,584.421853,False,False
145,15.294399,0.103873,577.630111,False,False
146,15.398953,0.104554,577.630111,False,False
147,15.501618,0.102666,578.688453,False,False
148,15.612522,0.110903,577.630111,False,False
149,15.714827,0.102305,578.688453,False,False
150,15.818510,0.103683,582.007490,False,False
151,15.924834,0.106325,578.688453,False,False
152,16.027926,0.103091,578.688453,False,False
153,16.130845,0.102919,578.688453,False,False
154,16.235562,0.104717,574.777031,False,False
155,16.342634,0.107072,574.777031,False,False
156,16.439169,0.096535,574.266697,False,False
157,16.543557,0.104388,573.178602,False,False
158,16.648237,0.104679,573.178602,False,False
159,16.752718,0.104481,574.266697,False,False
160,16.858505,0.105788,574.266697,False,False
161,16.963472,0.104967,574.266697,False,False
162,17.066558,0.103086,574.266697,False,False
163,17.169725,0.103167,571.608983,False,False
164,17.272218,0.102493,577.122523,False,False
165,17.378417,0.106199,577.122523,False,False
166,17.484925,0.106508,572.162870,False,False
167,17.588889,0.103964,572.162870,False,False
168,17.695477,0.106588,572.162870,False,False
169,17.800342,0.104865,575.889416,False,False
170,17.904529,0.104187,575.889416,False,False
171,18.001793,0.097264,575.889416,False,False
172,18.104032,0.102239,586.066173,False,False
173,18.208308,0.104275,586.066173,False,False
174,18.310685,0.102378,586.858771,False,False
175,18.407540,0.096854,586.066173,False,False
176,18.510143,0.102603,586.066173,False,False
177,18.611764,0.101621,590.427477,False,False
178,18.714885,0.103121,590.925628,False,False
179,18.816421,0.101536,590.427477,False,False
180,18.914673,0.098252,590.925628,False,False
181,19.013000,0.098328,593.229013,False,False
182,19.116815,0.103815,593.229013,False,False
183,19.217957,0.101141,593.229013,False,False
184,19.318809,0.100852,590.863172,False,False
185,19.420355,0.101546,590.863172,False,False
186,19.524503,0.104147,593.229013,False,False
187,19.632031,0.107528,590.863172,False,False
188,19.733097,0.101066,576.106691,False,False
189,19.831022,0.097925,569.305270,False,False
190,19.936413,0.105392,569.305270,False,False
191,20.043615,0.107201,591.339466,False,False
192,20.151646,0.108031,591.339466,False,False
193,20.253111,0.101465,591.339466,False,False
194,20.353394,0.100283,591.339466,False,False
195,20.452688,0.099294,593.424652,False,False
196,20.553796,0.101108,593.424652,False,False
197,20.659246,0.105450,593.424652,False,False
198,20.758777,0.099530,582.737433,False,False
199,20.865766,0.106989,574.982189,False,False
200,20.970117,0.104351,568.987911,False,False
201,21.073079,0.102962,574.580077,False,False
202,21.179042,0.105962,566.238308,False,False
203,21.287648,0.108606,568.553083,False,False
204,21.392072,0.104424,568.553083,False,False
205,21.498542,0.106471,568.553083,False,False
206,21.604074,0.105531,568.553083,False,False
207,21.708902,0.104828,570.617929,False,False
208,21.812912,0.104010,570.617929,False,False
209,21.919499,0.106587,572.365932,False,False
210,22.024648,0.105149,576.867666,False,False
211,22.127962,0.103314,576.867666,False,False
212,22.230617,0.102655,580.755470,False,False
213,22.331086,0.100469,580.755470,False,False
214,22.437047,0.105961,584.481203,False,False
215,22.537188,0.100141,584.481203,False,False
216,22.646941,0.109753,581.414880,False,False
217,22.746896,0.099956,581.368764,False,False
218,22.850093,0.103197,581.414880,False,False
219,22.953298,0.103205,581.368764,False,False
220,23.056604,0.103307,581.414880,False,False
221,23.157766,0.101161,581.414880,False,False
222,23.265254,0.107489,593.112083,False,False
223,23.363233,0.097978,593.112083,False,False
224,23.460948,0.097715,593.112083,False,False
225,23.558304,0.097356,572.960038,False,False
226,23.664174,0.105870,580.664340,False,False
227,23.769581,0.105408,580.664340,False,False
228,23.874301,0.104719,580.664340,False,False
229,23.977630,0.103330,580.664340,False,False
230,24.076999,0.099368,581.694653,False,False
231,24.179746,0.102747,581.694653,False,False
232,24.282893,0.103147,581.694653,False,False
233,24.384946,0.102054,581.694653,False,False
234,24.491336,0.106389,581.694653,False,False
235,24.594977,0.103641,581.694653,False,False
236,24.701388,0.106411,578.921202,False,False
237,24.800180,0.098792,578.921202,False,False
238,24.898793,0.098613,605.104619,False,False
239,25.002436,0.103643,605.104619,False,False
240,25.101592,0.099156,605.104619,False,False
241,25.200745,0.099153,599.059585,False,False
242,25.307284,0.106539,591.234926,False,False
243,25.408767,0.101483,591.234926,False,False
244,25.508924,0.100157,582.120081,False,False
245,25.611995,0.103072,579.577685,False,False
246,25.716829,0.104833,579.577685,False,False
247,25.820352,0.103524,572.337749,False,False
248,25.927542,0.107190,572.337749,False,False
249,26.034524,0.106982,565.178581,False,False
250,26.142460,0.107937,563.504938,False,False
251,26.244506,0.102046,563.504938,False,False
252,26.350667,0.106161,565.178581,False,False
253,26.457144,0.106476,565.178581,False,False
254,26.560809,0.103665,570.677794,False,False
255,26.665947,0.105138,570.677794,False,False
256,26.773556,0.107609,573.736798,False,False
257,26.870684,0.097128,578.789062,False,False
258,26.975262,0.104578,582.246184,False,False
259,27.075045,0.099783,582.246184,False,False
260,27.177958,0.102913,582.246184,False,False
261,27.281007,0.103049,582.246184,False,False
262,27.384580,0.103572,583.015160,False,False
263,27.491578,0.106998,583.015160,False,False
264,27.592224,0.100647,583.263935,False,False
265,27.695094,0.102869,583.263935,False,False
266,27.796460,0.101367,591.910161,False,False
267,27.897574,0.101114,591.910161,False,False
268,28.001268,0.103694,586.019952,False,False
269,28.100923,0.099655,586.019952,False,False
270,28.203309,0.102386,578.626443,False,False
271,28.308378,0.105069,578.626443,False,False
272,28.413432,0.105055,580.325944,False,False
273,28.522048,0.108616,580.325944,False,False
274,28.623640,0.101592,571.131844,False,False
275,28.727031,0.103390,571.131844,False,False
276,28.829311,0.102280,580.325944,False,False
277,28.934581,0.105270,580.700801,False,False
278,29.042710,0.108129,580.700801,False,False
279,29.142503,0.099793,580.700801,False,False
280,29.245826,0.103323,580.700801,False,False
281,29.346242,0.100416,586.652729,False,False
282,29.451092,0.104850,586.652729,False,False
283,29.551342,0.100250,586.652729,False,False
284,29.653617,0.102275,588.997239,False,False
285,29.756623,0.103007,588.997239,False,False
286,29.858278,0.101655,588.997239,False,False
287,29.960146,0.101868,588.997239,False,False
288,30.058431,0.098285,588.997239,False,False
289,30.162585,0.104154,588.997239,False,False
290,30.259397,0.096812,588.997239,False,False
291,30.365593,0.106196,576.068932,False,False
292,30.470940,0.105348,576.068932,False,False
293,30.568413,0.097472,574.116291,False,False
294,30.674832,0.106420,574.116291,False,False
295,30.775309,0.100476,580.900273,False,False
296,30.879817,0.104508,581.626877,False,False
297,30.983105,0.103288,580.900273,False,False
298,31.086264,0.103159,581.626877,False,False
299,31.185862,0.099598,581.626877,False,False
300,31.290419,0.104557,585.180827,False,False
301,31.392080,0.101661,585.180827,False,False
302,31.494612,0.102532,585.180827,False,False
303,31.594773,0.100161,582.112673,False,False
304,31.702001,0.107227,583.445026,False,False
305,31.808599,0.106598,583.445026,False,False
306,31.911672,0.103073,582.112673,False,False
307,32.014509,0.102837,580.704482,False,False
308,32.112452,0.097943,582.112673,False,False
309,32.218164,0.105712,583.445026,False,False
310,32.321487,0.103323,583.445026,False,False
311,32.423885,0.102398,582.321677,False,False
312,32.525153,0.101269,580.704482,False,False
313,32.632043,0.106889,582.321677,False,False
314,32.735078,0.103036,582.321677,False,False
315,32.840324,0.105246,581.247373,False,False
316,32.941959,0.101635,581.247373,False,False
317,33.046607,0.104648,581.247373,False,False
318,33.149833,0.103226,581.247373,False,False
319,33.247820,0.097987,586.517747,False,False
320,33.353846,0.106026,586.517747,False,False
321,33.456145,0.102299,586.517747,False,False
322,33.553481,0.097336,586.517747,False,False
323,33.650942,0.097461,582.618537,False,False
324,33.755264,0.104323,582.618537,False,False
325,33.858248,0.102983,575.139145,False,False
326,33.965172,0.106924,575.139145,False,False
327,34.071079,0.105907,570.096109,False,False
328,34.179620,0.108541,570.096109,False,False
329,34.279367,0.099748,570.096109,False,False
330,34.384613,0.105245,570.096109,False,False
331,34.485536,0.100923,582.177164,False,False
332,34.588597,0.103061,582.177164,False,False
333,34.697970,0.109373,575.154838,False,False
334,34.799769,0.101799,582.129187,False,False
335,34.907857,0.108089,582.129187,False,False
336,35.012177,0.104320,575.154838,False,False
337,35.115247,0.103070,576.888301,False,False
338,35.217740,0.102493,575.154838,False,False
339,35.322672,0.104932,576.888301,False,False
340,35.426678,0.104006,576.888301,False,False
341,35.532074,0.105396,571.799463,False,False
342,35.633717,0.101643,571.799463,False,False
343,35.739413,0.105695,576.888301,False,False
344,35.847557,0.108144,580.873085,False,False
345,35.949087,0.101530,580.873085,False,False
346,36.052380,0.103293,578.601544,False,False
347,36.154266,0.101886,580.873085,False,False
348,36.259419,0.105154,580.873085,False,False
349,36.363118,0.103698,580.873085,False,False
350,36.465043,0.101925,580.458637,False,False
351,36.568409,0.103367,580.458637,False,False
352,36.668359,0.099949,588.667106,False,False
353,36.776533,0.108174,588.667106,False,False
354,36.875937,0.099404,581.622083,False,False
355,36.975738,0.099801,596.956864,False,False
356,37.078898,0.103160,584.327810,False,False
357,37.184572,0.105674,584.327810,False,False
358,37.285082,0.100510,581.622083,False,False
359,37.387764,0.102682,578.348862,False,False
360,37.491702,0.103938,577.269199,False,False
361,37.596182,0.104480,577.269199,False,False
362,37.699925,0.103744,577.269199,False,False
363,37.805035,0.105110,577.269199,False,False
364,37.911331,0.106295,578.309629,False,False
365,38.015081,0.103751,578.348862,False,False
366,38.115414,0.100332,578.513599,False,False
367,38.219128,0.103714,578.513599,False,False
368,38.322020,0.102892,583.134570,False,False
369,38.423925,0.101905,583.134570,False,False
370,38.528708,0.104783,583.134570,False,False
371,38.630242,0.101534,586.844278,False,False
372,38.738925,0.108683,586.844278,False,False
373,38.841166,0.102242,586.844278,False,False
374,38.936684,0.095517,590.935471,False,False
375,39.041736,0.105053,586.844278,False,False
376,39.136183,0.094447,586.844278,False,False
377,39.237468,0.101285,579.435863,False,False
378,39.344027,0.106559,579.435863,False,False
379,39.452956,0.108929,592.389060,False,False
380,39.556505,0.103549,585.639710,False,False
381,39.651869,0.095364,579.435863,False,False
382,39.752434,0.100565,585.639710,False,False
383,39.854886,0.102452,592.785908,False,False
384,39.961188,0.106301,592.785908,False,False
385,40.062404,0.101217,585.639710,False,False
386,40.162227,0.099822,574.036109,False,False
387,40.268522,0.106295,573.872482,False,False
388,40.373045,0.104523,574.036109,False,False
389,40.481196,0.108151,574.036109,False,False
390,40.585749,0.104553,574.036109,False,False
391,40.689211,0.103462,577.306492,False,False
392,40.791000,0.101790,579.925256,False,False
393,40.889830,0.098830,579.925256,False,False
394,40.993761,0.103931,586.781090,False,False
395,41.096014,0.102253,586.781090,False,False
396,41.199797,0.103783,586.781090,False,False
397,41.297770,0.097974,581.329352,False,False
398,41.400982,0.103212,586.781090,False,False
399,41.500990,0.100008,581.329352,False,False
400,41.607561,0.106571,596.856529,False,False
401,41.708088,0.100527,590.890178,False,False
402,41.813142,0.105055,590.890178,False,False
403,41.913303,0.100160,580.343816,False,False
404,42.014845,0.101542,585.595566,False,False
405,42.118416,0.103571,585.595566,False,False
406,42.221803,0.103387,585.595566,False,False
407,42.324263,0.102460,580.343816,False,False
408,42.423252,0.098989,580.343816,False,False
409,42.531001,0.107750,580.343816,False,False
410,42.641566,0.110564,578.522330,False,False
411,42.743600,0.102034,573.982773,False,False
412,42.848132,0.104533,572.050977,False,False
413,42.951845,0.103713,572.050977,False,False
414,43.056731,0.104886,572.374134,False,False
415,43.161627,0.104896,572.374134,False,False
416,43.269008,0.107381,572.050977,False,False
417,43.373834,0.104827,572.050977,False,False
418,43.475165,0.101331,572.374134,False,False
419,43.583545,0.108380,578.191613,False,False
420,43.684203,0.100658,578.191613,False,False
421,43.787975,0.103772,592.120851,False,False
422,43.888759,0.100785,583.737181,False,False
423,43.993613,0.104854,583.737181,False,False
424,44.093741,0.100128,583.737181,False,False
425,44.196527,0.102786,583.737181,False,False
426,44.302206,0.105678,572.225724,False,False
427,44.400602,0.098397,583.737181,False,False
428,44.507333,0.106731,580.571277,False,False
429,44.612903,0.105570,580.571277,False,False
430,44.715318,0.102415,585.849709,False,False
431,44.818665,0.103346,585.206428,False,False
432,44.919734,0.101069,585.849709,False,False
433,45.019847,0.100113,585.849709,False,False
434,45.122374,0.102528,585.206428,False,False
435,45.222910,0.100535,585.206428,False,False
436,45.327561,0.104652,583.452881,False,False
437,45.433630,0.106069,573.331036,False,False
438,45.536466,0.102836,568.841233,False,False
439,45.644600,0.108135,568.841233,False,False
440,45.750078,0.105478,568.841233,False,False
441,45.857843,0.107765,569.851969,False,False
442,45.957777,0.099934,568.841233,False,False
443,46.062100,0.104322,569.851969,False,False
444,46.167390,0.105291,569.851969,False,False
445,46.274706,0.107316,573.528312,False,False
446,46.379322,0.104616,569.851969,False,False
447,46.486998,0.107677,569.851969,False,False
448,46.588541,0.101542,572.043115,False,False
449,46.694005,0.105465,573.528312,False,False
450,46.794303,0.100298,590.249021,False,False
451,46.899190,0.104887,590.249021,False,False
452,46.999479,0.100289,584.680249,False,False
453,47.101131,0.101652,584.680249,False,False
454,47.204874,0.103744,584.680249,False,False
455,47.307495,0.102620,590.249021,False,False
456,47.413438,0.105943,584.680249,False,False
457,47.514836,0.101398,578.349124,False,False
458,47.615149,0.100313,584.680249,False,False
459,47.720602,0.105453,578.511990,False,False
460,47.825119,0.104518,578.511990,False,False
461,47.927606,0.102487,577.376910,False,False
462,48.031320,0.103714,574.065111,False,False
463,48.136148,0.104828,574.065111,False,False
464,48.240066,0.103918,572.368393,False,False
465,48.346177,0.106111,572.283330,False,False
466,48.453435,0.107258,572.283330,False,False
467,48.558381,0.104945,572.283330,False,False
468,48.663224,0.104843,572.283330,False,False
469,48.766097,0.102873,572.283330,False,False
470,48.869677,0.103581,579.258057,False,False
471,48.969448,0.099770,583.244545,False,False
472,49.075305,0.105857,583.244545,False,False
473,49.177557,0.102252,586.785930,False,False
474,49.275494,0.097937,594.108894,False,False
475,49.378578,0.103084,586.785930,False,False
476,49.479570,0.100992,594.108894,False,False
477,49.579833,0.100263,594.108894,False,False
478,49.686026,0.106194,594.108894,False,False
479,49.782683,0.096656,594.108894,False,False
480,49.886492,0.103809,590.353331,False,False
481,49.985398,0.098906,590.353331,False,False
482,50.087032,0.101634,593.857490,False,False
483,50.190143,0.103111,593.857490,False,False
484,50.291177,0.101034,593.857490,False,False
485,50.391952,0.100775,590.353331,False,False
486,50.492727,0.100775,585.448421,False,False
487,50.595212,0.102486,585.448421,False,False
488,50.702432,0.107219,583.513323,False,False
489,50.805257,0.102825,583.513323,False,False
490,50.911781,0.106524,577.438507,False,False
491,51.015688,0.103907,570.799338,False,False
492,51.115389,0.099701,570.799338,False,False
493,51.220563,0.105174,570.799338,False,False
494,51.325679,0.105116,576.985385,False,False
495,51.431145,0.105466,576.985385,False,False
496,51.531128,0.099982,576.985385,False,False
497,51.635116,0.103989,576.985385,False,False
498,51.735811,0.100694,576.985385,False,False
499,51.835593,0.099782,580.214733,False,False
500,51.941873,0.106280,580.214733,False,False
501,52.047848,0.105975,590.620593,False,False
502,52.151258,0.103410,582.632997,False,False
503,52.252846,0.101588,580.214733,False,False
504,52.354213,0.101367,582.632997,False,False
505,52.457194,0.102981,590.620593,False,False
506,52.562404,0.105211,590.620593,False,False
507,52.661255,0.098850,582.632997,False,False
508,52.756799,0.095545,578.083358,False,False
509,52.860591,0.103791,578.083358,False,False
510,52.967415,0.106825,585.730994,False,False
511,53.074844,0.107428,585.730994,False,False
512,53.177280,0.102436,585.730994,False,False
513,53.278901,0.101621,590.429535,False,False
514,53.380425,0.101525,590.429535,False,False
515,53.480722,0.100297,590.429535,False,False
516,53.581640,0.100918,590.429535,False,False
517,53.686348,0.104708,588.051813,False,False
518,53.788380,0.102032,573.019774,False,False
519,53.895148,0.106768,573.019774,False,False
520,54.000538,0.105389,573.019774,False,False
521,54.107302,0.106764,569.316694,False,False
522,54.210863,0.103562,563.165771,False,False
523,54.311260,0.100396,569.316694,False,False
524,54.417800,0.106541,571.916887,False,False
525,54.524573,0.106772,571.916887,False,False
526,54.627884,0.103311,571.916887,False,False
527,54.732794,0.104910,571.916887,False,False
528,54.838287,0.105493,580.051613,False,False
529,54.941726,0.103439,580.771426,False,False
530,55.041758,0.100032,580.051613,False,False
531,55.140232,0.098474,580.051613,False,False
532,55.241716,0.101483,580.051613,False,False
533,55.349555,0.107839,591.230742,False,False
534,55.453467,0.103913,577.584441,False,False
535,55.557348,0.103881,577.584441,False,False
536,55.655041,0.097693,577.408444,False,False
537,55.761611,0.106570,577.408444,False,False
538,55.858906,0.097295,577.584441,False,False
539,55.964148,0.105242,584.710737,False,False
540,56.073096,0.108948,584.710737,False,False
541,56.175711,0.102615,587.217164,False,False
542,56.277887,0.102177,584.710737,False,False
543,56.378703,0.100816,584.710737,False,False
544,56.480242,0.101538,584.710737,False,False
545,56.587321,0.107079,571.602204,False,False
546,56.692289,0.104968,571.602204,False,False
547,56.798757,0.106468,571.602204,False,False
548,56.904607,0.105850,571.602204,False,False
549,57.005093,0.100487,583.001930,False,False
550,57.108009,0.102916,583.001930,False,False
551,57.210520,0.102511,585.029160,False,False
552,57.313079,0.102559,585.029160,False,False
553,57.416393,0.103314,583.001930,False,False
554,57.515044,0.098651,580.754969,False,False
555,57.621529,0.106485,580.754969,False,False
556,57.727284,0.105754,580.754969,False,False
557,57.831631,0.104347,582.590764,False,False
558,57.932566,0.100936,582.590764,False,False
559,58.035554,0.102988,582.590764,False,False
560,58.137350,0.101796,589.416869,False,False
561,58.237989,0.100639,589.416869,False,False
562,58.341802,0.103813,582.590764,False,False
563,58.440403,0.098601,589.416869,False,False
564,58.548732,0.108329,596.190075,False,False
565,58.654186,0.105453,577.961312,False,False
566,58.754213,0.100027,595.840540,False,False
567,58.854644,0.100431,593.079715,False,False
568,58.961707,0.107063,593.079715,False,False
569,59.062405,0.100698,593.079715,False,False
570,59.163572,0.101167,593.079715,False,False
571,59.265885,0.102313,593.079715,False,False
572,59.367577,0.101692,593.079715,False,False
573,59.464977,0.097400,590.016321,False,False
574,59.564482,0.099505,586.436999,False,False
575,59.673272,0.108791,581.193513,False,False
576,59.776573,0.103300,581.193513,False,False
577,59.880165,0.103592,581.193513,False,False
578,59.983401,0.103236,580.830335,False,False
579,60.084722,0.101321,580.830335,False,False
580,60.185192,0.100470,579.194800,False,False
581,60.288924,0.103732,581.193513,False,False
582,60.395301,0.106377,578.412780,False,False
583,60.501311,0.106010,578.412780,False,False
584,60.603175,0.101864,578.412780,False,False
585,60.708381,0.105207,573.448609,False,False
586,60.811013,0.102632,584.615029,False,False
587,60.912879,0.101866,584.917006,False,False
588,61.017509,0.104630,584.917006,False,False
589,61.119214,0.101706,584.917006,False,False
590,61.221793,0.102579,589.009895,False,False
591,61.321547,0.099754,589.764961,False,False
592,61.431490,0.109942,589.764961,False,False
593,61.533225,0.101735,584.988213,False,False
594,61.633641,0.100416,589.764961,False,False
595,61.736768,0.103127,584.988213,False,False
596,61.839334,0.102566,584.988213,False,False
597,61.941062,0.101728,584.988213,False,False
598,62.046484,0.105421,584.988213,False,False
599,62.150881,0.104397,589.806993,False,False
600,62.251933,0.101052,589.806993,False,False
601,62.349405,0.097472,582.195350,False,False
602,62.450838,0.101433,582.195350,False,False
603,62.553896,0.103058,582.195350,False,False
604,62.657277,0.103381,582.195350,False,False
605,62.760837,0.103560,582.195350,False,False
606,62.865055,0.104218,580.375793,False,False
607,62.966698,0.101643,580.375793,False,False
608,63.065806,0.099108,590.301383,False,False
609,63.172263,0.106457,590.301383,False,False
610,63.273753,0.101490,590.301383,False,False
611,63.369699,0.095946,573.807335,False,False
612,63.478923,0.109224,573.807335,False,False
613,63.584544,0.105620,583.363933,False,False
614,63.689109,0.104565,583.363933,False,False
615,63.789116,0.100008,583.363933,False,False
616,63.891968,0.102852,589.674884,False,False
617,63.993072,0.101104,593.449382,False,False
618,64.094823,0.101751,593.449382,False,False
619,64.195920,0.101097,589.674884,False,False
620,64.293088,0.097168,589.674884,False,False
621,64.395907,0.102819,589.674884,False,False
622,64.503775,0.107868,593.489029,False,False
623,64.606443,0.102668,601.921301,False,False
624,64.706124,0.099681,584.405583,False,False
625,64.804075,0.097951,589.075869,False,False
626,64.900202,0.096127,589.075869,False,False
627,65.003882,0.103680,589.075869,False,False
628,65.105736,0.101854,578.705357,False,False
629,65.211574,0.105838,577.167909,False,False
630,65.315530,0.103956,577.167909,False,False
631,65.421689,0.106159,577.167909,False,False
632,65.531723,0.110034,577.167909,False,False
633,65.634543,0.102821,577.167909,False,False
634,65.737461,0.102918,581.665173,False,False
635,65.840613,0.103152,581.665173,False,False
636,65.948019,0.107406,581.665173,False,False
637,66.050909,0.102891,581.665173,False,False
638,66.156066,0.105156,574.011295,False,False
639,66.261446,0.105380,574.011295,False,False
640,66.363574,0.102129,576.055964,False,False
641,66.468102,0.104528,576.055964,False,False
642,66.572259,0.104157,576.055964,False,False
643,66.674134,0.101875,582.647299,False,False
644,66.772523,0.098389,576.055964,False,False
645,66.877518,0.104995,582.647299,False,False
646,66.980496,0.102978,582.647299,False,False
647,67.086917,0.106421,571.457606,False,False
648,67.189481,0.102564,571.457606,False,False
649,67.298189,0.108708,582.647299,False,False
650,67.405866,0.107677,563.798255,False,False
651,67.504110,0.098245,585.002445,False,False
652,67.604221,0.100111,593.578175,False,False
653,67.712360,0.108139,593.578175,False,False
654,67.813442,0.101082,594.596148,False,False
655,67.914350,0.100909,593.578175,False,False
656,68.016623,0.102273,593.578175,False,False
657,68.113707,0.097083,593.578175,False,False
658,68.222497,0.108791,591.979977,False,False
659,68.323506,0.101009,591.979977,False,False
660,68.434106,0.110600,591.979977,False,False
661,68.535461,0.101355,591.979977,False,False
662,68.636011,0.100550,591.979977,False,False
