frame,time_s,x,y,motion,freezing
91,3.033333,328.566712,241.972989,0.137442,True
92,3.066667,328.511727,242.008316,0.141288,True
93,3.100000,328.562363,242.099208,0.169599,True
94,3.133333,328.595314,242.095085,0.063134,True
95,3.166667,328.617356,242.069976,0.065701,True
96,3.200000,328.614130,242.079059,0.020448,True
97,3.233333,328.707974,242.099480,0.176678,True
98,3.266667,328.811165,242.088935,0.167240,True
99,3.300000,328.766291,242.075321,0.079563,True
100,3.333333,328.790313,242.043473,0.071048,True
101,3.366667,328.794525,241.963173,0.177229,True
102,3.400000,328.794302,241.890836,0.125493,True
103,3.433333,328.757248,241.862283,0.095268,True
104,3.466667,328.632128,241.867563,0.219986,True
105,3.500000,328.614611,241.857746,0.044539,True
106,3.533333,328.652643,241.850085,0.072389,True
107,3.566667,328.674440,241.813357,0.082997,True
108,3.600000,328.663985,241.838008,0.052739,True
109,3.633333,328.659884,241.893449,0.098814,True
110,3.666667,328.725269,241.794312,0.180186,True
111,3.700000,328.760186,241.694925,0.201524,True
112,3.733333,328.678593,241.732721,0.169771,True
113,3.766667,328.694641,241.748550,0.037716,True
114,3.800000,328.807822,241.744063,0.209336,True
115,3.833333,328.778200,241.677997,0.127973,True
116,3.866667,328.851424,241.694634,0.135504,True
117,3.900000,328.821490,241.714651,0.059954,True
118,3.933333,328.784983,241.729423,0.073846,True
119,3.966667,328.765412,241.740704,0.035962,True
120,4.000000,328.752091,241.710466,0.061850,True
121,4.033333,328.782038,241.641767,0.145015,True
122,4.066667,328.798197,241.609606,0.064780,True
123,4.100000,328.878779,241.680392,0.184662,True
124,4.133333,328.869862,241.667496,0.024494,True
125,4.166667,328.908857,241.699399,0.093810,True
126,4.200000,329.009200,241.743679,0.197741,True
127,4.233333,328.886123,241.692055,0.253954,True
128,4.266667,328.910801,241.612103,0.161922,True
129,4.300000,328.929652,241.582713,0.089023,True
130,4.333333,328.782013,241.657418,0.309020,True
131,4.366667,328.777691,241.629018,0.064829,True
132,4.400000,328.773220,241.716753,0.164257,True
133,4.433333,328.682176,241.796199,0.202385,True
134,4.466667,328.630524,241.842913,0.126059,True
135,4.500000,328.537130,241.815230,0.174446,True
136,4.533333,328.581483,241.786164,0.082534,True
137,4.566667,328.496028,241.799627,0.151058,True
138,4.600000,328.423192,241.810953,0.144084,True
139,4.633333,328.340279,241.767991,0.155233,True
140,4.666667,328.326542,241.678694,0.148952,True
141,4.700000,328.269056,241.700175,0.108376,True
142,4.733333,328.222623,241.767237,0.142860,True
143,4.766667,328.259692,241.905767,0.296599,True
144,4.800000,328.274198,241.947877,0.084164,True
145,4.833333,328.311191,241.940290,0.065640,True
146,4.866667,328.315368,241.981822,0.074748,True
147,4.900000,328.258653,241.974164,0.105780,True
148,4.933333,328.282069,241.895095,0.183104,True
149,4.966667,328.289257,241.964255,0.130077,True
150,5.000000,328.329460,242.047953,0.166232,True
151,5.033333,328.323023,242.063470,0.033146,True
152,5.066667,328.274804,241.937349,0.210489,True
153,5.100000,328.348271,241.852822,0.219300,True
154,5.133333,328.393061,241.767808,0.184238,True
155,5.166667,328.411048,241.842189,0.143911,True
156,5.200000,328.469491,241.864292,0.115870,True
157,5.233333,328.454228,241.824181,0.081285,True
158,5.266667,328.537563,241.924101,0.240945,True
159,5.300000,328.385401,241.985318,0.301477,True
160,5.333333,328.428472,242.019209,0.109395,True
161,5.366667,328.477714,241.986601,0.115014,True
162,5.400000,328.483154,242.067059,0.156109,True
163,5.433333,328.494958,242.011099,0.116270,True
164,5.466667,328.503417,241.981739,0.056000,True
165,5.500000,328.523070,241.961756,0.046725,True
166,5.533333,328.523846,241.935728,0.053522,True
167,5.566667,328.547810,241.902834,0.091358,True
168,5.600000,328.504945,241.959238,0.122742,True
169,5.633333,328.448999,241.891369,0.164435,True
170,5.666667,328.458645,241.940433,0.080937,True
171,5.700000,328.457468,242.024791,0.149245,True
172,5.733333,328.444827,242.107822,0.194367,True
173,5.766667,328.520089,242.024336,0.197133,True
174,5.800000,328.517683,242.071996,0.091360,True
175,5.833333,328.509699,242.034961,0.068587,True
176,5.866667,328.524665,242.122468,0.146890,True
177,5.900000,328.481603,242.042251,0.161122,True
178,5.933333,328.518094,242.109067,0.149435,True
179,5.966667,328.456068,242.119589,0.109744,True
180,6.000000,328.484253,242.141798,0.083459,True
181,6.033333,328.471778,242.140907,0.025039,True
182,6.066667,328.448326,242.147955,0.045686,True
183,6.100000,328.403833,242.067863,0.179633,True
184,6.133333,328.469365,242.005241,0.170981,True
185,6.166667,328.580456,242.019697,0.217831,True
186,6.200000,328.456635,241.913579,0.311073,True
187,6.233333,328.463377,241.946047,0.059906,True
188,6.266667,328.420373,241.969670,0.100945,True
189,6.300000,328.418539,241.983148,0.023350,True
190,6.333333,328.399991,242.002803,0.043991,True
191,6.366667,328.314572,242.036313,0.181782,True
192,6.400000,328.223235,242.030333,0.186001,True
193,6.433333,328.168374,241.938373,0.258452,True
194,6.466667,328.348740,241.959329,0.314893,True
195,6.500000,328.425847,241.947184,0.180470,True
196,6.533333,328.395981,242.018301,0.147678,True
197,6.566667,328.516795,241.982019,0.319954,True
198,6.600000,328.425956,241.987887,0.170464,True
199,6.633333,328.469565,241.988981,0.081843,True
200,6.666667,328.460430,242.078977,0.162562,True
201,6.700000,328.459698,242.064752,0.023677,True
202,6.733333,328.456454,242.041747,0.041506,True
203,6.766667,328.502684,241.937222,0.289353,True
204,6.800000,328.532999,241.933046,0.055465,True
205,6.833333,328.495488,241.918790,0.060138,True
206,6.866667,328.501061,241.868755,0.091245,True
207,6.900000,328.416468,241.860456,0.148431,True
208,6.933333,328.479170,241.895297,0.156328,True
209,6.966667,328.498156,241.946118,0.092855,True
210,7.000000,328.502977,241.884051,0.121726,True
211,7.033333,328.526941,241.849540,0.064737,True
212,7.066667,328.507500,241.751638,0.202728,True
213,7.100000,328.483330,241.824941,0.128683,True
214,7.133333,328.530860,241.783996,0.120357,True
215,7.166667,328.564563,241.761742,0.080238,True
216,7.200000,328.568100,241.743614,0.033554,True
217,7.233333,328.619281,241.871386,0.246315,True
218,7.266667,328.714405,241.866948,0.181761,True
219,7.300000,328.699075,241.917413,0.079249,True
220,7.333333,328.757202,241.912204,0.113333,True
221,7.366667,328.784844,242.018251,0.172621,True
222,7.400000,328.845285,242.077958,0.138817,True
223,7.433333,328.821911,242.176831,0.160561,True
224,7.466667,328.811787,242.250914,0.145405,True
225,7.500000,328.885631,242.278368,0.147213,True
226,7.533333,328.848540,242.260678,0.073678,True
227,7.566667,328.776734,242.288470,0.166121,True
228,7.600000,328.683021,242.307510,0.185287,True
229,7.633333,328.693491,242.357505,0.085229,True
230,7.666667,328.649640,242.346942,0.084956,True
231,7.700000,328.638489,242.328912,0.044724,True
232,7.733333,328.736285,242.351178,0.181321,True
233,7.766667,328.749567,242.310654,0.092849,True
234,7.800000,328.779354,242.330673,0.062870,True
235,7.833333,328.737080,242.356459,0.089740,True
236,7.866667,328.667704,242.393164,0.138240,True
237,7.900000,328.769465,242.343518,0.211250,True
238,7.933333,328.754406,242.396745,0.098066,True
239,7.966667,328.738656,242.488337,0.157923,True
240,8.000000,328.783759,242.429632,0.163563,True
241,8.033333,328.848930,242.423273,0.157161,True
242,8.066667,328.796079,242.511998,0.175065,True
243,8.100000,328.861601,242.566604,0.154002,True
244,8.133333,328.874792,242.528548,0.070634,True
245,8.166667,328.955390,242.571689,0.192102,True
246,8.200000,328.913193,242.587473,0.093979,True
247,8.233333,328.937704,242.611374,0.059677,True
248,8.266667,328.953072,242.694503,0.157736,True
249,8.300000,328.925905,242.597634,0.160683,True
250,8.333333,328.923758,242.587889,0.018788,True
251,8.366667,328.869847,242.569967,0.100444,True
252,8.400000,328.866708,242.559557,0.020933,True
253,8.433333,328.911622,242.557616,0.089814,True
254,8.466667,328.925020,242.530136,0.061090,True
255,8.500000,328.794578,242.484380,0.302143,True
256,8.533333,328.752822,242.558483,0.148545,True
257,8.566667,328.772182,242.629892,0.131464,True
258,8.600000,328.814239,242.591134,0.110077,True
259,8.633333,328.825804,242.544244,0.108306,True
260,8.666667,328.718454,242.513899,0.197185,True
261,8.700000,328.668335,242.553643,0.116349,True
262,8.733333,328.733536,242.521629,0.150157,True
263,8.766667,328.699688,242.638071,0.209235,True
264,8.800000,328.736830,242.599806,0.099675,True
265,8.833333,328.668962,242.481054,0.301512,True
266,8.866667,328.668144,242.584898,0.259761,True
267,8.900000,328.663889,242.637531,0.098876,True
268,8.933333,328.624149,242.679045,0.095007,True
269,8.966667,328.635212,242.528957,0.295642,True
270,9.000000,328.672451,242.593077,0.130480,True
271,9.033333,328.655441,242.617167,0.059675,True
272,9.066667,328.635698,242.639630,0.048246,True
273,9.100000,328.744383,242.661306,0.206983,True
274,9.133333,328.648238,242.644470,0.153211,True
275,9.166667,328.519875,242.708605,0.266692,True
276,9.200000,328.467641,242.656936,0.140590,True
277,9.233333,328.443273,242.667566,0.044989,True
278,9.266667,328.482293,242.597673,0.160063,True
279,9.300000,328.422446,242.641295,0.123410,True
280,9.333333,328.484830,242.619720,0.115140,True
281,9.366667,328.513948,242.697873,0.127267,True
282,9.400000,328.601313,242.754988,0.188938,True
283,9.433333,328.497786,242.832157,0.286596,True
284,9.466667,328.448321,242.851044,0.109373,True
285,9.500000,328.394252,242.917420,0.155320,True
286,9.533333,328.344436,242.933807,0.107233,True
287,9.566667,328.285200,242.893031,0.115134,True
288,9.600000,328.217162,242.844146,0.149830,True
289,9.633333,328.252352,242.859640,0.070741,True
290,9.666667,328.306321,242.971934,0.244868,True
291,9.700000,328.356876,242.966490,0.079668,True
292,9.733333,328.330718,242.971369,0.045391,True
293,9.766667,328.359543,242.943013,0.069383,True
294,9.800000,328.319295,242.924922,0.073460,True
295,9.833333,328.364645,242.823775,0.191872,True
296,9.866667,328.365730,242.824402,0.002351,True
297,9.900000,328.372163,242.831650,0.016747,True
298,9.933333,328.421174,242.847358,0.092892,True
299,9.966667,328.370184,242.806539,0.111750,True
300,10.000000,328.392019,242.776391,0.064913,True
301,10.033333,328.252406,242.716401,0.334577,True
302,10.066667,328.248770,242.740858,0.047369,True
303,10.100000,328.248376,242.665383,0.142634,True
304,10.133333,328.289874,242.712486,0.145475,True
305,10.166667,328.314585,242.725734,0.044069,True
306,10.200000,328.383204,242.733370,0.119164,True
307,10.233333,328.354647,242.761875,0.078344,True
308,10.266667,328.260642,242.667204,0.256196,True
309,10.300000,328.330126,242.580585,0.174481,True
310,10.333333,328.344401,242.521138,0.118535,True
311,10.366667,328.314566,242.628110,0.216288,True
312,10.400000,328.273347,242.519530,0.240415,True
313,10.433333,328.344032,242.505454,0.124615,True
314,10.466667,328.335492,242.579653,0.127635,True
315,10.500000,328.392580,242.654158,0.164760,True
316,10.533333,328.389249,242.687612,0.060333,True
317,10.566667,329.726783,241.079062,4.044958,False
318,10.600000,330.836799,241.822931,2.574907,False
319,10.633333,329.141920,241.035920,3.573155,False
320,10.666667,328.140130,241.581084,2.139549,False
321,10.700000,327.029605,240.522160,3.344602,False
322,10.733333,328.308114,240.639384,2.425264,False
323,10.766667,329.208276,241.811894,3.005200,False
324,10.800000,330.354834,241.365516,2.339788,False
325,10.833333,330.432949,239.526161,3.248947,False
326,10.866667,330.554155,239.838692,0.846607,False
327,10.900000,329.921565,239.851671,1.161679,False
328,10.933333,329.259798,239.362764,1.617148,False
329,10.966667,329.455528,237.545938,3.382811,False
330,11.000000,329.402573,237.715472,0.317133,False
331,11.033333,328.932228,237.687321,0.901697,False
332,11.066667,328.617110,237.565233,0.832228,False
333,11.100000,328.242718,236.936025,1.368758,False
334,11.133333,327.827522,235.963414,1.983640,False
335,11.166667,327.882963,235.856626,0.210903,False
336,11.200000,327.250060,236.850264,2.523203,False
337,11.233333,327.004459,238.494609,3.667570,False
338,11.266667,326.989443,239.372710,1.456017,False
339,11.300000,326.829772,239.467872,0.387859,False
340,11.333333,325.389590,240.672240,3.577848,False
341,11.366667,326.085502,241.459728,2.087106,False
342,11.400000,325.731511,240.568369,1.437821,False
343,11.433333,325.581459,239.292514,2.432934,False
344,11.466667,323.716568,239.169691,3.785358,False
345,11.500000,322.283209,240.036101,3.527111,False
346,11.533333,322.855905,240.099685,1.015645,False
347,11.566667,322.599377,241.078033,2.171106,False
348,11.600000,320.859843,239.352382,5.256808,False
349,11.633333,321.034631,240.402002,1.579159,False
350,11.666667,320.057734,240.835258,1.938937,False
351,11.700000,320.821851,239.095113,4.549718,False
352,11.733333,320.690862,238.947115,0.398998,False
353,11.766667,321.531485,238.792833,1.402120,False
354,11.800000,322.300487,239.104116,1.545942,False
355,11.833333,322.151632,239.579726,0.858711,False
356,11.866667,322.029336,240.408226,1.642682,False
357,11.900000,321.792313,240.828759,1.079051,False
358,11.933333,323.196172,240.960298,2.539963,False
359,11.966667,323.454009,239.884497,2.135380,False
360,12.000000,323.867978,239.120207,1.494960,False
361,12.033333,324.742147,241.405525,4.319691,False
362,12.066667,324.118873,241.008468,1.256895,False
363,12.100000,322.767618,241.084343,2.592543,False
364,12.133333,322.752343,241.472839,0.748090,False
365,12.166667,322.886651,240.153157,2.443738,False
366,12.200000,322.891379,240.436769,0.555896,False
367,12.233333,322.795393,240.604237,0.324381,False
368,12.266667,321.831007,241.978112,3.065919,False
369,12.300000,321.285911,241.135960,2.367148,False
370,12.333333,321.158549,240.301221,1.441450,False
371,12.366667,320.266224,240.960721,1.983986,False
372,12.400000,320.978470,240.687604,1.277551,False
373,12.433333,321.498050,242.001908,2.433394,False
374,12.466667,321.030679,242.632060,1.382710,False
375,12.500000,319.677563,242.433069,2.214738,False
376,12.533333,319.320535,242.322041,0.770330,False
377,12.566667,319.030978,241.557478,1.794594,False
378,12.600000,318.128245,241.280075,1.466600,False
379,12.633333,318.432813,240.331348,1.785991,False
380,12.666667,317.811050,240.849900,1.628795,False
381,12.700000,318.067616,240.478828,0.954145,False
382,12.733333,318.328905,240.884787,0.919515,False
383,12.766667,319.904050,241.296238,2.754805,False
384,12.800000,320.970621,240.576440,2.589518,False
385,12.833333,320.809132,240.139370,0.845203,False
386,12.866667,319.160459,239.589408,2.788366,False
387,12.900000,319.798599,239.855181,1.291744,False
388,12.933333,318.245999,239.605103,2.953845,False
389,12.966667,319.041492,239.840376,1.309428,False
390,13.000000,318.406720,241.162426,2.500203,False
391,13.033333,317.813734,242.896623,3.446657,False
392,13.066667,316.680986,241.857525,2.434485,False
393,13.100000,316.210768,242.169732,1.046955,False
394,13.133333,316.485180,243.827929,3.599964,False
395,13.166667,317.852207,243.034031,2.958567,False
396,13.200000,318.798155,241.274154,3.291618,False
397,13.233333,317.583334,241.370142,2.361193,False
398,13.266667,318.952859,240.436667,2.852526,False
399,13.300000,319.745753,239.593020,2.009861,False
400,13.333333,320.205198,239.053263,1.305631,False
401,13.366667,320.625175,238.480214,1.465096,False
402,13.400000,319.355816,237.414863,3.963647,False
403,13.433333,319.019803,237.182187,0.803858,False
404,13.466667,317.854670,237.615909,2.139555,False
405,13.500000,315.709425,236.871153,4.807348,False
406,13.533333,315.133290,237.052306,1.053074,False
407,13.566667,316.206478,236.528536,2.173803,False
408,13.600000,315.582880,238.037208,3.326485,False
409,13.633333,316.477659,238.111758,1.646898,False
410,13.666667,316.167706,240.046475,4.204178,False
411,13.700000,315.253775,240.519142,1.935398,False
412,13.733333,315.086427,239.975183,1.270922,False
413,13.766667,314.809450,239.252995,1.420862,False
414,13.800000,315.814357,239.819510,2.034242,False
415,13.833333,316.224139,240.064745,0.988948,False
416,13.866667,316.483484,240.486410,0.823789,False
417,13.900000,316.000346,240.767706,0.935260,False
418,13.933333,314.254894,241.359763,3.157483,False
419,13.966667,314.654233,242.365414,1.998221,False
420,14.000000,313.619591,242.656861,1.939522,False
421,14.033333,313.456082,242.745145,0.396979,False
422,14.066667,312.772829,243.253057,1.672839,False
423,14.100000,313.466159,243.278503,1.265000,False
424,14.133333,313.440639,244.109979,1.553370,False
425,14.166667,313.663794,245.968996,3.047777,False
426,14.200000,312.278689,245.849462,2.386615,False
427,14.233333,310.783625,245.833703,2.511598,False
428,14.266667,311.823566,245.416182,2.318667,False
429,14.300000,311.121718,245.370140,1.390369,False
430,14.333333,310.175481,246.654951,2.809313,False
431,14.366667,309.550124,249.145938,4.788575,False
432,14.400000,310.387431,247.833548,2.703527,False
433,14.433333,311.391263,247.878010,1.828414,False
434,14.466667,311.952491,248.123494,0.922724,False
435,14.500000,312.830386,247.909060,1.657967,False
436,14.533333,313.175436,249.241938,2.830422,False
437,14.566667,311.196067,248.813588,3.597782,False
438,14.600000,310.726318,248.311074,1.320051,False
439,14.633333,310.079719,249.242160,2.354838,False
440,14.666667,310.699596,247.599186,2.817265,False
441,14.700000,310.913844,247.815938,0.555529,False
442,14.733333,311.441122,247.209619,1.591933,False
443,14.766667,311.656603,247.278025,0.461562,False
444,14.800000,312.541556,247.222167,1.520302,False
445,14.833333,313.326368,247.376136,1.478585,False
446,14.866667,311.911166,248.268845,3.263597,False
447,14.900000,312.260760,246.391747,3.806553,False
448,14.933333,312.177191,246.214211,0.381540,False
449,14.966667,312.437634,246.436683,0.582619,False
450,15.000000,312.704822,246.921715,0.851521,False
451,15.033333,313.825740,246.193108,2.458022,False
452,15.066667,313.340319,247.525019,2.533025,False
453,15.100000,314.679695,246.874967,3.188070,False
454,15.133333,313.223165,247.017968,2.704529,False
455,15.166667,312.736907,245.609033,3.143733,False
456,15.200000,312.544239,245.961607,0.767050,False
457,15.233333,310.884680,245.649367,2.996211,False
458,15.266667,309.924313,244.979828,1.953609,False
459,15.300000,310.352300,244.926351,0.648401,False
460,15.333333,309.454777,245.341277,1.998105,False
461,15.366667,308.399262,245.815760,1.987778,False
462,15.400000,309.156072,244.801921,2.578166,False
463,15.433333,309.231615,245.906442,2.216780,False
464,15.466667,309.350214,245.111248,1.324033,False
465,15.500000,308.629942,244.579976,1.721689,False
466,15.533333,309.743974,244.676974,2.192459,False
467,15.566667,308.906434,244.210464,1.741434,False
468,15.600000,308.916172,242.244521,4.042846,False
469,15.633333,308.299235,242.887309,1.495385,False
470,15.666667,309.309230,240.822894,4.385755,False
471,15.700000,309.298742,240.756776,0.102072,False
472,15.733333,309.387607,240.476996,0.620765,False
473,15.766667,310.115084,238.987538,3.448195,False
474,15.800000,310.136946,241.146600,4.159946,False
475,15.833333,308.582356,241.296733,2.983220,False
476,15.866667,307.857571,242.260503,2.425733,False
477,15.900000,308.243918,241.054056,2.037506,False
478,15.933333,306.576150,239.975479,3.316653,False
479,15.966667,307.844267,239.453314,2.870246,False
480,16.000000,307.719140,239.906188,0.825561,False
481,16.033333,308.057189,240.263809,0.976958,False
482,16.066667,308.881337,240.375354,1.492665,False
483,16.100000,309.437030,239.588013,1.949754,False
484,16.133333,310.279454,237.949660,3.551774,False
485,16.166667,311.000862,238.815450,2.752079,False
486,16.200000,312.685842,239.001976,3.230662,False
487,16.233333,312.191163,238.273336,1.442574,False
488,16.266667,312.466373,239.052762,1.600755,False
489,16.300000,312.617248,239.753509,1.283145,False
490,16.333333,313.857858,238.765368,3.175550,False
491,16.366667,314.010823,239.908375,2.318892,False
492,16.400000,313.442185,239.268546,1.726244,False
493,16.433333,313.157700,236.866036,4.163166,False
494,16.466667,314.902674,236.405371,3.694661,False
495,16.500000,314.971323,235.780766,1.133200,False
496,16.533333,315.723414,237.586654,3.930425,False
497,16.566667,315.458077,238.491224,1.786480,False
498,16.600000,314.777166,239.030144,2.136489,False
499,16.633333,314.799525,239.906732,1.583679,False
500,16.666667,314.414225,241.038592,2.429748,False
501,16.700000,312.871163,241.772282,3.392876,False
502,16.733333,312.016920,242.559805,2.254352,False
503,16.766667,313.542093,243.120969,4.085528,False
504,16.800000,314.087394,242.203103,2.258896,False
505,16.833333,312.897967,241.415105,2.892390,False
506,16.866667,313.367282,241.830926,1.194394,False
507,16.900000,311.855159,241.798404,2.573933,False
508,16.933333,312.169350,242.102307,0.815110,False
509,16.966667,313.006450,243.839649,3.945924,False
510,17.000000,312.023131,242.695771,2.360052,False
511,17.033333,311.292179,242.175853,1.967628,False
512,17.066667,311.691936,242.521088,1.118867,False
513,17.100000,310.590946,242.096570,2.529160,False
514,17.133333,310.873040,242.818118,1.501088,False
515,17.166667,310.610455,242.550145,0.706371,False
516,17.200000,310.078272,242.715880,1.001583,False
517,17.233333,310.730851,241.914612,1.750289,False
518,17.266667,310.713755,242.596544,1.278336,False
519,17.300000,311.398742,241.887778,1.689758,False
520,17.333333,311.236562,240.754612,2.527782,False
521,17.366667,312.890507,240.762896,2.955892,False
522,17.400000,314.028485,239.104857,3.458711,False
523,17.433333,313.655751,240.234074,2.117500,False
524,17.466667,313.419335,239.257696,2.001697,False
525,17.500000,314.376091,238.847388,2.181467,False
526,17.533333,312.501736,239.590531,3.614417,False
527,17.566667,312.564114,238.599847,2.042252,False
528,17.600000,311.448134,237.937954,2.318404,False
529,17.633333,311.652161,239.854756,3.373267,False
530,17.666667,311.610197,238.341056,3.021942,False
531,17.700000,311.320029,237.890197,0.930633,False
532,17.733333,311.825969,236.914113,1.895434,False
533,17.766667,313.521059,236.367977,3.355963,False
534,17.800000,313.998219,235.496192,2.004243,False
535,17.833333,314.454965,236.174932,1.841804,False
536,17.866667,313.551394,235.211709,2.122701,False
537,17.900000,311.510313,235.346526,3.344133,False
538,17.933333,311.998539,233.300424,4.160065,False
539,17.966667,312.171754,233.393491,0.398047,False
540,18.000000,311.333450,233.843948,1.725038,False
541,18.033333,310.311206,232.552131,2.817255,False
542,18.066667,310.202418,232.541620,0.192518,False
543,18.100000,308.644999,232.106571,3.693548,False
544,18.133333,308.275560,230.875478,2.457637,False
545,18.166667,307.197612,233.715503,6.002316,False
546,18.200000,307.894443,234.033896,1.563380,False
547,18.233333,308.774033,234.954393,2.215487,False
548,18.266667,310.639278,235.062282,3.378485,False
549,18.300000,311.268055,234.112938,1.889029,False
550,18.333333,310.755704,232.561262,3.087838,False
551,18.366667,310.524069,231.757825,1.737067,False
552,18.400000,310.860258,231.489142,0.853097,False
553,18.433333,310.952908,232.789888,2.146950,False
554,18.466667,311.639305,233.062535,1.507645,False
555,18.500000,310.390086,233.287398,2.139101,False
556,18.533333,310.820768,232.701102,1.491716,False
557,18.566667,311.266285,233.506723,1.573487,False
558,18.600000,310.983852,233.724004,0.727362,False
559,18.633333,311.770094,233.019544,1.883519,False
560,18.666667,311.157633,232.556476,1.397314,False
561,18.700000,310.478512,232.025474,1.709259,False
562,18.733333,310.558396,232.495001,0.891798,False
563,18.766667,312.002431,231.421668,3.224716,False
564,18.800000,312.148766,232.747090,2.175871,False
565,18.833333,312.171666,231.625548,2.415078,False
566,18.866667,312.456704,232.932495,3.156158,False
567,18.900000,313.246601,231.012678,4.289250,False
568,18.933333,312.498485,230.690440,1.550068,False
569,18.966667,311.232321,230.592467,2.692753,False
570,19.000000,310.655847,231.672680,2.452826,False
571,19.033333,310.290802,231.826114,0.784350,False
572,19.066667,309.282790,232.197736,1.999457,False
573,19.100000,308.098503,232.244175,1.946577,False
574,19.133333,308.593936,232.015821,1.110720,False
575,19.166667,308.140911,231.805842,0.958382,False
576,19.200000,307.967701,229.270881,5.013117,False
577,19.233333,309.611033,228.616471,2.870828,False
578,19.266667,308.279485,227.957307,3.161249,False
579,19.300000,307.641737,228.131998,1.274801,False
580,19.333333,308.338796,228.813132,1.874108,False
581,19.366667,308.992246,227.798002,2.102680,False
