beat,time_s,ibi_s,hr_bpm,in_artifact_window,in_removed_window
104,10.472403,0.101063,593.688656,False,False
105,10.572360,0.099956,592.856833,False,False
106,10.674277,0.101917,591.401263,False,False
107,10.777799,0.103522,591.401263,False,False
108,10.880030,0.102230,591.401263,False,False
109,10.981484,0.101454,591.401263,False,False
110,11.081810,0.100327,591.401263,False,False
111,11.180719,0.098908,598.046707,False,False
112,11.277696,0.096977,602.339589,False,False
113,11.379808,0.102112,606.621475,False,False
114,11.477799,0.097991,606.621475,False,False
115,11.577410,0.099612,602.339589,False,False
116,11.674679,0.097269,587.589670,False,False
117,11.779713,0.105034,577.944590,False,False
118,11.885571,0.105857,577.944590,False,False
119,11.989837,0.104266,577.944590,False,False
120,12.093653,0.103816,577.944590,False,False
121,12.191521,0.097868,597.735754,False,False
122,12.291900,0.100379,597.735754,False,False
123,12.392174,0.100274,598.360483,False,False
124,12.487363,0.095189,613.068465,False,False
125,12.589884,0.102521,609.375938,False,False
126,12.686835,0.096951,609.375938,False,False
127,12.783663,0.096828,609.375938,False,False
128,12.882125,0.098461,605.597723,False,False
129,12.981200,0.099076,605.597723,False,False
130,13.085845,0.104645,605.267381,False,False
131,13.187669,0.101824,605.267381,False,False
132,13.286798,0.099130,591.786654,False,False
133,13.388960,0.102161,591.786654,False,False
134,13.488061,0.099101,605.267381,False,False
135,13.589449,0.101388,605.267381,False,False
136,13.687200,0.097751,599.360567,False,False
137,13.783419,0.096219,599.360567,False,False
138,13.884044,0.100625,599.360567,False,False
139,13.984151,0.100107,599.360567,False,False
140,14.084521,0.100370,597.788530,False,False
141,14.183328,0.098807,597.788530,False,False
142,14.286025,0.102697,599.360567,False,False
143,14.387181,0.101155,600.232288,False,False
144,14.481787,0.094607,607.244856,False,False
145,14.581749,0.099961,600.232288,False,False
146,14.679762,0.098014,612.160194,False,False
147,14.777278,0.097516,615.281521,False,False
148,14.881047,0.103768,613.464095,False,False
149,14.976625,0.095578,613.464095,False,False
150,15.069373,0.092748,613.464095,False,False
151,15.167178,0.097805,601.700884,False,False
152,15.266896,0.099717,608.126936,False,False
153,15.368695,0.101799,608.126936,False,False
154,15.470457,0.101762,608.126936,False,False
155,15.569121,0.098664,604.865276,False,False
156,15.666279,0.097159,608.126936,False,False
157,15.764410,0.098130,609.071309,False,False
158,15.863605,0.099196,609.071309,False,False
159,15.959152,0.095546,611.431892,False,False
160,16.057662,0.098511,609.071309,False,False
161,16.158537,0.100875,609.071309,False,False
162,16.252611,0.094074,609.304683,False,False
163,16.352634,0.100023,609.071309,False,False
164,16.450719,0.098085,599.862625,False,False
165,16.549192,0.098473,609.304683,False,False
166,16.653243,0.104051,609.304683,False,False
167,16.756002,0.102759,609.304683,False,False
168,16.853229,0.097227,609.304683,False,False
169,16.950870,0.097640,604.983486,False,False
170,17.050753,0.099883,610.262384,False,False
171,17.149071,0.098318,612.649116,False,False
172,17.248247,0.099176,610.262384,False,False
173,17.346183,0.097935,610.262384,False,False
174,17.441171,0.094988,612.649116,False,False
175,17.541490,0.100318,612.649116,False,False
176,17.635143,0.093654,612.649116,False,False
177,17.732482,0.097339,601.929307,False,False
178,17.832847,0.100365,599.025612,False,False
179,17.932527,0.099679,599.025612,False,False
180,18.032689,0.100163,599.002719,False,False
181,18.135436,0.102747,597.820098,False,False
182,18.238810,0.103374,599.002719,False,False
183,18.338976,0.100166,599.002719,False,False
184,18.443376,0.104400,598.312871,False,False
185,18.541668,0.098292,598.312871,False,False
186,18.638614,0.096946,599.002719,False,False
187,18.738896,0.100282,610.427894,False,False
188,18.842919,0.104023,610.427894,False,False
189,18.940672,0.097753,598.312871,False,False
190,19.038467,0.097795,598.312871,False,False
191,19.140132,0.101665,613.527743,False,False
192,19.241523,0.101390,613.527743,False,False
193,19.339027,0.097504,595.276745,False,False
194,19.436064,0.097037,595.276745,False,False
195,19.536858,0.100793,597.161874,False,False
196,19.641686,0.104829,611.136682,False,False
197,19.742162,0.100475,597.278102,False,False
198,19.840339,0.098178,597.278102,False,False
199,19.934647,0.094307,605.781127,False,False
200,20.035102,0.100456,605.781127,False,False
201,20.134148,0.099046,605.781127,False,False
202,20.230270,0.096122,605.781127,False,False
203,20.332096,0.101826,597.278102,False,False
204,20.435769,0.103673,596.376383,False,False
205,20.533583,0.097815,596.376383,False,False
206,20.634191,0.100608,596.376383,False,False
207,20.735338,0.101147,596.376383,False,False
208,20.835869,0.100531,596.828478,False,False
209,20.935052,0.099183,596.376383,False,False
210,21.035696,0.100643,596.828478,False,False
211,21.134804,0.099108,596.828478,False,False
212,21.237489,0.102685,604.941717,False,False
213,21.335483,0.097994,605.145670,False,False
214,21.439342,0.103859,605.397385,False,False
215,21.538359,0.099017,605.145670,False,False
216,21.637509,0.099150,605.145670,False,False
217,21.734814,0.097306,605.145670,False,False
218,21.835720,0.100906,605.956393,False,False
219,21.937398,0.101678,608.048707,False,False
220,22.035080,0.097682,608.048707,False,False
221,22.129338,0.094258,594.613017,False,False
222,22.228015,0.098676,598.089239,False,False
223,22.330292,0.102278,608.048707,False,False
224,22.432667,0.102375,603.059576,False,False
225,22.532987,0.100319,603.059576,False,False
226,22.631007,0.098020,603.059576,False,False
227,22.730499,0.099493,603.059576,False,False
228,22.828837,0.098337,610.143779,False,False
229,22.925111,0.096274,610.143779,False,False
230,23.026570,0.101459,606.877922,False,False
231,23.119315,0.092745,606.877922,False,False
232,23.218182,0.098867,606.877922,False,False
233,23.318390,0.100208,606.877922,False,False
234,23.420470,0.102080,606.877922,False,False
235,23.515063,0.094594,606.877922,False,False
236,23.611654,0.096590,609.360986,False,False
237,23.711936,0.100282,609.360986,False,False
238,23.806567,0.094631,621.180642,False,False
239,23.905031,0.098464,620.164921,False,False
240,24.005422,0.100391,609.360986,False,False
241,24.101098,0.095676,620.164921,False,False
242,24.197847,0.096748,609.360986,False,False
243,24.297596,0.099749,601.508700,False,False
244,24.394138,0.096542,601.508700,False,False
245,24.494161,0.100023,600.770695,False,False
246,24.595643,0.101481,599.861541,False,False
247,24.695514,0.099872,597.824836,False,False
248,24.797008,0.101493,597.824836,False,False
249,24.897372,0.100364,597.824836,False,False
250,24.999210,0.101839,598.758329,False,False
251,25.099418,0.100207,598.758329,False,False
252,25.197857,0.098439,598.758329,False,False
253,25.297808,0.099951,598.758329,False,False
254,25.397623,0.099815,599.206593,False,False
255,25.498016,0.100393,600.295498,False,False
256,25.600752,0.102736,600.295498,False,False
257,25.700884,0.100132,601.110329,False,False
258,25.798522,0.097638,599.206593,False,False
259,25.895356,0.096834,614.514810,False,False
260,25.992468,0.097112,614.514810,False,False
261,26.093305,0.100837,614.514810,False,False
262,26.189680,0.096375,617.842083,False,False
263,26.290448,0.100767,609.786239,False,False
264,26.390527,0.100079,609.786239,False,False
265,26.482626,0.092099,609.786239,False,False
266,26.581021,0.098395,604.861660,False,False
267,26.674514,0.093493,608.601187,False,False
268,26.774638,0.100124,609.786239,False,False
269,26.873835,0.099196,609.786239,False,False
270,26.972421,0.098587,616.873046,False,False
271,27.067602,0.095181,608.601187,False,False
272,27.161150,0.093547,608.601187,False,False
273,27.258414,0.097265,608.601187,False,False
274,27.358122,0.099707,616.873046,False,False
275,27.461248,0.103126,616.873046,False,False
276,27.561747,0.100499,605.033699,False,False
277,27.658490,0.096742,605.033699,False,False
278,27.753851,0.095361,605.033699,False,False
279,27.853019,0.099168,605.033699,False,False
280,27.952177,0.099157,605.033699,False,False
281,28.053281,0.101105,601.689324,False,False
282,28.154399,0.101117,601.689324,False,False
283,28.254118,0.099719,601.689324,False,False
284,28.356153,0.102035,596.129319,False,False
285,28.455049,0.098895,598.397982,False,False
286,28.554260,0.099211,601.689324,False,False
287,28.654909,0.100649,604.771385,False,False
288,28.755177,0.100268,606.702132,False,False
289,28.848797,0.093621,607.038785,False,False
290,28.943625,0.094828,611.690947,False,False
291,29.042466,0.098840,611.690947,False,False
292,29.140554,0.098089,611.690947,False,False
293,29.238258,0.097703,611.690947,False,False
294,29.338834,0.100577,609.843147,False,False
295,29.437220,0.098386,609.843147,False,False
296,29.534427,0.097207,604.270355,False,False
297,29.633721,0.099293,602.968443,False,False
298,29.733997,0.100277,604.270355,False,False
299,29.836803,0.102805,604.270355,False,False
300,29.936310,0.099508,604.270355,False,False
301,30.033311,0.097001,605.806146,False,False
302,30.132353,0.099042,612.501926,False,False
303,30.230037,0.097684,614.226816,False,False
304,30.327702,0.097665,614.226816,False,False
305,30.425661,0.097959,612.501926,False,False
306,30.518706,0.093045,612.501926,False,False
307,30.619658,0.100953,612.451861,False,False
308,30.719447,0.099788,601.273011,False,False
309,30.817413,0.097967,601.273011,False,False
310,30.920005,0.102592,601.273011,False,False
311,31.024984,0.104978,607.586546,False,False
312,31.123735,0.098751,607.586546,False,False
313,31.218308,0.094573,607.586546,False,False
314,31.315754,0.097446,615.725577,False,False
315,31.415537,0.099783,617.902101,False,False
316,31.510583,0.095046,617.902101,False,False
317,31.606720,0.096137,615.725577,False,False
318,31.703823,0.097103,605.730322,False,False
319,31.802877,0.099054,605.730322,False,False
320,31.905080,0.102202,605.248939,False,False
321,32.008904,0.103824,602.990769,False,False
322,32.108036,0.099133,602.990769,False,False
323,32.212305,0.104269,587.069908,False,False
324,32.311809,0.099504,602.990769,False,False
325,32.409892,0.098083,602.990769,False,False
326,32.516592,0.106700,602.990769,False,False
327,32.614357,0.097765,605.252496,False,False
328,32.715669,0.101312,605.252496,False,False
329,32.814790,0.099121,605.252496,False,False
330,32.913923,0.099132,605.252496,False,False
331,33.018057,0.104134,604.872155,False,False
332,33.115599,0.097542,605.252496,False,False
333,33.217060,0.101462,605.252496,False,False
334,33.316255,0.099195,604.872155,False,False
335,33.410830,0.094575,605.825199,False,False
336,33.509756,0.098927,605.825199,False,False
337,33.609121,0.099364,606.509839,False,False
338,33.708159,0.099038,606.509839,False,False
339,33.806986,0.098826,606.509839,False,False
340,33.904806,0.097821,605.825199,False,False
341,34.006997,0.102191,607.126314,False,False
342,34.103723,0.096726,607.126314,False,False
343,34.202916,0.099194,613.366828,False,False
344,34.300296,0.097379,605.065876,False,False
345,34.399458,0.099163,616.148646,False,False
346,34.496054,0.096596,616.148646,False,False
347,34.597555,0.101500,616.148646,False,False
348,34.693994,0.096439,621.143367,False,False
349,34.788873,0.094879,621.143367,False,False
350,34.889469,0.100597,606.974185,False,False
351,34.985334,0.095865,606.974185,False,False
352,35.084185,0.098851,596.441808,False,False
353,35.186751,0.102566,596.441808,False,False
354,35.287873,0.101122,602.392980,False,False
355,35.390936,0.103062,602.392980,False,False
356,35.485506,0.094570,602.392980,False,False
357,35.585109,0.099603,602.392980,False,False
358,35.681751,0.096642,602.392980,False,False
359,35.779077,0.097326,602.392980,False,False
360,35.881322,0.102245,601.296755,False,False
361,35.981107,0.099784,601.296755,False,False
362,36.082481,0.101374,601.296755,False,False
363,36.183592,0.101111,601.296755,False,False
364,36.283227,0.099634,601.296755,False,False
365,36.378812,0.095586,602.202869,False,False
366,36.473053,0.094241,621.789439,False,False
367,36.572904,0.099851,621.789439,False,False
368,36.669399,0.096496,621.789439,False,False
369,36.763404,0.094005,620.651542,False,False
370,36.860439,0.097035,620.651542,False,False
371,36.957604,0.097165,621.621873,False,False
372,37.054276,0.096673,621.621873,False,False
373,37.150798,0.096522,620.651542,False,False
374,37.247203,0.096405,621.621873,False,False
375,37.341287,0.094084,621.621873,False,False
376,37.444758,0.103472,621.621873,False,False
377,37.539375,0.094616,622.376531,False,False
378,37.641884,0.102509,620.666185,False,False
379,37.738554,0.096670,585.314706,False,False
380,37.832711,0.094157,598.805620,False,False
381,37.935525,0.102814,598.805620,False,False
382,38.038188,0.102663,615.105529,False,False
383,38.138387,0.100199,598.805620,False,False
384,38.235931,0.097544,596.978881,False,False
385,38.332856,0.096924,596.978881,False,False
386,38.433362,0.100506,598.805620,False,False
387,38.534009,0.100647,604.669414,False,False
388,38.637996,0.103987,604.669414,False,False
389,38.737224,0.099228,598.127642,False,False
390,38.831957,0.094733,604.669414,False,False
391,38.928940,0.096983,604.669414,False,False
392,39.029253,0.100313,607.444651,False,False
393,39.127749,0.098496,609.161393,False,False
394,39.227524,0.099775,607.444651,False,False
395,39.326298,0.098774,607.444651,False,False
396,39.419725,0.093426,607.444651,False,False
397,39.519544,0.099820,606.514697,False,False
398,39.617780,0.098236,606.514697,False,False
399,39.717175,0.099395,603.650137,False,False
400,39.816101,0.098926,603.650137,False,False
401,39.919702,0.103601,604.558735,False,False
402,40.024036,0.104333,603.650137,False,False
403,40.121446,0.097410,604.558735,False,False
404,40.220692,0.099246,594.192892,False,False
405,40.321669,0.100977,604.558735,False,False
406,40.418712,0.097043,609.276840,False,False
407,40.520775,0.102064,607.235528,False,False
408,40.617288,0.096513,609.276840,False,False
409,40.715765,0.098477,610.950200,False,False
410,40.814574,0.098808,609.276840,False,False
411,40.911294,0.096720,609.276840,False,False
412,41.009502,0.098208,607.235528,False,False
413,41.109068,0.099566,605.631161,False,False
414,41.211823,0.102755,602.613524,False,False
415,41.311792,0.099969,602.613524,False,False
416,41.410863,0.099070,602.613524,False,False
417,41.512327,0.101465,600.186456,False,False
418,41.609343,0.097015,605.631161,False,False
419,41.705897,0.096554,615.598516,False,False
420,41.807068,0.101171,615.598516,False,False
421,41.904534,0.097466,615.598516,False,False
422,42.001654,0.097120,615.025912,False,False
423,42.099211,0.097557,615.025912,False,False
424,42.197616,0.098404,615.025912,False,False
425,42.302348,0.104732,615.025912,False,False
426,42.399108,0.096760,615.025912,False,False
427,42.499134,0.100025,609.728344,False,False
428,42.595956,0.096822,599.847204,False,False
429,42.693491,0.097535,615.162447,False,False
430,42.795549,0.102057,603.155586,False,False
431,42.900744,0.105195,606.072300,False,False
432,42.997490,0.096747,606.072300,False,False
433,43.096967,0.099477,606.072300,False,False
434,43.195965,0.098998,620.025134,False,False
435,43.292735,0.096770,620.025134,False,False
436,43.388092,0.095357,607.298495,False,False
437,43.484809,0.096717,607.298495,False,False
438,43.584867,0.100058,607.298495,False,False
439,43.683666,0.098798,607.298495,False,False
440,43.783345,0.099679,607.298495,False,False
441,43.889161,0.105817,607.298495,False,False
442,43.987170,0.098009,611.297756,False,False
443,44.082074,0.094904,612.190384,False,False
444,44.180226,0.098152,612.190384,False,False
445,44.277210,0.096984,613.923410,False,False
446,44.374334,0.097125,613.923410,False,False
447,44.473706,0.099372,611.297756,False,False
448,44.571438,0.097732,613.923410,False,False
449,44.673382,0.101944,613.923410,False,False
450,44.772187,0.098806,607.455689,False,False
451,44.869145,0.096957,607.455689,False,False
452,44.964796,0.095651,607.253546,False,False
453,45.063569,0.098773,607.253546,False,False
454,45.165502,0.101934,606.902858,False,False
455,45.266906,0.101404,602.841283,False,False
456,45.368556,0.101650,598.121486,False,False
457,45.467419,0.098863,598.121486,False,False
458,45.566947,0.099529,602.841283,False,False
459,45.667262,0.100314,602.841283,False,False
460,45.766510,0.099249,604.541086,False,False
461,45.865687,0.099177,604.541086,False,False
462,45.967633,0.101946,604.541086,False,False
463,46.064580,0.096946,604.541086,False,False
464,46.161235,0.096656,598.753994,False,False
465,46.262639,0.101404,591.850720,False,False
466,46.362847,0.100208,598.753994,False,False
467,46.466417,0.103570,598.753994,False,False
468,46.567794,0.101377,595.539371,False,False
469,46.665026,0.097232,595.539371,False,False
470,46.763037,0.098011,595.539371,False,False
471,46.863786,0.100749,595.539371,False,False
472,46.966482,0.102696,599.788730,False,False
473,47.066517,0.100035,599.788730,False,False
474,47.169038,0.102521,599.197593,False,False
475,47.268911,0.099873,599.788730,False,False
476,47.364543,0.095631,599.901883,False,False
477,47.464677,0.100134,599.901883,False,False
478,47.564693,0.100016,600.762088,False,False
479,47.659465,0.094772,602.161027,False,False
480,47.760429,0.100964,599.901883,False,False
481,47.860071,0.099641,602.161027,False,False
482,47.956288,0.096217,602.161027,False,False
483,48.058797,0.102509,594.269492,False,False
484,48.157008,0.098211,602.161027,False,False
485,48.259648,0.102640,610.927999,False,False
486,48.360780,0.101132,610.927999,False,False
487,48.458098,0.097318,610.927999,False,False
488,48.556302,0.098204,610.976177,False,False
489,48.654110,0.097808,610.976177,False,False
490,48.752652,0.098541,613.443865,False,False
491,48.848785,0.096134,610.976177,False,False
492,48.947170,0.098385,609.848214,False,False
493,49.040035,0.092865,608.880798,False,False
494,49.140758,0.100723,609.848214,False,False
495,49.243657,0.102898,603.712020,False,False
496,49.343533,0.099877,603.712020,False,False
497,49.441793,0.098260,603.712020,False,False
498,49.541179,0.099385,604.349728,False,False
499,49.636619,0.095440,608.273706,False,False
500,49.735259,0.098640,608.273706,False,False
501,49.834539,0.099280,604.349728,False,False
502,49.931386,0.096847,608.273706,False,False
503,50.033334,0.101949,608.273706,False,False
504,50.134177,0.100842,604.349728,False,False
505,50.230543,0.096366,610.636618,False,False
506,50.327944,0.097401,610.636618,False,False
507,50.429733,0.101789,610.636618,False,False
508,50.527991,0.098258,610.636618,False,False
509,50.624797,0.096805,610.636618,False,False
510,50.723207,0.098411,610.636618,False,False
511,50.823410,0.100203,619.800802,False,False
512,50.915091,0.091680,619.800802,False,False
513,51.010433,0.095343,609.689599,False,False
514,51.100295,0.089861,625.599466,False,False
515,51.202065,0.101770,625.599466,False,False
516,51.303916,0.101851,614.300018,False,False
517,51.399824,0.095908,612.570707,False,False
518,51.497772,0.097948,608.654760,False,False
519,51.595444,0.097672,612.570707,False,False
520,51.694022,0.098578,614.300018,False,False
521,51.797075,0.103054,614.300018,False,False
522,51.893532,0.096457,614.483452,False,False
523,51.990301,0.096769,620.034580,False,False
524,52.087944,0.097643,620.034580,False,False
525,52.184131,0.096187,620.034580,False,False
526,52.278891,0.094760,614.483452,False,False
527,52.378436,0.099545,602.744747,False,False
528,52.478235,0.099799,601.624201,False,False
529,52.580007,0.101772,601.208559,False,False
530,52.679737,0.099730,601.208559,False,False
531,52.781201,0.101463,594.224217,False,False
532,52.885302,0.104101,594.224217,False,False
533,52.982303,0.097001,601.624201,False,False
534,53.083275,0.100972,604.189586,False,False
535,53.180044,0.096769,611.757664,False,False
536,53.279350,0.099307,617.911061,False,False
537,53.377428,0.098078,611.757664,False,False
538,53.473606,0.096178,613.695597,False,False
539,53.570708,0.097101,611.757664,False,False
540,53.671344,0.100636,611.757664,False,False
541,53.769112,0.097768,613.695597,False,False
542,53.867500,0.098387,613.695597,False,False
543,53.967533,0.100034,613.695597,False,False
544,54.064685,0.097152,614.565445,False,False
545,54.162153,0.097468,614.963373,False,False
546,54.259783,0.097630,614.963373,False,False
547,54.356014,0.096231,614.963373,False,False
548,54.453581,0.097567,614.565445,False,False
549,54.551364,0.097783,614.076533,False,False
550,54.650705,0.099342,614.076533,False,False
551,54.748413,0.097708,613.604097,False,False
552,54.849243,0.100831,604.448534,False,False
553,54.946859,0.097615,604.448534,False,False
554,55.046637,0.099778,604.448534,False,False
555,55.145901,0.099264,604.448534,False,False
556,55.237687,0.091786,604.448534,False,False
557,55.338856,0.101169,604.448534,False,False
558,55.432467,0.093612,604.448534,False,False
559,55.533762,0.101295,603.238281,False,False
560,55.630839,0.097077,603.238281,False,False
561,55.730302,0.099463,603.238281,False,False
562,55.833004,0.102702,592.331966,False,False
563,55.931212,0.098208,600.724521,False,False
564,56.032792,0.101580,600.724521,False,False
565,56.134709,0.101917,600.724521,False,False
566,56.234588,0.099879,604.246496,False,False
567,56.331774,0.097186,604.246496,False,False
568,56.431072,0.099297,607.642239,False,False
569,56.523357,0.092285,607.642239,False,False
570,56.622099,0.098742,607.642239,False,False
571,56.720493,0.098394,607.642239,False,False
572,56.820671,0.100178,609.313651,False,False
573,56.922469,0.101798,609.313651,False,False
574,57.020941,0.098471,609.313651,False,False
575,57.118461,0.097520,609.313651,False,False
576,57.213530,0.095069,615.259543,False,False
577,57.316165,0.102635,615.259543,False,False
578,57.409782,0.093617,617.548838,False,False
579,57.506940,0.097158,622.885303,False,False
580,57.606362,0.099422,617.548838,False,False
581,57.699778,0.093416,617.548838,False,False
582,57.796104,0.096326,603.653216,False,False
583,57.895499,0.099395,603.487437,False,False
584,57.995703,0.100204,603.653216,False,False
585,58.097495,0.101793,603.653216,False,False
586,58.198740,0.101245,603.653216,False,False
587,58.297948,0.099208,604.790193,False,False
588,58.396472,0.098524,608.985788,False,False
589,58.493853,0.097380,608.985788,False,False
590,58.591584,0.097731,610.503786,False,False
591,58.686699,0.095115,613.928168,False,False
592,58.788386,0.101686,613.928168,False,False
593,58.886665,0.098279,613.928168,False,False
594,58.984217,0.097552,615.055988,False,False
595,59.082388,0.098171,611.178972,False,False
596,59.176836,0.094448,611.178972,False,False
597,59.272177,0.095341,611.178972,False,False
598,59.371550,0.099374,611.178972,False,False
599,59.470445,0.098895,606.705564,False,False
600,59.570125,0.099679,603.781217,False,False
601,59.667549,0.097425,601.929378,False,False
602,59.768681,0.101132,601.929378,False,False
603,59.869164,0.100483,601.929378,False,False
604,59.972834,0.103670,597.117502,False,False
605,60.069231,0.096397,593.283461,False,False
606,60.166361,0.097130,592.313373,False,False
607,60.268615,0.102254,592.313373,False,False
608,60.370772,0.102157,593.638363,False,False
609,60.472070,0.101298,593.638363,False,False
610,60.569630,0.097560,593.638363,False,False
611,60.670702,0.101072,603.193364,False,False
612,60.767017,0.096315,610.965638,False,False
613,60.865222,0.098205,610.965638,False,False
614,60.964692,0.099471,604.129304,False,False
615,61.055848,0.091155,604.129304,False,False
616,61.155164,0.099316,604.129304,False,False
617,61.258912,0.103748,604.129304,False,False
618,61.360034,0.101122,605.036468,False,False
619,61.456567,0.096532,605.036468,False,False
620,61.555734,0.099168,606.562624,False,False
621,61.654652,0.098918,606.562624,False,False
622,61.752149,0.097497,609.800272,False,False
623,61.847205,0.095056,609.800272,False,False
624,61.947508,0.100303,612.046863,False,False
625,62.045901,0.098393,615.404144,False,False
626,62.141605,0.095705,612.046863,False,False
627,62.239637,0.098032,609.800272,False,False
628,62.335194,0.095556,612.046863,False,False
629,62.434023,0.098829,612.046863,False,False
630,62.537152,0.103129,609.301677,False,False
631,62.633130,0.095978,607.106508,False,False
632,62.732007,0.098877,607.106508,False,False
633,62.830481,0.098473,606.813383,False,False
634,62.930077,0.099596,609.301677,False,False
635,63.023667,0.093589,606.813383,False,False
636,63.126139,0.102473,609.301677,False,False
637,63.218334,0.092194,602.432003,False,False
638,63.319853,0.101519,593.212637,False,False
639,63.418042,0.098189,593.212637,False,False
640,63.523214,0.105172,609.844222,False,False
641,63.624358,0.101144,594.803088,False,False
642,63.722744,0.098386,594.803088,False,False
643,63.816384,0.093640,594.803088,False,False
644,63.917258,0.100874,600.183307,False,False
645,64.018954,0.101697,609.844222,False,False
646,64.118924,0.099969,611.641556,False,False
647,64.216996,0.098072,602.684314,False,False
648,64.309650,0.092654,611.641556,False,False
649,64.407746,0.098097,611.795787,False,False
650,64.507301,0.099555,611.795787,False,False
651,64.604122,0.096821,611.641556,False,False
652,64.700882,0.096760,602.684314,False,False
653,64.801050,0.100168,602.227296,False,False
654,64.901453,0.100403,602.227296,False,False
655,65.002306,0.100853,602.227296,False,False
656,65.101936,0.099630,598.996015,False,False
657,65.198346,0.096410,597.590409,False,False
658,65.296441,0.098094,597.166918,False,False
659,65.397593,0.101152,602.227296,False,False
660,65.498067,0.100474,597.166918,False,False
661,65.599515,0.101448,597.166918,False,False
662,65.694168,0.094653,593.166880,False,False
