beat,time_s,ibi_s,hr_bpm,in_artifact_window,in_removed_window
218,23.000811,0.105517,569.435312,False,False
219,23.105165,0.104354,569.435312,False,False
220,23.210928,0.105763,568.630606,False,False
221,23.315552,0.104624,568.630606,False,False
222,23.419976,0.104424,567.307418,False,False
223,23.526521,0.106545,565.800497,False,False
224,23.633258,0.106737,563.140866,False,False
225,23.743392,0.110134,562.502426,False,False
226,23.849436,0.106044,562.502426,False,False
227,23.956102,0.106666,562.130821,False,False
228,24.063189,0.107087,562.502426,False,False
229,24.161993,0.098804,565.800497,False,False
230,24.270244,0.108251,590.810109,False,False
231,24.371621,0.101377,590.810109,False,False
232,24.472258,0.100637,591.847763,False,False
233,24.573814,0.101555,590.810109,False,False
234,24.677283,0.103469,590.810109,False,False
235,24.778112,0.100829,586.461012,False,False
236,24.880914,0.102802,584.522406,False,False
237,24.983561,0.102648,583.645886,False,False
238,25.085870,0.102309,584.522406,False,False
239,25.191678,0.105808,583.645886,False,False
240,25.297970,0.106292,570.633088,False,False
241,25.399526,0.101555,567.063146,False,False
242,25.507362,0.107836,567.063146,False,False
243,25.612508,0.105146,570.633088,False,False
244,25.718366,0.105858,590.810250,False,False
245,25.819030,0.100664,570.633088,False,False
246,25.919817,0.100787,577.476642,False,False
247,26.017448,0.097632,587.158322,False,False
248,26.127588,0.110140,587.158322,False,False
249,26.231488,0.103900,577.476642,False,False
250,26.333675,0.102187,575.725280,False,False
251,26.437892,0.104216,571.501815,False,False
252,26.544732,0.106841,575.725280,False,False
253,26.650126,0.105394,574.427888,False,False
254,26.755113,0.104987,572.005693,False,False
255,26.856945,0.101832,571.501815,False,False
256,26.961397,0.104452,572.005693,False,False
257,27.066291,0.104894,574.427888,False,False
258,27.172541,0.106250,577.032138,False,False
259,27.276521,0.103980,577.032138,False,False
260,27.375885,0.099364,579.396944,False,False
261,27.477152,0.101267,579.396944,False,False
262,27.579417,0.102265,579.396944,False,False
263,27.682973,0.103556,579.396944,False,False
264,27.787054,0.104081,576.474494,False,False
265,27.896843,0.109789,575.504217,False,False
266,28.001698,0.104855,575.504217,False,False
267,28.105954,0.104256,575.504217,False,False
268,28.210798,0.104844,572.278200,False,False
269,28.308662,0.097863,572.278200,False,False
270,28.409891,0.101229,572.278200,False,False
271,28.514992,0.105102,572.278200,False,False
272,28.622320,0.107328,579.406104,False,False
273,28.727434,0.105114,570.875895,False,False
274,28.830506,0.103072,570.810978,False,False
275,28.934060,0.103554,570.810978,False,False
276,29.042239,0.108178,579.406104,False,False
277,29.149005,0.106766,579.406104,False,False
278,29.251723,0.102718,579.406104,False,False
279,29.353363,0.101640,561.975162,False,False
280,29.460908,0.107545,584.122050,False,False
281,29.563057,0.102148,584.122050,False,False
282,29.669920,0.106864,584.795222,False,False
283,29.772521,0.102600,584.795222,False,False
284,29.881418,0.108897,584.795222,False,False
285,29.981835,0.100417,578.262381,False,False
286,30.083737,0.101902,584.795222,False,False
287,30.189772,0.106035,588.801702,False,False
288,30.293531,0.103759,589.093853,False,False
289,30.395383,0.101851,588.801702,False,False
290,30.496952,0.101569,578.262381,False,False
291,30.598650,0.101698,578.262381,False,False
292,30.708567,0.109917,588.643009,False,False
293,30.815011,0.106444,573.833347,False,False
294,30.919853,0.104842,572.289938,False,False
295,31.021783,0.101929,572.289938,False,False
296,31.126343,0.104560,572.289938,False,False
297,31.231784,0.105441,573.833347,False,False
298,31.330627,0.098843,573.833347,False,False
299,31.436958,0.106332,573.833347,False,False
300,31.539746,0.102788,571.969423,False,False
301,31.644647,0.104901,575.580946,False,False
302,31.748889,0.104243,573.625544,False,False
303,31.853814,0.104924,573.625544,False,False
304,31.957854,0.104041,573.625544,False,False
305,32.062452,0.104598,575.580946,False,False
306,32.168697,0.106245,576.698016,False,False
307,32.270862,0.102165,576.698016,False,False
308,32.370378,0.099516,574.554249,False,False
309,32.473591,0.103213,581.323132,False,False
310,32.578020,0.104429,581.323132,False,False
311,32.684869,0.106850,574.554249,False,False
312,32.786383,0.101513,573.023631,False,False
313,32.891234,0.104851,573.023631,False,False
314,32.996108,0.104874,572.238229,False,False
315,33.100816,0.104708,573.023631,False,False
316,33.204176,0.103361,573.023631,False,False
317,33.309126,0.104949,578.088601,False,False
318,33.412916,0.103790,580.490983,False,False
319,33.515862,0.102946,580.490983,False,False
320,33.616314,0.100451,579.568205,False,False
321,33.718872,0.102558,579.568205,False,False
322,33.822397,0.103525,579.568205,False,False
323,33.929409,0.107012,576.644193,False,False
324,34.034092,0.104683,573.158426,False,False
325,34.138142,0.104050,571.621897,False,False
326,34.244446,0.106304,571.621897,False,False
327,34.349411,0.104964,573.158426,False,False
328,34.457920,0.108509,576.644193,False,False
329,34.561835,0.103915,571.621897,False,False
330,34.663957,0.102122,577.394858,False,False
331,34.767424,0.103467,577.394858,False,False
332,34.872971,0.105547,579.893812,False,False
333,34.975604,0.102633,582.160619,False,False
334,35.080238,0.104634,579.893812,False,False
335,35.180623,0.100384,573.427832,False,False
336,35.283687,0.103064,573.427832,False,False
337,35.388570,0.104883,572.065249,False,False
338,35.494030,0.105460,572.065249,False,False
339,35.600109,0.106079,572.065249,False,False
340,35.706975,0.106866,572.065249,False,False
341,35.811197,0.104222,568.938755,False,False
342,35.915248,0.104051,573.023366,False,False
343,36.019956,0.104708,575.694078,False,False
344,36.126808,0.106852,575.694078,False,False
345,36.225344,0.098536,576.639973,False,False
346,36.329045,0.103701,578.586047,False,False
347,36.434776,0.105731,578.586047,False,False
348,36.534876,0.100101,578.586047,False,False
349,36.634907,0.100031,578.586047,False,False
350,36.742411,0.107504,578.432643,False,False
351,36.847813,0.105402,578.432643,False,False
352,36.948219,0.100406,578.432643,False,False
353,37.051948,0.103729,578.432643,False,False
354,37.160740,0.108792,583.970848,False,False
355,37.263484,0.102745,583.970848,False,False
356,37.364757,0.101273,583.970848,False,False
357,37.462354,0.097597,592.460178,False,False
358,37.573151,0.110797,593.713415,False,False
359,37.669452,0.096301,593.713415,False,False
360,37.770511,0.101059,593.713415,False,False
361,37.867428,0.096917,583.525461,False,False
362,37.972759,0.105332,583.525461,False,False
363,38.075583,0.102823,583.525461,False,False
364,38.179260,0.103678,578.781200,False,False
365,38.285900,0.106640,578.716099,False,False
366,38.383844,0.097944,578.781200,False,False
367,38.487510,0.103666,578.716099,False,False
368,38.593395,0.105885,578.781200,False,False
369,38.695841,0.102446,578.781200,False,False
370,38.804967,0.109126,578.781200,False,False
371,38.906455,0.101489,573.075686,False,False
372,39.013929,0.107474,573.075686,False,False
373,39.113681,0.099752,558.274517,False,False
374,39.218379,0.104698,573.075686,False,False
375,39.325887,0.107508,558.274517,False,False
376,39.433953,0.108066,573.075686,False,False
377,39.537172,0.103219,572.306377,False,False
378,39.647931,0.110759,563.651536,False,False
379,39.751008,0.103077,565.539349,False,False
380,39.855847,0.104839,570.052647,False,False
381,39.962296,0.106449,570.052647,False,False
382,40.068389,0.106093,572.306377,False,False
383,40.173643,0.105253,570.052647,False,False
384,40.274235,0.100592,570.052647,False,False
385,40.378009,0.103773,570.052647,False,False
386,40.483723,0.105715,574.438072,False,False
387,40.586221,0.102497,574.438072,False,False
388,40.694597,0.108376,567.563793,False,False
389,40.799046,0.104450,567.563793,False,False
390,40.905666,0.106620,569.460933,False,False
391,41.014956,0.109290,562.746613,False,False
392,41.120319,0.105363,569.460933,False,False
393,41.221480,0.101161,569.460933,False,False
394,41.329040,0.107560,569.460933,False,False
395,41.431856,0.102817,569.460933,False,False
396,41.532590,0.100733,573.513801,False,False
397,41.638295,0.105705,569.892824,False,False
398,41.744655,0.106360,573.513801,False,False
399,41.849273,0.104618,573.513801,False,False
400,41.954556,0.105283,569.892824,False,False
401,42.052037,0.097481,573.180038,False,False
402,42.156269,0.104232,573.513801,False,False
403,42.263156,0.106887,573.484847,False,False
404,42.367836,0.104679,575.637093,False,False
405,42.469387,0.101551,575.637093,False,False
406,42.574010,0.104624,573.484847,False,False
407,42.675622,0.101612,577.949883,False,False
408,42.779437,0.103815,590.482173,False,False
409,42.887256,0.107819,590.482173,False,False
410,42.988251,0.100995,590.482173,False,False
411,43.088362,0.100111,577.949883,False,False
412,43.189737,0.101375,570.257952,False,False
413,43.295063,0.105326,570.257952,False,False
414,43.400278,0.105216,570.257952,False,False
415,43.508666,0.108388,570.257952,False,False
416,43.614553,0.105887,570.257952,False,False
417,43.717771,0.103218,573.155781,False,False
418,43.822454,0.104684,576.187142,False,False
419,43.925660,0.103205,581.294452,False,False
420,44.029792,0.104133,581.294452,False,False
421,44.129946,0.100154,579.963866,False,False
422,44.226703,0.096757,579.963866,False,False
423,44.330158,0.103455,579.963866,False,False
424,44.435078,0.104920,579.963866,False,False
425,44.541197,0.106119,571.863310,False,False
426,44.643979,0.102782,565.404878,False,False
427,44.750931,0.106952,565.404878,False,False
428,44.859489,0.108559,565.404878,False,False
429,44.966798,0.107309,560.999415,False,False
430,45.064849,0.098051,560.999415,False,False
431,45.169148,0.104300,575.266236,False,False
432,45.276265,0.107116,575.530844,False,False
433,45.380516,0.104252,589.994255,False,False
434,45.478340,0.097824,575.530844,False,False
435,45.580036,0.101696,575.530844,False,False
436,45.681161,0.101125,575.530844,False,False
437,45.787984,0.106823,583.797899,False,False
438,45.893265,0.105282,579.354634,False,False
439,45.998025,0.104759,572.740627,False,False
440,46.100800,0.102775,569.900310,False,False
441,46.204364,0.103564,569.900310,False,False
442,46.310711,0.106347,572.740627,False,False
443,46.416313,0.105602,573.372586,False,False
444,46.523303,0.106990,569.244773,False,False
445,46.627947,0.104644,568.169231,False,False
446,46.729253,0.101305,569.244773,False,False
447,46.834655,0.105403,571.605531,False,False
448,46.943141,0.108486,573.372586,False,False
449,47.048109,0.104967,571.605531,False,False
450,47.151657,0.103548,571.605531,False,False
451,47.254646,0.102989,571.847108,False,False
452,47.361532,0.106886,579.439609,False,False
453,47.466455,0.104923,582.584550,False,False
454,47.568123,0.101667,587.540846,False,False
455,47.670243,0.102121,588.813003,False,False
456,47.772143,0.101900,588.813003,False,False
457,47.873900,0.101757,588.813003,False,False
458,47.971432,0.097532,587.540846,False,False
459,48.076641,0.105209,576.889756,False,False
460,48.181262,0.104622,576.889756,False,False
461,48.288733,0.107471,576.889756,False,False
462,48.392739,0.104006,576.889756,False,False
463,48.494339,0.101600,576.889756,False,False
464,48.596216,0.101877,576.889756,False,False
465,48.699153,0.102936,582.883714,False,False
466,48.808380,0.109227,582.883714,False,False
467,48.912859,0.104479,582.883714,False,False
468,49.013940,0.101081,582.883714,False,False
469,49.118573,0.104633,581.982769,False,False
470,49.221171,0.102598,584.804029,False,False
471,49.320008,0.098837,586.163981,False,False
472,49.423104,0.103096,586.163981,False,False
473,49.525465,0.102360,596.056624,False,False
474,49.625632,0.100167,598.005444,False,False
475,49.725965,0.100334,596.056624,False,False
476,49.826627,0.100662,596.056624,False,False
477,49.926910,0.100283,596.056624,False,False
478,50.029438,0.102528,587.372355,False,False
479,50.135795,0.106357,587.372355,False,False
480,50.242294,0.106499,587.372355,False,False
481,50.344444,0.102150,585.206716,False,False
482,50.445584,0.101140,565.225802,False,False
483,50.546116,0.100532,583.474537,False,False
484,50.652796,0.106680,587.372355,False,False
485,50.758948,0.106152,592.227240,False,False
486,50.861780,0.102832,583.474537,False,False
487,50.962802,0.101021,583.474537,False,False
488,51.064114,0.101312,586.008851,False,False
489,51.170583,0.106469,587.391514,False,False
490,51.272730,0.102147,587.952650,False,False
491,51.375117,0.102388,587.446697,False,False
492,51.472573,0.097456,587.446697,False,False
493,51.574622,0.102049,587.446697,False,False
494,51.676759,0.102137,587.446697,False,False
495,51.776567,0.099808,587.446697,False,False
496,51.880722,0.104155,581.018484,False,False
497,51.983989,0.103267,581.013883,False,False
498,52.093168,0.109179,581.013883,False,False
499,52.196436,0.103268,581.013883,False,False
500,52.304428,0.107992,581.013883,False,False
501,52.403668,0.099241,570.439003,False,False
502,52.504686,0.101017,581.013883,False,False
503,52.609868,0.105182,579.408437,False,False
504,52.716877,0.107010,579.408437,False,False
505,52.817529,0.100652,571.038753,False,False
506,52.921083,0.103554,570.439003,False,False
507,53.026155,0.105072,564.970845,False,False
508,53.132355,0.106200,571.038753,False,False
509,53.240299,0.107944,571.038753,False,False
510,53.347230,0.106930,571.038753,False,False
511,53.450468,0.103238,581.180146,False,False
512,53.550395,0.099927,581.180146,False,False
513,53.653586,0.103192,581.442098,False,False
514,53.753819,0.100233,581.442098,False,False
515,53.859635,0.105816,587.341126,False,False
516,53.961791,0.102155,587.341126,False,False
517,54.067608,0.105818,591.606911,False,False
518,54.168428,0.100820,587.341126,False,False
519,54.269847,0.101419,587.341126,False,False
520,54.371228,0.101381,582.096988,False,False
521,54.474303,0.103076,587.685817,False,False
522,54.578057,0.103753,582.617297,False,False
523,54.682606,0.104549,582.617297,False,False
524,54.784701,0.102095,582.096988,False,False
525,54.887685,0.102984,578.294125,False,False
526,54.985603,0.097919,582.617297,False,False
527,55.096300,0.110696,585.389844,False,False
528,55.202960,0.106660,583.626852,False,False
529,55.305456,0.102496,583.626852,False,False
530,55.405910,0.100455,562.534898,False,False
531,55.508716,0.102805,579.510153,False,False
532,55.617263,0.108547,579.510153,False,False
533,55.724507,0.107244,559.473483,False,False
534,55.828042,0.103536,559.473483,False,False
535,55.937305,0.109263,559.473483,False,False
536,56.044568,0.107262,566.234456,False,False
537,56.150531,0.105963,577.612247,False,False
538,56.254407,0.103876,577.612247,False,False
539,56.356525,0.102118,577.612247,False,False
540,56.460066,0.103541,577.612247,False,False
541,56.562511,0.102446,577.752536,False,False
542,56.669302,0.106791,577.752536,False,False
543,56.776205,0.106903,577.752536,False,False
544,56.880055,0.103851,577.752536,False,False
545,56.985490,0.105435,577.752536,False,False
546,57.085617,0.100127,581.583415,False,False
547,57.186465,0.100849,581.583415,False,False
548,57.289632,0.103167,581.583415,False,False
549,57.388224,0.098592,581.583415,False,False
550,57.494141,0.105917,569.887567,False,False
551,57.601057,0.106916,569.887567,False,False
552,57.708639,0.107581,569.887567,False,False
553,57.813922,0.105284,569.887567,False,False
554,57.916131,0.102209,572.853494,False,False
555,58.012474,0.096343,587.033264,False,False
556,58.113445,0.100970,592.555816,False,False
557,58.218183,0.104739,592.865676,False,False
558,58.319387,0.101203,592.865676,False,False
559,58.420643,0.101256,592.555816,False,False
560,58.521481,0.100838,583.155652,False,False
561,58.624970,0.103489,592.555816,False,False
562,58.727859,0.102888,583.155652,False,False
563,58.832247,0.104388,579.771201,False,False
564,58.932608,0.100362,579.703302,False,False
565,59.036110,0.103501,579.703302,False,False
566,59.142336,0.106226,579.703302,False,False
567,59.248055,0.105720,588.151246,False,False
568,59.348386,0.100330,579.703302,False,False
569,59.450400,0.102015,573.023184,False,False
570,59.551236,0.100836,580.867365,False,False
571,59.657547,0.106311,588.151246,False,False
572,59.762255,0.104708,580.867365,False,False
573,59.865549,0.103294,573.023184,False,False
574,59.965502,0.099953,573.023184,False,False
575,60.072349,0.106847,580.867365,False,False
576,60.177227,0.104878,580.867365,False,False
577,60.278056,0.100829,583.369309,False,False
578,60.377860,0.099804,574.089582,False,False
579,60.482373,0.104513,579.018352,False,False
580,60.585224,0.102851,583.369309,False,False
581,60.692239,0.107015,579.018352,False,False
582,60.795863,0.103624,574.089582,False,False
583,60.898217,0.102354,569.900292,False,False
584,61.005149,0.106932,561.103737,False,False
585,61.112461,0.107312,569.900292,False,False
586,61.217742,0.105282,569.900292,False,False
587,61.326652,0.108910,569.900292,False,False
588,61.430268,0.103616,573.075813,False,False
589,61.534966,0.104698,579.061514,False,False
590,61.636912,0.101946,587.942239,False,False
591,61.738963,0.102051,587.942239,False,False
592,61.839441,0.100479,587.942239,False,False
593,61.940878,0.101436,587.942239,False,False
594,62.046229,0.105351,582.899234,False,False
595,62.152402,0.106173,579.934871,False,False
596,62.255862,0.103460,576.267663,False,False
597,62.358796,0.102934,575.634288,False,False
598,62.463028,0.104233,575.634288,False,False
599,62.567147,0.104118,576.267663,False,False
600,62.674934,0.107787,576.267663,False,False
601,62.779624,0.104691,576.267663,False,False
602,62.878941,0.099317,576.267663,False,False
603,62.980498,0.101557,582.443101,False,False
604,63.083315,0.102817,583.562354,False,False
605,63.191170,0.107855,583.562354,False,False
606,63.294185,0.103014,582.443101,False,False
607,63.394876,0.100692,573.401078,False,False
608,63.500035,0.105159,573.401078,False,False
609,63.604674,0.104639,573.401078,False,False
610,63.710159,0.105485,572.603836,False,False
611,63.814011,0.103852,572.603836,False,False
612,63.920777,0.106766,573.401078,False,False
613,64.025562,0.104784,577.744759,False,False
614,64.125515,0.099953,580.067391,False,False
615,64.226298,0.100782,580.457034,False,False
616,64.329664,0.103367,585.946440,False,False
617,64.433101,0.103436,585.946440,False,False
618,64.534930,0.101829,580.457034,False,False
619,64.637328,0.102398,580.067391,False,False
620,64.745886,0.108558,579.160704,False,False
621,64.849484,0.103598,579.160704,False,False
622,64.953606,0.104122,579.160704,False,False
623,65.057264,0.103658,578.827604,False,False
624,65.155978,0.098714,579.160704,False,False
625,65.258215,0.102238,585.493390,False,False
626,65.362660,0.104444,585.493390,False,False
627,65.465137,0.102478,585.493390,False,False
628,65.565870,0.100732,576.543967,False,False
629,65.673201,0.107332,574.468290,False,False
630,65.777270,0.104068,572.175485,False,False
631,65.886941,0.109671,572.175485,False,False
632,65.991804,0.104863,572.175485,False,False
633,66.097454,0.105650,572.175485,False,False
634,66.200336,0.102882,567.912295,False,False
635,66.302654,0.102318,572.175485,False,False
636,66.411793,0.109138,576.388418,False,False
637,66.518439,0.106646,576.388418,False,False
638,66.621261,0.102822,576.388418,False,False
639,66.725358,0.104096,576.388418,False,False
640,66.832906,0.107548,583.532362,False,False
641,66.935476,0.102570,583.532362,False,False
642,67.036840,0.101365,576.388418,False,False
643,67.136874,0.100033,584.966211,False,False
644,67.242047,0.105173,591.922149,False,False
645,67.348730,0.106683,591.922149,False,False
646,67.449338,0.100608,570.487960,False,False
647,67.545913,0.096575,567.544623,False,False
648,67.654632,0.108719,567.544623,False,False
649,67.761720,0.107088,571.341302,False,False
650,67.867439,0.105719,571.341302,False,False
651,67.972455,0.105016,571.341302,False,False
652,68.077102,0.104647,573.353442,False,False
653,68.177902,0.100800,578.039570,False,False
654,68.280937,0.103035,578.039570,False,False
655,68.380359,0.099422,582.325675,False,False
656,68.484158,0.103799,593.220745,False,False
657,68.589431,0.105273,593.220745,False,False
658,68.688075,0.098644,593.220745,False,False
659,68.789218,0.101143,578.039570,False,False
660,68.890108,0.100891,570.175465,False,False
661,68.999218,0.109109,570.175465,False,False
662,69.106318,0.107101,569.468856,False,False
