beat,time_s,ibi_s,hr_bpm,in_artifact_window,in_removed_window
166,15.867592,0.093114,626.595107,False,False
167,15.969903,0.102311,628.559760,False,False
168,16.067181,0.097278,634.343980,False,False
169,16.160794,0.093613,640.935666,False,False
170,16.255380,0.094586,634.343980,False,False
171,16.346135,0.090755,640.935666,False,False
172,16.439070,0.092935,640.935666,False,False
173,16.535499,0.096429,638.752111,False,False
174,16.625819,0.090320,638.752111,False,False
175,16.719753,0.093933,638.752111,False,False
176,16.816179,0.096427,622.234394,False,False
177,16.916028,0.099849,622.234394,False,False
178,17.007377,0.091348,620.393788,False,False
179,17.104658,0.097281,616.767852,False,False
180,17.203247,0.098589,616.767852,False,False
181,17.299960,0.096713,620.393788,False,False
182,17.397955,0.097995,620.393788,False,False
183,17.493083,0.095128,627.999174,False,False
184,17.586664,0.093581,627.999174,False,False
185,17.682206,0.095542,627.999174,False,False
186,17.774488,0.092282,627.999174,False,False
187,17.871238,0.096750,627.999174,False,False
188,17.970802,0.099564,627.952760,False,False
189,18.066351,0.095549,627.952760,False,False
190,18.156280,0.089929,620.153581,False,False
191,18.253136,0.096856,627.952760,False,False
192,18.348116,0.094980,631.711307,False,False
193,18.445764,0.097648,631.711307,False,False
194,18.539735,0.093971,631.711307,False,False
195,18.634256,0.094521,634.781671,False,False
196,18.730287,0.096031,634.781671,False,False
197,18.824461,0.094174,634.781671,False,False
198,18.916457,0.091996,634.721108,False,False
199,19.011450,0.094994,631.620395,False,False
200,19.105980,0.094530,634.721108,False,False
201,19.201160,0.095180,631.620395,False,False
202,19.297446,0.096287,630.384765,False,False
203,19.389411,0.091965,630.384765,False,False
204,19.486169,0.096758,630.384765,False,False
205,19.582476,0.096307,648.155193,False,False
206,19.674199,0.091723,648.155193,False,False
207,19.766769,0.092570,646.792184,False,False
208,19.859111,0.092342,646.792184,False,False
209,19.952746,0.093635,646.792184,False,False
210,20.045512,0.092765,646.282754,False,False
211,20.140301,0.094789,640.786118,False,False
212,20.235292,0.094992,640.786118,False,False
213,20.328131,0.092839,632.986892,False,False
214,20.428087,0.099956,632.986892,False,False
215,20.521035,0.092948,635.673560,False,False
216,20.617379,0.096344,635.673560,False,False
217,20.711767,0.094388,635.673560,False,False
218,20.803227,0.091459,635.673560,False,False
219,20.903645,0.100419,633.610172,False,False
220,20.996516,0.092870,635.673560,False,False
221,21.091211,0.094695,641.348092,False,False
222,21.187004,0.095793,640.157710,False,False
223,21.280557,0.093553,640.157710,False,False
224,21.371003,0.090446,633.610172,False,False
225,21.464730,0.093727,640.157710,False,False
226,21.559718,0.094988,640.157710,False,False
227,21.656572,0.096854,640.157710,False,False
228,21.750254,0.093682,640.157710,False,False
229,21.844662,0.094407,639.165078,False,False
230,21.938377,0.093715,639.165078,False,False
231,22.031755,0.093378,640.236259,False,False
232,22.125628,0.093872,639.165078,False,False
233,22.221342,0.095715,640.236259,False,False
234,22.309876,0.088533,639.165078,False,False
235,22.405217,0.095341,635.999476,False,False
236,22.494650,0.089434,635.642558,False,False
237,22.589043,0.094393,635.999476,False,False
238,22.683383,0.094340,635.642558,False,False
239,22.778450,0.095067,635.999476,False,False
240,22.871448,0.092998,635.999476,False,False
241,22.967145,0.095698,635.999476,False,False
242,23.059470,0.092325,644.451892,False,False
243,23.150772,0.091302,644.451892,False,False
244,23.245922,0.095150,632.862577,False,False
245,23.339024,0.093102,636.465227,False,False
246,23.435062,0.096038,632.862577,False,False
247,23.529870,0.094807,631.858506,False,False
248,23.624140,0.094271,631.858506,False,False
249,23.721585,0.097445,625.196849,False,False
250,23.816543,0.094958,625.196849,False,False
251,23.914331,0.097788,625.196849,False,False
252,24.010301,0.095970,625.196849,False,False
253,24.106812,0.096511,625.196849,False,False
254,24.199023,0.092212,625.196849,False,False
255,24.291887,0.092864,645.677599,False,False
256,24.388130,0.096243,645.677599,False,False
257,24.481056,0.092926,645.677599,False,False
258,24.573256,0.092200,638.049080,False,False
259,24.671685,0.098429,638.049080,False,False
260,24.770361,0.098676,638.049080,False,False
261,24.864398,0.094037,628.485590,False,False
262,24.957141,0.092743,623.834709,False,False
263,25.052609,0.095468,628.485590,False,False
264,25.152542,0.099934,638.049080,False,False
265,25.248721,0.096179,629.165419,False,False
266,25.339541,0.090819,629.165419,False,False
267,25.431709,0.092168,629.165419,False,False
268,25.527073,0.095364,650.985092,False,False
269,25.613975,0.086902,650.985092,False,False
270,25.711555,0.097580,650.985092,False,False
271,25.803520,0.091965,629.165419,False,False
272,25.903288,0.099768,652.423351,False,False
273,25.993449,0.090161,650.875629,False,False
274,26.088942,0.095493,650.875629,False,False
275,26.179146,0.090204,628.386292,False,False
276,26.271329,0.092184,637.789622,False,False
277,26.366812,0.095483,637.789622,False,False
278,26.463356,0.096544,637.959001,False,False
279,26.557431,0.094075,637.959001,False,False
280,26.651481,0.094050,637.789622,False,False
281,26.744894,0.093412,637.959001,False,False
282,26.834579,0.089686,642.313371,False,False
283,26.932303,0.097723,642.313371,False,False
284,27.021462,0.089160,668.745245,False,False
285,27.110510,0.089048,668.745245,False,False
286,27.207450,0.096940,657.697682,False,False
287,27.297170,0.089720,657.697682,False,False
288,27.388397,0.091227,641.979796,False,False
289,27.481858,0.093461,639.950604,False,False
290,27.575615,0.093757,639.950604,False,False
291,27.670380,0.094764,634.607494,False,False
292,27.767169,0.096789,633.149157,False,False
293,27.863004,0.095835,633.149157,False,False
294,27.957550,0.094547,633.149157,False,False
295,28.056105,0.098555,634.109231,False,False
296,28.147048,0.090943,634.109231,False,False
297,28.241669,0.094621,634.607494,False,False
298,28.331302,0.089633,634.109231,False,False
299,28.430581,0.099279,637.029052,False,False
300,28.524768,0.094187,634.109231,False,False
301,28.621683,0.096914,637.029052,False,False
302,28.713377,0.091694,637.029052,False,False
303,28.809341,0.095964,642.780007,False,False
304,28.899616,0.090276,642.780007,False,False
305,28.990427,0.090811,642.780007,False,False
306,29.083772,0.093345,634.078386,False,False
307,29.181694,0.097922,634.078386,False,False
308,29.276319,0.094626,634.078386,False,False
309,29.375341,0.099022,631.255388,False,False
310,29.470788,0.095447,631.255388,False,False
311,29.564130,0.093342,631.255388,False,False
312,29.659178,0.095049,631.255388,False,False
313,29.754104,0.094925,631.255388,False,False
314,29.850518,0.096414,632.076392,False,False
315,29.945251,0.094734,632.076392,False,False
316,30.041750,0.096499,633.355632,False,False
317,30.133325,0.091575,634.802792,False,False
318,30.227843,0.094518,637.631675,False,False
319,30.321941,0.094098,641.478509,False,False
320,30.415475,0.093534,641.478509,False,False
321,30.507773,0.092298,641.478509,False,False
322,30.600035,0.092262,641.478509,False,False
323,30.697618,0.097584,641.478509,False,False
324,30.790952,0.093334,638.013986,False,False
325,30.887282,0.096330,638.013986,False,False
326,30.981856,0.094574,638.013986,False,False
327,31.075898,0.094042,638.013986,False,False
328,31.165381,0.089483,638.013986,False,False
329,31.257910,0.092529,638.013986,False,False
330,31.355203,0.097293,638.013986,False,False
331,31.447523,0.092320,630.066751,False,False
332,31.542751,0.095228,630.066751,False,False
333,31.638697,0.095946,630.066751,False,False
334,31.738421,0.099724,647.588153,False,False
335,31.829356,0.090935,647.588153,False,False
336,31.922007,0.092651,651.225647,False,False
337,32.011930,0.089922,651.225647,False,False
338,32.104064,0.092134,651.225647,False,False
339,32.190753,0.086690,648.204194,False,False
340,32.286358,0.095604,648.204194,False,False
341,32.378921,0.092563,648.204194,False,False
342,32.473384,0.094463,639.568279,False,False
343,32.567197,0.093813,639.568279,False,False
344,32.659511,0.092313,639.568279,False,False
345,32.755361,0.095850,639.568279,False,False
346,32.847330,0.091969,641.795650,False,False
347,32.946208,0.098877,646.585920,False,False
348,33.039695,0.093488,644.146260,False,False
349,33.132490,0.092795,646.585920,False,False
350,33.222649,0.090159,644.146260,False,False
351,33.315796,0.093147,644.146260,False,False
352,33.407503,0.091707,644.146260,False,False
353,33.505460,0.097957,635.237122,False,False
354,33.599913,0.094453,635.237122,False,False
355,33.695345,0.095432,628.720088,False,False
356,33.792191,0.096847,628.720088,False,False
357,33.885636,0.093444,633.332196,False,False
358,33.983919,0.098284,633.332196,False,False
359,34.077894,0.093975,638.466663,False,False
360,34.172632,0.094737,642.094376,False,False
361,34.260842,0.088210,638.466663,False,False
362,34.350414,0.089572,658.135250,False,False
363,34.441581,0.091167,658.135250,False,False
364,34.536472,0.094891,658.135250,False,False
365,34.626947,0.090475,652.960590,False,False
366,34.724324,0.097377,648.005335,False,False
367,34.816213,0.091889,634.659763,False,False
368,34.910958,0.094745,648.005335,False,False
369,35.003550,0.092592,636.958439,False,False
370,35.098089,0.094539,648.005335,False,False
371,35.190399,0.092310,636.958439,False,False
372,35.284597,0.094198,636.958439,False,False
373,35.376007,0.091410,636.958439,False,False
374,35.475604,0.099597,646.173694,False,False
375,35.574265,0.098661,646.173694,False,False
376,35.664854,0.090590,646.173694,False,False
377,35.757709,0.092854,633.310349,False,False
378,35.847957,0.090249,646.173694,False,False
379,35.942740,0.094783,649.852705,False,False
380,36.037480,0.094740,646.173694,False,False
381,36.125948,0.088468,637.506101,False,False
382,36.218277,0.092329,633.310349,False,False
383,36.312394,0.094117,637.506101,False,False
384,36.409367,0.096974,637.506101,False,False
385,36.506946,0.097578,630.702291,False,False
386,36.598531,0.091586,630.702291,False,False
387,36.695654,0.097122,630.702291,False,False
388,36.790786,0.095132,632.753096,False,False
389,36.884939,0.094153,637.261328,False,False
390,36.977044,0.092105,637.261328,False,False
391,37.071868,0.094824,637.261328,False,False
392,37.164393,0.092525,641.646258,False,False
393,37.257903,0.093509,641.646258,False,False
394,37.352595,0.094692,633.633834,False,False
395,37.443380,0.090786,641.646258,False,False
396,37.540242,0.096861,641.646258,False,False
397,37.637055,0.096813,646.583627,False,False
398,37.729850,0.092795,648.196016,False,False
399,37.822415,0.092565,646.583627,False,False
400,37.914490,0.092075,648.196016,False,False
401,38.005050,0.090560,648.196016,False,False
402,38.098362,0.093312,648.196016,False,False
403,38.188809,0.090447,643.004822,False,False
404,38.284006,0.095196,631.034742,False,False
405,38.379674,0.095668,631.034742,False,False
406,38.478251,0.098577,631.034742,False,False
407,38.573333,0.095082,631.034742,False,False
408,38.664727,0.091394,646.927336,False,False
409,38.754306,0.089579,646.927336,False,False
410,38.844688,0.090382,646.927336,False,False
411,38.937434,0.092746,646.927336,False,False
412,39.033252,0.095818,641.966975,False,False
413,39.131392,0.098140,641.966975,False,False
414,39.224854,0.093463,641.966975,False,False
415,39.322764,0.097910,641.117882,False,False
416,39.411716,0.088951,641.117882,False,False
417,39.504367,0.092651,641.117882,False,False
418,39.597953,0.093587,635.973921,False,False
419,39.693293,0.095340,636.982660,False,False
420,39.787637,0.094343,636.982660,False,False
421,39.885104,0.097468,635.973921,False,False
422,39.979298,0.094194,629.326051,False,False
423,40.070022,0.090724,635.973921,False,False
424,40.168809,0.098786,623.538448,False,False
425,40.265034,0.096225,636.982660,False,False
426,40.358523,0.093489,637.608203,False,False
427,40.457740,0.099217,624.240645,False,False
428,40.551842,0.094102,624.396256,False,False
429,40.643932,0.092090,637.608203,False,False
430,40.740049,0.096117,630.406271,False,False
431,40.836141,0.096093,637.110377,False,False
432,40.927666,0.091525,634.368316,False,False
433,41.022843,0.095177,631.734850,False,False
434,41.117018,0.094175,634.368316,False,False
435,41.211601,0.094582,634.368316,False,False
436,41.306577,0.094977,634.368316,False,False
437,41.400907,0.094330,636.063209,False,False
438,41.495968,0.095061,636.063209,False,False
439,41.589833,0.093865,636.063209,False,False
440,41.680956,0.091123,636.063209,False,False
441,41.773133,0.092177,639.218864,False,False
442,41.867919,0.094785,639.218864,False,False
443,41.963566,0.095647,639.508514,False,False
444,42.054690,0.091125,639.508514,False,False
445,42.150103,0.095413,639.508514,False,False
446,42.243925,0.093822,640.605124,False,False
447,42.336123,0.092198,641.278719,False,False
448,42.429785,0.093661,641.278719,False,False
449,42.523348,0.093563,644.666298,False,False
450,42.613405,0.090057,644.666298,False,False
451,42.705520,0.092116,641.278719,False,False
452,42.798592,0.093071,641.278719,False,False
453,42.895611,0.097019,644.666298,False,False
454,42.989839,0.094229,636.749853,False,False
455,43.084351,0.094512,636.749853,False,False
456,43.175678,0.091326,636.749853,False,False
457,43.271678,0.096000,636.749853,False,False
458,43.363923,0.092245,650.441310,False,False
459,43.455430,0.091508,650.441310,False,False
460,43.549709,0.094278,644.760684,False,False
461,43.640940,0.091231,644.760684,False,False
462,43.735516,0.094576,636.413458,False,False
463,43.828573,0.093058,636.413458,False,False
464,43.923373,0.094800,634.412677,False,False
465,44.019423,0.096049,632.911576,False,False
466,44.111230,0.091808,632.212014,False,False
467,44.206135,0.094905,632.212014,False,False
468,44.301722,0.095587,627.701145,False,False
469,44.399570,0.097848,632.212014,False,False
470,44.490491,0.090920,632.212014,False,False
471,44.588273,0.097783,627.701145,False,False
472,44.682061,0.093788,634.247970,False,False
473,44.776662,0.094600,634.440089,False,False
474,44.872636,0.095974,634.440089,False,False
475,44.967207,0.094572,639.332787,False,False
476,45.061055,0.093848,638.221194,False,False
477,45.152653,0.091598,638.221194,False,False
478,45.243661,0.091008,639.332787,False,False
479,45.337672,0.094011,640.224433,False,False
480,45.435028,0.097356,643.404758,False,False
481,45.527263,0.092235,640.224433,False,False
482,45.620980,0.093717,639.621847,False,False
483,45.714234,0.093254,639.621847,False,False
484,45.809931,0.095698,640.224433,False,False
485,45.903737,0.093805,640.224433,False,False
486,45.998676,0.094939,643.404758,False,False
487,46.091220,0.092545,639.621847,False,False
488,46.184350,0.093130,639.621847,False,False
489,46.275384,0.091034,644.261977,False,False
490,46.372818,0.097434,644.261977,False,False
491,46.468551,0.095733,644.261977,False,False
492,46.558982,0.090430,647.255665,False,False
493,46.652458,0.093477,647.255665,False,False
494,46.742047,0.089589,647.255665,False,False
495,46.834746,0.092699,650.041476,False,False
496,46.925770,0.091024,647.255665,False,False
497,47.018823,0.093053,648.843143,False,False
498,47.111125,0.092302,648.461888,False,False
499,47.206042,0.094917,648.461888,False,False
500,47.298515,0.092472,644.791953,False,False
501,47.391041,0.092527,633.257753,False,False
502,47.489295,0.098254,633.257753,False,False
503,47.585020,0.095725,633.257753,False,False
504,47.679768,0.094748,633.257753,False,False
505,47.772647,0.092879,629.747420,False,False
506,47.869806,0.097159,629.747420,False,False
507,47.962405,0.092599,629.747420,False,False
508,48.057682,0.095276,629.747420,False,False
509,48.157741,0.100060,629.747420,False,False
510,48.253469,0.095727,636.810579,False,False
511,48.344751,0.091282,636.810579,False,False
512,48.438970,0.094220,652.811817,False,False
513,48.530880,0.091910,652.811817,False,False
514,48.622702,0.091821,652.811817,False,False
515,48.714216,0.091515,636.810579,False,False
516,48.809261,0.095045,633.984922,False,False
517,48.905593,0.096332,633.984922,False,False
518,49.002166,0.096573,631.281392,False,False
519,49.096805,0.094639,631.281392,False,False
520,49.191370,0.094564,633.984922,False,False
521,49.292141,0.100771,634.490557,False,False
522,49.379952,0.087811,637.979885,False,False
523,49.473999,0.094047,652.958835,False,False
524,49.561690,0.087691,652.958835,False,False
525,49.653580,0.091889,652.958835,False,False
526,49.739831,0.086252,637.979885,False,False
527,49.840186,0.100355,634.945568,False,False
528,49.934682,0.094496,630.582469,False,False
529,50.032936,0.098254,628.782116,False,False
530,50.128891,0.095955,625.295075,False,False
531,50.224041,0.095150,628.782116,False,False
532,50.319463,0.095423,628.782116,False,False
533,50.418377,0.098914,628.782116,False,False
534,50.511180,0.092803,630.582469,False,False
535,50.602306,0.091126,646.531032,False,False
536,50.698290,0.095984,646.531032,False,False
537,50.788743,0.090453,646.531032,False,False
538,50.877457,0.088714,642.864682,False,False
539,50.972405,0.094948,642.864682,False,False
540,51.066913,0.094508,649.153128,False,False
541,51.160245,0.093332,643.913350,False,False
542,51.252673,0.092428,642.864682,False,False
543,51.342195,0.089522,643.913350,False,False
544,51.435375,0.093180,643.913350,False,False
545,51.530776,0.095401,649.153128,False,False
546,51.622160,0.091384,648.318359,False,False
547,51.719291,0.097131,643.913350,False,False
548,51.809928,0.090637,648.318359,False,False
549,51.902475,0.092547,651.130273,False,False
550,51.996138,0.093662,648.318359,False,False
551,52.086419,0.090281,648.318359,False,False
552,52.178566,0.092147,648.318359,False,False
553,52.274876,0.096310,648.605973,False,False
554,52.368855,0.093979,651.130273,False,False
555,52.458913,0.090058,651.130273,False,False
556,52.551419,0.092506,648.605973,False,False
557,52.640623,0.089204,648.605973,False,False
558,52.731410,0.090787,648.605973,False,False
559,52.825402,0.093992,646.242981,False,False
560,52.918247,0.092844,644.739187,False,False
561,53.011371,0.093124,644.739187,False,False
562,53.104432,0.093061,644.300813,False,False
563,53.197987,0.093556,644.300813,False,False
564,53.290242,0.092254,641.328881,False,False
565,53.388315,0.098074,641.328881,False,False
566,53.483773,0.095457,641.328881,False,False
567,53.577579,0.093806,639.618532,False,False
568,53.669297,0.091718,628.552901,False,False
569,53.759302,0.090005,628.552901,False,False
570,53.854840,0.095538,636.440088,False,False
571,53.950767,0.095927,636.440088,False,False
572,54.050686,0.099919,636.440088,False,False
573,54.144961,0.094274,634.518697,False,False
574,54.236255,0.091294,634.518697,False,False
575,54.330135,0.093880,634.518697,False,False
576,54.424695,0.094560,634.518697,False,False
577,54.525576,0.100881,634.518697,False,False
578,54.624989,0.099413,634.518697,False,False
579,54.720510,0.095521,633.314968,False,False
580,54.813146,0.092636,633.314968,False,False
581,54.903877,0.090731,644.076207,False,False
582,54.998617,0.094740,647.695590,False,False
583,55.090237,0.091621,647.695590,False,False
584,55.183394,0.093157,644.076207,False,False
585,55.275070,0.091676,641.270576,False,False
586,55.369635,0.094565,641.270576,False,False
587,55.466376,0.096740,637.954050,False,False
588,55.559940,0.093564,637.067827,False,False
589,55.653990,0.094051,637.067827,False,False
590,55.750509,0.096519,637.954050,False,False
591,55.844690,0.094181,638.852094,False,False
592,55.938609,0.093918,637.954050,False,False
593,56.029893,0.091284,637.122481,False,False
594,56.118991,0.089098,638.852094,False,False
595,56.213995,0.095004,640.953669,False,False
596,56.308168,0.094173,640.953669,False,False
597,56.399646,0.091478,637.122481,False,False
598,56.493256,0.093611,634.957031,False,False
599,56.589366,0.096110,637.122481,False,False
600,56.683861,0.094495,634.957031,False,False
601,56.779801,0.095941,634.957031,False,False
602,56.868768,0.088967,634.957031,False,False
603,56.965519,0.096751,634.957031,False,False
604,57.057849,0.092329,636.082230,False,False
605,57.150373,0.092525,648.476674,False,False
606,57.245886,0.095513,647.633280,False,False
607,57.340213,0.094327,647.633280,False,False
608,57.430059,0.089846,647.633280,False,False
609,57.522704,0.092645,645.359426,False,False
610,57.616074,0.093369,647.633280,False,False
611,57.707562,0.091488,647.633280,False,False
612,57.800533,0.092971,647.633280,False,False
613,57.891823,0.091290,645.359426,False,False
614,57.985241,0.093418,645.359426,False,False
615,58.075648,0.090407,642.274380,False,False
616,58.170475,0.094827,640.994531,False,False
617,58.271559,0.101084,637.841844,False,False
618,58.366787,0.095228,637.841844,False,False
619,58.460392,0.093605,637.841844,False,False
620,58.554459,0.094067,640.994531,False,False
621,58.646181,0.091722,644.482089,False,False
622,58.737994,0.091813,644.482089,False,False
623,58.827489,0.089496,653.504260,False,False
624,58.920587,0.093098,654.151761,False,False
625,59.014127,0.093540,660.002709,False,False
626,59.105036,0.090909,660.002709,False,False
627,59.195767,0.090731,644.482089,False,False
628,59.285933,0.090165,641.437621,False,False
629,59.380306,0.094373,638.101036,False,False
630,59.474335,0.094029,638.101036,False,False
631,59.569428,0.095094,638.101036,False,False
632,59.665325,0.095896,638.101036,False,False
633,59.757099,0.091774,638.101036,False,False
634,59.848680,0.091581,647.876475,False,False
635,59.938382,0.089702,647.876475,False,False
636,60.035574,0.097192,647.876475,False,False
637,60.128184,0.092610,647.876475,False,False
638,60.222270,0.094086,637.716429,False,False
639,60.318793,0.096523,637.716429,False,False
640,60.410145,0.091352,637.716429,False,False
641,60.510121,0.099977,635.432262,False,False
642,60.603763,0.093642,635.432262,False,False
643,60.700660,0.096897,640.740147,False,False
644,60.795084,0.094424,635.432262,False,False
645,60.886785,0.091701,640.740147,False,False
646,60.978514,0.091729,647.328223,False,False
647,61.077042,0.098529,647.328223,False,False
648,61.169731,0.092689,651.373760,False,False
649,61.261797,0.092066,651.373760,False,False
650,61.357839,0.096042,647.328223,False,False
651,61.449952,0.092113,651.228591,False,False
652,61.541941,0.091988,651.373760,False,False
653,61.637893,0.095952,651.228591,False,False
654,61.730026,0.092134,651.373760,False,False
655,61.821139,0.091113,651.228591,False,False
656,61.915898,0.094758,645.847624,False,False
657,62.006949,0.091052,645.847624,False,False
658,62.099851,0.092901,645.297930,False,False
659,62.199744,0.099893,643.851489,False,False
660,62.292933,0.093189,643.851489,False,False
661,62.385913,0.092980,621.679331,False,False
662,62.482646,0.096733,621.679331,False,False
