frame,time_s,x,y,motion,freezing
94,3.133333,328.583173,238.054421,0.826500,False
95,3.166667,327.808143,237.521165,1.435332,False
96,3.200000,328.726067,237.658729,1.485937,False
97,3.233333,327.815142,237.273461,1.822646,False
98,3.266667,327.614982,235.701491,2.742550,False
99,3.300000,328.303016,236.111173,1.369705,False
100,3.333333,328.362165,236.950021,1.639847,False
101,3.366667,327.347515,236.895766,2.131751,False
102,3.400000,326.661183,234.998512,4.152567,False
103,3.433333,327.762655,235.399351,2.264825,False
104,3.466667,327.434221,234.847347,1.050300,False
105,3.500000,327.831158,235.992012,2.145112,False
106,3.533333,327.505647,234.288327,3.253658,False
107,3.566667,327.209853,234.719107,0.941788,False
108,3.600000,328.389299,234.146687,2.502330,False
109,3.633333,329.414700,233.427016,2.628169,False
110,3.666667,329.459550,233.832724,0.721373,False
111,3.700000,329.544497,233.385174,0.792635,False
112,3.733333,329.291967,234.302475,1.926294,False
113,3.766667,328.235157,234.855935,2.015785,False
114,3.800000,327.538658,235.259047,1.548420,False
115,3.833333,327.750947,234.933745,0.801700,False
116,3.866667,328.678980,233.602315,3.140711,False
117,3.900000,328.719843,233.284397,0.717536,False
118,3.933333,327.660026,233.647141,2.019436,False
119,3.966667,327.061579,233.962461,1.321164,False
120,4.000000,326.979622,233.611827,0.759480,False
121,4.033333,327.778449,235.259286,3.200766,False
122,4.066667,325.919550,236.163304,3.490935,False
123,4.100000,324.512202,236.346758,2.399435,False
124,4.133333,325.154694,235.981655,1.360142,False
125,4.166667,325.394298,236.208621,0.559180,False
126,4.200000,324.219485,235.945987,2.400219,False
127,4.233333,325.449775,235.592228,2.415624,False
128,4.266667,324.956188,236.341708,1.766824,False
129,4.300000,324.799528,237.889351,2.719627,False
130,4.333333,326.173876,236.491473,3.931354,False
131,4.366667,324.433921,235.643763,3.808424,False
132,4.400000,323.515448,235.104205,1.919453,False
133,4.433333,322.750533,235.203012,1.297388,False
134,4.466667,322.684266,234.780926,0.786159,False
135,4.500000,322.566567,234.113221,1.295335,False
136,4.533333,323.437245,232.282693,3.678627,False
137,4.566667,324.244757,231.614896,1.898111,False
138,4.600000,324.329357,230.953183,1.419892,False
139,4.633333,324.089452,231.533807,1.121250,False
140,4.666667,324.405347,231.574613,0.661990,False
141,4.700000,324.409521,232.466153,1.473124,False
142,4.733333,324.732089,233.150148,1.542571,False
143,4.766667,324.542851,233.115824,0.327462,False
144,4.800000,324.504659,233.192265,0.174465,False
145,4.833333,324.641755,233.896849,1.335891,False
146,4.866667,324.946153,234.004291,0.644692,False
147,4.900000,324.820026,234.459100,0.886578,False
148,4.933333,326.278602,233.962263,2.422521,False
149,4.966667,326.783102,233.802268,0.951741,False
150,5.000000,328.056989,233.320296,2.944827,False
151,5.033333,327.718387,232.380675,2.012669,False
152,5.066667,326.130952,232.393871,2.641937,False
153,5.100000,325.561601,231.320523,2.790410,False
154,5.133333,325.075510,229.988416,3.222235,False
155,5.166667,325.781897,230.274645,1.474700,False
156,5.200000,326.879427,228.805797,3.084192,False
157,5.233333,327.201628,228.992520,0.634777,False
158,5.266667,327.657030,228.977500,0.830228,False
159,5.300000,326.650592,229.257851,2.263938,False
160,5.333333,326.051697,229.493180,1.059096,False
161,5.366667,324.910237,230.787453,3.151540,False
162,5.400000,324.937476,229.251292,2.859930,False
163,5.433333,323.058496,228.372890,3.993477,False
164,5.466667,323.142284,228.866911,0.874674,False
165,5.500000,323.513462,228.969183,0.660236,False
166,5.533333,324.385334,229.790906,2.577025,False
167,5.566667,323.816705,228.831017,1.948235,False
168,5.600000,322.139071,229.116828,2.829088,False
169,5.633333,320.887888,229.223805,2.241184,False
170,5.666667,320.256909,229.209226,1.145383,False
171,5.700000,319.652104,229.416366,1.093098,False
172,5.733333,319.273681,229.235182,0.784700,False
173,5.766667,320.006243,229.198251,1.413376,False
174,5.800000,319.376531,229.345324,1.554983,False
175,5.833333,320.274473,228.858719,1.833752,False
176,5.866667,319.277506,229.043111,1.839517,False
177,5.900000,319.496190,228.731982,0.831026,False
178,5.933333,318.953904,229.443389,1.548561,False
179,5.966667,318.257277,227.443916,3.384929,False
180,6.000000,319.212986,227.202202,1.988898,False
181,6.033333,319.844614,226.122749,1.892503,False
182,6.066667,321.084233,224.951990,3.070323,False
183,6.100000,321.948048,224.632123,1.804411,False
184,6.133333,323.400109,224.608109,2.754773,False
185,6.166667,322.374447,224.498143,2.146603,False
186,6.200000,321.380162,224.977090,1.880289,False
187,6.233333,321.299631,225.500575,1.152390,False
188,6.266667,322.474274,225.962535,2.640108,False
189,6.300000,322.429674,225.486919,0.932613,False
190,6.333333,323.170593,224.526884,2.016632,False
191,6.366667,323.399470,224.586022,0.429651,False
192,6.400000,322.150115,224.785518,2.286497,False
193,6.433333,323.064441,222.303974,5.251183,False
194,6.466667,323.718332,221.301737,2.206123,False
195,6.500000,323.469243,221.194166,0.459119,False
196,6.533333,323.766983,222.146822,2.092957,False
197,6.566667,324.279067,221.574312,1.387259,False
198,6.600000,323.863495,221.305720,0.889181,False
199,6.633333,323.481456,220.417702,1.729351,False
200,6.666667,324.211435,219.344711,2.638371,False
201,6.700000,324.231673,219.240003,0.197110,False
202,6.733333,324.580766,219.541933,0.753119,False
203,6.766667,324.628833,219.689270,0.285631,False
204,6.800000,325.320131,221.151288,2.865130,False
205,6.833333,324.787719,222.023940,2.029816,False
206,6.866667,325.528819,222.083895,1.549212,False
207,6.900000,325.329915,222.384915,0.694050,False
208,6.933333,325.585633,223.173781,1.372931,False
209,6.966667,325.130221,223.295618,1.020568,False
210,7.000000,325.772433,223.342939,1.151405,False
211,7.033333,326.450121,223.053575,1.369922,False
212,7.066667,327.502046,223.915820,2.339385,False
213,7.100000,328.883674,223.589806,2.685717,False
214,7.133333,329.306297,223.512938,0.781032,False
215,7.166667,328.725385,222.605509,1.924423,False
216,7.200000,328.308900,221.340591,2.630809,False
217,7.233333,328.345483,222.333313,1.824724,False
218,7.266667,329.185069,223.097805,2.037910,False
219,7.300000,329.767286,222.025134,2.083063,False
220,7.333333,329.206747,222.257550,1.160353,False
221,7.366667,329.155789,222.250561,0.098697,False
222,7.400000,328.217410,221.975148,2.089369,False
223,7.433333,327.926930,221.433407,1.136943,False
224,7.466667,326.662561,219.958161,3.107347,False
225,7.500000,326.722646,221.237971,2.117284,False
226,7.533333,325.206973,221.808785,3.282172,False
227,7.566667,325.215359,221.696922,0.243819,False
228,7.600000,324.772542,221.949078,0.964361,False
229,7.633333,324.176613,222.642044,1.661139,False
230,7.666667,324.664138,223.597367,2.302149,False
231,7.700000,324.688843,223.229686,0.766003,False
232,7.733333,323.899931,224.163947,2.539880,False
233,7.766667,322.620021,223.208648,2.662063,False
234,7.800000,323.740269,223.584859,1.872634,False
235,7.833333,324.882876,224.715549,3.102097,False
236,7.866667,325.540281,225.017951,1.239953,False
237,7.900000,326.930105,225.239888,2.768265,False
238,7.933333,326.864577,224.898449,0.655766,False
239,7.966667,325.687484,225.444398,2.233984,False
240,8.000000,325.564034,226.753155,2.037183,False
241,8.033333,325.583242,226.160561,1.001805,False
242,8.066667,326.347934,227.189502,2.320465,False
243,8.100000,325.745924,227.657562,1.710216,False
244,8.133333,326.195232,226.965034,1.609210,False
245,8.166667,327.572451,227.418883,2.372960,False
246,8.200000,328.348834,227.939440,2.043229,False
247,8.233333,328.891427,227.949760,1.148636,False
248,8.266667,330.079786,226.994652,2.719812,False
249,8.300000,329.508624,227.309781,1.218976,False
250,8.333333,329.357240,226.704162,1.109820,False
251,8.366667,329.697643,226.582767,0.602849,False
252,8.400000,329.868454,227.476067,1.464050,False
253,8.433333,330.702504,226.803249,1.747256,False
254,8.466667,330.610179,226.724149,0.189894,False
255,8.500000,331.811576,227.241647,2.474689,False
256,8.533333,332.179584,227.064681,0.676556,False
257,8.566667,332.013494,226.987476,0.324212,False
258,8.600000,333.364738,226.188055,2.594495,False
259,8.633333,334.753216,225.662547,2.332616,False
260,8.666667,333.795300,225.415499,1.867225,False
261,8.700000,333.178353,225.774846,1.394798,False
262,8.733333,334.338593,225.476388,2.071593,False
263,8.766667,333.152982,224.564471,2.587941,False
264,8.800000,333.289431,225.003777,0.992344,False
265,8.833333,332.590596,223.721811,2.887608,False
266,8.866667,330.700291,223.334501,3.419320,False
267,8.900000,330.528858,222.419986,1.519431,False
268,8.933333,330.870278,222.566910,0.656145,False
269,8.966667,330.590499,221.685638,1.630836,False
270,9.000000,330.064226,221.901918,1.081905,False
271,9.033333,331.440945,222.416371,2.675901,False
272,9.066667,332.018484,220.710906,3.479752,False
273,9.100000,331.681804,220.137252,1.296081,False
274,9.133333,331.470543,220.267149,0.465235,False
275,9.166667,331.005606,220.731750,1.142713,False
276,9.200000,330.769230,221.941297,2.218934,False
277,9.233333,330.908897,221.667068,0.552110,False
278,9.266667,329.759292,222.182029,1.937190,False
279,9.300000,330.540990,221.694419,1.524945,False
280,9.333333,329.981788,219.797660,4.372314,False
281,9.366667,330.303709,219.514953,0.771694,False
282,9.400000,329.042365,218.218854,3.186172,False
283,9.433333,328.904385,218.256614,0.263894,False
284,9.466667,327.902719,217.221177,2.604764,False
285,9.500000,327.302829,215.223289,3.344368,False
286,9.533333,327.828808,213.933425,2.898697,False
287,9.566667,327.910659,214.205802,0.483484,False
288,9.600000,327.650468,213.119863,1.766009,False
289,9.633333,326.979394,213.873101,1.755872,False
290,9.666667,328.213628,213.821679,2.210820,False
291,9.700000,327.979808,213.319435,1.049846,False
292,9.733333,328.247644,213.142266,0.575220,False
293,9.766667,327.761044,214.595468,3.072455,False
294,9.800000,327.253255,213.125549,3.815904,False
295,9.833333,326.630520,212.091179,2.601643,False
296,9.866667,327.017200,211.436394,1.506152,False
297,9.900000,327.096818,211.576899,0.269478,False
298,9.933333,326.843781,210.841432,1.312851,False
299,9.966667,326.722452,211.223394,0.813611,False
300,10.000000,326.279485,210.140420,2.323044,False
301,10.033333,326.195164,210.893934,1.417149,False
302,10.066667,325.621329,208.524962,4.277172,False
303,10.100000,325.182527,208.778595,1.230279,False
304,10.133333,325.585267,208.252045,1.121641,False
305,10.166667,325.562690,206.068752,3.664238,False
306,10.200000,325.765943,204.659989,2.305041,False
307,10.233333,324.951360,207.148374,4.537800,False
308,10.266667,323.622454,208.167080,3.364164,False
309,10.300000,323.322371,208.528928,1.052731,False
310,10.333333,323.185625,206.356335,4.048060,False
311,10.366667,322.673649,206.581446,1.054566,False
312,10.400000,322.294504,205.469501,2.064039,False
313,10.433333,321.610845,205.036088,1.413442,False
314,10.466667,321.481502,206.028527,1.868747,False
315,10.500000,321.154655,207.531477,2.671187,False
316,10.533333,321.663371,208.131120,1.497656,False
317,10.566667,320.174690,207.531613,2.699151,False
318,10.600000,320.728220,210.325390,5.232346,False
319,10.633333,318.264928,211.230499,5.135562,False
320,10.666667,317.021875,210.777282,2.122592,False
321,10.700000,316.580591,210.308327,1.263520,False
322,10.733333,317.262873,209.493665,2.012909,False
323,10.766667,316.527567,210.048619,1.547722,False
324,10.800000,315.633643,211.770542,3.559152,False
325,10.833333,316.327218,212.324950,1.666160,False
326,10.866667,318.214176,211.092193,4.057832,False
327,10.900000,318.928348,210.528028,1.792327,False
328,10.933333,319.732398,209.576341,2.620197,False
329,10.966667,319.986372,209.562673,0.438990,False
330,11.000000,320.590082,208.625463,1.749684,False
331,11.033333,318.821483,209.130493,3.856269,False
332,11.066667,319.374426,207.601834,2.858619,False
333,11.100000,319.762583,207.087624,1.191163,False
334,11.133333,319.723107,207.594652,1.062099,False
335,11.166667,319.978692,209.298610,3.695266,False
336,11.200000,319.585653,209.261305,0.713900,False
337,11.233333,319.030635,208.001999,2.650097,False
338,11.266667,319.641921,207.704721,1.301153,False
339,11.300000,320.061392,208.152572,1.200418,False
340,11.333333,320.006479,208.923738,1.565857,False
341,11.366667,318.880241,210.342539,3.710366,False
342,11.400000,318.899810,210.854938,1.210235,False
343,11.433333,319.396643,209.465082,2.783062,False
344,11.466667,319.552316,209.938871,0.901376,False
345,11.500000,319.848315,209.580980,0.804653,False
346,11.533333,320.706661,209.447223,1.346936,False
347,11.566667,320.223414,209.748952,0.980520,False
348,11.600000,319.197580,209.856204,1.905210,False
349,11.633333,317.085673,209.857110,4.647335,False
350,11.666667,317.308040,210.586023,1.457324,False
351,11.700000,316.734707,211.300069,1.667728,False
352,11.733333,315.983094,211.515326,1.719270,False
353,11.766667,316.565925,210.650108,2.043533,False
354,11.800000,316.284241,209.415582,2.955967,False
355,11.833333,315.788784,211.185667,2.948237,False
356,11.866667,317.060349,212.819667,4.465872,False
357,11.900000,316.124634,211.431404,3.817778,False
358,11.933333,315.549736,210.455745,2.079259,False
359,11.966667,315.362872,209.826574,1.090771,False
360,12.000000,315.044938,209.707800,0.542604,False
361,12.033333,314.167554,209.533450,1.685905,False
362,12.066667,313.117582,207.799897,4.120446,False
363,12.100000,313.475262,206.424499,2.946986,False
364,12.133333,313.848993,205.191949,2.665530,False
365,12.166667,314.097175,204.628535,1.183247,False
366,12.200000,314.723228,203.684904,2.299205,False
367,12.233333,315.265663,202.912200,1.918467,False
368,12.266667,314.735879,202.607843,1.395729,False
369,12.300000,314.532125,203.751412,1.978104,False
370,12.333333,314.767917,202.812429,1.876476,False
371,12.366667,315.292810,201.155696,2.787357,False
372,12.400000,315.322712,201.254006,0.188873,False
373,12.433333,313.988234,201.211129,2.574585,False
374,12.466667,313.449872,201.483408,1.089850,False
375,12.500000,313.677437,201.371586,0.507600,False
376,12.533333,313.921531,200.777565,1.394778,False
377,12.566667,313.116618,200.425618,1.507107,False
378,12.600000,312.935503,200.935281,0.970884,False
379,12.633333,313.083072,201.626033,1.317272,False
380,12.666667,312.228075,201.494221,1.502887,False
381,12.700000,313.586994,200.266034,3.336998,False
382,12.733333,314.503918,201.215473,2.509872,False
383,12.766667,313.995847,200.509850,1.722482,False
384,12.800000,313.516566,201.545235,2.320062,False
385,12.833333,314.639502,201.998989,2.032053,False
386,12.866667,313.036947,201.850324,2.663511,False
387,12.900000,313.480186,201.723491,0.776048,False
388,12.933333,313.294952,201.226056,0.893647,False
389,12.966667,314.098380,201.440944,1.857632,False
390,13.000000,312.839777,201.634237,2.328132,False
391,13.033333,313.186065,202.196996,1.388497,False
392,13.066667,312.813784,203.706948,3.524721,False
393,13.100000,312.574506,203.295630,0.821953,False
394,13.133333,313.074673,203.993100,1.660417,False
395,13.166667,311.460320,204.869353,3.673741,False
396,13.200000,311.501120,203.454452,2.652971,False
397,13.233333,310.461355,203.793541,2.107679,False
398,13.266667,310.581036,203.280224,0.918942,False
399,13.300000,310.936168,203.589165,0.717555,False
400,13.333333,309.781332,203.251580,2.474440,False
401,13.366667,309.975837,204.506398,2.197540,False
402,13.400000,310.694720,204.495349,1.500226,False
403,13.433333,311.120174,203.987073,1.340669,False
404,13.466667,311.564610,202.532184,2.581079,False
405,13.500000,311.904020,202.346831,0.953769,False
406,13.533333,311.566553,202.386222,0.602172,False
407,13.566667,311.865419,201.745624,1.256221,False
408,13.600000,311.196460,201.083964,2.027380,False
409,13.633333,312.451188,200.053065,2.577761,False
410,13.666667,311.857161,201.463720,2.467045,False
411,13.700000,314.447715,200.676654,4.996528,False
412,13.733333,314.814815,201.261892,1.202324,False
413,13.766667,316.209986,201.659539,2.752863,False
414,13.800000,317.215109,200.925164,2.307248,False
415,13.833333,316.086851,201.493235,2.393269,False
416,13.866667,316.345755,201.096324,0.898837,False
417,13.900000,316.765024,199.486217,2.697430,False
418,13.933333,316.484151,198.740935,1.570929,False
419,13.966667,316.225847,199.067313,0.779612,False
420,14.000000,316.589359,199.568413,1.113012,False
421,14.033333,316.611410,200.080348,0.887333,False
422,14.066667,316.881431,199.371814,1.483485,False
423,14.100000,315.485684,198.830160,2.713873,False
424,14.133333,313.100856,197.191955,6.267292,False
425,14.166667,312.923786,198.355681,2.050569,False
426,14.200000,312.962534,196.063228,4.444583,False
427,14.233333,312.427373,196.164537,0.922673,False
428,14.266667,311.560349,195.039716,2.608474,False
429,14.300000,312.648550,195.522986,1.907056,False
430,14.333333,312.660573,195.976394,0.833396,False
431,14.366667,312.278845,196.390695,1.000510,False
432,14.400000,312.192992,195.642752,1.387605,False
433,14.433333,312.479265,196.605450,2.167969,False
434,14.466667,313.809540,196.901588,2.425802,False
435,14.500000,313.038310,194.657116,4.526010,False
436,14.533333,311.792728,194.242060,2.325861,False
437,14.566667,312.732784,194.125606,1.568598,False
438,14.600000,312.802253,194.478463,0.660312,False
439,14.633333,313.544451,195.005372,1.775437,False
440,14.666667,312.938519,196.283051,2.895392,False
441,14.700000,313.659421,196.979529,2.218624,False
442,14.733333,314.774824,196.137917,2.718139,False
443,14.766667,314.088449,194.788863,2.853256,False
444,14.800000,313.762530,195.727213,1.883435,False
445,14.833333,313.829132,195.731263,0.118524,True
446,14.866667,313.861791,195.746696,0.057264,True
447,14.900000,313.911095,195.674830,0.147043,True
448,14.933333,313.919749,195.628203,0.101526,True
449,14.966667,314.091849,195.695247,0.356851,True
450,15.000000,314.089668,195.791096,0.209388,True
451,15.033333,313.999323,195.773988,0.168160,True
452,15.066667,314.050006,195.801348,0.091530,True
453,15.100000,314.031837,195.811051,0.037873,True
454,15.133333,313.913851,195.777401,0.215567,True
455,15.166667,313.865959,195.757846,0.087647,True
456,15.200000,313.922337,195.661654,0.221646,True
457,15.233333,314.000492,195.704622,0.155161,True
458,15.266667,313.981447,195.689114,0.043795,True
459,15.300000,314.035491,195.517049,0.300188,True
460,15.333333,313.951330,195.533371,0.146239,True
461,15.366667,313.943012,195.543493,0.027875,True
462,15.400000,314.034582,195.508235,0.189063,True
463,15.433333,314.032388,195.571078,0.106517,True
464,15.466667,314.009971,195.676188,0.214981,True
465,15.500000,313.920582,195.703708,0.166158,True
466,15.533333,313.903878,195.824443,0.255959,True
467,15.566667,313.882117,195.814794,0.043874,True
468,15.600000,313.945726,195.841666,0.123968,True
469,15.633333,313.962185,195.775585,0.139408,True
470,15.666667,314.042327,195.844880,0.244759,True
471,15.700000,314.079184,195.838591,0.057639,True
472,15.733333,314.161946,195.770970,0.237712,True
473,15.766667,314.130085,195.779062,0.064567,True
474,15.800000,314.167340,195.863198,0.154993,True
475,15.833333,314.161262,195.859953,0.013603,True
476,15.866667,314.157811,195.854590,0.012710,True
477,15.900000,314.184750,195.861482,0.056289,True
478,15.933333,314.245630,195.896244,0.155405,True
479,15.966667,314.236618,195.929839,0.076684,True
480,16.000000,314.234130,195.948138,0.036493,True
481,16.033333,314.232695,195.915638,0.057044,True
482,16.066667,314.186843,195.946914,0.092995,True
483,16.100000,314.200342,195.941929,0.027598,True
484,16.133333,314.084219,195.920724,0.227142,True
485,16.166667,314.127236,195.964100,0.117573,True
486,16.200000,314.205217,195.936203,0.134342,True
487,16.233333,314.109818,195.881776,0.188712,True
488,16.266667,314.117548,195.939019,0.106708,True
489,16.300000,314.106126,195.923503,0.040423,True
490,16.333333,314.163466,195.902327,0.099669,True
491,16.366667,314.078998,195.947023,0.198789,True
492,16.400000,314.060413,196.007873,0.119921,True
493,16.433333,314.055508,196.022063,0.027847,True
494,16.466667,314.064807,196.011825,0.027294,True
495,16.500000,314.072090,196.147036,0.294008,True
496,16.533333,314.120604,196.081854,0.145060,True
497,16.566667,314.068303,196.163381,0.194344,True
498,16.600000,313.994470,196.119319,0.159600,True
499,16.633333,314.024832,196.142397,0.075666,True
500,16.666667,314.111821,196.131444,0.174676,True
501,16.700000,314.034291,196.180567,0.199632,True
502,16.733333,314.047912,196.100325,0.135568,True
503,16.766667,314.075412,196.075458,0.087225,True
504,16.800000,314.020115,196.163259,0.183955,True
505,16.833333,313.999737,196.157849,0.038734,True
506,16.866667,314.004212,196.140219,0.042090,True
507,16.900000,314.028757,196.072741,0.147070,True
508,16.933333,314.101588,196.111312,0.131388,True
509,16.966667,314.066679,196.095856,0.054943,True
510,17.000000,314.030425,196.135534,0.091444,True
511,17.033333,314.094320,196.157585,0.157971,True
512,17.066667,314.040937,196.221385,0.151996,True
513,17.100000,314.077584,196.224748,0.057564,True
514,17.133333,314.013836,196.245664,0.106711,True
515,17.166667,313.943903,196.204619,0.154209,True
516,17.200000,313.914303,196.252855,0.089621,True
517,17.233333,313.905372,196.308118,0.121364,True
518,17.266667,313.909196,196.198066,0.191935,True
519,17.300000,313.876109,196.218206,0.063391,True
520,17.333333,313.890212,196.211595,0.028041,True
521,17.366667,313.950949,196.263131,0.146470,True
522,17.400000,313.974002,196.308103,0.091658,True
523,17.433333,313.998188,196.330455,0.049434,True
524,17.466667,314.049378,196.323971,0.082117,True
525,17.500000,314.162066,196.207948,0.262257,True
526,17.533333,313.520546,195.404882,1.877156,False
527,17.566667,312.581855,195.345334,1.788660,False
528,17.600000,312.348378,194.703013,1.362033,False
529,17.633333,312.248386,194.437186,0.558928,False
530,17.666667,312.420688,192.305295,5.004375,False
531,17.700000,313.040966,191.077392,2.280350,False
532,17.733333,314.108014,190.625608,2.803860,False
533,17.766667,314.082382,190.645131,0.063924,False
534,17.800000,313.829768,190.889381,0.572931,False
535,17.833333,313.835600,191.292097,0.641587,False
536,17.866667,313.085244,192.117829,2.007412,False
537,17.900000,313.657416,191.037564,2.930822,False
538,17.933333,313.117683,190.730812,1.073514,False
539,17.966667,313.560407,190.250002,1.110551,False
540,18.000000,313.536322,189.142008,1.680085,False
541,18.033333,311.829166,188.750521,4.368901,False
542,18.066667,311.655861,188.868005,0.470818,False
543,18.100000,310.956060,189.339369,1.377570,False
544,18.133333,312.689770,189.165181,3.369582,False
545,18.166667,311.716931,190.713739,3.189390,False
546,18.200000,311.332346,190.747894,0.671713,False
547,18.233333,312.827242,189.824940,3.227334,False
548,18.266667,312.209940,188.859911,2.575865,False
549,18.300000,311.274852,189.195646,2.287958,False
550,18.333333,310.307723,188.811732,1.941135,False
551,18.366667,310.879830,188.960854,1.173344,False
552,18.400000,311.028928,188.939048,0.281533,False
553,18.433333,308.746393,188.712462,3.884630,False
554,18.466667,306.835028,189.595187,4.291309,False
555,18.500000,305.914574,188.985078,2.049906,False
556,18.533333,305.764716,189.240988,0.490710,False
557,18.566667,306.722347,188.598880,1.931933,False
558,18.600000,305.821494,189.653786,2.564594,False
559,18.633333,307.565635,189.511010,3.199335,False
560,18.666667,307.774807,190.129541,1.230112,False
561,18.700000,307.137793,191.964865,3.472221,False
562,18.733333,306.341519,192.555716,1.935500,False
563,18.766667,306.744157,192.189435,1.117981,False
564,18.800000,307.254883,193.704203,2.731066,False
565,18.833333,307.975190,193.719002,1.228400,False
566,18.866667,308.263197,193.729577,0.554082,False
567,18.900000,308.438620,192.303095,3.016109,False
568,18.933333,308.167384,190.660713,3.861548,False
569,18.966667,309.608628,191.044814,3.063671,False
570,19.000000,309.263073,191.235418,0.645038,False
571,19.033333,309.524949,192.387381,2.472214,False
572,19.066667,309.131654,190.774798,2.788903,False
573,19.100000,309.016062,190.028539,1.339635,False
574,19.133333,308.388137,190.098268,1.265595,False
575,19.166667,307.151373,188.549451,3.685998,False
576,19.200000,306.243203,188.678176,1.789098,False
577,19.233333,306.100150,187.043159,3.162732,False
578,19.266667,305.781207,186.428116,1.398155,False
579,19.300000,306.354048,186.962825,1.359083,False
580,19.333333,306.553397,186.716906,0.642926,False
581,19.366667,305.118782,186.538281,2.669840,False
