beat,time_s,ibi_s,hr_bpm,in_artifact_window,in_removed_window
51,4.962405,0.092224,630.240621,False,False
52,5.052895,0.090489,630.240621,False,False
53,5.149058,0.096163,630.240621,False,False
54,5.244260,0.095202,636.618547,False,False
55,5.333894,0.089634,630.240621,False,False
56,5.431383,0.097489,630.240621,False,False
57,5.525631,0.094248,630.240621,False,False
58,5.621347,0.095717,636.618547,False,False
59,5.713487,0.092140,626.851032,False,False
60,5.810521,0.097034,626.851032,False,False
61,5.903964,0.093443,618.337619,False,False
62,6.002001,0.098037,612.012654,False,False
63,6.100648,0.098647,612.012654,False,False
64,6.201084,0.100436,612.012654,False,False
65,6.299650,0.098566,612.012654,False,False
66,6.395910,0.096261,608.729092,False,False
67,6.489405,0.093495,622.618292,False,False
68,6.585772,0.096367,623.307228,False,False
69,6.684744,0.098972,623.307228,False,False
70,6.780052,0.095309,622.618292,False,False
71,6.871294,0.091242,622.618292,False,False
72,6.969499,0.098204,614.635018,False,False
73,7.067118,0.097619,629.533696,False,False
74,7.159999,0.092881,633.183847,False,False
75,7.259680,0.099681,633.183847,False,False
76,7.354439,0.094759,633.183847,False,False
77,7.445427,0.090988,644.173443,False,False
78,7.537566,0.092139,644.173443,False,False
79,7.634468,0.096902,644.173443,False,False
80,7.727611,0.093143,644.173443,False,False
81,7.820290,0.092680,638.925486,False,False
82,7.915023,0.094732,638.925486,False,False
83,8.008930,0.093908,638.925486,False,False
84,8.103509,0.094579,634.869744,False,False
85,8.196884,0.093374,634.389150,False,False
86,8.292644,0.095760,634.869744,False,False
87,8.387151,0.094508,634.389150,False,False
88,8.483910,0.096758,634.869744,False,False
89,8.577353,0.093444,626.566980,False,False
90,8.678761,0.101408,634.869744,False,False
91,8.770656,0.091895,627.360351,False,False
92,8.868696,0.098040,636.052132,False,False
93,8.963028,0.094332,636.052132,False,False
94,9.058667,0.095639,636.052132,False,False
95,9.152397,0.093730,636.052132,False,False
96,9.244436,0.092039,636.052132,False,False
97,9.339968,0.095531,633.099440,False,False
98,9.433159,0.093191,633.099440,False,False
99,9.527931,0.094772,632.077281,False,False
100,9.622856,0.094925,632.077281,False,False
101,9.720780,0.097924,632.077281,False,False
102,9.815968,0.095189,630.328197,False,False
103,9.908807,0.092838,630.328197,False,False
104,10.007946,0.099139,630.328197,False,False
105,10.104723,0.096777,630.328197,False,False
106,10.196958,0.092235,631.115875,False,False
107,10.292028,0.095070,631.077176,False,False
108,10.389129,0.097101,631.115875,False,False
109,10.481707,0.092578,634.853279,False,False
110,10.576782,0.095076,631.115875,False,False
111,10.670889,0.094107,631.077176,False,False
112,10.765399,0.094510,631.077176,False,False
113,10.861151,0.095752,626.616366,False,False
114,10.957244,0.096092,624.400647,False,False
115,11.055505,0.098262,621.574456,False,False
116,11.152035,0.096529,621.574456,False,False
117,11.251449,0.099415,618.253816,False,False
118,11.349027,0.097578,618.253816,False,False
119,11.443161,0.094133,621.574456,False,False
120,11.540208,0.097048,637.394601,False,False
121,11.632593,0.092385,637.394601,False,False
122,11.726450,0.093857,637.394601,False,False
123,11.819733,0.093283,639.269600,False,False
124,11.919578,0.099845,642.413284,False,False
125,12.016635,0.097056,639.269600,False,False
126,12.109941,0.093307,642.413284,False,False
127,12.203339,0.093398,634.583339,False,False
128,12.299251,0.095912,638.127766,False,False
129,12.392128,0.092877,638.127766,False,False
130,12.486678,0.094550,638.127766,False,False
131,12.580703,0.094025,638.084630,False,False
132,12.674735,0.094031,638.084630,False,False
133,12.768198,0.093464,638.084630,False,False
134,12.866930,0.098731,638.084630,False,False
135,12.961521,0.094591,638.084630,False,False
136,13.052252,0.090731,634.307886,False,False
137,13.151356,0.099105,627.050212,False,False
138,13.244515,0.093158,634.307886,False,False
139,13.340201,0.095686,627.050212,False,False
140,13.436766,0.096565,623.359122,False,False
141,13.528387,0.091622,627.050212,False,False
142,13.624640,0.096253,623.359122,False,False
143,13.721305,0.096665,623.359122,False,False
144,13.816705,0.095400,628.933157,False,False
145,13.914165,0.097460,623.359122,False,False
146,14.009335,0.095170,623.566808,False,False
147,14.104079,0.094744,628.933157,False,False
148,14.203077,0.098998,629.175391,False,False
149,14.299298,0.096221,629.175391,False,False
150,14.394661,0.095363,629.175391,False,False
151,14.486764,0.092103,629.175391,False,False
152,14.584077,0.097313,631.787412,False,False
153,14.678951,0.094874,632.419286,False,False
154,14.773574,0.094623,632.419286,False,False
155,14.868543,0.094969,632.419286,False,False
156,14.958932,0.090389,634.092133,False,False
157,15.055426,0.096494,634.092133,False,False
158,15.146428,0.091002,635.158183,False,False
159,15.240892,0.094465,635.158183,False,False
160,15.336708,0.095816,626.203143,False,False
161,15.429057,0.092350,635.158183,False,False
162,15.526314,0.097256,626.203143,False,False
163,15.624466,0.098153,618.885143,False,False
164,15.716627,0.092161,618.885143,False,False
165,15.813575,0.096949,618.885143,False,False
166,15.911432,0.097857,632.097318,False,False
167,16.003277,0.091844,640.017326,False,False
168,16.094970,0.091693,640.017326,False,False
169,16.189892,0.094922,640.017326,False,False
170,16.283640,0.093747,640.446497,False,False
171,16.375026,0.091387,640.017326,False,False
172,16.472797,0.097771,632.097318,False,False
173,16.566482,0.093685,640.017326,False,False
174,16.661699,0.095217,633.071805,False,False
175,16.758786,0.097088,633.071805,False,False
176,16.852495,0.093708,634.520680,False,False
177,16.947271,0.094776,634.520680,False,False
178,17.040413,0.093143,634.520680,False,False
179,17.134973,0.094560,634.520680,False,False
180,17.227715,0.092742,633.071805,False,False
181,17.322740,0.095025,631.410101,False,False
182,17.422286,0.099545,627.250223,False,False
183,17.519145,0.096860,619.452778,False,False
184,17.616045,0.096900,619.196248,False,False
185,17.711701,0.095656,619.196248,False,False
186,17.809011,0.097310,619.196248,False,False
187,17.906499,0.097489,619.196248,False,False
188,18.002470,0.095971,616.588228,False,False
189,18.100984,0.098514,616.588228,False,False
190,18.191763,0.090779,615.454671,False,False
191,18.290591,0.098828,625.190868,False,False
192,18.383394,0.092803,625.532966,False,False
193,18.481394,0.098000,634.026688,False,False
194,18.572720,0.091326,625.532966,False,False
195,18.668638,0.095918,625.532966,False,False
196,18.763272,0.094633,625.532966,False,False
197,18.859578,0.096307,625.532966,False,False
198,18.956729,0.097150,623.239072,False,False
199,19.052535,0.095806,623.239072,False,False
200,19.150970,0.098436,623.239072,False,False
201,19.247241,0.096271,626.266630,False,False
202,19.342038,0.094797,632.933599,False,False
203,19.436301,0.094263,634.273411,False,False
204,19.530897,0.094596,634.273411,False,False
205,19.623221,0.092324,634.273411,False,False
206,19.717400,0.094179,634.273411,False,False
207,19.817975,0.100575,633.633465,False,False
208,19.912667,0.094692,633.358428,False,False
209,20.007400,0.094733,624.499031,False,False
210,20.105069,0.097669,624.499031,False,False
211,20.204569,0.099500,633.358428,False,False
212,20.300646,0.096077,631.870296,False,False
213,20.392421,0.091774,631.617518,False,False
214,20.483523,0.091102,631.870296,False,False
215,20.578479,0.094956,647.441202,False,False
216,20.673473,0.094994,647.441202,False,False
217,20.766146,0.092673,645.522911,False,False
218,20.858510,0.092365,645.522911,False,False
219,20.955181,0.096671,645.522911,False,False
220,21.048129,0.092948,645.522911,False,False
221,21.139685,0.091557,625.884604,False,False
222,21.235708,0.096023,625.884604,False,False
223,21.331573,0.095864,625.884604,False,False
224,21.429072,0.097500,624.849001,False,False
225,21.524868,0.095795,624.849001,False,False
226,21.627060,0.102192,625.884604,False,False
227,21.723963,0.096903,619.176742,False,False
228,21.817469,0.093506,619.176742,False,False
229,21.909701,0.092232,619.176742,False,False
230,22.008340,0.098639,634.297278,False,False
231,22.105444,0.097104,634.297278,False,False
232,22.198483,0.093039,634.297278,False,False
233,22.293076,0.094593,634.297278,False,False
234,22.389027,0.095950,634.297278,False,False
235,22.479620,0.090593,644.889810,False,False
236,22.572567,0.092947,634.297278,False,False
237,22.669198,0.096631,644.211715,False,False
238,22.762057,0.092859,644.211715,False,False
239,22.858848,0.096791,641.189606,False,False
240,22.951985,0.093137,628.663144,False,False
241,23.045561,0.093576,628.663144,False,False
242,23.146262,0.100700,628.663144,False,False
243,23.241702,0.095441,628.663144,False,False
244,23.337492,0.095790,628.663144,False,False
245,23.432613,0.095120,626.371962,False,False
246,23.531814,0.099201,628.663144,False,False
247,23.626429,0.094616,629.245266,False,False
248,23.726708,0.100278,629.245266,False,False
249,23.821496,0.094788,626.959618,False,False
250,23.916848,0.095352,629.245266,False,False
251,24.012548,0.095700,629.245266,False,False
252,24.109464,0.096916,629.245266,False,False
253,24.204323,0.094859,629.245266,False,False
254,24.299079,0.094755,626.959618,False,False
255,24.398660,0.099582,632.515277,False,False
256,24.488708,0.090047,632.515277,False,False
257,24.588024,0.099316,633.208902,False,False
258,24.682230,0.094207,633.624194,False,False
259,24.777337,0.095106,633.624194,False,False
260,24.872030,0.094693,633.624194,False,False
261,24.966636,0.094606,633.624194,False,False
262,25.065177,0.098540,630.872909,False,False
263,25.159822,0.094646,630.904524,False,False
264,25.260516,0.100694,630.904524,False,False
265,25.359295,0.098778,630.904524,False,False
266,25.454396,0.095102,633.941938,False,False
267,25.548402,0.094005,630.904524,False,False
268,25.642668,0.094267,636.491277,False,False
269,25.736219,0.093550,638.262500,False,False
270,25.831819,0.095601,638.262500,False,False
271,25.925789,0.093970,636.491277,False,False
272,26.015154,0.089365,638.504871,False,False
273,26.109823,0.094668,638.504871,False,False
274,26.205468,0.095645,639.360020,False,False
275,26.297377,0.091909,639.360020,False,False
276,26.390214,0.092837,637.696844,False,False
277,26.484058,0.093844,639.360020,False,False
278,26.578731,0.094674,639.360020,False,False
279,26.672820,0.094089,639.360020,False,False
280,26.764596,0.091776,637.696844,False,False
281,26.860545,0.095949,633.756644,False,False
282,26.953194,0.092649,628.943695,False,False
283,27.048592,0.095398,625.334221,False,False
284,27.145812,0.097220,625.334221,False,False
285,27.246053,0.100241,628.943695,False,False
286,27.342436,0.096383,622.513767,False,False
287,27.437180,0.094744,619.790783,False,False
288,27.532138,0.094958,622.513767,False,False
289,27.628945,0.096807,625.190026,False,False
290,27.727734,0.098789,631.854973,False,False
291,27.819202,0.091468,631.854973,False,False
292,27.915173,0.095971,630.078777,False,False
293,28.008307,0.093134,636.553836,False,False
294,28.099854,0.091547,642.701351,False,False
295,28.195080,0.095226,636.553836,False,False
296,28.289338,0.094258,642.701351,False,False
297,28.382694,0.093356,637.388113,False,False
298,28.480687,0.097993,636.553836,False,False
299,28.571651,0.090964,637.388113,False,False
300,28.665786,0.094134,637.795089,False,False
301,28.761114,0.095328,637.388113,False,False
302,28.853408,0.092294,637.388113,False,False
303,28.947483,0.094074,629.402635,False,False
304,29.047432,0.099950,620.369717,False,False
305,29.146890,0.099458,620.369717,False,False
306,29.246440,0.099550,620.369717,False,False
307,29.343156,0.096717,620.369717,False,False
308,29.436541,0.093384,632.154976,False,False
309,29.526114,0.089573,632.154976,False,False
310,29.621027,0.094913,642.505349,False,False
311,29.713300,0.092273,643.130180,False,False
312,29.808674,0.095373,644.122031,False,False
313,29.901824,0.093150,643.130180,False,False
314,29.995117,0.093294,643.130180,False,False
315,30.086788,0.091671,629.105642,False,False
316,30.184530,0.097742,643.130180,False,False
317,30.282197,0.097666,643.130180,False,False
318,30.380781,0.098585,644.307854,False,False
319,30.473905,0.093123,644.307854,False,False
320,30.565352,0.091447,644.307854,False,False
321,30.656289,0.090937,649.921093,False,False
322,30.748608,0.092319,649.923058,False,False
323,30.842643,0.094035,649.923058,False,False
324,30.932148,0.089506,649.921093,False,False
325,31.024467,0.092319,648.831843,False,False
326,31.116941,0.092474,638.063061,False,False
327,31.213034,0.096093,634.956916,False,False
328,31.311845,0.098811,634.956916,False,False
329,31.411461,0.099616,624.395825,False,False
330,31.505955,0.094495,616.967374,False,False
331,31.600279,0.094323,616.967374,False,False
332,31.697528,0.097250,625.117904,False,False
333,31.796164,0.098635,625.117904,False,False
334,31.892146,0.095982,625.117904,False,False
335,31.983998,0.091852,619.932049,False,False
336,32.080782,0.096785,625.117904,False,False
337,32.175908,0.095125,626.654454,False,False
338,32.275443,0.099535,626.654454,False,False
339,32.370761,0.095318,626.654454,False,False
340,32.466508,0.095747,626.654454,False,False
341,32.562949,0.096441,626.654454,False,False
342,32.655721,0.092773,626.654454,False,False
343,32.751494,0.095773,626.654454,False,False
344,32.845828,0.094334,633.715409,False,False
345,32.943336,0.097508,633.715409,False,False
346,33.035338,0.092002,633.715409,False,False
347,33.130018,0.094680,636.037231,False,False
348,33.229078,0.099061,633.715409,False,False
349,33.318817,0.089738,640.375630,False,False
350,33.409764,0.090948,633.715409,False,False
351,33.506617,0.096853,640.375630,False,False
352,33.600312,0.093695,640.708002,False,False
353,33.698899,0.098587,640.375630,False,False
354,33.791131,0.092231,634.881320,False,False
355,33.884777,0.093646,640.375630,False,False
356,33.979283,0.094506,640.708002,False,False
357,34.075493,0.096210,640.708002,False,False
358,34.168901,0.093408,634.881320,False,False
359,34.260227,0.091327,634.881320,False,False
360,34.357956,0.097729,632.143589,False,False
361,34.453645,0.095689,632.143589,False,False
362,34.546077,0.092432,632.143589,False,False
363,34.640992,0.094915,628.930309,False,False
364,34.736392,0.095400,632.143589,False,False
365,34.830245,0.093854,636.771581,False,False
366,34.929671,0.099426,636.771581,False,False
367,35.020664,0.090993,636.771581,False,False
368,35.114889,0.094225,639.293087,False,False
369,35.207472,0.092583,648.068389,False,False
370,35.306401,0.098928,648.068389,False,False
371,35.397925,0.091524,636.771581,False,False
372,35.485240,0.087315,622.180851,False,False
373,35.581675,0.096435,622.180851,False,False
374,35.678635,0.096960,636.403704,False,False
375,35.775764,0.097129,622.180851,False,False
376,35.867328,0.091564,622.180851,False,False
377,35.961608,0.094280,624.302856,False,False
378,36.058878,0.097270,636.403704,False,False
379,36.151870,0.092992,636.403704,False,False
380,36.247978,0.096107,636.403704,False,False
381,36.335966,0.087988,635.865486,False,False
382,36.433781,0.097815,638.409554,False,False
383,36.525707,0.091926,638.409554,False,False
384,36.620067,0.094360,638.409554,False,False
385,36.714050,0.093984,638.409554,False,False
386,36.804282,0.090232,638.409554,False,False
387,36.903236,0.098954,635.865486,False,False
388,36.994348,0.091112,638.409554,False,False
389,37.090289,0.095941,645.091998,False,False
390,37.187067,0.096778,636.308002,False,False
391,37.280077,0.093010,645.091998,False,False
392,37.372539,0.092461,645.091998,False,False
393,37.466833,0.094294,645.091998,False,False
394,37.558540,0.091707,645.091998,False,False
395,37.646677,0.088137,636.308002,False,False
396,37.744359,0.097681,630.621398,False,False
397,37.842276,0.097918,625.152201,False,False
398,37.937420,0.095144,625.152201,False,False
399,38.034506,0.097086,625.152201,False,False
400,38.130483,0.095977,625.152201,False,False
401,38.222388,0.091905,630.621398,False,False
402,38.311403,0.089016,625.152201,False,False
403,38.410510,0.099107,626.693222,False,False
404,38.505211,0.094700,633.577225,False,False
405,38.602599,0.097388,633.577225,False,False
406,38.698339,0.095741,626.693222,False,False
407,38.789714,0.091374,630.074490,False,False
408,38.881541,0.091827,630.074490,False,False
409,38.983815,0.102274,639.343664,False,False
410,39.079042,0.095227,640.964737,False,False
411,39.172651,0.093609,639.343664,False,False
412,39.266497,0.093846,630.074490,False,False
413,39.356807,0.090310,639.343664,False,False
414,39.453779,0.096972,639.343664,False,False
415,39.552399,0.098620,639.343664,False,False
416,39.645350,0.092951,637.403248,False,False
417,39.739967,0.094617,637.403248,False,False
418,39.829588,0.089621,645.249877,False,False
419,39.923720,0.094132,645.249877,False,False
420,40.016437,0.092717,645.249877,False,False
421,40.109424,0.092987,647.128442,False,False
422,40.206720,0.097296,645.249877,False,False
423,40.299325,0.092604,645.249877,False,False
424,40.391432,0.092107,631.136205,False,False
425,40.486732,0.095300,629.590701,False,False
426,40.581798,0.095067,631.136205,False,False
427,40.677399,0.095601,629.590701,False,False
428,40.772893,0.095494,628.314784,False,False
429,40.866806,0.093913,628.314784,False,False
430,40.962789,0.095983,627.608539,False,False
431,41.060178,0.097389,628.314784,False,False
432,41.152899,0.092721,626.790260,False,False
433,41.248625,0.095726,626.790260,False,False
434,41.340221,0.091596,640.006412,False,False
435,41.438660,0.098439,647.102266,False,False
436,41.532409,0.093749,640.006412,False,False
437,41.623876,0.091466,640.006412,False,False
438,41.715375,0.091499,639.139752,False,False
439,41.811712,0.096338,639.139752,False,False
440,41.906737,0.095025,637.458459,False,False
441,42.000613,0.093876,637.458459,False,False
442,42.094737,0.094124,637.458459,False,False
443,42.189570,0.094833,639.139752,False,False
444,42.279402,0.089833,639.139752,False,False
445,42.371406,0.092004,652.148299,False,False
446,42.463094,0.091688,652.148299,False,False
447,42.559847,0.096753,652.148299,False,False
448,42.649990,0.090142,638.729484,False,False
449,42.743926,0.093936,638.729484,False,False
450,42.840841,0.096915,638.729484,False,False
451,42.935857,0.095016,641.989746,False,False
452,43.027920,0.092063,641.989746,False,False
453,43.121379,0.093459,641.989746,False,False
454,43.213792,0.092413,641.989746,False,False
455,43.306759,0.092967,643.386829,False,False
456,43.401796,0.095037,643.386829,False,False
457,43.496598,0.094802,643.386829,False,False
458,43.589854,0.093256,632.899401,False,False
459,43.681381,0.091526,631.334526,False,False
460,43.778302,0.096922,624.900969,False,False
461,43.874959,0.096656,624.900969,False,False
462,43.970974,0.096015,620.755069,False,False
463,44.067994,0.097020,620.755069,False,False
464,44.161582,0.093588,624.900969,False,False
465,44.261969,0.100388,624.994761,False,False
466,44.356762,0.094793,632.958472,False,False
467,44.449673,0.092911,641.109137,False,False
468,44.545674,0.096001,641.578071,False,False
469,44.639193,0.093519,641.578071,False,False
470,44.732427,0.093234,641.578071,False,False
471,44.821906,0.089479,638.564770,False,False
472,44.917973,0.096067,641.578071,False,False
473,45.011934,0.093961,638.564770,False,False
474,45.107789,0.095855,638.564770,False,False
475,45.198051,0.090262,625.946539,False,False
476,45.297228,0.099177,625.946539,False,False
477,45.391140,0.093912,621.276045,False,False
478,45.488752,0.097611,617.105004,False,False
479,45.585327,0.096575,617.105004,False,False
480,45.683780,0.098453,621.276045,False,False
481,45.781008,0.097228,621.276045,False,False
482,45.870630,0.089622,638.927123,False,False
483,45.964226,0.093595,638.927123,False,False
484,46.058133,0.093907,638.927123,False,False
485,46.147222,0.089089,641.056570,False,False
486,46.242113,0.094891,638.927123,False,False
487,46.338541,0.096428,635.651317,False,False
488,46.427919,0.089378,632.302455,False,False
489,46.525297,0.097378,632.302455,False,False
490,46.619688,0.094391,635.651317,False,False
491,46.716058,0.096370,635.651317,False,False
492,46.808497,0.092438,635.651317,False,False
493,46.900305,0.091808,635.651317,False,False
494,46.995915,0.095610,631.455362,False,False
495,47.087379,0.091464,649.082111,False,False
496,47.182398,0.095019,641.827382,False,False
497,47.277419,0.095022,641.827382,False,False
498,47.369849,0.092430,649.140076,False,False
499,47.463333,0.093483,649.140076,False,False
500,47.554866,0.091534,649.140076,False,False
501,47.646629,0.091763,649.140076,False,False
502,47.738724,0.092095,648.730050,False,False
503,47.837899,0.099175,648.730050,False,False
504,47.930811,0.092912,645.772746,False,False
505,48.023300,0.092488,631.647656,False,False
506,48.118289,0.094990,628.906222,False,False
507,48.213693,0.095404,631.647656,False,False
508,48.310128,0.096435,631.537053,False,False
509,48.410174,0.100046,628.906222,False,False
510,48.501019,0.090845,628.906222,False,False
511,48.596025,0.095006,625.559975,False,False
512,48.691939,0.095914,630.253198,False,False
513,48.785188,0.093249,630.253198,False,False
514,48.881502,0.096314,630.253198,False,False
515,48.976702,0.095200,630.253198,False,False
516,49.074044,0.097342,630.253198,False,False
517,49.167118,0.093074,627.228952,False,False
518,49.260036,0.092918,630.253198,False,False
519,49.356185,0.096149,628.562843,False,False
520,49.451844,0.095659,628.562843,False,False
521,49.542749,0.090905,628.562843,False,False
522,49.638205,0.095456,628.562843,False,False
523,49.733973,0.095768,628.562843,False,False
524,49.828095,0.094121,628.834003,False,False
525,49.923509,0.095415,628.834003,False,False
526,50.022210,0.098701,634.528961,False,False
527,50.116768,0.094558,636.424996,False,False
528,50.209078,0.092310,636.424996,False,False
529,50.302002,0.092924,636.424996,False,False
530,50.396279,0.094277,636.424996,False,False
531,50.488890,0.092611,638.011917,False,False
532,50.584849,0.095959,638.011917,False,False
533,50.682000,0.097151,636.424996,False,False
534,50.776042,0.094042,626.102082,False,False
535,50.870063,0.094021,625.268477,False,False
536,50.965894,0.095831,626.102082,False,False
537,51.063785,0.097891,626.102082,False,False
538,51.163278,0.099493,626.102082,False,False
539,51.252297,0.089019,626.102082,False,False
540,51.350060,0.097763,641.679061,False,False
541,51.441086,0.091026,641.679061,False,False
542,51.533040,0.091954,641.679061,False,False
543,51.626545,0.093505,641.679061,False,False
544,51.723898,0.097353,648.049845,False,False
545,51.818441,0.094543,648.049845,False,False
546,51.910719,0.092278,641.679061,False,False
547,52.003304,0.092585,647.130771,False,False
548,52.095703,0.092398,648.049845,False,False
549,52.193318,0.097616,649.363022,False,False
550,52.286035,0.092717,648.049845,False,False
551,52.377758,0.091722,647.130771,False,False
552,52.469317,0.091559,647.130771,False,False
553,52.566154,0.096838,647.130771,False,False
554,52.661720,0.095566,643.020973,False,False
555,52.748803,0.087083,636.621991,False,False
556,52.843051,0.094247,636.621991,False,False
557,52.936360,0.093310,636.621991,False,False
558,53.036625,0.100264,638.389336,False,False
559,53.126919,0.090294,636.621991,False,False
560,53.224734,0.097815,634.217052,False,False
561,53.318721,0.093987,634.217052,False,False
562,53.413325,0.094605,634.217052,False,False
563,53.508859,0.095534,634.217052,False,False
564,53.600757,0.091898,638.389336,False,False
565,53.698124,0.097367,644.726850,False,False
566,53.791068,0.092943,645.553995,False,False
567,53.881270,0.090202,652.896493,False,False
568,53.974333,0.093063,655.586545,False,False
569,54.065106,0.090774,655.586545,False,False
570,54.156318,0.091212,655.963962,False,False
571,54.247839,0.091521,655.586545,False,False
572,54.342584,0.094745,655.586545,False,False
573,54.434052,0.091468,634.229343,False,False
574,54.529444,0.095391,633.280709,False,False
575,54.624047,0.094603,630.494511,False,False
576,54.719210,0.095163,628.988147,False,False
577,54.817070,0.097860,628.988147,False,False
578,54.915413,0.098343,625.544713,False,False
579,55.014978,0.099565,625.544713,False,False
580,55.109314,0.094336,617.040617,False,False
581,55.205230,0.095916,625.544713,False,False
582,55.294967,0.089737,636.026846,False,False
583,55.392206,0.097238,636.026846,False,False
584,55.484111,0.091906,652.266064,False,False
585,55.574712,0.090600,652.266064,False,False
586,55.670663,0.095952,652.266064,False,False
587,55.762650,0.091987,652.266064,False,False
588,55.857268,0.094618,642.914246,False,False
589,55.945393,0.088125,638.335561,False,False
590,56.038718,0.093325,638.335561,False,False
591,56.133561,0.094844,638.335561,False,False
592,56.227556,0.093994,638.335561,False,False
593,56.322865,0.095309,636.149259,False,False
594,56.413607,0.090742,636.149259,False,False
595,56.509622,0.096015,638.335561,False,False
596,56.603939,0.094317,637.514084,False,False
597,56.694741,0.090802,645.986173,False,False
598,56.786104,0.091363,637.514084,False,False
599,56.880220,0.094116,637.514084,False,False
600,56.973101,0.092881,637.514084,False,False
601,57.069616,0.096516,632.547296,False,False
602,57.166679,0.097062,632.547296,False,False
603,57.263207,0.096529,630.073879,False,False
604,57.358062,0.094855,630.073879,False,False
605,57.451029,0.092968,630.073879,False,False
606,57.546256,0.095227,630.073879,False,False
607,57.638444,0.092187,630.073879,False,False
608,57.735782,0.097338,616.411020,False,False
609,57.833661,0.097880,616.411020,False,False
610,57.932567,0.098906,616.411020,False,False
611,58.030843,0.098276,616.411020,False,False
612,58.124743,0.093900,612.997264,False,False
613,58.219399,0.094656,632.549250,False,False
614,58.310598,0.091199,633.876947,False,False
615,58.409670,0.099072,633.876947,False,False
616,58.504524,0.094854,633.876947,False,False
617,58.597168,0.092644,632.549250,False,False
618,58.693020,0.095851,631.597953,False,False
619,58.785233,0.092214,631.597953,False,False
620,58.880230,0.094997,631.597953,False,False
621,58.977343,0.097113,631.597953,False,False
622,59.074277,0.096934,631.597953,False,False
623,59.167499,0.093222,625.845110,False,False
624,59.262295,0.094796,625.845110,False,False
625,59.358165,0.095870,632.939125,False,False
626,59.455357,0.097192,632.939125,False,False
627,59.546460,0.091103,632.939125,False,False
628,59.638220,0.091760,637.198999,False,False
629,59.734002,0.095782,641.018151,False,False
630,59.827603,0.093601,641.018151,False,False
631,59.921765,0.094162,639.383297,False,False
632,60.011491,0.089726,637.198999,False,False
633,60.105332,0.093840,639.383297,False,False
634,60.201477,0.096145,637.198999,False,False
635,60.296014,0.094538,639.301730,False,False
636,60.388597,0.092583,634.667486,False,False
637,60.483267,0.094671,633.776402,False,False
638,60.577120,0.093852,633.776402,False,False
639,60.672719,0.095600,627.946958,False,False
640,60.768269,0.095549,627.618130,False,False
641,60.863939,0.095670,627.154627,False,False
642,60.961685,0.097746,627.154627,False,False
643,61.057911,0.096227,623.527030,False,False
644,61.156574,0.098663,623.527030,False,False
645,61.252068,0.095494,623.527030,False,False
646,61.351210,0.099142,625.417736,False,False
647,61.447146,0.095936,628.313356,False,False
648,61.539102,0.091956,647.626679,False,False
649,61.631748,0.092646,651.539162,False,False
650,61.723181,0.091433,651.539162,False,False
651,61.815188,0.092007,651.539162,False,False
652,61.907278,0.092090,647.626679,False,False
653,62.000348,0.093071,644.671874,False,False
654,62.094989,0.094641,641.320217,False,False
655,62.191446,0.096457,641.320217,False,False
656,62.285003,0.093557,641.320217,False,False
657,62.379747,0.094744,641.320217,False,False
658,62.472148,0.092401,644.957447,False,False
659,62.563958,0.091809,644.957447,False,False
660,62.654900,0.090942,644.957447,False,False
661,62.747929,0.093029,644.957447,False,False
662,62.844092,0.096163,641.477561,False,False
