beat,time_s,ibi_s,hr_bpm,in_artifact_window,in_removed_window
50,4.524207,0.091671,684.407960,False,False
51,4.611874,0.087667,684.407960,False,False
52,4.702072,0.090198,669.805111,False,False
53,4.787808,0.085736,667.695587,False,False
54,4.870236,0.082429,667.695587,False,False
55,4.960498,0.090262,667.695587,False,False
56,5.050360,0.089861,679.893767,False,False
57,5.140716,0.090356,667.695587,False,False
58,5.228965,0.088249,667.695587,False,False
59,5.314522,0.085557,667.695587,False,False
60,5.405113,0.090590,679.893767,False,False
61,5.493159,0.088046,679.893767,False,False
62,5.585358,0.092199,681.459203,False,False
63,5.673286,0.087929,681.459203,False,False
64,5.763720,0.090434,682.371826,False,False
65,5.849574,0.085854,693.060661,False,False
66,5.935431,0.085856,693.060661,False,False
67,6.021010,0.085580,698.841455,False,False
68,6.107583,0.086573,698.841455,False,False
69,6.195620,0.088037,698.841455,False,False
70,6.280747,0.085128,693.060661,False,False
71,6.370749,0.090002,681.530146,False,False
72,6.456137,0.085388,681.530146,False,False
73,6.550239,0.094102,666.652640,False,False
74,6.642846,0.092607,666.652640,False,False
75,6.726969,0.084123,662.481496,False,False
76,6.818035,0.091065,658.866555,False,False
77,6.906129,0.088094,662.481496,False,False
78,6.996697,0.090569,665.823542,False,False
79,7.088901,0.092203,665.823542,False,False
80,7.175661,0.086761,674.737370,False,False
81,7.265775,0.090114,674.737370,False,False
82,7.354699,0.088923,674.737370,False,False
83,7.440205,0.085506,686.375504,False,False
84,7.527620,0.087416,674.737370,False,False
85,7.618210,0.090590,674.737370,False,False
86,7.702012,0.083802,686.375504,False,False
87,7.793865,0.091853,686.375504,False,False
88,7.882798,0.088933,678.649466,False,False
89,7.967492,0.084694,678.649466,False,False
90,8.052541,0.085049,678.649466,False,False
91,8.140952,0.088411,678.649466,False,False
92,8.229441,0.088489,678.649466,False,False
93,8.316675,0.087234,678.050948,False,False
94,8.408836,0.092161,661.142916,False,False
95,8.500201,0.091365,656.706241,False,False
96,8.590953,0.090752,656.706241,False,False
97,8.684751,0.093798,656.706241,False,False
98,8.777071,0.092320,661.142916,False,False
99,8.866153,0.089083,662.668548,False,False
100,8.949226,0.083073,673.530981,False,False
101,9.039769,0.090543,673.530981,False,False
102,9.126782,0.087013,673.530981,False,False
103,9.215347,0.088565,677.467671,False,False
104,9.305105,0.089757,669.732796,False,False
105,9.394693,0.089588,677.467671,False,False
106,9.482417,0.087725,677.467671,False,False
107,9.573560,0.091142,669.732796,False,False
108,9.661210,0.087650,679.903211,False,False
109,9.749458,0.088248,683.958871,False,False
110,9.840729,0.091272,679.903211,False,False
111,9.921938,0.081208,679.903211,False,False
112,10.007625,0.085687,674.196657,False,False
113,10.096620,0.088995,674.196657,False,False
114,10.187315,0.090696,674.196657,False,False
115,10.279016,0.091701,661.553104,False,False
116,10.367560,0.088544,654.302502,False,False
117,10.462721,0.095161,654.302502,False,False
118,10.554812,0.092091,654.302502,False,False
119,10.647577,0.092765,654.264127,False,False
120,10.735960,0.088382,654.264127,False,False
121,10.827249,0.091289,657.254859,False,False
122,10.918955,0.091706,670.925884,False,False
123,11.006100,0.087145,670.925884,False,False
124,11.095529,0.089429,663.835826,False,False
125,11.182072,0.086543,670.166505,False,False
126,11.274608,0.092536,670.925884,False,False
127,11.364992,0.090384,670.166505,False,False
128,11.454522,0.089530,670.166505,False,False
129,11.541083,0.086561,669.920413,False,False
130,11.633803,0.092720,669.920413,False,False
131,11.720333,0.086530,670.166505,False,False
132,11.809895,0.089563,669.920413,False,False
133,11.900921,0.091025,669.920413,False,False
134,11.986959,0.086038,684.908373,False,False
135,12.076611,0.089652,669.920413,False,False
136,12.164214,0.087603,675.040605,False,False
137,12.251556,0.087342,675.040605,False,False
138,12.347318,0.095762,675.040605,False,False
139,12.436202,0.088884,675.040605,False,False
140,12.531535,0.095333,658.258360,False,False
141,12.619008,0.087474,658.258360,False,False
142,12.710748,0.091740,675.040605,False,False
143,12.801898,0.091150,685.920066,False,False
144,12.887498,0.085600,686.744291,False,False
145,12.974866,0.087369,691.556396,False,False
146,13.061627,0.086761,691.556396,False,False
147,13.145262,0.083634,691.556396,False,False
148,13.229034,0.083772,686.744291,False,False
149,13.320954,0.091919,676.687904,False,False
150,13.409621,0.088667,676.687904,False,False
151,13.500639,0.091018,666.238043,False,False
152,13.592506,0.091867,659.212721,False,False
153,13.680015,0.087510,666.238043,False,False
154,13.770073,0.090058,666.238043,False,False
155,13.861098,0.091025,674.766056,False,False
156,13.947215,0.086117,685.639379,False,False
157,14.032262,0.085047,685.058342,False,False
158,14.121182,0.088920,696.725955,False,False
159,14.206566,0.085384,701.455368,False,False
160,14.294149,0.087584,702.710631,False,False
161,14.378264,0.084115,701.455368,False,False
162,14.463800,0.085536,701.455368,False,False
163,14.546378,0.082578,685.058342,False,False
164,14.639040,0.092662,670.275643,False,False
165,14.731551,0.092511,670.275643,False,False
166,14.821066,0.089515,670.275643,False,False
167,14.910701,0.089634,670.275643,False,False
168,14.999560,0.088859,670.275643,False,False
169,15.085468,0.085909,675.227272,False,False
170,15.173024,0.087556,685.275576,False,False
171,15.262819,0.089795,691.220612,False,False
172,15.349622,0.086803,691.220612,False,False
173,15.435963,0.086341,691.220612,False,False
174,15.520533,0.084569,691.220612,False,False
175,15.612712,0.092179,693.710602,False,False
176,15.699203,0.086491,693.710602,False,False
177,15.789730,0.090526,662.790590,False,False
178,15.875874,0.086144,662.790590,False,False
179,15.967965,0.092091,681.462171,False,False
180,16.059629,0.091664,662.790590,False,False
181,16.143948,0.084319,668.017229,False,False
182,16.231994,0.088046,654.565160,False,False
183,16.323722,0.091729,660.964422,False,False
184,16.413540,0.089818,668.017229,False,False
185,16.505667,0.092127,660.964422,False,False
186,16.596443,0.090776,660.964422,False,False
187,16.683194,0.086751,662.738011,False,False
188,16.779330,0.096136,662.738011,False,False
189,16.869864,0.090534,666.369206,False,False
190,16.959904,0.090040,667.261593,False,False
191,17.047595,0.087691,667.261593,False,False
192,17.136449,0.088854,675.266435,False,False
193,17.226368,0.089920,675.266435,False,False
194,17.312914,0.086546,675.266435,False,False
195,17.401538,0.088624,673.359028,False,False
196,17.491405,0.089867,670.389474,False,False
197,17.581885,0.090480,670.389474,False,False
198,17.670991,0.089106,670.389474,False,False
199,17.760491,0.089500,670.389474,False,False
200,17.850530,0.090040,670.389474,False,False
201,17.939150,0.088620,670.389474,False,False
202,18.026108,0.086957,666.804594,False,False
203,18.116089,0.089981,666.804594,False,False
204,18.207683,0.091594,670.010058,False,False
205,18.298626,0.090943,670.010058,False,False
206,18.388177,0.089551,666.804594,False,False
207,18.472473,0.084296,670.010058,False,False
208,18.560026,0.087554,670.010058,False,False
209,18.650962,0.090936,670.010058,False,False
210,18.737161,0.086199,679.383260,False,False
211,18.827435,0.090274,676.384595,False,False
212,18.918020,0.090585,676.384595,False,False
213,19.006335,0.088315,679.383260,False,False
214,19.095042,0.088707,679.256130,False,False
215,19.183282,0.088239,679.256130,False,False
216,19.271512,0.088230,679.383260,False,False
217,19.359844,0.088332,679.256130,False,False
218,19.451552,0.091708,679.968147,False,False
219,19.538811,0.087259,680.040257,False,False
220,19.628967,0.090156,680.658902,False,False
221,19.714366,0.085400,683.059196,False,False
222,19.802516,0.088150,683.059196,False,False
223,19.890356,0.087840,680.658902,False,False
224,19.975382,0.085026,683.059196,False,False
225,20.066596,0.091214,680.658902,False,False
226,20.160096,0.093500,683.059196,False,False
227,20.246615,0.086519,669.359863,False,False
228,20.339670,0.093055,657.796430,False,False
229,20.424613,0.084943,669.359863,False,False
230,20.514251,0.089638,673.657701,False,False
231,20.606612,0.092362,669.359863,False,False
232,20.693136,0.086524,673.657701,False,False
233,20.782202,0.089066,673.657701,False,False
234,20.872938,0.090736,673.657701,False,False
235,20.961155,0.088217,680.139196,False,False
236,21.048507,0.087352,680.139196,False,False
237,21.140145,0.091637,680.139196,False,False
238,21.224959,0.084814,680.139196,False,False
239,21.309368,0.084409,686.874920,False,False
240,21.403702,0.094334,654.754082,False,False
241,21.496722,0.093020,670.255446,False,False
242,21.581952,0.085230,663.562503,False,False
243,21.675007,0.093055,663.562503,False,False
244,21.764525,0.089518,670.255446,False,False
245,21.854946,0.090421,675.070449,False,False
246,21.942490,0.087544,670.255446,False,False
247,22.031369,0.088880,671.634354,False,False
248,22.115698,0.084329,675.070449,False,False
249,22.208213,0.092515,675.070449,False,False
250,22.297547,0.089334,671.634354,False,False
251,22.384463,0.086915,671.634354,False,False
252,22.474780,0.090317,671.634354,False,False
253,22.564717,0.089938,677.110149,False,False
254,22.653329,0.088612,677.110149,False,False
255,22.741850,0.088520,667.128545,False,False
256,22.825485,0.083635,667.128545,False,False
257,22.917631,0.092146,677.110149,False,False
258,23.008401,0.090770,677.810752,False,False
259,23.100911,0.092511,668.384969,False,False
260,23.186892,0.085981,668.384969,False,False
261,23.274076,0.087184,668.384969,False,False
262,23.363845,0.089769,688.198496,False,False
263,23.450008,0.086163,688.198496,False,False
264,23.541690,0.091682,687.562413,False,False
265,23.626914,0.085224,687.562413,False,False
266,23.714179,0.087265,693.348861,False,False
267,23.802697,0.088518,693.348861,False,False
268,23.889022,0.086325,693.348861,False,False
269,23.975558,0.086537,688.907536,False,False
270,24.060046,0.084487,693.348861,False,False
271,24.150226,0.090180,695.048284,False,False
272,24.237320,0.087094,698.100973,False,False
273,24.323268,0.085947,698.100973,False,False
274,24.406430,0.083162,688.907536,False,False
275,24.491921,0.085491,688.907536,False,False
276,24.580456,0.088535,698.100973,False,False
277,24.670047,0.089591,695.797323,False,False
278,24.758016,0.087968,682.063036,False,False
279,24.842335,0.084319,682.063036,False,False
280,24.928567,0.086232,682.063036,False,False
281,25.018974,0.090408,695.229655,False,False
282,25.105277,0.086302,695.229655,False,False
283,25.195894,0.090617,678.210263,False,False
284,25.280493,0.084599,677.746330,False,False
285,25.372997,0.092504,677.746330,False,False
286,25.461465,0.088468,677.746330,False,False
287,25.549994,0.088529,678.210263,False,False
288,25.644702,0.094708,677.746330,False,False
289,25.730580,0.085878,678.210263,False,False
290,25.817620,0.087040,689.338160,False,False
291,25.906301,0.088681,698.664442,False,False
292,25.991771,0.085471,698.664442,False,False
293,26.073589,0.081818,694.777406,False,False
294,26.158584,0.084995,694.777406,False,False
295,26.246616,0.088032,694.777406,False,False
296,26.332974,0.086359,694.777406,False,False
297,26.422363,0.089389,691.304106,False,False
298,26.509156,0.086792,681.571096,False,False
299,26.594860,0.085705,677.910901,False,False
300,26.683646,0.088785,677.910901,False,False
301,26.772153,0.088507,681.588472,False,False
302,26.861608,0.089456,677.910901,False,False
303,26.948308,0.086700,677.910901,False,False
304,27.036338,0.088030,677.910901,False,False
305,27.126653,0.090315,681.588472,False,False
306,27.214440,0.087788,681.588472,False,False
307,27.303468,0.089027,673.952058,False,False
308,27.388865,0.085397,673.952058,False,False
309,27.480976,0.092112,679.059032,False,False
310,27.572241,0.091265,673.952058,False,False
311,27.660599,0.088358,679.059032,False,False
312,27.745351,0.084752,679.059032,False,False
313,27.836856,0.091505,679.059032,False,False
314,27.922524,0.085668,700.375938,False,False
315,28.007506,0.084982,700.375938,False,False
316,28.101670,0.094164,698.024703,False,False
317,28.187150,0.085480,698.024703,False,False
318,28.276724,0.089574,691.074868,False,False
319,28.362681,0.085957,688.032738,False,False
320,28.449502,0.086821,689.188675,False,False
321,28.537904,0.088402,689.188675,False,False
322,28.625109,0.087205,689.188675,False,False
323,28.712168,0.087059,688.032738,False,False
324,28.798012,0.085844,688.032738,False,False
325,28.887052,0.089039,689.188675,False,False
326,28.974317,0.087265,689.188675,False,False
327,29.059438,0.085121,687.559017,False,False
328,29.145517,0.086079,674.656248,False,False
329,29.234759,0.089242,687.559017,False,False
330,29.324893,0.090134,674.656248,False,False
331,29.413827,0.088934,674.656248,False,False
332,29.501048,0.087221,673.953610,False,False
333,29.590075,0.089027,674.656248,False,False
334,29.676679,0.086604,674.656248,False,False
335,29.766005,0.089327,676.793976,False,False
336,29.853035,0.087030,673.953610,False,False
337,29.944412,0.091376,676.793976,False,False
338,30.033065,0.088653,676.793976,False,False
339,30.122389,0.089324,679.248601,False,False
340,30.210635,0.088246,676.793976,False,False
341,30.297838,0.087203,676.793976,False,False
342,30.386171,0.088333,671.714289,False,False
343,30.477375,0.091204,679.248601,False,False
344,30.569338,0.091964,674.523967,False,False
345,30.661885,0.092547,673.672748,False,False
346,30.748440,0.086555,673.672748,False,False
347,30.837391,0.088952,673.672748,False,False
348,30.926455,0.089064,673.672748,False,False
349,31.015305,0.088850,674.523967,False,False
350,31.106453,0.091148,673.672748,False,False
351,31.195919,0.089466,670.648471,False,False
352,31.281640,0.085721,661.059967,False,False
353,31.374775,0.093136,661.059967,False,False
354,31.465538,0.090763,661.059967,False,False
355,31.557623,0.092085,661.059967,False,False
356,31.644898,0.087275,661.059967,False,False
357,31.735937,0.091038,674.514509,False,False
358,31.818177,0.082240,674.514509,False,False
359,31.907130,0.088953,676.296371,False,False
360,31.995849,0.088719,674.514509,False,False
361,32.085895,0.090046,674.514509,False,False
362,32.173157,0.087263,674.514509,False,False
363,32.265742,0.092585,666.324002,False,False
364,32.356110,0.090368,666.324002,False,False
365,32.442751,0.086641,676.298862,False,False
366,32.533984,0.091233,676.298862,False,False
367,32.622702,0.088718,685.324256,False,False
368,32.710252,0.087550,689.521209,False,False
369,32.797269,0.087017,685.324256,False,False
370,32.884136,0.086867,685.324256,False,False
371,32.969135,0.084999,689.521209,False,False
372,33.061108,0.091972,689.521209,False,False
373,33.149739,0.088632,676.957986,False,False
374,33.234996,0.085256,676.957986,False,False
375,33.326137,0.091141,676.957986,False,False
376,33.416970,0.090833,676.957986,False,False
377,33.504257,0.087287,687.391443,False,False
378,33.589799,0.085542,678.325122,False,False
379,33.680568,0.090770,678.325122,False,False
380,33.764095,0.083527,678.325122,False,False
381,33.852548,0.088453,678.325122,False,False
382,33.943999,0.091451,678.325122,False,False
383,34.037673,0.093674,682.779743,False,False
384,34.123860,0.086187,680.545001,False,False
385,34.207073,0.083213,682.779743,False,False
386,34.294949,0.087876,686.134452,False,False
387,34.383114,0.088165,694.946713,False,False
388,34.470561,0.087446,686.134452,False,False
389,34.556898,0.086338,685.782358,False,False
390,34.643030,0.086132,685.782358,False,False
391,34.730521,0.087491,686.134452,False,False
392,34.822068,0.091547,688.229946,False,False
393,34.911648,0.089581,685.782358,False,False
394,34.998828,0.087180,685.782358,False,False
395,35.085942,0.087114,688.229946,False,False
396,35.176053,0.090111,688.754948,False,False
397,35.261278,0.085226,688.754948,False,False
398,35.348335,0.087057,688.754948,False,False
399,35.435380,0.087045,669.865500,False,False
400,35.525032,0.089652,679.847887,False,False
401,35.614602,0.089570,679.847887,False,False
402,35.705560,0.090958,669.865500,False,False
403,35.793815,0.088255,669.865500,False,False
404,35.880855,0.087040,670.281539,False,False
405,35.973492,0.092637,675.998279,False,False
406,36.057521,0.084029,679.847887,False,False
407,36.147036,0.089515,675.998279,False,False
408,36.235793,0.088758,675.998279,False,False
409,36.322770,0.086977,689.840558,False,False
410,36.415058,0.092289,687.726053,False,False
411,36.498847,0.083788,689.840558,False,False
412,36.579646,0.080799,689.840558,False,False
413,36.666890,0.087244,699.152489,False,False
414,36.752708,0.085818,699.152489,False,False
415,36.843450,0.090741,689.244566,False,False
416,36.927210,0.083760,687.726053,False,False
417,37.014262,0.087052,685.592733,False,False
418,37.102540,0.088279,685.592733,False,False
419,37.192804,0.090264,685.592733,False,False
420,37.280320,0.087516,685.592733,False,False
421,37.366672,0.086353,679.666175,False,False
422,37.455232,0.088560,677.509830,False,False
423,37.542718,0.087486,682.053228,False,False
424,37.634291,0.091572,677.509830,False,False
425,37.725451,0.091160,658.181230,False,False
426,37.813421,0.087970,658.181230,False,False
427,37.906860,0.093440,658.181230,False,False
428,37.999214,0.092354,677.636913,False,False
429,38.087757,0.088543,677.636913,False,False
430,38.175094,0.087337,677.636913,False,False
431,38.262767,0.087673,680.597116,False,False
432,38.353122,0.090355,680.597116,False,False
433,38.440002,0.086880,680.597116,False,False
434,38.528160,0.088158,680.597116,False,False
435,38.618861,0.090700,677.944719,False,False
436,38.707363,0.088503,680.597116,False,False
437,38.793654,0.086290,677.944719,False,False
438,38.883052,0.089399,677.944719,False,False
439,38.970817,0.087765,677.944719,False,False
440,39.060943,0.090126,675.075888,False,False
441,39.147522,0.086579,675.075888,False,False
442,39.237627,0.090105,681.629062,False,False
443,39.326506,0.088879,681.629062,False,False
444,39.411458,0.084952,689.184413,False,False
445,39.499482,0.088024,689.184413,False,False
446,39.584665,0.085183,689.184413,False,False
447,39.671724,0.087059,689.184413,False,False
448,39.758105,0.086381,689.184413,False,False
449,39.845639,0.087534,694.516346,False,False
450,39.934520,0.088881,689.184413,False,False
451,40.020706,0.086186,685.445077,False,False
452,40.107097,0.086391,685.445077,False,False
453,40.199490,0.092393,692.753058,False,False
454,40.289626,0.090135,692.753058,False,False
455,40.375984,0.086359,692.092781,False,False
456,40.462595,0.086611,692.092781,False,False
457,40.549289,0.086694,692.092781,False,False
458,40.636564,0.087275,692.092781,False,False
459,40.721853,0.085289,691.471085,False,False
460,40.808624,0.086772,687.483187,False,False
461,40.899001,0.090377,685.353163,False,False
462,40.988335,0.089334,685.353163,False,False
463,41.077372,0.089037,685.353163,False,False
464,41.164919,0.087546,685.353163,False,False
465,41.248254,0.083336,685.353163,False,False
466,41.334574,0.086320,685.353163,False,False
467,41.421582,0.087008,689.590306,False,False
468,41.514126,0.092544,689.590306,False,False
469,41.604642,0.090516,675.550089,False,False
470,41.689965,0.085323,675.550089,False,False
471,41.782863,0.092898,675.550089,False,False
472,41.871679,0.088817,687.649987,False,False
473,41.958462,0.086783,691.382312,False,False
474,42.045715,0.087254,691.382312,False,False
475,42.131091,0.085376,694.038860,False,False
476,42.213219,0.082127,702.776448,False,False
477,42.299669,0.086450,702.776448,False,False
478,42.381107,0.081438,702.776448,False,False
479,42.464738,0.083631,694.038860,False,False
480,42.551421,0.086682,694.038860,False,False
481,42.639187,0.087767,692.181795,False,False
482,42.727400,0.088213,683.631930,False,False
483,42.813282,0.085882,680.169665,False,False
484,42.903999,0.090717,680.169665,False,False
485,42.993744,0.089745,680.169665,False,False
486,43.082191,0.088447,678.372511,False,False
487,43.169443,0.087252,672.346400,False,False
488,43.257566,0.088123,678.372511,False,False
489,43.346806,0.089240,678.372511,False,False
490,43.436927,0.090122,673.144256,False,False
491,43.522851,0.085923,673.144256,False,False
492,43.611985,0.089134,673.144256,False,False
493,43.702240,0.090255,673.144256,False,False
494,43.788522,0.086282,689.571459,False,False
495,43.869309,0.080787,689.571459,False,False
496,43.960820,0.091511,689.571459,False,False
497,44.047831,0.087011,689.571459,False,False
498,44.129642,0.081811,682.823773,False,False
499,44.217512,0.087870,682.823773,False,False
500,44.306652,0.089140,682.823773,False,False
501,44.395496,0.088844,682.389896,False,False
502,44.482556,0.087060,682.389896,False,False
503,44.573088,0.090532,682.389896,False,False
504,44.661015,0.087926,682.389896,False,False
505,44.746346,0.085331,683.054013,False,False
506,44.830380,0.084034,683.054013,False,False
507,44.920259,0.089879,683.054013,False,False
508,45.008100,0.087841,685.847872,False,False
509,45.094087,0.085987,683.054013,False,False
510,45.182398,0.088311,683.054013,False,False
511,45.269881,0.087483,685.847872,False,False
512,45.358169,0.088289,687.586989,False,False
513,45.444986,0.086817,687.586989,False,False
514,45.532248,0.087262,691.110737,False,False
515,45.617925,0.085677,691.110737,False,False
516,45.704534,0.086609,691.110737,False,False
517,45.791329,0.086795,690.214533,False,False
518,45.878258,0.086929,690.214533,False,False
519,45.967329,0.089071,686.276583,False,False
520,46.054758,0.087428,684.187907,False,False
521,46.143752,0.088995,679.897803,False,False
522,46.231448,0.087695,674.196387,False,False
523,46.319696,0.088249,674.196387,False,False
524,46.409778,0.090082,674.196387,False,False
525,46.500372,0.090594,671.663369,False,False
526,46.589703,0.089330,671.663369,False,False
527,46.671759,0.082056,671.663369,False,False
528,46.765267,0.093508,674.376499,False,False
529,46.853325,0.088058,677.324588,False,False
530,46.942296,0.088971,677.324588,False,False
531,47.026149,0.083853,677.324588,False,False
532,47.114733,0.088584,677.324588,False,False
533,47.205633,0.090900,674.441981,False,False
534,47.291463,0.085830,674.441981,False,False
535,47.380426,0.088962,667.717671,False,False
536,47.474709,0.094283,664.338112,False,False
537,47.564567,0.089858,667.717671,False,False
538,47.656098,0.091531,664.338112,False,False
539,47.746413,0.090315,664.338112,False,False
540,47.833902,0.087488,667.563218,False,False
541,47.927167,0.093266,667.563218,False,False
542,48.017046,0.089879,685.807532,False,False
543,48.101970,0.084924,685.807532,False,False
544,48.188662,0.086692,682.311111,False,False
545,48.274589,0.085927,682.311111,False,False
546,48.362525,0.087936,682.311111,False,False
547,48.452828,0.090303,682.311111,False,False
548,48.542298,0.089471,682.311111,False,False
549,48.632327,0.090029,682.311111,False,False
550,48.718751,0.086424,683.571095,False,False
551,48.804446,0.085695,683.571095,False,False
552,48.892220,0.087774,694.253892,False,False
553,48.977304,0.085084,694.253892,False,False
554,49.066329,0.089026,683.571095,False,False
555,49.148698,0.082369,683.571095,False,False
556,49.239096,0.090398,678.296370,False,False
557,49.327730,0.088634,678.296370,False,False
558,49.414014,0.086285,680.340617,False,False
559,49.502471,0.088457,678.296370,False,False
560,49.590662,0.088191,680.340617,False,False
561,49.678183,0.087520,680.340617,False,False
562,49.769976,0.091793,678.862459,False,False
563,49.856878,0.086902,680.340617,False,False
564,49.945271,0.088393,685.554410,False,False
565,50.033654,0.088383,679.592333,False,False
566,50.118752,0.085097,687.042283,False,False
567,50.202465,0.083713,679.592333,False,False
568,50.290753,0.088288,687.042283,False,False
569,50.378084,0.087331,687.042283,False,False
570,50.468992,0.090908,681.069736,False,False
571,50.555331,0.086338,681.069736,False,False
572,50.647229,0.091898,687.042283,False,False
573,50.735325,0.088097,694.940255,False,False
574,50.819822,0.084497,694.940255,False,False
575,50.902945,0.083122,700.797355,False,False
576,50.987629,0.084684,700.797355,False,False
577,51.075255,0.087626,700.797355,False,False
578,51.160872,0.085617,692.436606,False,False
579,51.247523,0.086651,688.778787,False,False
580,51.334633,0.087111,688.778787,False,False
581,51.424688,0.090055,688.778787,False,False
582,51.516604,0.091916,688.778787,False,False
583,51.599279,0.082676,688.778787,False,False
584,51.688492,0.089213,699.721088,False,False
585,51.774241,0.085748,699.721088,False,False
586,51.858016,0.083776,699.721088,False,False
587,51.943246,0.085229,680.945236,False,False
588,52.031359,0.088113,699.721088,False,False
589,52.125811,0.094452,680.945236,False,False
590,52.215857,0.090046,680.945236,False,False
591,52.300906,0.085049,666.326112,False,False
592,52.391138,0.090232,666.326112,False,False
593,52.477240,0.086103,694.822848,False,False
594,52.569189,0.091949,694.822848,False,False
595,52.655129,0.085940,690.924250,False,False
596,52.741482,0.086353,690.924250,False,False
597,52.828551,0.087069,690.560877,False,False
598,52.915392,0.086840,690.560877,False,False
599,53.002278,0.086886,690.560877,False,False
600,53.093710,0.091433,690.220795,False,False
601,53.180775,0.087065,690.220795,False,False
602,53.267286,0.086511,689.140693,False,False
603,53.354215,0.086929,676.786949,False,False
604,53.445815,0.091600,680.467925,False,False
605,53.536512,0.090697,680.467925,False,False
606,53.625166,0.088654,676.786949,False,False
607,53.713340,0.088175,673.662149,False,False
608,53.800633,0.087293,673.662149,False,False
609,53.889698,0.089065,673.662149,False,False
610,53.980749,0.091051,673.662149,False,False
611,54.070934,0.090185,673.662149,False,False
612,54.160182,0.089248,672.284116,False,False
613,54.246195,0.086013,672.284116,False,False
614,54.334179,0.087984,677.444377,False,False
615,54.426462,0.092282,681.941048,False,False
616,54.515030,0.088568,681.941048,False,False
617,54.601331,0.086301,681.941048,False,False
618,54.685509,0.084178,683.694967,False,False
619,54.774415,0.088905,693.231150,False,False
620,54.860966,0.086551,695.240568,False,False
621,54.948724,0.087758,693.231150,False,False
622,55.033377,0.084653,683.694967,False,False
623,55.119447,0.086070,687.465167,False,False
624,55.208397,0.088950,687.465167,False,False
625,55.296282,0.087885,687.465167,False,False
626,55.383559,0.087277,687.465167,False,False
627,55.469432,0.085872,687.465167,False,False
628,55.560631,0.091199,689.017291,False,False
629,55.646123,0.085492,689.017291,False,False
630,55.730232,0.084110,689.017291,False,False
631,55.817313,0.087081,687.881538,False,False
632,55.906024,0.088711,688.237144,False,False
633,55.993248,0.087224,687.881538,False,False
634,56.080856,0.087608,687.881538,False,False
635,56.168036,0.087179,684.865418,False,False
636,56.258646,0.090611,687.881538,False,False
637,56.342209,0.083563,684.865418,False,False
638,56.430895,0.088686,688.237144,False,False
639,56.515594,0.084699,692.672969,False,False
640,56.603948,0.088354,703.270054,False,False
641,56.689263,0.085316,703.270054,False,False
642,56.775884,0.086621,703.270054,False,False
643,56.860468,0.084584,692.672969,False,False
644,56.944965,0.084497,692.672969,False,False
645,57.032398,0.087434,686.235688,False,False
646,57.120603,0.088205,686.235688,False,False
647,57.211157,0.090554,686.235688,False,False
648,57.298893,0.087736,683.869167,False,False
649,57.382872,0.083979,683.869167,False,False
650,57.468638,0.085766,683.906508,False,False
651,57.556966,0.088327,698.066116,False,False
652,57.644697,0.087731,698.066116,False,False
653,57.728605,0.083908,683.906508,False,False
654,57.814557,0.085952,683.906508,False,False
655,57.904258,0.089702,686.446044,False,False
656,57.996609,0.092350,,False,True
657,58.081398,0.084789,,False,True
658,58.168804,0.087407,,False,True
659,58.257417,0.088613,,False,True
660,58.348945,0.091528,,False,True
661,58.440032,0.091086,,False,True
662,58.527238,0.087207,,False,True
663,58.613702,0.086464,,False,True
664,58.700813,0.087111,,False,True
