frame,time_s,x,y,motion,freezing
196,6.533333,315.494474,239.667349,1.828060,False
197,6.566667,313.937572,239.623420,2.761382,False
198,6.600000,315.398977,239.247630,3.171104,False
199,6.633333,317.280183,239.469858,3.031156,False
200,6.666667,318.794479,240.575624,3.305613,False
201,6.700000,318.149179,241.870304,2.878292,False
202,6.733333,318.329507,241.768531,0.381427,False
203,6.766667,318.967183,242.442688,2.028969,False
204,6.800000,319.352676,243.016917,1.413825,False
205,6.833333,319.739789,242.819441,0.752383,False
206,6.866667,320.321971,243.171710,1.352050,False
207,6.900000,320.357058,244.334113,2.170883,False
208,6.933333,320.691348,243.225395,2.351965,False
209,6.966667,319.279280,243.777938,2.577624,False
210,7.000000,319.829140,243.316826,1.377398,False
211,7.033333,319.913162,244.093086,1.443332,False
212,7.066667,319.495958,244.643911,1.559188,False
213,7.100000,319.141929,242.551761,3.785374,False
214,7.133333,319.982447,242.885184,1.955826,False
215,7.166667,320.604175,243.663810,1.891753,False
216,7.200000,320.470400,243.352549,0.624734,False
217,7.233333,322.268796,244.744834,4.342419,False
218,7.266667,322.299459,245.781396,1.862221,False
219,7.300000,323.255004,245.921732,1.730849,False
220,7.333333,324.158307,244.733184,2.758122,False
221,7.366667,323.775850,243.693580,2.223752,False
222,7.400000,323.993409,243.998508,0.631997,False
223,7.433333,322.730888,243.517954,2.096195,False
224,7.466667,322.621760,242.662756,1.661077,False
225,7.500000,323.073760,242.374928,0.886681,False
226,7.533333,322.305085,241.698427,1.872477,False
227,7.566667,323.415205,241.187697,1.906497,False
228,7.600000,322.738452,240.733438,1.631560,False
229,7.633333,322.450453,241.037074,0.690307,False
230,7.666667,322.069707,240.347468,1.697323,False
231,7.700000,322.067166,241.431979,2.317078,False
232,7.733333,321.511459,241.294868,1.072416,False
233,7.766667,321.060992,242.144167,1.866150,False
234,7.800000,322.638700,242.577462,4.315609,False
235,7.833333,322.925856,241.321259,2.050581,False
236,7.866667,322.356310,241.291833,1.293629,False
237,7.900000,323.089554,240.568552,1.707040,False
238,7.933333,324.350451,240.159320,2.353363,False
239,7.966667,324.589825,239.303941,1.550836,False
240,8.000000,324.600612,240.880730,3.174799,False
241,8.033333,323.860244,240.706387,1.351325,False
242,8.066667,324.408178,239.957739,1.660812,False
243,8.100000,324.420126,240.937925,1.650342,False
244,8.133333,323.350966,240.326464,1.964471,False
245,8.166667,324.258613,239.201808,2.330029,False
246,8.200000,323.739808,238.994792,1.233816,False
247,8.233333,322.909898,239.151990,1.491001,False
248,8.266667,322.452261,240.072909,2.085898,False
249,8.300000,322.270506,240.690575,1.188041,False
250,8.333333,323.850076,241.203211,3.277068,False
251,8.366667,323.073850,242.592573,2.742944,False
252,8.400000,323.654915,243.852066,2.412371,False
253,8.433333,324.269074,244.567962,1.614124,False
254,8.466667,324.895251,245.069381,1.599032,False
255,8.500000,323.996461,244.249086,2.504554,False
256,8.533333,324.758858,246.221989,3.734729,False
257,8.566667,325.319509,244.462789,3.796471,False
258,8.600000,325.699230,243.996111,1.011298,False
259,8.633333,327.750285,244.034895,3.231232,False
260,8.666667,329.082292,244.616828,2.962810,False
261,8.700000,330.285257,243.347608,4.217611,False
262,8.733333,330.397265,243.607173,0.532690,False
263,8.766667,329.484377,243.582422,1.560387,False
264,8.800000,327.874074,244.087306,3.522382,False
265,8.833333,328.508957,245.561288,2.995245,False
266,8.866667,328.521695,247.644462,3.310865,False
267,8.900000,328.373937,246.585544,2.296534,False
268,8.933333,328.216669,246.562750,0.290836,False
269,8.966667,328.322218,246.441865,0.280672,False
270,9.000000,329.880683,246.970333,2.948887,False
271,9.033333,329.902266,247.497801,0.937167,False
272,9.066667,330.057051,247.087210,0.719770,False
273,9.100000,329.957399,247.251912,0.360215,False
274,9.133333,329.199911,248.557694,2.261438,False
275,9.166667,329.561245,249.335309,1.987439,False
276,9.200000,330.377762,249.635610,1.677898,False
277,9.233333,330.313202,250.669965,1.959914,False
278,9.266667,331.543864,251.984754,2.992058,False
279,9.300000,331.232311,251.744268,0.711785,False
280,9.333333,331.123325,253.980455,3.800564,False
281,9.366667,331.448159,254.996314,1.832008,False
282,9.400000,330.346702,255.098147,1.955741,False
283,9.433333,331.130570,253.704135,2.619077,False
284,9.466667,330.714429,253.952912,1.009280,False
285,9.500000,330.046161,253.562351,1.522294,False
286,9.533333,329.146879,253.450147,1.960274,False
287,9.566667,330.662836,253.559129,2.815840,False
288,9.600000,329.518579,253.769049,2.102424,False
289,9.633333,328.387593,253.326054,1.944710,False
290,9.666667,328.681576,253.981487,1.250539,False
291,9.700000,328.404192,252.993745,1.720618,False
292,9.733333,328.328491,253.078501,0.216390,False
293,9.766667,326.614955,254.457617,3.884724,False
294,9.800000,326.262792,253.830187,1.270558,False
295,9.833333,327.616473,254.119040,2.910062,False
296,9.866667,327.629429,253.356277,1.201844,False
297,9.900000,327.370755,254.394128,2.007780,False
298,9.933333,327.288185,255.272717,1.447643,False
299,9.966667,326.806641,256.412044,2.425362,False
300,10.000000,326.684208,256.380198,0.243329,False
301,10.033333,326.982285,256.971740,0.999716,False
302,10.066667,325.824187,255.842904,2.576861,False
303,10.100000,325.971928,255.119769,1.332397,False
304,10.133333,325.444735,256.182836,2.452359,False
305,10.166667,324.946628,255.719592,1.187711,False
306,10.200000,323.326732,256.342740,3.258942,False
307,10.233333,323.766852,254.139497,3.478396,False
308,10.266667,324.491895,254.343422,1.246786,False
309,10.300000,324.276723,254.533678,0.546529,False
310,10.333333,324.957753,253.637995,2.066407,False
311,10.366667,323.289361,252.659318,3.558238,False
312,10.400000,324.551104,252.048543,2.340326,False
313,10.433333,325.074061,251.509702,1.360955,False
314,10.466667,324.294850,251.721764,1.353182,False
315,10.500000,324.148680,251.666936,0.258028,False
316,10.533333,325.392912,253.660783,4.536855,False
317,10.566667,323.716084,255.461118,4.559205,False
318,10.600000,322.889052,254.309275,2.570585,False
319,10.633333,323.747617,254.974936,2.406817,False
320,10.666667,323.838114,254.823321,0.395915,True
321,10.700000,323.790775,254.801464,0.103538,True
322,10.733333,323.725411,254.822357,0.110310,True
323,10.766667,323.720845,254.784439,0.083537,True
324,10.800000,323.675198,254.712183,0.135730,True
325,10.833333,323.637190,254.800588,0.177658,True
326,10.866667,323.622791,254.900214,0.194753,True
327,10.900000,323.604727,254.920146,0.048697,True
328,10.933333,323.666321,255.033248,0.261324,True
329,10.966667,323.649955,255.062608,0.061288,True
330,11.000000,323.579953,255.001533,0.144965,True
331,11.033333,323.493604,254.926070,0.235085,True
332,11.066667,323.575516,254.766420,0.376618,True
333,11.100000,323.550893,254.743568,0.067816,True
334,11.133333,323.488794,254.800380,0.140198,True
335,11.166667,323.522157,254.786835,0.071458,True
336,11.200000,323.443132,254.659675,0.324873,True
337,11.233333,323.456662,254.676098,0.047305,True
338,11.266667,323.469438,254.570202,0.198913,True
339,11.300000,323.492363,254.530251,0.083773,True
340,11.333333,323.379274,254.576790,0.222336,True
341,11.366667,323.423269,254.560199,0.072299,True
342,11.400000,323.429709,254.460115,0.229100,True
343,11.433333,323.396567,254.348792,0.223424,True
344,11.466667,323.426338,254.303303,0.097925,True
345,11.500000,323.462053,254.366845,0.133398,True
346,11.533333,323.461472,254.439006,0.155487,True
347,11.566667,323.358902,254.479266,0.189222,True
348,11.600000,323.400867,254.457315,0.085860,True
349,11.633333,323.427471,254.439768,0.060256,True
350,11.666667,323.383264,254.505735,0.145052,True
351,11.700000,323.405145,254.486180,0.051305,True
352,11.733333,323.423156,254.567541,0.161429,True
353,11.766667,323.512894,254.473217,0.220013,True
354,11.800000,323.410878,254.528325,0.189431,True
355,11.833333,323.402889,254.510783,0.038367,True
356,11.866667,323.409250,254.582198,0.149133,True
357,11.900000,323.369760,254.638299,0.139267,True
358,11.933333,323.336658,254.663672,0.078644,True
359,11.966667,323.299308,254.691570,0.091287,True
360,12.000000,323.323166,254.735838,0.091228,True
361,12.033333,323.383387,254.767849,0.103793,True
362,12.066667,323.324120,254.787637,0.109388,True
363,12.100000,323.286623,254.746607,0.116923,True
364,12.133333,323.275230,254.769240,0.050040,True
365,12.166667,323.261113,254.711185,0.115890,True
366,12.200000,323.244113,254.692202,0.045933,True
367,12.233333,323.207517,254.652828,0.090189,True
368,12.266667,323.275681,254.642114,0.119080,True
369,12.300000,323.258160,254.644278,0.031905,True
370,12.333333,323.183019,254.676398,0.143670,True
371,12.366667,323.158895,254.745641,0.164554,True
372,12.400000,323.062075,254.633740,0.266125,True
373,12.433333,323.153848,254.567416,0.243409,True
374,12.466667,323.271713,254.578154,0.212338,True
375,12.500000,323.156853,254.591816,0.198281,True
376,12.533333,323.241871,254.574851,0.179214,True
377,12.566667,323.306196,254.551963,0.131936,True
378,12.600000,323.369340,254.519577,0.151243,True
379,12.633333,323.417344,254.433268,0.158876,True
380,12.666667,323.371242,254.395379,0.098827,True
381,12.700000,323.387883,254.375420,0.042889,True
382,12.733333,323.376125,254.347374,0.050954,True
383,12.766667,323.423691,254.371631,0.094674,True
384,12.800000,323.479492,254.301763,0.184769,True
385,12.833333,323.553940,254.428629,0.266742,True
386,12.866667,323.558711,254.458710,0.057671,True
387,12.900000,323.463656,254.458254,0.182440,True
388,12.933333,323.486575,254.480156,0.055705,True
389,12.966667,323.502828,254.477664,0.035470,True
390,13.000000,323.574496,254.510662,0.133494,True
391,13.033333,323.603014,254.585073,0.143733,True
392,13.066667,323.634286,254.533180,0.135999,True
393,13.100000,323.630069,254.465335,0.134989,True
394,13.133333,323.654771,254.489201,0.062823,True
395,13.166667,323.675397,254.461072,0.075103,True
396,13.200000,323.713991,254.407122,0.145371,True
397,13.233333,323.659576,254.401519,0.100897,True
398,13.266667,323.649133,254.486607,0.161135,True
399,13.300000,323.710207,254.496219,0.121315,True
400,13.333333,323.599035,254.496760,0.207125,True
401,13.366667,323.554518,254.580981,0.165703,True
402,13.400000,323.640741,254.566921,0.155083,True
403,13.433333,323.599756,254.567791,0.077286,True
404,13.466667,323.642035,254.497878,0.171881,True
405,13.500000,323.732154,254.573929,0.208332,True
406,13.533333,323.690280,254.652063,0.171242,True
407,13.566667,323.744366,254.689857,0.146323,True
408,13.600000,323.682143,254.764046,0.168262,True
409,13.633333,323.555224,254.820908,0.277968,True
410,13.666667,323.624477,254.913186,0.211885,True
411,13.700000,323.613927,254.895760,0.038191,True
412,13.733333,323.572260,254.942418,0.113954,True
413,13.766667,323.522580,255.052824,0.324318,True
414,13.800000,323.639031,254.989563,0.264535,True
415,13.833333,323.727989,255.090717,0.260723,True
416,13.866667,323.667105,255.056213,0.127961,True
417,13.900000,323.672802,255.081117,0.048721,True
418,13.933333,323.621225,255.089536,0.117606,True
419,13.966667,323.582930,254.991858,0.158196,True
420,14.000000,323.571678,254.925849,0.106323,True
421,14.033333,323.506010,254.811099,0.219005,True
422,14.066667,323.507964,254.838379,0.052120,True
423,14.100000,323.469796,254.749915,0.200569,True
424,14.133333,323.507545,254.761797,0.071634,True
425,14.166667,323.454486,254.763919,0.098732,True
426,14.200000,323.430448,254.800170,0.090994,True
427,14.233333,323.384281,254.825778,0.101304,True
428,14.266667,323.442949,254.826276,0.106459,True
429,14.300000,323.401653,254.820353,0.080349,True
430,14.333333,323.420407,254.796596,0.062241,True
431,14.366667,323.380387,254.853858,0.134904,True
432,14.400000,323.342808,254.742093,0.211273,True
433,14.433333,323.337633,254.768891,0.053485,True
434,14.466667,323.298270,254.835905,0.146539,True
435,14.500000,323.380343,254.834385,0.175564,True
436,14.533333,323.320349,254.806921,0.123196,True
437,14.566667,323.318120,254.817859,0.018935,True
438,14.600000,323.333268,254.786162,0.068238,True
439,14.633333,323.283491,254.800862,0.101596,True
440,14.666667,323.224722,254.773554,0.129342,True
441,14.700000,323.176881,254.774125,0.088151,True
442,14.733333,323.193886,254.759660,0.044345,True
443,14.766667,323.223806,254.766708,0.050884,True
444,14.800000,323.250263,254.741826,0.070094,True
445,14.833333,323.146039,254.851956,0.249415,True
446,14.866667,323.164818,254.904231,0.098190,True
447,14.900000,323.278747,254.945977,0.213067,True
448,14.933333,322.977827,255.677052,1.263062,False
449,14.966667,323.048865,257.017182,2.438676,False
450,15.000000,323.421026,257.408471,0.904963,False
451,15.033333,325.046386,258.001730,3.053780,False
452,15.066667,326.084100,259.040595,2.434490,False
453,15.100000,326.799114,258.117937,2.437587,False
454,15.133333,326.354703,258.745241,1.433299,False
455,15.166667,326.921568,257.962127,1.725272,False
456,15.200000,324.673912,259.644159,4.160858,False
457,15.233333,325.357581,259.687333,1.236859,False
458,15.266667,325.382573,260.166163,0.954451,False
459,15.300000,325.054492,260.608177,1.030720,False
460,15.333333,325.690333,259.900472,1.992387,False
461,15.366667,326.304307,260.312278,1.407913,False
462,15.400000,325.561010,260.388594,1.422530,False
463,15.433333,326.911578,259.146633,3.615950,False
464,15.466667,327.054348,259.169222,0.266159,False
465,15.500000,327.796360,257.928113,2.436231,False
466,15.533333,328.352547,257.301285,1.627674,False
467,15.566667,326.607212,258.924307,4.741672,False
468,15.600000,325.896576,257.559784,2.519989,False
469,15.633333,327.057092,257.583842,2.447468,False
470,15.666667,327.201673,258.891865,2.253390,False
471,15.700000,327.340723,258.953518,0.279892,False
472,15.733333,327.274790,259.793269,1.453895,False
473,15.766667,327.074202,258.686305,1.726444,False
474,15.800000,327.029581,259.415838,1.423019,False
475,15.833333,325.560217,260.199789,2.778448,False
476,15.866667,326.270477,260.771580,1.605350,False
477,15.900000,325.664624,260.587712,1.242703,False
478,15.933333,324.524499,260.503950,1.835018,False
479,15.966667,324.661381,261.420851,1.778426,False
480,16.000000,326.083870,261.651916,2.618061,False
481,16.033333,326.722421,260.614912,2.972283,False
482,16.066667,326.957856,260.528953,0.593249,False
483,16.100000,327.338176,260.174375,1.065894,False
484,16.133333,327.271070,260.012218,0.405347,False
485,16.166667,329.475246,261.462845,4.815624,False
486,16.200000,330.199412,261.203176,1.438178,False
487,16.233333,330.727710,261.194931,0.960510,False
488,16.266667,330.095919,261.871818,1.569698,False
489,16.300000,329.321682,261.380062,1.521254,False
490,16.333333,329.750679,261.332110,0.915311,False
491,16.366667,329.138028,261.964216,1.511741,False
492,16.400000,329.362751,261.714811,0.605788,False
493,16.433333,330.393923,262.392003,2.219944,False
494,16.466667,331.716043,263.074266,2.782647,False
495,16.500000,332.138373,262.626993,0.996573,False
496,16.533333,332.050732,263.703887,2.005210,False
497,16.566667,332.190557,263.180592,0.952642,False
498,16.600000,331.736520,263.130219,1.054641,False
499,16.633333,330.582308,263.360067,2.009141,False
500,16.666667,329.621006,264.123358,2.355263,False
501,16.700000,329.282571,264.662332,1.463575,False
502,16.733333,328.961314,266.388208,3.901032,False
503,16.766667,328.913185,266.404090,0.090819,True
504,16.800000,328.921637,266.383468,0.034271,True
505,16.833333,328.892509,266.399625,0.065396,True
506,16.866667,328.789159,266.337189,0.276225,True
507,16.900000,328.722315,266.323487,0.120660,True
508,16.933333,328.722653,266.273691,0.097806,True
509,16.966667,328.652585,266.314288,0.165307,True
510,17.000000,329.502369,267.314509,2.503730,False
511,17.033333,330.512743,268.539397,3.058637,False
512,17.066667,331.068120,268.287343,1.047224,False
513,17.100000,331.514251,268.489982,0.884692,False
514,17.133333,329.674961,268.335086,3.299946,False
515,17.166667,328.308573,267.588684,2.914645,False
516,17.200000,329.873151,267.601183,3.333711,False
517,17.233333,329.813803,267.413191,0.365383,False
518,17.266667,330.378951,266.646999,1.693847,False
519,17.300000,329.822859,265.544291,2.533953,False
520,17.333333,329.304792,265.575565,1.031737,False
521,17.366667,329.154248,263.702191,3.607415,False
522,17.400000,329.640275,263.466466,0.913496,False
523,17.433333,328.737646,262.059529,2.493131,False
524,17.466667,328.807109,261.545026,1.110056,False
525,17.500000,329.307627,260.297224,2.794793,False
526,17.533333,328.388923,258.566246,3.338980,False
527,17.566667,327.519451,259.464324,2.532498,False
528,17.600000,328.707664,260.499175,2.833325,False
529,17.633333,328.476214,260.043045,0.853461,False
530,17.666667,328.954379,259.499856,1.209683,False
531,17.700000,328.550903,257.876952,3.679440,False
532,17.733333,327.698978,255.717321,4.069035,False
533,17.766667,327.225134,253.159280,4.708598,False
534,17.800000,327.261621,251.067910,4.201815,False
535,17.833333,328.591666,250.744899,2.383755,False
536,17.866667,327.952499,250.455126,1.108236,False
537,17.900000,328.267491,252.088171,3.211881,False
538,17.933333,328.051561,251.430286,1.120241,False
539,17.966667,328.920929,251.263282,1.453413,False
540,18.000000,329.314320,251.588208,1.077642,False
541,18.033333,328.560907,250.376400,2.866919,False
542,18.066667,329.029857,250.111166,0.938768,False
543,18.100000,329.776215,251.543369,2.914027,False
544,18.133333,330.733121,251.836433,1.925158,False
545,18.166667,330.799350,250.669685,2.471108,False
546,18.200000,331.607999,251.459037,2.115800,False
547,18.233333,331.070087,250.723379,1.855084,False
548,18.266667,331.790599,251.755722,2.292014,False
549,18.300000,333.546411,251.792464,2.866340,False
550,18.333333,332.904980,252.166056,1.384318,False
551,18.366667,332.509573,252.492308,0.846124,False
552,18.400000,333.563368,251.592605,2.373808,False
553,18.433333,333.624676,252.322146,1.236540,False
554,18.466667,332.994893,252.178194,1.215567,False
555,18.500000,331.791301,251.939177,2.235265,False
556,18.533333,329.616409,252.371783,3.791016,False
557,18.566667,330.501226,252.409226,1.632003,False
558,18.600000,328.676259,252.133278,3.663933,False
559,18.633333,328.787084,252.670035,1.042434,False
560,18.666667,329.550127,251.179611,3.370256,False
561,18.700000,329.336032,253.045977,4.097909,False
562,18.733333,329.414654,253.120161,0.205864,True
563,18.766667,329.332419,253.152419,0.161066,True
564,18.800000,329.321243,253.067458,0.123669,True
565,18.833333,329.443150,253.024679,0.226951,True
566,18.866667,329.607549,253.017568,0.281232,True
567,18.900000,329.575289,253.109381,0.185159,True
568,18.933333,329.559809,253.052482,0.116967,True
569,18.966667,329.515317,253.125498,0.141212,True
570,19.000000,329.569988,253.160818,0.132652,True
571,19.033333,329.547048,253.147659,0.052512,True
572,19.066667,329.555988,253.237157,0.184738,True
573,19.100000,329.561929,253.251305,0.028508,True
574,19.133333,329.503969,253.278915,0.109632,True
575,19.166667,329.529920,253.273206,0.056170,True
576,19.200000,329.477657,253.182657,0.194171,True
577,19.233333,329.552226,253.179138,0.131327,True
578,19.266667,329.630146,253.212312,0.161090,True
579,19.300000,329.679714,253.280254,0.137769,True
580,19.333333,329.661411,253.378716,0.203403,True
581,19.366667,329.713379,253.373084,0.096040,True
